,naiseki
134,40108.15146
135,209874.529564
136,47113.984069
137,371172.932276
138,25576.5603398
139,123358.686614
140,-35402.8702221
141,-156489.52997
142,-111328.219778
143,-153641.763314
144,28213.107223
145,61264.1089252
146,210753.441155
147,137320.534883
148,228452.136804
149,66469.6317442
150,-295357.511077
151,-167563.254139
152,131352.256624
153,-30851.2190765
154,-30606.7220781
155,63256.5884721
156,-87200.2033843
157,-41970.443108
158,276279.094921
159,21971.4274986
160,-298086.04941
161,277627.430267
162,-24911.8154061
163,-746460.861238
164,163943.875261
165,-666675.523952
166,-424578.673079
167,-89321.5128419
168,110329.131454
169,187182.371414
170,521383.207402
171,225772.7609
172,102673.278667
173,-234279.660306
174,-68705.3186789
175,159252.155658
176,-70703.386643
177,-119597.390092
178,261146.065727
179,173611.465779
180,-480283.025789
181,204890.979819
182,326125.990186
183,-111303.185952
184,-415517.404407
185,-158391.048159
186,-33896.2596556
187,-519077.842555
188,584023.194632
189,-15339.4892281
190,-229658.354446
191,175885.955725
192,33668.934545
193,-287829.500019
194,-31540.3060599
195,-390527.640303
196,43784.2939917
197,281051.311445
198,360458.701001
199,149083.582619
200,437198.107459
201,102307.086979
202,-128551.579392
203,-153541.945825
204,71108.8089824
205,-5537.11162499
206,59846.5652282
207,55416.436435
208,-327681.200497
209,92995.6134546
210,113037.678449
211,-306372.084621
212,86820.2397482
213,-459588.569197
214,-104643.473726
215,45507.6864815
216,286554.15343
217,279953.00541
218,-381661.150264
219,112814.702256
220,-365033.030287
221,191705.16088
222,-30601.4045917
223,243327.189604
224,-53904.9071184
225,-188531.588155
226,-25548.0778558
227,50436.2348197
228,263577.826443
229,109171.061381
230,-15551.7952642
231,5650.32403714
232,133628.216815
233,13758.4614132
234,34868.9923306
235,-267116.673546
236,-181546.229837
237,-116214.796481
238,-359030.909309
239,173948.292414
240,-231038.438743
241,-24763.5461067
242,18286.2995108
243,63666.2978572
244,38099.283599
245,86711.2830366
246,7171.5756568
247,50886.2115589
248,-5429.87214442
249,-216277.130012
250,162396.934071
251,-37886.8156235
252,45878.7176163
253,-157296.660309
254,-200319.192401
255,8767.26467621
256,-48332.1083982
257,93779.1041258
258,124561.072792
259,51950.1821923
260,-153533.673361
261,-52826.1227161
262,-157921.506608
263,233919.756763
264,-2045.75727297
265,-388401.814978
266,83142.6007444
267,136959.299846
268,37418.4842205
269,-100255.311141
270,120240.429091
271,75719.6282705
272,124604.54597
273,-150801.162414
274,126303.712046
275,-24729.3093522
276,129933.983979
277,-203439.061626
278,-30338.0266797
279,-273807.336533
280,-2847.02924501
281,17133.5065514
282,-18732.6956079
283,-224406.952364
284,780.409180415
285,169672.58928
286,117860.98457
287,-30799.4778557
288,-193637.162083
289,-108647.215646
290,-247241.836783
291,-40075.6510961
292,12102.7063451
293,66589.2844615
294,49116.9195721
295,-267001.716328
296,-137503.002855
297,-250096.287775
298,-27973.8256947
299,-148316.994384
300,165657.350322
301,-339807.285947
302,-55353.9397778
303,122107.223583
304,-209097.912579
305,-154221.740409
306,-12564.970471
307,6221.84191048
308,113885.334694
309,-45880.703772
310,-98451.9169949
311,-143690.668421
312,101896.454552
313,199114.222586
314,-24377.5809665
315,-197433.199122
316,-74086.7357873
317,181938.096521
318,-63587.6067545
319,-156732.960381
320,210192.437712
321,34957.3557344
322,-376544.063613
323,-226876.767809
