x,y,pop
0,0,0.0
1,0,0.0
2,0,178985.0
3,0,14532.0
4,0,63445.0
5,0,199337.0
6,0,52125.0
7,0,25671.0
8,0,21115.0
9,0,29961.0
10,0,29943.0
11,0,165810.0
12,0,29872.0
13,0,37783.0
14,0,277683.0
15,0,1012539.0
16,0,330733.0
17,0,676191.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,24451.0
4,1,123843.0
5,1,37246.0
6,1,7313.0
7,1,39044.0
8,1,47751.0
9,1,257811.0
10,1,46191.0
11,1,19255.0
12,1,94485.0
13,1,66533.0
14,1,377442.0
15,1,308203.0
16,1,401038.0
17,1,444524.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,258042.0
4,2,26712.0
5,2,100393.0
6,2,29202.0
7,2,275036.0
8,2,32646.0
9,2,63042.0
10,2,54756.0
11,2,258319.0
12,2,73127.0
13,2,192810.0
14,2,482752.0
15,2,86957.0
16,2,147971.0
17,2,187714.0
0,3,0.0
1,3,0.0
2,3,0.0
3,3,474081.0
4,3,37914.0
5,3,47366.0
6,3,10764.0
7,3,19425.0
8,3,187131.0
9,3,290226.0
10,3,678829.0
11,3,1700543.0
12,3,293190.0
13,3,144424.0
14,3,153413.0
15,3,0.0
16,3,313118.0
17,3,85644.0
0,4,0.0
1,4,0.0
2,4,200111.0
3,4,0.0
4,4,50403.0
5,4,20296.0
6,4,10580.0
7,4,307166.0
8,4,75241.0
9,4,183253.0
10,4,252869.0
11,4,1888124.0
12,4,458244.0
13,4,108471.0
14,4,44456.0
15,4,100452.0
16,4,21157.0
17,4,201091.0
0,5,0.0
1,5,0.0
2,5,415123.0
3,5,0.0
4,5,0.0
5,5,21947.0
6,5,52809.0
7,5,55395.0
8,5,10886.0
9,5,13552.0
10,5,43721.0
11,5,137196.0
12,5,187780.0
13,5,91992.0
14,5,27141.0
15,5,14274.0
16,5,183161.0
17,5,188106.0
0,6,44409.0
1,6,0.0
2,6,216933.0
3,6,37629.0
4,6,16834.0
5,6,24945.0
6,6,20110.0
7,6,9826.0
8,6,66437.0
9,6,287977.0
10,6,202613.0
11,6,129568.0
12,6,24939.0
13,6,237381.0
14,6,172331.0
15,6,222343.0
16,6,448644.0
17,6,80226.0
0,7,872781.0
1,7,245829.0
2,7,0.0
3,7,88557.0
4,7,20490.0
5,7,13323.0
6,7,0.0
7,7,28350.0
8,7,202212.0
9,7,660793.0
10,7,57719.0
11,7,94636.0
12,7,123730.0
13,7,44796.0
14,7,365924.0
15,7,133008.0
16,7,97188.0
17,7,39918.0
0,8,299609.0
1,8,135751.0
2,8,173335.0
3,8,74958.0
4,8,87732.0
5,8,32900.0
6,8,105607.0
7,8,18716.0
8,8,20365.0
9,8,0.0
10,8,65471.0
11,8,200896.0
12,8,350299.0
13,8,41402.0
14,8,13425.0
15,8,71903.0
16,8,57985.0
17,8,17855.0
0,9,107240.0
1,9,492765.0
2,9,30432.0
3,9,40058.0
4,9,114323.0
5,9,43651.0
6,9,50293.0
7,9,29465.0
8,9,11115.0
9,9,90690.0
10,9,30271.0
11,9,57627.0
12,9,90787.0
13,9,33637.0
14,9,106569.0
15,9,33025.0
16,9,96193.0
17,9,23054.0
0,10,235644.0
1,10,22406.0
2,10,24597.0
3,10,20462.0
4,10,28797.0
5,10,148070.0
6,10,242825.0
7,10,42356.0
8,10,76186.0
9,10,20225.0
10,10,36003.0
11,10,55128.0
12,10,147639.0
13,10,71127.0
14,10,116784.0
15,10,494132.0
16,10,152387.0
17,10,40452.0
0,11,31477.0
1,11,117409.0
2,11,41145.0
3,11,52203.0
4,11,16679.0
5,11,291712.0
6,11,27817.0
7,11,18459.0
8,11,20654.0
9,11,24717.0
10,11,133509.0
11,11,44848.0
12,11,37380.0
