1_1,3_1,3_2,4_1,4_2,4_3,9_1,9_2,9_3,9_4,9_5,9_6,12_1,12_2,12_3,12_4,12_5,12_6,27(Ⅰ)_1,27(Ⅰ)_2,27(Ⅰ)_3,27(Ⅰ)_4,27(Ⅰ)_5,27(Ⅰ)_6,27(Ⅱ)_1,27(Ⅱ)_2,27(Ⅱ)_3,27(Ⅱ)_4,27(Ⅱ)_5,27(Ⅱ)_6,27(Ⅲ)_1,27(Ⅲ)_2,27(Ⅲ)_3,27(Ⅲ)_4,27(Ⅲ)_5,27(Ⅲ)_6,36(Ⅰ)_1,36(Ⅰ)_2,36(Ⅰ)_3,36(Ⅰ)_4,36(Ⅰ)_5,36(Ⅰ)_6,36(Ⅱ)_1,36(Ⅱ)_2,36(Ⅱ)_3,36(Ⅱ)_4,36(Ⅱ)_5,36(Ⅱ)_6,36(Ⅱ)_7,36(Ⅱ)_8,36(Ⅱ)_9,36(Ⅱ)_10,36(Ⅱ)_11,36(Ⅱ)_12,81(Ⅰ)_1,81(Ⅰ)_2,81(Ⅰ)_3,81(Ⅰ)_4,81(Ⅰ)_5,81(Ⅰ)_6,81(Ⅱ)_1,81(Ⅱ)_2,81(Ⅱ)_3,81(Ⅱ)_4,81(Ⅱ)_5,81(Ⅱ)_6,81(Ⅲ)_1,81(Ⅲ)_2,81(Ⅲ)_3,81(Ⅲ)_4,81(Ⅲ)_5,81(Ⅲ)_6,81(Ⅳ)_1,81(Ⅳ)_2,81(Ⅳ)_3,81(Ⅳ)_4,81(Ⅳ)_5,81(Ⅳ)_6,81(Ⅳ)_7,81(Ⅳ)_8,81(Ⅳ)_9,81(Ⅳ)_10,81(Ⅳ)_11,81(Ⅳ)_12,81(Ⅴ)_1,81(Ⅴ)_2,81(Ⅴ)_3,81(Ⅴ)_4,81(Ⅴ)_5,81(Ⅴ)_6,81(Ⅴ)_7,81(Ⅴ)_8,81(Ⅴ)_9,81(Ⅴ)_10,81(Ⅴ)_11,81(Ⅴ)_12,81(Ⅵ)_1,81(Ⅵ)_2,81(Ⅵ)_3,81(Ⅵ)_4,81(Ⅵ)_5,81(Ⅵ)_6,81(Ⅵ)_7,81(Ⅵ)_8,81(Ⅵ)_9,81(Ⅵ)_10,81(Ⅵ)_11,81(Ⅵ)_12,108(Ⅰ)_1,108(Ⅰ)_2,108(Ⅰ)_3,108(Ⅰ)_4,108(Ⅰ)_5,108(Ⅰ)_6,108(Ⅱ)_1,108(Ⅱ)_2,108(Ⅱ)_3,108(Ⅱ)_4,108(Ⅱ)_5,108(Ⅱ)_6,108(Ⅲ)_1,108(Ⅲ)_2,108(Ⅲ)_3,108(Ⅲ)_4,108(Ⅲ)_5,108(Ⅲ)_6,108(Ⅳ)_1,108(Ⅳ)_2,108(Ⅳ)_3,108(Ⅳ)_4,108(Ⅳ)_5,108(Ⅳ)_6,108(Ⅳ)_7,108(Ⅳ)_8,108(Ⅳ)_9,108(Ⅳ)_10,108(Ⅳ)_11,108(Ⅳ)_12,108(Ⅴ)_1,108(Ⅴ)_2,108(Ⅴ)_3,108(Ⅴ)_4,108(Ⅴ)_5,108(Ⅴ)_6,108(Ⅴ)_7,108(Ⅴ)_8,108(Ⅴ)_9,108(Ⅴ)_10,108(Ⅴ)_11,108(Ⅴ)_12,108(Ⅵ)_1,108(Ⅵ)_2,108(Ⅵ)_3,108(Ⅵ)_4,108(Ⅵ)_5,108(Ⅵ)_6,108(Ⅵ)_7,108(Ⅵ)_8,108(Ⅵ)_9,108(Ⅵ)_10,108(Ⅵ)_11,108(Ⅵ)_12,324(Ⅰ)_1,324(Ⅰ)_2,324(Ⅰ)_3,324(Ⅰ)_4,324(Ⅰ)_5,324(Ⅰ)_6,324(Ⅱ)_1,324(Ⅱ)_2,324(Ⅱ)_3,324(Ⅱ)_4,324(Ⅱ)_5,324(Ⅱ)_6,324(Ⅲ)_1,324(Ⅲ)_2,324(Ⅲ)_3,324(Ⅲ)_4,324(Ⅲ)_5,324(Ⅲ)_6,324(Ⅳ)_1,324(Ⅳ)_2,324(Ⅳ)_3,324(Ⅳ)_4,324(Ⅳ)_5,324(Ⅳ)_6,324(Ⅳ)_7,324(Ⅳ)_8,324(Ⅳ)_9,324(Ⅳ)_10,324(Ⅳ)_11,324(Ⅳ)_12,324(Ⅴ)_1,324(Ⅴ)_2,324(Ⅴ)_3,324(Ⅴ)_4,324(Ⅴ)_5,324(Ⅴ)_6,324(Ⅴ)_7,324(Ⅴ)_8,324(Ⅴ)_9,324(Ⅴ)_10,324(Ⅴ)_11,324(Ⅴ)_12,324(Ⅵ)_1,324(Ⅵ)_2,324(Ⅵ)_3,324(Ⅵ)_4,324(Ⅵ)_5,324(Ⅵ)_6,324(Ⅵ)_7,324(Ⅵ)_8,324(Ⅵ)_9,324(Ⅵ)_10,324(Ⅵ)_11,324(Ⅵ)_12,324(Ⅶ)_1,324(Ⅶ)_2,324(Ⅶ)_3,324(Ⅶ)_4,324(Ⅶ)_5,324(Ⅶ)_6,324(Ⅶ)_7,324(Ⅶ)_8,324(Ⅶ)_9,324(Ⅶ)_10,324(Ⅶ)_11,324(Ⅶ)_12,324(Ⅷ)_1,324(Ⅷ)_2,324(Ⅷ)_3,324(Ⅷ)_4,324(Ⅷ)_5,324(Ⅷ)_6,324(Ⅷ)_7,324(Ⅷ)_8,324(Ⅷ)_9,324(Ⅷ)_10,324(Ⅷ)_11,324(Ⅷ)_12,324(Ⅸ)_1,324(Ⅸ)_2,324(Ⅸ)_3,324(Ⅸ)_4,324(Ⅸ)_5,324(Ⅸ)_6,324(Ⅸ)_7,324(Ⅸ)_8,324(Ⅸ)_9,324(Ⅸ)_10,324(Ⅸ)_11,324(Ⅸ)_12,324(Ⅹ)_1,324(Ⅹ)_2,324(Ⅹ)_3,324(Ⅹ)_4,324(Ⅹ)_5,324(Ⅹ)_6,324(Ⅹ)_7,324(Ⅹ)_8,324(Ⅹ)_9,324(Ⅹ)_10,324(Ⅹ)_11,324(Ⅹ)_12,324(ⅩⅠ)_1,324(ⅩⅠ)_2,324(ⅩⅠ)_3,324(ⅩⅠ)_4,324(ⅩⅠ)_5,324(ⅩⅠ)_6,324(ⅩⅠ)_7,324(ⅩⅠ)_8,324(ⅩⅠ)_9,324(ⅩⅠ)_10,324(ⅩⅠ)_11,324(ⅩⅠ)_12,324(ⅩⅡ)_1,324(ⅩⅡ)_2,324(ⅩⅡ)_3,324(ⅩⅡ)_4,324(ⅩⅡ)_5,324(ⅩⅡ)_6,324(ⅩⅡ)_7,324(ⅩⅡ)_8,324(ⅩⅡ)_9,324(ⅩⅡ)_10,324(ⅩⅡ)_11,324(ⅩⅡ)_12,324(ⅩⅢ)_1,324(ⅩⅢ)_2,324(ⅩⅢ)_3,324(ⅩⅢ)_4,324(ⅩⅢ)_5,324(ⅩⅢ)_6,324(ⅩⅢ)_7,324(ⅩⅢ)_8,324(ⅩⅢ)_9,324(ⅩⅢ)_10,324(ⅩⅢ)_11,324(ⅩⅢ)_12,324(ⅩⅣ)_1,324(ⅩⅣ)_2,324(ⅩⅣ)_3,324(ⅩⅣ)_4,324(ⅩⅣ)_5,324(ⅩⅣ)_6,324(ⅩⅣ)_7,324(ⅩⅣ)_8,324(ⅩⅣ)_9,324(ⅩⅣ)_10,324(ⅩⅣ)_11,324(ⅩⅣ)_12,324(ⅩⅤ)_1,324(ⅩⅤ)_2,324(ⅩⅤ)_3,324(ⅩⅤ)_4,324(ⅩⅤ)_5,324(ⅩⅤ)_6,324(ⅩⅤ)_7,324(ⅩⅤ)_8,324(ⅩⅤ)_9,324(ⅩⅤ)_10,324(ⅩⅤ)_11,324(ⅩⅤ)_12
0.0555555555556,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0555555555556,-0.5,0.866025403784,-1.0,1.0,-1.0,-0.5,0.866025403784,1.0,0.0,-0.5,-0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,0.766044443119,0.642787609687,0.766044443119,0.642787609687,0.173648177667,-0.984807753012,0.173648177667,0.984807753012,0.173648177667,0.984807753012,-0.939692620786,-0.342020143326,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,0.5,0.866025403784,1.0,0.0,0.5,-0.866025403784,-0.5,0.866025403784,0.5,0.866025403784,-1.0,-1.22464679915e-16,-0.5,0.866025403784,0.5,0.866025403784,-1.0,-1.22464679915e-16,0.766044443119,0.642787609687,1.0,0.0,0.766044443119,-0.642787609687,0.173648177667,0.984807753012,1.0,0.0,0.173648177667,-0.984807753012,-0.939692620786,0.342020143326,1.0,0.0,-0.939692620786,-0.342020143326,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,0.939692620786,0.342020143326,0.939692620786,0.342020143326,0.766044443119,-0.642787609687,-0.173648177667,0.984807753012,-0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.766044443119,0.642787609687,-0.766044443119,0.642787609687,0.173648177667,0.984807753012,0.173648177667,0.984807753012,0.939692620786,0.342020143326,-0.173648177667,-0.984807753012,0.173648177667,0.984807753012,0.939692620786,0.342020143326,-0.173648177667,-0.984807753012,-0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.766044443119,-0.642787609687,-0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.766044443119,-0.642787609687,-0.766044443119,0.642787609687,0.939692620786,0.342020143326,-0.939692620786,-0.342020143326,-0.766044443119,0.642787609687,0.939692620786,0.342020143326,-0.939692620786,-0.342020143326,0.939692620786,0.342020143326,1.0,0.0,0.939692620786,-0.342020143326,-0.173648177667,0.984807753012,1.0,0.0,-0.173648177667,-0.984807753012,-0.766044443119,0.642787609687,1.0,0.0,-0.766044443119,-0.642787609687,0.766044443119,0.642787609687,0.939692620786,0.342020143326,0.5,-0.866025403784,0.766044443119,0.642787609687,0.939692620786,0.342020143326,0.5,-0.866025403784,0.5,0.866025403784,0.939692620786,0.342020143326,0.173648177667,-0.984807753012,0.5,0.866025403784,0.939692620786,0.342020143326,0.173648177667,-0.984807753012,0.5,0.866025403784,0.766044443119,0.642787609687,-0.173648177667,-0.984807753012,0.5,0.866025403784,0.766044443119,0.642787609687,-0.173648177667,-0.984807753012,0.173648177667,0.984807753012,0.5,0.866025403784,-0.766044443119,-0.642787609687,0.173648177667,0.984807753012,0.5,0.866025403784,-0.766044443119,-0.642787609687,-0.173648177667,0.984807753012,0.939692620786,0.342020143326,-0.5,-0.866025403784,-0.173648177667,0.984807753012,0.939692620786,0.342020143326,-0.5,-0.866025403784,-0.173648177667,0.984807753012,0.5,0.866025403784,-0.939692620786,-0.342020143326,-0.173648177667,0.984807753012,0.5,0.866025403784,-0.939692620786,-0.342020143326,-0.173648177667,0.984807753012,0.173648177667,0.984807753012,-1.0,-1.22464679915e-16,-0.173648177667,0.984807753012,0.173648177667,0.984807753012,-1.0,-1.22464679915e-16,-0.5,0.866025403784,0.939692620786,0.342020143326,-0.766044443119,-0.642787609687,-0.5,0.866025403784,0.939692620786,0.342020143326,-0.766044443119,-0.642787609687,-0.5,0.866025403784,-0.173648177667,0.984807753012,-0.766044443119,0.642787609687,-0.5,0.866025403784,-0.173648177667,0.984807753012,-0.766044443119,0.642787609687,-0.766044443119,0.642787609687,0.766044443119,0.642787609687,-1.0,-1.22464679915e-16,-0.766044443119,0.642787609687,0.766044443119,0.642787609687,-1.0,-1.22464679915e-16,-0.766044443119,0.642787609687,0.5,0.866025403784,-0.939692620786,0.342020143326,-0.766044443119,0.642787609687,0.5,0.866025403784,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.939692620786,0.342020143326,-1.0,-1.22464679915e-16,-0.939692620786,0.342020143326,0.939692620786,0.342020143326,-1.0,-1.22464679915e-16
0.0555555555556,-0.5,-0.866025403784,1.0,1.0,1.0,-0.5,-0.866025403784,1.0,0.0,-0.5,0.866025403784,-0.5,0.866025403784,-0.5,0.866025403784,-0.5,0.866025403784,0.173648177667,0.984807753012,0.173648177667,0.984807753012,-0.939692620786,-0.342020143326,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,0.766044443119,-0.642787609687,0.766044443119,-0.642787609687,0.173648177667,0.984807753012,-0.5,0.866025403784,1.0,0.0,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.5,0.866025403784,1.0,2.44929359829e-16,-0.5,-0.866025403784,-0.5,0.866025403784,1.0,2.44929359829e-16,0.173648177667,0.984807753012,1.0,0.0,0.173648177667,-0.984807753012,-0.939692620786,0.342020143326,1.0,0.0,-0.939692620786,-0.342020143326,0.766044443119,-0.642787609687,1.0,0.0,0.766044443119,0.642787609687,-0.939692620786,0.342020143326,0.173648177667,0.984807753012,-0.5,0.866025403784,-0.939692620786,0.342020143326,0.173648177667,0.984807753012,-0.5,0.866025403784,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,-0.939692620786,0.342020143326,0.766044443119,-0.642787609687,-0.5,-0.866025403784,-0.939692620786,0.342020143326,0.766044443119,-0.642787609687,0.766044443119,0.642787609687,0.766044443119,0.642787609687,0.173648177667,-0.984807753012,-0.939692620786,-0.342020143326,-0.939692620786,-0.342020143326,0.766044443119,-0.642787609687,0.173648177667,-0.984807753012,0.173648177667,-0.984807753012,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,-0.939692620786,0.342020143326,-0.939692620786,-0.342020143326,0.173648177667,0.984807753012,0.173648177667,0.984807753012,-0.939692620786,-0.342020143326,0.173648177667,0.984807753012,0.173648177667,0.984807753012,0.173648177667,-0.984807753012,0.766044443119,0.642787609687,0.766044443119,0.642787609687,0.173648177667,-0.984807753012,0.766044443119,0.642787609687,0.766044443119,0.642787609687,0.766044443119,0.642787609687,1.0,0.0,0.766044443119,-0.642787609687,-0.939692620786,-0.342020143326,1.0,0.0,-0.939692620786,0.342020143326,0.173648177667,-0.984807753012,1.0,0.0,0.173648177667,0.984807753012,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,-0.342020143326,0.766044443119,0.642787609687,-0.5,0.866025403784,-0.939692620786,-0.342020143326,0.766044443119,0.642787609687,-0.5,0.866025403784,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.939692620786,0.342020143326,1.0,2.44929359829e-16,-0.939692620786,-0.342020143326,-0.939692620786,0.342020143326,1.0,2.44929359829e-16,-0.5,-0.866025403784,0.766044443119,0.642787609687,0.173648177667,0.984807753012,-0.5,-0.866025403784,0.766044443119,0.642787609687,0.173648177667,0.984807753012,-0.5,-0.866025403784,-0.939692620786,-0.342020143326,0.173648177667,-0.984807753012,-0.5,-0.866025403784,-0.939692620786,-0.342020143326,0.173648177667,-0.984807753012,0.173648177667,-0.984807753012,0.173648177667,0.984807753012,1.0,2.44929359829e-16,0.173648177667,-0.984807753012,0.173648177667,0.984807753012,1.0,2.44929359829e-16,0.173648177667,-0.984807753012,-0.5,0.866025403784,0.766044443119,-0.642787609687,0.173648177667,-0.984807753012,-0.5,0.866025403784,0.766044443119,-0.642787609687,0.766044443119,-0.642787609687,0.766044443119,0.642787609687,1.0,2.44929359829e-16,0.766044443119,-0.642787609687,0.766044443119,0.642787609687,1.0,2.44929359829e-16
0.0555555555556,1.0,-2.44929359829e-16,-1.0,1.0,-1.0,1.0,-2.44929359829e-16,1.0,0.0,1.0,2.44929359829e-16,-1.0,1.22464679915e-16,-1.0,1.22464679915e-16,1.0,2.44929359829e-16,-0.5,0.866025403784,-0.5,0.866025403784,-0.5,0.866025403784,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.5,0.866025403784,-0.5,0.866025403784,-0.5,0.866025403784,-1.0,1.22464679915e-16,1.0,0.0,-1.0,-1.22464679915e-16,1.0,-2.44929359829e-16,-1.0,1.22464679915e-16,-1.0,-3.67394039744e-16,1.0,-2.44929359829e-16,-1.0,1.22464679915e-16,-1.0,-3.67394039744e-16,-0.5,0.866025403784,1.0,0.0,-0.5,-0.866025403784,-0.5,-0.866025403784,1.0,0.0,-0.5,0.866025403784,-0.5,0.866025403784,1.0,0.0,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.5,0.866025403784,1.0,2.44929359829e-16,-0.5,-0.866025403784,-0.5,0.866025403784,1.0,2.44929359829e-16,1.0,-2.44929359829e-16,-0.5,0.866025403784,-0.5,-0.866025403784,1.0,-2.44929359829e-16,-0.5,0.866025403784,-0.5,-0.866025403784,1.0,-2.44929359829e-16,-0.5,-0.866025403784,-0.5,0.866025403784,1.0,-2.44929359829e-16,-0.5,-0.866025403784,-0.5,0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,0.5,-0.866025403784,0.5,-0.866025403784,-0.5,0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,-0.5,-0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,0.5,0.866025403784,0.5,0.866025403784,0.5,-0.866025403784,-0.5,0.866025403784,0.5,-0.866025403784,0.5,-0.866025403784,-0.5,0.866025403784,0.5,-0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,0.5,0.866025403784,1.0,0.0,0.5,-0.866025403784,0.5,-0.866025403784,1.0,0.0,0.5,0.866025403784,0.5,0.866025403784,1.0,0.0,0.5,-0.866025403784,-0.5,0.866025403784,0.5,0.866025403784,-1.0,-1.22464679915e-16,-0.5,0.866025403784,0.5,0.866025403784,-1.0,-1.22464679915e-16,-1.0,1.22464679915e-16,0.5,0.866025403784,-0.5,0.866025403784,-1.0,1.22464679915e-16,0.5,0.866025403784,-0.5,0.866025403784,-1.0,1.22464679915e-16,-0.5,0.866025403784,0.5,0.866025403784,-1.0,1.22464679915e-16,-0.5,0.866025403784,0.5,0.866025403784,-0.5,-0.866025403784,-1.0,1.22464679915e-16,0.5,-0.866025403784,-0.5,-0.866025403784,-1.0,1.22464679915e-16,0.5,-0.866025403784,0.5,-0.866025403784,0.5,0.866025403784,1.0,2.44929359829e-16,0.5,-0.866025403784,0.5,0.866025403784,1.0,2.44929359829e-16,0.5,-0.866025403784,-1.0,1.22464679915e-16,-0.5,-0.866025403784,0.5,-0.866025403784,-1.0,1.22464679915e-16,-0.5,-0.866025403784,0.5,-0.866025403784,-0.5,-0.866025403784,-1.0,-3.67394039744e-16,0.5,-0.866025403784,-0.5,-0.866025403784,-1.0,-3.67394039744e-16,1.0,-2.44929359829e-16,0.5,0.866025403784,0.5,-0.866025403784,1.0,-2.44929359829e-16,0.5,0.866025403784,0.5,-0.866025403784,1.0,-2.44929359829e-16,0.5,-0.866025403784,0.5,0.866025403784,1.0,-2.44929359829e-16,0.5,-0.866025403784,0.5,0.866025403784,0.5,0.866025403784,-0.5,0.866025403784,-1.0,-3.67394039744e-16,0.5,0.866025403784,-0.5,0.866025403784,-1.0,-3.67394039744e-16,0.5,0.866025403784,-1.0,1.22464679915e-16,-0.5,0.866025403784,0.5,0.866025403784,-1.0,1.22464679915e-16,-0.5,0.866025403784,-0.5,0.866025403784,0.5,0.866025403784,-1.0,-3.67394039744e-16,-0.5,0.866025403784,0.5,0.866025403784,-1.0,-3.67394039744e-16
0.0555555555556,-0.5,0.866025403784,1.0,1.0,1.0,-0.5,0.866025403784,1.0,0.0,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.5,-0.866025403784,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,0.766044443119,-0.642787609687,0.766044443119,-0.642787609687,0.173648177667,0.984807753012,0.173648177667,-0.984807753012,0.173648177667,-0.984807753012,-0.939692620786,0.342020143326,-0.5,-0.866025403784,1.0,0.0,-0.5,0.866025403784,-0.5,0.866025403784,-0.5,-0.866025403784,1.0,4.89858719659e-16,-0.5,0.866025403784,-0.5,-0.866025403784,1.0,4.89858719659e-16,-0.939692620786,0.342020143326,1.0,0.0,-0.939692620786,-0.342020143326,0.766044443119,-0.642787609687,1.0,0.0,0.766044443119,0.642787609687,0.173648177667,-0.984807753012,1.0,0.0,0.173648177667,0.984807753012,0.766044443119,-0.642787609687,-0.939692620786,0.342020143326,-0.5,-0.866025403784,0.766044443119,-0.642787609687,-0.939692620786,0.342020143326,-0.5,-0.866025403784,-0.5,0.866025403784,-0.939692620786,0.342020143326,0.173648177667,0.984807753012,-0.5,0.866025403784,-0.939692620786,0.342020143326,0.173648177667,0.984807753012,-0.5,0.866025403784,0.766044443119,-0.642787609687,0.173648177667,-0.984807753012,-0.5,0.866025403784,0.766044443119,-0.642787609687,0.173648177667,-0.984807753012,0.173648177667,0.984807753012,0.173648177667,0.984807753012,-0.939692620786,-0.342020143326,0.766044443119,0.642787609687,0.766044443119,0.642787609687,0.173648177667,-0.984807753012,-0.939692620786,-0.342020143326,-0.939692620786,-0.342020143326,0.766044443119,-0.642787609687,0.766044443119,-0.642787609687,0.173648177667,0.984807753012,0.766044443119,-0.642787609687,0.766044443119,-0.642787609687,0.173648177667,0.984807753012,0.766044443119,-0.642787609687,0.766044443119,0.642787609687,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,-0.939692620786,-0.342020143326,0.173648177667,0.984807753012,0.173648177667,0.984807753012,-0.939692620786,-0.342020143326,0.173648177667,0.984807753012,0.173648177667,0.984807753012,0.173648177667,0.984807753012,1.0,0.0,0.173648177667,-0.984807753012,0.766044443119,0.642787609687,1.0,0.0,0.766044443119,-0.642787609687,-0.939692620786,-0.342020143326,1.0,0.0,-0.939692620786,0.342020143326,-0.939692620786,0.342020143326,0.173648177667,0.984807753012,-0.5,0.866025403784,-0.939692620786,0.342020143326,0.173648177667,0.984807753012,-0.5,0.866025403784,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,-0.939692620786,0.342020143326,0.766044443119,-0.642787609687,-0.5,-0.866025403784,-0.939692620786,0.342020143326,0.766044443119,-0.642787609687,0.766044443119,-0.642787609687,-0.5,-0.866025403784,-0.939692620786,0.342020143326,0.766044443119,-0.642787609687,-0.5,-0.866025403784,-0.939692620786,0.342020143326,0.766044443119,0.642787609687,0.173648177667,0.984807753012,-0.5,-0.866025403784,0.766044443119,0.642787609687,0.173648177667,0.984807753012,-0.5,-0.866025403784,0.766044443119,0.642787609687,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,-0.5,-0.866025403784,0.173648177667,0.984807753012,0.766044443119,0.642787609687,0.766044443119,-0.642787609687,1.0,4.89858719659e-16,0.766044443119,0.642787609687,0.766044443119,-0.642787609687,1.0,4.89858719659e-16,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.5,0.866025403784,0.173648177667,0.984807753012,-0.939692620786,0.342020143326,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.5,0.866025403784,0.766044443119,0.642787609687,-0.939692620786,-0.342020143326,-0.939692620786,-0.342020143326,-0.939692620786,0.342020143326,1.0,4.89858719659e-16,-0.939692620786,-0.342020143326,-0.939692620786,0.342020143326,1.0,4.89858719659e-16,-0.939692620786,-0.342020143326,-0.5,-0.866025403784,0.173648177667,-0.984807753012,-0.939692620786,-0.342020143326,-0.5,-0.866025403784,0.173648177667,-0.984807753012,0.173648177667,-0.984807753012,0.173648177667,0.984807753012,1.0,4.89858719659e-16,0.173648177667,-0.984807753012,0.173648177667,0.984807753012,1.0,4.89858719659e-16
