x,y,pop
0,12,0.0
1,12,0.0
2,12,0.0
3,12,8229629.0
4,12,6278614.0
5,12,5468097.0
6,12,0.0
7,12,3290294.0
8,12,0.0
9,12,5691707.0
10,12,0.0
11,12,2462583.0
12,12,4728778.0
13,12,1587477.0
14,12,2122661.0
15,12,5361572.0
16,12,9122102.0
17,12,5968838.0
0,13,0.0
1,13,898708.0
2,13,0.0
3,13,0.0
4,13,2484122.0
5,13,3283148.0
6,13,0.0
7,13,0.0
8,13,4059686.0
9,13,2873687.0
10,13,0.0
11,13,21810667.0
12,13,2429318.0
13,13,5311379.0
14,13,1358980.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,181682.0
1,14,0.0
2,14,0.0
3,14,0.0
4,14,2567718.0
5,14,3416196.0
6,14,0.0
7,14,2629906.0
8,14,0.0
9,14,3340841.0
10,14,5500307.0
11,14,2162222.0
12,14,0.0
13,14,0.0
14,14,2126476.0
15,14,6078005.0
16,14,16506154.0
17,14,12107346.0
0,15,0.0
1,15,256716.0
2,15,689132.0
3,15,0.0
4,15,0.0
5,15,0.0
6,15,0.0
7,15,0.0
8,15,0.0
9,15,0.0
10,15,10263660.0
11,15,6109106.0
12,15,7231234.0
13,15,5611701.0
14,15,7457027.0
15,15,14144511.0
16,15,7706536.0
17,15,16834289.0
0,16,0.0
1,16,0.0
2,16,0.0
3,16,1946677.0
4,16,2698624.0
5,16,3262549.0
6,16,3716737.0
7,16,5096001.0
8,16,16095657.0
9,16,0.0
10,16,0.0
11,16,4904701.0
12,16,2544266.0
13,16,16553706.0
14,16,7184553.0
15,16,3164467.0
16,16,4460066.0
17,16,11902559.0
0,17,0.0
1,17,441691.0
2,17,2208708.0
3,17,1396845.0
4,17,5324915.0
5,17,0.0
6,17,3296189.0
7,17,0.0
8,17,834437.0
9,17,0.0
10,17,7368797.0
11,17,7225698.0
12,17,17611060.0
13,17,7362975.0
14,17,2114276.0
15,17,13930149.0
16,17,9520840.0
17,17,7262200.0
