,name,pop,lat,lon
514,"Новоспасский район, Ульяновская область",22478,53.16836245,47.8634989983
515,"Новоульяновск, Ульяновская область",20333,54.1464093,48.3916541
516,"Павловский район, Ульяновская область",15109,52.7252994,47.0919061109
517,"Радищевский район, Ульяновская область",14284,52.9133144,48.1237918807
518,"Сенгилеевский район, Ульяновская область",23260,53.9147774,48.7191704085
519,"Старокулаткинский район, Ульяновская область",14731,52.7627355,47.4949158419
520,"Старомайнский район, Ульяновская область",18132,54.62357965,49.0958253186
521,"Сурский район, Ульяновская область",19430,54.56510545,46.9342795089
522,"Тереньгульский район, Ульяновская область",18761,53.76509575,48.2046663601
523,"Ульяновск, Ульяновская область",637564,54.3107593,48.3642771
524,"Ульяновский район, Ульяновская область",36669,54.36599585,48.0660272126
525,"Вешкаймский район, Ульяновская область",19801,54.0057327,47.0935552147
