1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
77118.5925926,1626.17592593,-8844.92592593,-32588.4351852,6445.63888889,14937.9113932,-11783.1078465,-9148.05354675,42835.4907407,-41731.0925926,-9292.71074804,-12597.3184888,-5243.92446681,83173.7012346,-6641.85813304,-35505.9727312,-13224.7420912,-6275.25957072,-23211.8224121,21165.6932934,7616.15275507,27474.4502478,8115.10726232,-32258.1201479,-10911.8852625,-636.06991579,-5030.24720078,9103.12314468,-23487.6893154,7964.23530435,-21257.2963244,7309.47755871,12648.2418042,35583.7265952,32081.0547012,5478.84627832,36041.9121845
77118.5925926,5365.62037037,-2901.01234568,-13673.0185185,-19213.0524691,40739.3771933,-1903.47026358,23287.5652925,-3425.63580247,-3346.04938273,-31823.4575898,17894.5515345,-3255.90875948,30464.426634,41194.1369802,41247.084534,-13370.8571811,16690.4058335,5462.96060685,-986.832980131,8979.70040027,-4985.62667938,4156.19472835,-4465.38987593,6765.95440685,54410.3332154,-6147.91818647,-12214.8407028,-4988.24132824,69674.5127513,-28356.2955909,-12105.8447993,-18265.0989213,-24244.0064226,10128.6254528,-6290.6114811,8212.1267539
77118.5925926,-6991.7962963,-8844.92592593,5741.17592593,-12475.8703704,27739.1660366,26608.8182922,-10775.2065511,-28013.1018519,1339.25925926,-35048.5021267,16845.4009678,-13069.9358782,-54580.0734367,-13387.1515617,-13260.7379646,-19580.2212356,8071.87237647,-11878.0215113,-1226.97229281,-33893.1289138,8879.36046586,-2263.05884149,28439.9589453,-34836.8445482,80576.3612144,-10439.7716982,-37937.1529206,30592.2575386,13736.4166383,9732.9182841,1803.19363851,-13310.0061584,2818.25618678,24001.6714371,-25433.0938997,23200.8941836
77118.5925926,1626.17592593,-2901.01234568,-32588.4351852,-26611.5709877,-3831.61221072,-4266.84509954,11073.8739769,-6339.44135802,38055.691358,-17458.8101774,-14010.8352235,3386.38614172,31187.1890714,-2355.24633266,23602.5665205,-30526.1644169,-25435.5450249,21679.792775,31920.7750851,35793.8143645,-1531.42278298,-10368.3967286,-10780.6790433,11224.5016978,67033.4565859,-403.74837521,-42385.9115286,12536.3088301,3131.94322803,30429.6512507,-5448.6148006,11439.9776027,12044.7365766,2069.90013462,6447.1876816,4499.77022154
77118.5925926,5365.62037037,-8844.92592593,-13673.0185185,6030.23148148,-15812.0366204,-14613.3844659,-12261.1066914,39921.6851852,-11965.5185185,12715.2059071,-23677.9430254,-17727.3554743,50261.2727305,-710.130032773,-32244.2167718,-40989.3688545,4335.61479819,8489.17072303,13327.9929334,7297.05975225,936.391758734,-19182.1955617,-30064.8432372,-17742.7760159,38465.1583196,-2874.9555042,-20498.5776959,-17613.1925473,61170.2486387,-17306.4287353,25219.0171278,-4366.63766539,-19489.351714,-20282.4152806,9829.84801487,1457.26852315
77118.5925926,-6991.7962963,-2901.01234568,5741.17592593,45824.6234568,-8621.72349899,-10725.8957359,-5548.9363207,64509.1512346,17647.7098766,41354.7886544,3820.94185971,5497.17689336,-42413.3047065,2648.48957275,-14945.7589403,-44311.8162059,23155.0338024,-33271.8842631,-27840.8655612,-27702.3107207,-14883.712607,-27641.3811238,15853.1146916,-19423.6780122,24799.7314131,-31452.906151,7712.71620831,-23195.2123365,2244.19583538,24319.5179604,-13571.4991559,-15167.3287355,18216.6884556,-12872.7030888,6291.50475752,-3271.42738499
77118.5925926,1626.17592593,-8844.92592593,-32588.4351852,6445.63888889,-11106.2991825,16049.952946,-1925.82043019,42835.4907407,-41731.0925926,55059.1590032,23038.3121579,-17036.9248648,-48286.9197039,-46266.1100288,41317.8167698,-35724.6919864,-14495.0011828,13150.896873,2559.47019714,20562.7551199,4595.29320151,-34725.6507918,19190.1394524,12118.8909689,28519.0680168,-40882.2930482,31853.3016987,738.438492525,-25384.3876439,-17784.3120649,-13282.052037,23172.5282483,-3785.2980118,-27582.7339328,20495.9080161,-19014.8806969
77118.5925926,5365.62037037,-2901.01234568,-13673.0185185,-19213.0524691,-24927.3405729,16516.8547295,-11026.4586011,-3425.63580247,-3346.04938273,47415.8897603,2213.54993648,2088.8010439,-40716.1217257,38908.0464474,-3628.66546237,-14967.4473589,-13366.1788365,1521.38545461,38819.134322,-8751.33098629,-22195.0625949,-39580.5370909,-27886.7550135,-34526.2264141,23784.2058377,7415.8748507,46910.5814005,28756.5567374,24767.1257798,-8677.74405657,-4962.70017829,4109.88148989,-14125.6554178,-10003.4894093,-32346.3821772,-11465.2363383
77118.5925926,-6991.7962963,-8844.92592593,5741.17592593,-12475.8703704,-19117.4425376,-15882.9225563,16324.1428718,-28013.1018519,1339.25925926,22001.35155,-24236.184382,-11321.7042051,-9090.17009762,-13390.1769113,-6582.11595401,13074.2297259,12318.6644617,9824.23544203,-9908.02467364,2975.86277511,-4521.41217552,-41620.4690832,-14874.1459059,5395.67054461,-12062.8923061,66824.9391294,35944.6950646,4343.958517,-24211.5151276,-30166.5847295,35660.4656467,-16449.5352608,14525.0503884,14165.9787242,819.125065272,-28636.4073339
77118.5925926,1626.17592593,-2901.01234568,-32588.4351852,-26611.5709877,14937.9113932,-11783.1078465,-9148.05354675,-6339.44135802,38055.691358,-9292.71074804,-12597.3184888,-5243.92446681,83173.7012346,-6641.85813304,-35505.9727312,40072.2919681,17147.4864382,3817.86048266,-48063.7260207,-13087.966372,-1918.69649617,-40599.400864,27683.5168436,-9123.10672032,-68207.4267977,57560.6438284,-1153.32142395,-17885.9485879,-49068.4264396,37522.5976078,-13019.0655691,36113.3430954,3923.65741828,5935.58126768,-7660.87795998,-16247.6823652
