,naiseki
167,-343081.52545
168,-248649.07679
169,-218700.11329
170,-29112.5971597
171,-33526.9456397
172,-132817.165139
173,-123287.120633
174,-3992.543134
175,148348.677469
176,-127501.908229
177,-63004.1709576
178,-7391.17380121
179,-170416.047305
180,-527871.083653
181,127213.633544
182,439460.318917
183,339249.321274
184,-344477.99052
185,-39703.4146844
186,89753.7533524
187,-101183.835658
188,-4404.92975947
189,109968.306875
190,339444.083349
191,-481613.085351
192,-155920.463207
193,224354.872908
194,-79659.722876
195,224763.477279
196,33268.4067285
197,96328.7428526
198,-44190.3606831
199,198089.572401
200,-118555.444619
201,-335143.680654
202,301032.990336
203,84498.1013138
204,263298.020777
205,73999.3174274
206,31198.0908921
207,-294758.943304
208,-67311.3186813
209,92212.2605665
210,-218674.710258
211,828.685568634
212,19394.1374603
213,-211180.373267
214,87959.6217112
215,-140401.383138
216,-203606.440217
217,-198085.249388
218,-125349.756658
219,95318.1691441
220,82360.3212626
221,167435.078836
222,-59693.7790974
223,165454.978821
224,82251.6408734
225,-6830.73054967
226,-74911.4651714
227,-112967.698552
228,-57893.1772042
229,244432.535106
230,221244.157399
231,198770.987168
232,-292946.828278
233,-247961.649131
234,90462.4979702
235,-160660.213649
236,109140.15865
237,23532.814957
238,31361.3576959
239,-89999.4786292
240,-106185.353078
241,-65112.1519882
242,-213267.487511
243,-25088.001608
244,181020.889975
245,-205830.534499
246,-71622.5431708
247,-87574.2668862
248,17002.4293882
249,-119020.171869
250,-77509.1464544
251,-24498.3597853
252,-80921.3976618
253,65151.9739586
254,19249.8498112
255,-68570.0061854
256,-69658.7933029
257,-246545.86685
258,92449.6530789
259,93468.1208245
260,-55585.4454107
261,-118409.915826
262,187500.594162
263,17691.0672407
264,36210.2564891
265,34997.0137618
266,90021.3951543
267,156366.693644
268,-96193.5320242
269,99521.5080465
270,274106.569606
271,302.334918398
272,-181781.425242
273,-159921.197527
274,38622.5719135
275,898.060068547
276,60906.3698945
277,-82019.4763548
278,-45283.3946815
279,-24036.5979257
280,68494.3453327
281,-156227.52189
282,190517.082391
283,-50303.8817573
284,82785.14603
285,153958.628402
286,95487.349789
287,56524.9867889
288,188245.328647
289,-70734.1656932
290,149551.235522
291,100500.870639
292,81778.3676691
293,84170.4013869
294,-48525.6504864
295,22935.9313909
296,92385.1543018
297,67528.2239395
298,-55109.2717704
299,37927.0797511
300,-60980.5606274
301,2401.12118111
302,-140591.819473
303,-184356.94458
304,-19731.6032434
305,25392.5438746
306,106595.053613
307,187572.092136
308,178598.019494
309,-11920.9793869
310,5845.2386536
311,-111078.893129
312,39820.6141513
313,86838.0586121
314,184748.437887
315,-21477.1772781
316,142107.294363
317,-49116.3130744
318,86149.093051
319,-14134.5268693
320,94886.3345702
321,-12458.0210334
322,-88973.1247952
323,-132631.339966
