x,y,pop
0,0,0.0
1,0,533736.0
2,0,384320.0
3,0,17875.0
4,0,88557.0
5,0,88780.0
6,0,42167.0
7,0,21719.0
8,0,202212.0
9,0,82345.0
10,0,143757.0
11,0,474563.0
12,0,39956.0
13,0,114007.0
14,0,327183.0
15,0,41472.0
16,0,35939.0
17,0,90861.0
0,1,113328.0
1,1,115231.0
2,1,289574.0
3,1,173335.0
4,1,74958.0
5,1,31264.0
6,1,134360.0
7,1,39628.0
8,1,31480.0
9,1,73816.0
10,1,30271.0
11,1,86144.0
12,1,164223.0
13,1,116784.0
14,1,998949.0
15,1,201092.0
16,1,54191.0
17,1,32777.0
0,2,0.0
1,2,129511.0
2,2,307745.0
3,2,456661.0
4,2,40058.0
5,2,129964.0
6,2,176531.0
7,2,23193.0
8,2,76186.0
9,2,56228.0
10,2,126086.0
11,2,44848.0
12,2,16913.0
13,2,44112.0
14,2,90339.0
15,2,85905.0
16,2,159340.0
17,2,147335.0
0,3,0.0
1,3,0.0
2,3,98998.0
3,3,57625.0
4,3,21820.0
5,3,44229.0
6,3,384866.0
7,3,101688.0
8,3,37622.0
9,3,30626.0
10,3,45695.0
11,3,50136.0
12,3,89517.0
13,3,57054.0
14,3,42547.0
15,3,203240.0
16,3,117977.0
17,3,33455.0
0,4,0.0
1,4,59616.0
2,4,235644.0
3,4,83709.0
4,4,61611.0
5,4,31737.0
6,4,73736.0
7,4,33861.0
8,4,8741.0
9,4,53088.0
10,4,79967.0
11,4,78974.0
12,4,64976.0
13,4,109746.0
14,4,77842.0
15,4,104859.0
16,4,66250.0
17,4,59612.0
0,5,0.0
1,5,6679.0
2,5,31477.0
3,5,59413.0
4,5,132488.0
5,5,24990.0
6,5,30335.0
7,5,39752.0
8,5,60138.0
9,5,61264.0
10,5,7678.0
11,5,63609.0
12,5,1109716.0
13,5,79808.0
14,5,79985.0
15,5,41940.0
16,5,107912.0
17,5,41893.0
0,6,0.0
1,6,0.0
2,6,280637.0
3,6,36198.0
4,6,52132.0
5,6,22384.0
6,6,30737.0
7,6,183085.0
8,6,20948.0
9,6,30886.0
10,6,0.0
11,6,29790.0
12,6,92814.0
13,6,0.0
14,6,107834.0
15,6,57247.0
16,6,8240.0
17,6,43355.0
0,7,314198.0
1,7,38145.0
2,7,55621.0
3,7,14138.0
4,7,50082.0
5,7,63365.0
6,7,22554.0
7,7,70156.0
8,7,40227.0
9,7,11148.0
10,7,113310.0
11,7,7582.0
12,7,15214.0
13,7,41473.0
14,7,146212.0
15,7,15118.0
16,7,68770.0
17,7,78043.0
0,8,374643.0
1,8,4464111.0
2,8,84016.0
3,8,46079.0
4,8,0.0
5,8,34125.0
6,8,27142.0
7,8,181809.0
8,8,23933.0
9,8,30030.0
10,8,25899.0
11,8,71557.0
12,8,392702.0
13,8,104055.0
14,8,53890.0
15,8,17571.0
16,8,56941.0
17,8,38214.0
0,9,55907.0
1,9,685345.0
2,9,589344.0
3,9,96888.0
4,9,101974.0
5,9,65301.0
6,9,23769.0
7,9,319939.0
8,9,50539.0
9,9,8723.0
10,9,22576.0
11,9,149087.0
12,9,141851.0
13,9,25634.0
14,9,42886.0
15,9,12125.0
16,9,17169.0
17,9,6565.0
0,10,91081.0
1,10,40440.0
2,10,34438.0
3,10,84799.0
4,10,13861.0
5,10,57735.0
6,10,130192.0
7,10,425942.0
8,10,30261.0
9,10,128134.0
10,10,24524.0
11,10,106404.0
12,10,32196.0
13,10,63201.0
14,10,0.0
15,10,40857.0
16,10,40173.0
17,10,8329.0
0,11,43876.0
1,11,20462.0
2,11,24833.0
3,11,56552.0
4,11,43961.0
5,11,19762.0
6,11,0.0
7,11,283112.0
8,11,57870.0
9,11,12446.0
10,11,17426.0
11,11,20225.0
12,11,10693.0
13,11,47963.0
14,11,7904.0
15,11,37196.0
16,11,23038.0
17,11,43933.0
0,12,94176.0
1,12,147250.0
2,12,78069.0
3,12,1339658.0
4,12,437381.0
5,12,23524.0
6,12,48195.0
7,12,164146.0
8,12,46953.0
9,12,54761.0
10,12,33050.0
11,12,0.0
12,12,49761.0
13,12,223129.0
14,12,15740.0
15,12,27744.0
16,12,167435.0
17,12,36888.0
0,13,18531.0
1,13,1855866.0
2,13,319531.0
3,13,489250.0
4,13,329140.0
5,13,243441.0
6,13,34848.0
7,13,160244.0
8,13,2694940.0
9,13,33752.0
10,13,15161.0
11,13,11125.0
12,13,10693.0
13,13,54254.0
14,13,242978.0
15,13,242321.0
16,13,35662.0
17,13,323888.0
0,14,12267.0
1,14,68786.0
2,14,38880.0
3,14,25520.0
4,14,84609.0
5,14,83761.0
6,14,17780.0
7,14,183403.0
8,14,3583964.0
9,14,126618.0
10,14,44486.0
11,14,19603.0
12,14,44626.0
13,14,20088.0
14,14,118307.0
15,14,41446.0
16,14,113503.0
17,14,125171.0
0,15,57023.0
1,15,27117.0
2,15,53933.0
3,15,0.0
4,15,9693.0
5,15,4870.0
6,15,53697.0
7,15,263073.0
8,15,123164.0
9,15,100399.0
10,15,25955.0
11,15,11103.0
12,15,51811.0
13,15,12186.0
14,15,114797.0
15,15,130631.0
16,15,14582.0
17,15,20787.0
0,16,0.0
1,16,3526.0
2,16,1879.0
3,16,4438.0
4,16,10346.0
5,16,0.0
6,16,37653.0
7,16,18176.0
8,16,37501.0
9,16,8855.0
10,16,25708.0
11,16,62624.0
12,16,27561.0
13,16,97232.0
14,16,105251.0
15,16,629598.0
16,16,62461.0
17,16,55025.0
0,17,0.0
1,17,0.0
2,17,48974.0
3,17,3972.0
4,17,3162.0
5,17,4050.0
6,17,18846.0
7,17,13513.0
8,17,21693.0
9,17,10419.0
10,17,10370.0
11,17,50643.0
12,17,91167.0
13,17,1036123.0
14,17,0.0
15,17,96665.0
16,17,47981.0
17,17,3481.0
