,naiseki
212,228711.591559
213,-248844.662161
214,-170475.576641
215,-149992.301827
216,328473.904397
217,-60671.8195822
218,-169350.421071
219,-154601.391362
220,-69048.0782733
221,311486.141398
222,-59034.1301081
223,-214202.280638
224,103178.229401
225,-37569.2964995
226,-159582.851859
227,-143834.069053
228,-36447.6041383
229,122977.025951
230,-172024.472122
231,-137841.801984
232,-267307.866183
233,208770.358964
234,-149273.901105
235,-71084.6761009
236,-215424.743503
237,-270406.701443
238,-49065.5893905
239,-60705.6969081
240,111533.879359
241,-33787.1592099
242,-63092.9577738
243,-37129.6648441
244,-126883.582215
245,12665.3845242
246,225113.770925
247,-285145.692004
248,93812.7170751
249,-53910.8397155
250,-47333.3495999
251,81595.7973121
252,126695.857154
253,121453.736069
254,-47556.7241869
255,-249955.032866
256,207410.846543
257,311829.5289
258,-150487.073017
259,-6175.11139885
260,243938.745874
261,14383.3216516
262,-399621.923
263,-41931.3917071
264,223604.721385
265,167212.700141
266,-31397.6631952
267,29401.4430054
268,170652.814613
269,178737.180138
270,222515.549747
271,-67593.0783172
272,154365.555912
273,50547.1882584
274,120203.124369
275,-187546.742518
276,-87545.4431282
277,12007.2232198
278,21950.1538066
279,137682.50368
280,65536.2918178
281,-55035.953729
282,42675.9543477
283,-166153.355889
284,-111663.25055
285,109243.376626
286,-3733.73791241
287,72973.7412161
288,55351.5502086
289,264216.788534
290,-51847.2374255
291,-34898.6616432
292,150235.785619
293,42934.3872542
294,130888.746148
295,-101967.634639
296,-133865.436624
297,84053.8266426
298,-13781.9763577
299,74498.5726045
300,178097.801669
301,-25126.4682406
302,-48717.92659
303,79461.2717635
304,168586.225326
305,-99363.8721544
306,4756.07956166
307,6107.4133239
308,19734.9894523
309,-118524.468807
310,-58094.1330109
311,445475.659139
312,142007.194114
313,117366.408044
314,88689.730458
315,331907.412761
316,166392.173104
317,-130318.571153
318,167526.628912
319,-141218.544168
320,-93066.9756358
321,-87122.8929575
322,-164521.15668
323,42465.1263197
