1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
59390.8549383,20312.5432099,-15090.3487654,-39377.537037,-27919.1604938,7801.23632009,-1727.80512877,-15210.8756358,5966.85802469,15990.4567901,24796.7317228,-27641.6325109,-6193.65476741,-29776.8133706,-12321.9360994,26390.1383589,44725.1093865,25270.1535266,1200.44079062,-41406.0110259,-22168.4388346,-17757.4760654,23055.042411,9743.10550842,-32699.7960675,30655.6943407,-25000.1377987,-40259.0543205,-1992.73277998,-69889.1910363,15175.3347356,-1541.51404594,67563.589617,-5718.1393214,10762.2776843,20770.3217488,24122.3659912
59390.8549383,1984.91358025,-9107.70679012,-23434.9629629,3778.86419752,20515.7382452,-21303.5345667,8520.40743259,25098.4382716,-23043.1790124,37042.0757219,6986.63728413,1206.15736437,-23814.9543642,-26186.9659562,9435.63328328,69357.0272523,-20408.8756732,19964.7187914,14900.1597919,-41921.9367089,-14524.5934534,25629.7593418,-21955.7448434,444.726242345,66225.4066077,14329.599365,-23105.4484392,-27973.492622,-30672.6596995,-23928.3491709,8797.83778737,-16580.6206144,8790.12290644,-22430.8600529,-14619.1972221,-17385.996253
59390.8549383,-22297.4567901,-15090.3487654,-10616.4537037,4445.35802469,5369.39174984,17028.2744108,-22364.5272718,21827.1450617,-23441.9876543,37020.6429775,5969.56750848,-10702.2660415,-12341.6594459,-17246.8482728,-22360.770059,76533.9653389,-8864.54191706,-35018.3771255,-9051.2048983,-3596.46006715,-34253.6313309,24877.0613707,-14161.8500544,-2814.56316812,58139.5005954,16322.7930978,13208.3380152,-27902.2711269,-9116.41445812,-29410.5442833,-37271.6978454,-9578.43073455,11694.3637112,1977.50997439,-8382.39037225,32079.9286117
59390.8549383,20312.5432099,-9107.70679012,-39377.537037,-37579.5061728,-13420.4168084,-13294.0918685,11438.3975658,-575.728395062,9220.85802469,24742.4621089,-29011.9269128,4278.4370261,-10536.7774552,-33515.3582635,18993.4134965,65895.875341,26086.3982322,18706.1338341,-57793.531532,-19349.9624644,-20552.5800777,20887.7349815,14830.2090433,-30965.5643952,6866.60822805,-30159.5542783,-3584.43019323,-7071.55183085,-78681.5380733,32942.0547139,14637.2145925,57346.2843308,-20202.3758871,18275.110851,27375.5955827,2553.95233425
59390.8549383,1984.91358025,-15090.3487654,-23434.9629629,23473.8024691,-8062.17110328,31792.3120289,-11387.7798145,-19707.308642,26022.6049383,5952.63040133,-40143.8026538,-11967.6518216,21394.7692428,14892.336048,-19999.9478834,43247.9675681,-14397.1858731,4386.48682345,-16646.9282788,42664.8360548,-22409.0929612,14142.9518129,-3032.52220395,15423.5611317,-50831.8808469,-51209.787475,-14573.3662052,67158.0546063,-43077.1289621,14058.946611,13004.7465125,-24593.8068924,-6699.72155287,7642.84882572,-34464.9481717,25095.7194766
59390.8549383,-22297.4567901,-9107.70679012,-10616.4537037,33800.6419753,8405.18022848,-35582.8618154,13260.4038092,-16436.0154321,-4748.7530864,-10556.8810636,-9028.36810535,3584.30472447,10267.0181503,-12948.0859928,6122.34562037,17744.5762195,3005.85318885,-11131.2257047,22718.2150105,2761.56221596,-33510.1475968,5456.2322576,-25820.9198432,-27497.7013033,-74659.6532433,1072.18697106,10525.7058987,436.313608533,9999.64734213,-38637.2159208,22277.8435221,1441.69286596,34201.5486808,11059.3949415,43817.8293524,21230.0948697
59390.8549383,20312.5432099,-15090.3487654,-39377.537037,-27919.1604938,5619.18048834,15021.8969972,3772.47806998,5966.85802469,15990.4567901,-17061.0883885,12909.7846489,-9397.72403812,-10024.4203415,59956.7635159,14760.2679367,-2220.22348166,-17723.1714964,19604.7097929,-18031.6355729,7934.73172291,12958.3668129,-4124.67710383,-43.8611518979,-8127.63767019,-55401.8830898,65495.0696721,4005.73306372,-36912.1934251,-33648.9932396,24146.9839224,-45753.8772129,24833.2134851,-18009.5165418,18395.1680705,-38644.8397728,6437.727661
59390.8549383,1984.91358025,-9107.70679012,-23434.9629629,3778.86419752,-12453.5671419,-10488.7774623,2867.37238194,25098.4382716,-23043.1790124,-10516.6006801,-10586.6094052,-551.447322157,30836.9557739,-6863.19276684,605.061066997,-12513.411191,37461.772699,-30791.074471,-23602.3321017,56388.5889699,-34216.1272386,-13444.1772032,13792.2579527,5116.96554685,-19144.4523117,56786.258214,-20565.0377867,-12090.1492094,-10050.6703551,13191.1107804,2078.78147038,-18760.188946,-24215.5203286,-32152.567799,19309.899943,29903.656699
59390.8549383,-22297.4567901,-15090.3487654,-10616.4537037,4445.35802469,-13774.5719783,18554.5874046,9104.1234626,21827.1450617,-23441.9876543,6014.34352919,-40684.9741779,-4194.98046241,23995.8818104,34233.2877877,-33946.1418203,-14568.6577257,-28697.0103384,16504.7699159,36172.7197677,-41960.3570723,34477.2854527,-21378.1987874,-16790.0344756,-34545.0074777,1007.9078635,-6776.54256398,13022.8729398,-7759.22879158,41618.9090953,-12090.1883312,14399.7686739,-13283.3925028,34758.140815,16464.0705042,-8932.72852394,-15163.765104
59390.8549383,20312.5432099,-9107.70679012,-39377.537037,-37579.5061728,7801.23632009,-1727.80512877,-15210.8756358,-575.728395062,9220.85802469,24796.7317228,-27641.6325109,-6193.65476741,-29776.8133706,-12321.9360994,26390.1383589,-13961.6562062,982.130453277,13547.5442715,33346.3899824,-18545.1740302,-3556.23447073,-26969.7817596,-20005.0348821,12976.0573824,-3474.33529711,-31703.6157715,52239.6135773,44331.1086736,20175.8986311,-42550.8844876,32399.9716544,2537.4479257,-1332.42063084,-39944.209056,-3408.16447247,24516.1818461
