x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,12948.0
14,0,0.0
15,0,5676.0
16,0,0.0
17,0,0.0
0,1,381015.0
1,1,0.0
2,1,0.0
3,1,60773.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,118836.0
8,1,216298.0
9,1,56250.0
10,1,0.0
11,1,187589.0
12,1,10076.0
13,1,104510.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,4115.0
0,2,0.0
1,2,0.0
2,2,198205.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,298832.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,12570.0
17,2,0.0
0,3,37771.0
1,3,148469.0
2,3,0.0
3,3,0.0
4,3,32695.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,56953.0
9,3,34657.0
10,3,0.0
11,3,59882.0
12,3,0.0
13,3,0.0
14,3,0.0
15,3,175354.0
16,3,23454.0
17,3,14572.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,31933.0
8,4,0.0
9,4,0.0
10,4,0.0
11,4,64050.0
12,4,0.0
13,4,124456.0
14,4,21093.0
15,4,0.0
16,4,0.0
17,4,20106.0
0,5,9695.0
1,5,15182.0
2,5,0.0
3,5,0.0
4,5,34113.0
5,5,0.0
6,5,139231.0
7,5,0.0
8,5,31127.0
9,5,134760.0
10,5,0.0
11,5,326328.0
12,5,0.0
13,5,0.0
14,5,0.0
15,5,81401.0
16,5,54933.0
17,5,0.0
0,6,0.0
1,6,21959.0
2,6,90090.0
3,6,14878.0
4,6,0.0
5,6,107919.0
6,6,18343.0
7,6,67799.0
8,6,27924.0
9,6,0.0
10,6,51611.0
11,6,0.0
12,6,0.0
13,6,181423.0
14,6,0.0
15,6,0.0
16,6,94357.0
17,6,52970.0
0,7,0.0
1,7,0.0
2,7,0.0
3,7,0.0
4,7,0.0
5,7,0.0
6,7,0.0
7,7,0.0
8,7,0.0
9,7,35576.0
10,7,0.0
11,7,0.0
12,7,126666.0
13,7,0.0
14,7,998691.0
15,7,0.0
16,7,62860.0
17,7,0.0
0,8,0.0
1,8,0.0
2,8,164753.0
3,8,0.0
4,8,679454.0
5,8,0.0
6,8,63161.0
7,8,0.0
8,8,46125.0
9,8,0.0
10,8,45733.0
11,8,93077.0
12,8,59662.0
13,8,0.0
14,8,0.0
15,8,0.0
16,8,0.0
17,8,131380.0
0,9,0.0
1,9,201368.0
2,9,0.0
3,9,0.0
4,9,0.0
5,9,0.0
6,9,22976.0
7,9,83160.0
8,9,0.0
9,9,25765.0
10,9,0.0
11,9,27395.0
12,9,0.0
13,9,68698.0
14,9,0.0
15,9,434880.0
16,9,0.0
17,9,103114.0
0,10,5520.0
1,10,160627.0
2,10,0.0
3,10,26553.0
4,10,20026.0
5,10,37783.0
6,10,0.0
7,10,32337.0
8,10,0.0
9,10,218568.0
10,10,0.0
11,10,60600.0
12,10,0.0
13,10,142778.0
14,10,0.0
15,10,164436.0
16,10,0.0
17,10,39132.0
0,11,0.0
1,11,1693.0
2,11,7622.0
3,11,9846.0
4,11,69520.0
5,11,0.0
6,11,0.0
7,11,0.0
8,11,245346.0
9,11,0.0
10,11,1012539.0
11,11,192103.0
12,11,0.0
13,11,164072.0
14,11,512119.0
15,11,0.0
16,11,23082.0
17,11,0.0
0,12,16490.0
1,12,0.0
2,12,9940.0
3,12,0.0
4,12,24965.0
5,12,66533.0
6,12,0.0
7,12,27876.0
8,12,0.0
9,12,0.0
10,12,211127.0
11,12,0.0
12,12,138630.0
13,12,0.0
14,12,0.0
15,12,0.0
16,12,91696.0
17,12,42444.0
0,13,17956.0
1,13,0.0
2,13,14673.0
3,13,19438.0
4,13,0.0
5,13,0.0
6,13,0.0
7,13,293542.0
8,13,56024.0
9,13,97076.0
10,13,0.0
11,13,79829.0
12,13,166675.0
13,13,41434.0
14,13,365298.0
15,13,46419.0
16,13,0.0
17,13,65792.0
0,14,0.0
1,14,122708.0
2,14,120938.0
3,14,28312.0
4,14,25377.0
5,14,192810.0
6,14,0.0
7,14,482752.0
8,14,0.0
9,14,0.0
10,14,0.0
11,14,154534.0
12,14,37392.0
13,14,0.0
14,14,37792.0
15,14,0.0
16,14,0.0
17,14,18264.0
0,15,87754.0
1,15,0.0
2,15,135110.0
3,15,18295.0
4,15,22264.0
5,15,0.0
6,15,120368.0
7,15,0.0
8,15,0.0
9,15,86957.0
10,15,0.0
11,15,89486.0
12,15,139969.0
13,15,0.0
14,15,68838.0
15,15,72968.0
16,15,0.0
17,15,0.0
0,16,761218.0
1,16,877922.0
2,16,0.0
3,16,190761.0
4,16,25480.0
5,16,43752.0
6,16,75192.0
7,16,0.0
8,16,33045.0
9,16,0.0
10,16,44965.0
11,16,0.0
12,16,0.0
13,16,0.0
14,16,0.0
15,16,10879.0
16,16,36635.0
17,16,0.0
0,17,0.0
1,17,1727300.0
2,17,204302.0
3,17,22957.0
4,17,59146.0
5,17,0.0
6,17,16243.0
7,17,0.0
8,17,40981.0
9,17,0.0
10,17,250539.0
11,17,17614.0
12,17,33084.0
13,17,52560.0
14,17,27126.0
15,17,0.0
16,17,15093.0
17,17,29121.0
