1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
30326.0802469,-5579.78395062,-10531.1790123,4181.81481481,-6762.15432099,2550.13859707,2948.32809591,-10851.5778041,-3550.15432099,-4540.29012346,-1341.45096102,-3231.77197932,214.13960701,-5997.65039709,4572.13486461,-17790.4011342,7070.3005145,-11175.7000565,-15661.100458,21687.7194072,-6529.77143289,6417.32980344,11991.1681531,7200.14265921,-11777.6163679,59043.3154616,15988.8468363,-151.520620252,23824.6918364,-2587.80109747,-12157.9980387,-35653.2333679,-22199.3610931,-15135.5878094,26756.1453755,-22671.2614013,1105.06947387
30326.0802469,13090.7160494,15857.0308642,-13804.0185185,11071.3580247,-972.856698555,1005.81249427,3345.34975984,-11188.0864198,-3018.08024692,-3444.04216778,15023.9907935,434.245818675,10793.046877,37523.9471622,1931.47818305,11612.1914757,12407.092728,9241.5769074,22665.8714675,19726.6523546,5638.30951117,7661.20090366,4815.75209204,-5914.64744014,72616.7848731,1718.61759969,5653.56477167,-11431.8954145,-29006.360067,-2322.62094008,42158.071617,40103.9872904,9024.34499879,6506.3809437,56104.0305916,-5939.87848666
30326.0802469,-7510.93209877,-10531.1790123,951.740740727,9441.25308642,-6848.71146084,101.301160065,115.854745227,-19363.191358,7173.89506175,-3637.32600679,7833.63463484,13882.7098905,-10013.0089324,-35153.8089427,9952.46602316,13965.8658396,8724.06653157,10017.2713325,-6659.77015871,12648.3707214,-20220.5820442,3229.49222866,-1458.66305736,-19038.6810231,47343.8054083,-2795.58408365,1585.74775573,-6695.18993156,-2521.73883397,18661.7363752,-21391.8868697,-10860.9687367,-1440.21835521,14944.4801818,-24235.2007091,-523.130349137
30326.0802469,-5579.78395062,15857.0308642,4181.81481481,-642.141975309,-5512.02595681,-11820.9524472,14135.8672929,-19900.3641975,-2960.08024691,-1830.86282166,-12919.3126255,-11612.2412195,-14335.6944774,16379.2282321,-1412.11708807,13644.0942379,-18193.9731487,-9798.50997809,-21685.5433757,-33163.5477756,51112.0355958,-769.428400646,3104.80902305,-4794.46395574,3914.293982,1084.67483637,4451.00421418,-1105.38451287,5950.31317747,-2850.41872839,18441.8182466,13176.6602558,-6016.83454437,10239.8222774,5160.31169019,-24256.1775611
30326.0802469,13090.7160494,-10531.1790123,-13804.0185185,-2679.09876543,2603.81482216,13484.9449454,4882.29578799,-12262.4320988,-2486.95679015,1130.08318667,-12936.3794127,22854.1295594,23011.2943834,-17879.8105421,11602.8494921,10946.0250988,918.877108313,1616.48668174,-11296.2277038,-10.8179529256,-24798.5098988,-3853.23213859,7794.34695125,-13493.8370349,-23884.9755284,-789.289793909,13537.4388633,4703.70972165,-17079.7973601,1452.46951047,-22974.7861208,43661.0627578,12536.7901578,-6566.34269617,-24839.3342546,2013.61029848
30326.0802469,-7510.93209877,15857.0308642,951.740740727,-10429.2160494,6952.00026972,-5894.8230094,7349.68385079,-4087.32716048,5831.51234569,3860.05247367,7810.64061459,-16426.5079031,28653.2503838,-15266.8832366,-27901.5523324,6799.28787625,14384.3610117,-8641.82481392,-3263.31698042,-3792.31290007,47984.7224731,-5649.96674227,1602.21544018,-14409.8412905,-18824.4796234,-10108.8416954,5919.45541395,22235.2610933,-3228.27692273,8088.47778935,22014.2633035,-13558.9529072,-11125.5109108,-17949.7671673,-3406.79890374,-35142.9035436
30326.0802469,-5579.78395062,-10531.1790123,4181.81481481,-6762.15432099,2961.88735974,8872.62435132,-3284.28948884,-3550.15432099,-4540.29012346,5081.66206971,15033.0718414,22930.5716445,1618.4957093,-6717.21697281,6157.08237462,2366.33000681,-2678.78194895,9457.84083103,-10115.8763616,-11252.7566396,7448.35522338,-5942.9195015,-936.81778248,-4307.06827158,6113.73162265,-14276.8020659,-12723.6385512,-22269.0714398,11631.4098351,-18465.5398124,-34261.2551275,33048.2708216,-1012.09732332,-2225.3078882,6675.44987635,7528.32227497
30326.0802469,13090.7160494,15857.0308642,-13804.0185185,11071.3580247,-1630.95812361,-14490.7574397,-8227.64554783,-11188.0864198,-3018.08024692,4223.30726813,-3205.62414426,-11755.9053461,-13610.2034037,15064.1994199,19811.0595394,-1405.68413141,-16044.7260123,9363.16014372,-22255.6739813,3908.5761113,8448.70898109,-4696.75599002,6137.11071289,-18869.4102784,22228.2454346,-9357.96438592,-15917.8912071,-14569.0752299,2310.50378181,-8003.04057506,39016.5161577,14049.171217,11934.9916679,-31473.3501735,30190.1518894,-33506.0363545
30326.0802469,-7510.93209877,-10531.1790123,951.740740727,9441.25308642,-103.288808868,5793.52184935,-7465.53859603,-19363.191358,7173.89506175,1686.62182015,-16762.2880129,14076.2680446,-20119.5301429,1478.21001537,-2350.86505767,-4092.12117957,9884.24172187,-16354.3890608,-25795.3344405,4406.14159715,32370.7669175,-2061.78191869,6219.39435122,-6661.38095105,12803.1203469,-7154.43366978,-6895.20066438,12081.1993974,5816.22527615,4348.4209964,-11466.7325957,-10862.3293926,-7976.98847609,20793.1405569,-9563.34714734,13440.6105573
30326.0802469,-5579.78395062,15857.0308642,4181.81481481,-642.141975309,2550.13859707,2948.32809591,-10851.5778041,-19900.3641975,-2960.08024691,-1341.45096102,-3231.77197932,214.13960701,-5997.65039709,4572.13486461,-17790.4011342,-5827.905407,12133.2774852,3068.5168107,-10274.9596217,30203.9339481,-15202.3076597,1644.18595139,-883.110951851,-10802.8249995,-12880.5945208,-13715.5984929,-2244.68322534,8246.47469928,8774.39221776,28862.88834,3490.28801315,17543.8600384,-5126.11336729,-7980.45181794,-1272.22754104,-20111.4843434
