,naiseki
259,17968.2592331
260,-87767.2802614
261,-45033.8134896
262,-145841.485097
263,-24908.288139
264,-54216.8301428
265,95008.7561054
266,67710.0650323
267,195453.280653
268,-97940.0015188
269,-61828.8257555
270,24589.4028523
271,42087.526286
272,-60752.6461051
273,34142.4173336
274,-161941.727923
275,-82468.7661059
276,-71101.4999977
277,-50382.9859349
278,-164671.407181
279,-73479.6914181
280,-8514.7799861
281,-90250.7771932
282,-57843.1767059
283,99722.3898185
284,192810.828431
285,-440.434316638
286,-83324.5465512
287,113571.249532
288,76001.9672285
289,-73162.9667402
290,34338.3970521
291,161564.38373
292,24222.9849064
293,20355.7349011
294,29544.0664643
295,201043.682284
296,85149.3850721
297,2484.96439968
298,91293.3322782
299,-19478.3108591
300,-92400.9058731
301,31542.2361376
302,75554.0096674
303,54243.3332985
304,-71947.0586067
305,162107.301018
306,-200095.211529
307,-32541.5023277
308,80759.4901543
309,123164.09995
310,-80428.3719605
311,176126.747163
312,-80193.736978
313,-109801.953579
314,-15931.0712223
315,-11349.4539015
316,72455.0427964
317,8983.43273908
318,-40762.3465843
319,-17023.5111488
320,44317.7896643
321,-181408.70333
322,34179.5604598
323,79611.7970314
