1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
701070.265432,-115281.496914,105813.697531,-93739.212963,120955.978395,245993.310897,-259150.556726,218158.773607,-219031.762346,-47806.0246914,-339252.088141,24915.3738851,-272852.757966,58186.2963856,-67442.6750224,234542.767526,130111.928138,122801.21426,-232355.429434,-302829.383984,-254505.826623,553499.858756,-315080.46114,111069.574471,-13228.548516,708665.747722,35481.14874,-89186.9444852,324674.736692,-44977.3139326,-176137.132563,167770.028645,55491.1950041,101383.915225,759.832812396,-186850.407959,-143650.620717
701070.265432,108954.216049,-155157.216049,429289.712963,201640.623457,80137.5289849,-121549.240972,135409.017543,44671.0771606,78637.3209876,-114710.480297,193811.072128,43970.315576,246829.38589,65805.2521791,218301.204523,135510.761986,-88959.1197647,116520.033705,-93915.495236,-261866.275314,-248309.877598,-393720.509286,140415.457144,153596.82992,709880.292394,141570.9086,54986.3167384,86260.8845718,-546505.562408,324889.350812,-171311.057636,5965.15900912,-333092.679935,-226852.180826,-257749.697561,139639.405129
701070.265432,6327.28086423,105813.697531,230894.342593,-216151.947531,-81298.6886159,-5794.9008189,-148822.632787,82995.5709877,-97278.9876545,68541.3891546,-50913.3905696,-202490.804141,441913.293227,157894.553675,-83726.208013,138161.190066,83948.692383,240047.00644,28599.3948573,-150636.376221,414672.092475,-445621.120467,115995.164181,-101627.590011,472440.310431,425210.293742,245344.828825,123666.915058,-181805.749741,374542.839325,-1282.71207783,-150911.16541,133087.794781,225947.345872,144672.108915,26719.9032431
701070.265432,-115281.496914,-155157.216049,-93739.212963,-127520.330247,-227971.268079,385652.776032,-169237.313509,-142382.774691,184575.54321,124757.933879,-304801.002769,-56118.486666,209529.18763,91586.474404,-233856.356478,123444.137517,-95322.3459819,-135061.578572,-58077.5509629,53510.8409593,72376.5248185,-464522.315001,95130.3602501,122573.528825,203954.194389,586628.354775,110276.042675,-345651.910455,-236219.964914,-343352.533933,-159396.389192,40700.0068521,190680.245098,-94033.5038893,51089.8525498,210167.28197
701070.265432,108954.216049,105813.697531,429289.712963,95195.9691358,-317974.352446,-137672.085403,-337282.756596,-406085.614198,-20110.2469135,27634.8078233,-148250.782452,-84747.3401858,-216184.900677,232269.756771,18239.2087214,79164.3400214,64843.9319199,-98044.3552746,-59507.3551888,343544.285396,58470.6809035,-448144.329878,126796.923573,34301.9063049,104365.962606,448767.669188,-43472.2830012,-175638.906486,-515152.141199,-272608.176491,300035.338253,-267533.794044,-252170.536979,76551.8187806,290062.882331,155206.583707
701070.265432,6327.28086423,-155157.216049,230894.342593,-74120.2932099,-253281.87543,-178235.163468,-115411.183324,-444410.108025,-98017.6049382,-177382.998929,160006.15069,-177315.012872,-2833.91896267,-12306.0669304,124204.930338,3558.15846025,10507.2560786,-86505.3219462,22811.7637184,249748.410291,321237.955621,-398462.591816,136664.045476,-54659.2406973,194924.588093,174314.407961,-94640.5495114,121885.658405,-262421.020105,-32690.4872387,5483.62229419,-209520.384302,65277.8303334,195353.725771,-108636.210302,211736.855638
701070.265432,-115281.496914,105813.697531,-93739.212963,120955.978395,-18022.0428181,-126502.219306,-48921.4600981,-219031.762346,-47806.0246914,-394365.376078,110512.43976,25284.158541,40343.1776496,-170274.302925,183901.81972,-91169.4555263,-67104.2270936,166384.201138,53058.932879,139256.818732,-243588.992352,-321469.451649,101570.666678,169908.766452,310571.607982,13947.350607,-311646.018961,15212.8875708,-222839.920183,290602.106299,-97204.6178349,46577.1842506,114628.782229,-200520.216341,-101803.118683,181689.074916
701070.265432,108954.216049,-155157.216049,429289.712963,201640.623457,237836.823461,259221.326375,201873.739053,44671.0771606,78637.3209876,-521783.857867,-214933.4788,-262910.061481,-429536.2258,-43300.5286879,-127036.430697,-181760.904342,72482.6671538,181075.163114,138741.470648,109316.446578,332881.267959,-226451.41838,103891.347328,-85188.2345039,259755.154162,-9451.616151,-423777.204364,333562.827672,-146761.184265,-113690.259612,-316304.106368,-397226.755299,-178919.893769,163038.178976,-267363.957263,143613.705169
701070.265432,6327.28086423,105813.697531,230894.342593,-216151.947531,334580.564046,184030.064286,264233.816112,82995.5709877,-97278.9876545,-500017.920566,-278465.949244,76118.7309217,-348246.295342,-254232.463463,-334570.93564,-242247.501323,-71628.4389263,-258238.504195,222139.854461,-190915.643428,-380021.766588,-124869.069137,138178.762195,81075.0384243,-852.595223769,-44634.7576187,3679.34374875,-25488.4596352,129096.604311,219307.841896,348044.242669,3750.21095079,166699.619923,-147350.797212,123400.256463,93775.9249139
701070.265432,-115281.496914,-155157.216049,-93739.212963,-127520.330247,245993.310897,-259150.556726,218158.773607,-142382.774691,184575.54321,-339252.088141,24915.3738851,-272852.757966,58186.2963856,-67442.6750224,234542.767526,-254120.006385,106131.182904,-70468.6302218,85961.5382706,-324084.725233,196542.335111,-28974.7344357,123950.187328,81441.9267377,-337260.664326,-152801.185728,500470.654009,-215292.734943,-18217.2244712,94201.7881578,123578.990312,67245.5498011,-50719.0105151,-137572.122307,77650.2539411,37673.4097724
701070.265432,108954.216049,105813.697531,429289.712963,95195.9691358,80137.5289849,-121549.240972,135409.017543,-406085.614198,-20110.2469135,-114710.480297,193811.072128,43970.315576,246829.38589,65805.2521791,218301.204523,-213808.111462,-140602.92478,81641.1751312,-38421.826606,-270824.474193,-402201.476978,49665.3137103,94604.3046545,-85383.4516981,-570092.230308,-266092.079135,428794.460067,-94680.2977199,190276.351462,-325271.981232,-91509.9385006,-253420.763501,-186591.393516,148186.783388,250997.832031,-67397.3263687
701070.265432,6327.28086423,-155157.216049,230894.342593,-74120.2932099,-81298.6886159,-5794.9008189,-148822.632787,-444410.108025,-98017.6049382,68541.3891546,-50913.3905696,-202490.804141,441913.293227,157894.553675,-83726.208013,-134111.610772,118554.428996,131597.718813,142308.181306,-86902.6490445,57847.1529235,101565.924891,119024.597618,169840.968232,-629677.657476,-351136.005442,84566.6131695,-235972.948308,601229.499091,-291888.384956,-381343.080943,275630.025096,335931.37396,-209657.437523,-22782.5984678,-56513.3889411
701070.265432,-115281.496914,105813.697531,-93739.212963,120955.978395,-227971.268079,385652.776032,-169237.313509,-219031.762346,-47806.0246914,124757.933879,-304801.002769,-56118.486666,209529.18763,91586.474404,-233856.356478,-38942.4726113,-55696.9871659,65971.2282957,249770.451105,115249.007891,-309910.866404,120467.119425,139889.401549,-54360.1506037,-584643.848384,-436381.45389,-88603.1657582,315067.847574,173025.42651,188395.602662,289332.841956,82036.7379531,-140015.340389,197656.488866,-273415.334056,-226415.923415
701070.265432,108954.216049,-155157.216049,429289.712963,201640.623457,-317974.352446,-137672.085403,-337282.756596,44671.0771606,78637.3209876,27634.8078233,-148250.782452,-84747.3401858,-216184.900677,232269.756771,18239.2087214,46250.1423557,16476.4526108,-297595.196818,-44825.9754118,152549.828736,-84571.3903609,104089.134302,108222.838225,33911.4719168,-530379.003554,-470661.75641,-253234.385136,277323.206166,158922.930253,481177.491833,127716.911238,20078.1895527,-267513.536472,65917.8965119,5882.83599033,-94875.6410832
701070.265432,6327.28086423,105813.697531,230894.342593,-216151.947531,-253281.87543,-178235.163468,-115411.183324,82995.5709877,-97278.9876545,-177382.998929,160006.15069,-177315.012872,-2833.91896267,-12306.0669304,124204.930338,104086.311257,-12320.2534567,18191.4977549,-250739.249318,341552.019649,-34650.3258867,54407.3962399,98355.7163226,122872.618919,-466924.779525,-332165.045542,-381613.316131,-55987.0088503,681844.769455,-204334.674588,13136.7221754,334239.243989,403741.338408,-80700.4433224,-225234.323512,-308873.297372
701070.265432,-115281.496914,-155157.216049,-93739.212963,-127520.330247,-18022.0428181,-126502.219306,-48921.4600981,-142382.774691,184575.54321,-394365.376078,110512.43976,25284.158541,40343.1776496,-170274.302925,183901.81972,130675.868869,-10808.8369217,205530.208794,-27883.9873077,270573.884274,-268918.859929,-22585.7439269,133449.09512,-101695.388231,-301287.037383,-46874.214504,-121310.56748,-94010.8264387,159645.381779,-53709.830623,-324080.853886,76159.5605547,-63963.8775189,233709.520859,433328.754207,-59463.2225279
701070.265432,108954.216049,105813.697531,429289.712963,95195.9691358,237836.823461,259221.326375,201873.739053,-406085.614198,-20110.2469135,-521783.857867,-214933.4788,-262910.061481,-429536.2258,-43300.5286879,-127036.430697,134643.771441,75758.9928603,16403.1801433,97929.1817949,-72719.811203,343730.796075,-117603.777196,131128.41447,153401.612726,26469.8246989,155866.873908,236703.095696,-426827.714204,-209468.026681,-94496.4253097,151372.853014,149771.150808,-340764.179682,-226842.496831,-21829.8955298,-276186.726554
701070.265432,6327.28086423,-155157.216049,230894.342593,-74120.2932099,334580.564046,184030.064286,264233.816112,-444410.108025,-98017.6049382,-500017.920566,-278465.949244,76118.7309217,-348246.295342,-254232.463463,-334570.93564,130553.452312,-129061.685075,-45092.3968666,-165119.945024,-162845.761246,-379085.108544,-219186.126439,96840.9996042,-12861.6602026,430090.133701,128411.1069,142663.079899,71895.84333,290327.145039,-64937.1344385,15961.2058824,120968.648736,302319.548818,16407.6064149,88580.7669048,33154.0025175
701070.265432,108954.216049,50410.2160494,-119589.953704,-357741.660494,277993.710789,-237084.356896,-263563.881671,-228247.651235,11031.0123459,-307620.869582,-386680.215714,210132.298259,453487.307351,-343720.889862,91285.3695483,54454.3488629,-147260.876546,200063.055461,-4059.60293305,504586.776582,-300705.28476,-214383.304784,-177824.633628,-134264.348625,313513.353388,96548.8355134,6310.74244501,-3605.91200172,-132686.343148,391808.141947,-42034.5367607,268930.739732,-417582.276214,-261959.433952,124585.672041,215449.970713
701070.265432,6327.28086423,-1066.69753087,-172157.157407,-119380.626543,130296.216896,259628.272692,-196424.378477,79602.3179012,293200.506173,-456.774197293,-136952.058544,94336.0827415,461378.729533,-27603.8700874,-382507.859445,17983.5183269,-7132.82721112,126159.882958,200774.184359,571713.032073,27926.542827,-302199.18843,-52967.6887081,121969.590101,331289.706934,270452.642437,-4695.30055842,-307270.910007,-59869.3560111,-181073.13026,135311.200495,-305294.793302,316965.019683,238292.827709,178687.935899,-51917.1393154
701070.265432,-115281.496914,50410.2160494,-62105.6574076,-51911.2067901,-26314.3737958,124978.427699,29614.6683186,138408.200617,-6550.76543193,333834.891279,-99639.119405,193686.950349,-177492.646563,84490.7637791,-213274.672772,-1964.1239254,148349.244873,-329157.21354,534555.672112,7264.06407196,-349663.254702,-360103.855457,2622.82267165,10787.0883413,187817.062048,500923.810588,210905.84071,86753.8870773,130897.034096,-8794.00468129,-141594.508629,-45639.4011906,148432.867095,-174045.002094,169247.793146,-61750.2670548
701070.265432,108954.216049,-1066.69753087,-119589.953704,60905.0679011,-158445.856998,-91303.7976422,135287.293529,-110635.885803,-91026.1234569,538835.341331,-336408.628805,122764.611548,-404405.372825,-74633.3253856,349933.45747,-14814.6471619,-104073.194585,28652.9991545,525395.9115,-38146.0305915,-157092.566094,-381113.148441,-141540.504241,-75105.3750951,-18661.1764179,611300.894004,174800.023351,77506.2377566,83041.8347844,-171075.431709,83333.6119703,107375.654221,-378950.489006,1924.36121748,-124847.34328,-125878.232447
701070.265432,6327.28086423,50410.2160494,-172157.157407,409652.867284,-264267.395515,-189186.680743,310839.270703,-418485.854938,-278270.728395,518622.587055,-455950.755613,156704.140781,-425389.624322,1886.20555033,232642.363216,-34060.1095749,1354.69618677,99689.3300548,427871.18777,71731.1954125,-229306.383182,-362693.036584,-147063.617611,167672.015307,-118356.633326,462874.727405,-98219.3140785,-248273.284047,118057.321306,284625.769225,-87329.7715475,-299712.870431,162608.271347,88367.2866968,-216057.783697,-228225.996631
701070.265432,-115281.496914,-1066.69753087,-62105.6574076,58475.558642,-275212.312035,-38242.2480068,197155.615597,-477291.737655,71616.098765,282654.400815,-260697.791162,163841.029236,-111739.415684,416284.608347,-211271.998219,-68592.8881665,-50134.8407432,103651.895576,470042.2922,-287136.246059,-131770.93503,-307065.257227,-982.133554899,-118392.062922,-30476.5837656,165162.640147,-166599.347121,278006.848257,364613.273309,-281333.773751,103547.777154,-56680.4483941,164219.2399,-124477.551708,-141019.74673,-222770.373595
701070.265432,108954.216049,50410.2160494,-119589.953704,-357741.660494,-119547.853792,328388.154539,128276.588142,-228247.651235,11031.0123459,-58657.0805521,-73345.0214322,116488.53717,354289.442984,-234155.677194,-206639.117641,-116386.128926,191429.341975,26068.2869504,349329.55223,-659580.725219,-217001.993678,-220939.34154,-46192.5871794,77106.141682,149789.571888,-13554.9087817,-121370.074712,146376.876384,234460.72769,90124.3295052,-89754.1456882,58053.727727,-267199.41838,91587.6863301,142750.03905,-206081.373975
701070.265432,6327.28086423,-1066.69753087,-172157.157407,-119380.626543,133971.178619,-70441.5919485,-114414.892226,79602.3179012,293200.506173,-345608.42166,-203531.051794,198345.223455,25310.5134706,69732.9868214,-118450.083626,-163737.676913,-192202.600603,-329801.453966,105415.655945,-124201.064812,148303.890348,-114703.346037,-176572.645469,63649.5933578,229536.448861,26222.1314024,-206558.508738,31886.1913025,92030.793969,213938.109837,117535.161962,-163057.862723,164076.466902,67991.9911177,144995.627336,-297256.653079
701070.265432,-115281.496914,50410.2160494,-62105.6574076,-51911.2067901,301526.68583,-86736.1796926,-226770.283915,138408.200617,-6550.76543193,-443931.900897,-436096.955384,91857.4673925,-175438.933944,107719.198031,458282.541468,-190636.842489,30448.3115469,129985.049461,73353.0938038,398177.152126,-183652.875559,-1170.89965212,-86081.6727924,-111231.983111,93767.5876963,88092.4528386,-117520.939039,-226895.149158,300879.572803,-71600.4107603,-139462.54979,-62010.0748474,3184.36315531,-169706.169405,237162.902867,-5678.11413856
701070.265432,108954.216049,-1066.69753087,-119589.953704,60905.0679011,277993.710789,-237084.356896,-263563.881671,-110635.885803,-91026.1234569,-307620.869582,-386680.215714,210132.298259,453487.307351,-343720.889862,91285.3695483,-179868.83124,65940.4920155,195576.496632,-6504.48796015,63874.7663066,289211.869802,105964.30902,12871.2004961,170158.684929,-186362.450251,-55052.1221145,251130.145616,-519312.394168,170151.442664,-156414.387063,71033.3122025,170286.886744,-194080.134963,261237.874779,-213302.92165,-314484.112907
