1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
145719.790123,-20102.4938272,-19810.2469136,-45603.962963,30561.4691358,-9387.74163264,26336.8366947,-9234.59506209,51248.6172839,-59929.617284,-21488.7364927,23272.4907971,34560.7549548,-33950.4060331,-35305.9277725,-34969.258787,-51378.3920437,7154.61424811,2817.16668454,33194.1968178,-16348.1857105,37119.5444482,73820.6456037,46565.9885411,18934.5232626,-52698.3570773,25277.8925388,-25545.8805142,81393.3469105,-38466.5190686,37918.3435001,-37944.0157438,-65724.5862823,9418.30905462,-34049.8068203,10437.1546421,-4425.95521367
145719.790123,-3213.65123457,39514.9012346,-18211.6666666,-307.003086421,5517.71821823,-6964.58086557,-12480.9429082,42288.9320987,3071.80864194,-69329.4850188,-24135.3591965,2659.16828937,-23648.5479827,33065.7296221,27027.5776198,-69558.80397,-38448.2247991,28360.4083987,-10320.4754823,14121.1025692,8803.68772795,45568.2015368,-44800.6856497,-33229.2658871,-38529.5583978,67717.9105556,39666.7189153,-41446.9299779,-6445.19661122,1507.3772646,-31688.5363306,-31410.7890064,-12413.2366046,2259.5007856,-39511.7961375,49224.2022117
145719.790123,23316.1450617,-19810.2469136,-33668.962963,-43869.4660494,34051.1271161,21590.7171752,-13384.2331802,-15220.6419753,20761.8271605,-107732.583464,-5725.4717526,26586.9811422,29503.417282,-19701.3409151,-25699.3356262,-60893.4802696,21660.6356785,-23695.8591127,-18524.9103651,71796.9451866,-14017.05334,10059.5957466,-12830.9402559,26352.9000648,26757.8345878,36839.0150381,11298.2361355,-44284.3156579,50285.7656342,43244.98107,2270.02530271,-57907.7409927,30271.8642474,-11835.6880051,25232.0266042,22183.4404802
145719.790123,-20102.4938272,39514.9012346,-45603.962963,5258.58024687,27752.6383527,-33716.6362552,11019.5812358,-63770.5308642,18244.9382716,-118728.795262,48076.0650524,13518.9894689,30305.8901168,-10040.1024493,-7721.71359337,-29398.8772935,14463.6599113,5945.31923412,17594.4787204,-54584.8554741,23602.8026797,-28422.3098574,67432.7578787,-12768.4850584,99470.2068075,-42644.8247905,-47974.8400275,43697.6965112,2601.11871944,-2331.42183714,60570.2741964,-41257.7077623,-8442.09614233,-45239.0953014,-75357.798145,44934.858142
145719.790123,-3213.65123457,-19810.2469136,-18211.6666666,13307.9969136,-14304.9217807,6901.30937547,-2027.77648368,-54810.845679,-17278.265432,-97172.8707042,48351.2552522,14150.9673038,32376.8100981,16832.2354767,38564.51924,10909.5716002,-11207.8722128,-8678.92160957,48548.3825227,42336.1795244,-47446.7287138,-65236.0295269,7587.72265714,-12413.2116488,108303.655756,-72174.5202924,-3711.21570694,-36981.3540511,4203.07806169,-29357.2924455,-27751.6051319,-52312.5057889,-36061.5259765,38160.7532835,96131.9674808,43707.8333299
145719.790123,23316.1450617,39514.9012346,-33668.962963,-4951.57716045,-38679.1384705,8738.56478165,27523.9347999,2698.72839507,35129.3086419,-53151.0664581,-5354.70899936,26031.2291612,59670.1432818,-40362.7667118,-9535.41360708,42488.4407226,-23194.5546087,1269.78981199,43183.9181724,-35885.2218152,-10778.0667275,-95941.285357,-51892.0128601,26163.863032,29063.1335877,-17159.1960539,40756.0781758,50790.8763154,69930.9915373,-34815.1210141,-20716.9742483,-58049.5735729,45080.3227763,-26192.3114726,-51450.3265663,14325.1190542
145719.790123,-20102.4938272,-19810.2469136,-45603.962963,30561.4691358,-18364.8967201,7379.79956048,-1784.9861737,51248.6172839,-59929.617284,-7261.67397844,-24281.7848434,3071.66252557,533.265677113,44624.3496272,-25167.319008,52316.1845943,27511.4503365,27887.3372913,4264.9924772,-57172.0606311,-11396.0429572,-116834.570334,28610.1177228,-33294.9177596,-79866.3109639,42573.0539258,-10563.3953875,-18247.6219845,32292.7050126,-12666.4003849,-11543.4370117,34192.0670614,-19040.7905925,33310.2163075,55862.7303506,50075.7207042
145719.790123,-3213.65123457,39514.9012346,-18211.6666666,-307.003086421,8787.20356245,63.2714900953,14508.7193919,42288.9320987,3071.80864194,19023.1499898,22850.8749503,34341.2713561,-58925.3175339,-39949.8743834,-1408.02104574,37774.438163,10761.7422637,-30567.2452415,-20006.6204083,44956.2455736,-74416.1992394,-125395.845936,60131.756692,19224.1447997,-122536.802369,27253.4632495,-25935.0226941,-34892.555153,-1528.24832675,66816.7186326,39794.2702797,-57959.7680384,8665.82192066,27921.163219,-29933.4683331,-28282.377943
145719.790123,23316.1450617,-19810.2469136,-33668.962963,-43869.4660494,4628.01135436,-30329.2819569,-14139.7016197,-15220.6419753,20761.8271605,13404.4441886,58146.951758,-1466.80335409,-35865.2549063,50837.6975062,38908.9648076,7634.3441367,-34087.9379187,2454.19563381,14450.9517847,-63097.8177514,35258.7918927,-120592.495976,-31317.7242191,-1780.94647144,-52616.4137084,-34398.0076434,35766.265932,67725.7067928,40596.6816782,268.984693276,-11983.1985351,27191.0301344,-16325.2673681,-18370.7987942,-46437.3138441,38307.4973294
145719.790123,-20102.4938272,39514.9012346,-45603.962963,5258.58024687,-9387.74163264,26336.8366947,-9234.59506209,-63770.5308642,18244.9382716,-21488.7364927,23272.4907971,34560.7549548,-33950.4060331,-35305.9277725,-34969.258787,-22284.7990893,9290.5855542,7651.78760924,49133.503813,48978.8122113,-77010.6123206,-103003.875349,-31079.2917707,-22118.3421398,80021.1260285,-58051.9086946,23334.5615605,-53325.0492279,20916.6535177,15186.4046809,7357.57880944,85174.963365,-11779.0798457,27667.791925,47795.6619489,-62951.1114752
145719.790123,-3213.65123457,-19810.2469136,-18211.6666666,13307.9969136,5517.71821823,-6964.58086557,-12480.9429082,-54810.845679,-17278.265432,-69329.4850188,-24135.3591965,2659.16828937,-23648.5479827,33065.7296221,27027.5776198,-36724.5877552,18263.5974923,-4339.81529258,396.042611543,37039.4389163,19967.0184721,-74751.4312819,60287.3824201,30045.4470099,169830.570098,-24907.0823136,-47848.2007921,5425.10817776,-17907.8493881,-49199.6967944,-27364.8853384,-42705.3135053,77041.4591898,-31468.8900031,-52402.3465239,13909.6457118
145719.790123,-20102.4938272,-8597.13580247,52790.787037,-7125.27160494,23067.0952028,-29698.053194,-5635.7920087,-64717.6697531,28769.6604938,-86159.5645757,-38876.2971433,9093.42653382,-62496.5196666,57956.6536059,-29253.0320874,-34943.1175685,-9869.439678,-23906.7853461,-17623.4693609,-63850.6740716,35722.5693584,-46613.8983891,66885.7601372,-6231.66730369,184944.937392,7302.1995242,-60104.6872303,79422.2512256,6209.34322757,-9225.27195093,-16351.2440108,-100997.447932,-1786.92307342,32172.0497597,-30331.7622939,44441.6942511
145719.790123,-3213.65123457,-11107.5185185,-1419.00000004,-53592.212963,32532.354375,5918.32344915,17232.5166203,-3276.07407411,8067.88888897,-99172.9586111,-633.48123538,-30537.791635,-5188.53405919,-62368.058357,52088.9905643,-31537.3397028,4739.29171015,12747.2239185,-12705.7600448,46884.9299584,-5232.76250611,-9933.26542352,-32386.1315656,-12074.7604182,137529.925454,44167.7602979,-9998.01478,-112569.94133,-1398.38814032,93892.7473569,62389.1470726,-8267.72791782,93290.6067989,-48077.1821593,-37880.1807031,39203.2387904
145719.790123,23316.1450617,-8597.13580247,19354.4814815,-33465.9475309,-424.298906534,8782.00900335,-15407.9600968,23624.8765432,32937.2345679,-86074.7542533,56160.9370156,-2228.20128082,-30096.9054751,62533.9319111,-33523.4245842,-13285.5003662,11062.4746571,20867.1090424,542.619716528,26936.3188502,-16051.2163445,26286.4024379,-33238.0398439,5565.34110972,20889.2122346,71249.4017457,17119.8407487,-19911.3236004,-613.14215932,-11035.4349305,-97072.9661095,-57513.9187352,-107067.50392,59612.3022737,30911.1556538,61844.0897616
145719.790123,-20102.4938272,-11107.5185185,52790.787037,-28694.7777777,-40873.4808457,34064.9935386,-9574.84602614,-10915.7685185,-50267.6851852,-52993.7468917,37642.6155696,-15801.6094186,-7611.15622982,-59531.3750471,-23767.2279824,5427.00101363,-16794.9600574,-25562.0779933,16274.1579531,-56842.2213703,16459.1004542,57676.4787057,66329.716499,-15617.7692788,-81321.2653881,82384.6085359,-42282.5913332,59078.9178549,57552.9518517,-42862.9302446,52857.270633,-61485.2771624,15826.2327181,-44672.6262902,-13339.5172027,31938.3001017
145719.790123,-3213.65123457,-8597.13580247,-1419.00000004,40591.2191358,-37668.9226442,-43391.9111205,-10573.2217909,-72357.3641975,59553.4753086,-15408.9075252,-25583.1482265,-18601.5368408,56759.8423628,-859.877910854,5769.54480736,10693.4470758,7368.10768336,8458.66746303,6319.59911013,66445.3255629,-47274.0913397,80450.8569139,32602.1058906,-803.46280452,-120626.941809,51262.3556312,-26855.8007416,7463.60151589,5131.24811594,-97672.3911881,-4931.49076537,-8655.98779013,77712.8785631,-16950.2427695,60277.0469622,44981.9742756
145719.790123,23316.1450617,-11107.5185185,19354.4814815,82286.9907407,-628.906170138,1211.48129931,-16629.3251292,-99258.3148148,-79060.5740741,9093.3997976,-29022.9041101,234.013571749,83926.4301476,-11417.0198514,64738.6637779,-3785.8116871,-1226.27847156,-9969.32650797,-956.473008232,-12629.6458506,8232.28552549,91862.6109364,-55252.1742139,-2317.18672257,-111306.182628,-13806.1716308,44552.7027852,50158.8941719,-34774.2557187,66904.1217898,41991.9132279,-46472.0865,-79499.4911146,38043.8701881,-32957.197821,15056.0499174
