,naiseki
210,193837.262262
211,1580.51097311
212,63734.3403675
213,143177.795758
214,-263883.043158
215,-108971.392932
216,132848.278886
217,168004.93356
218,9086.17666476
219,-116590.011549
220,-234631.471675
221,-119952.293171
222,500478.733695
223,134993.278418
224,-15251.8114139
225,73846.9857135
226,-279933.111485
227,538307.575603
228,39078.2898612
229,-152868.56106
230,-164056.090059
231,140956.90175
232,-247061.111175
233,97170.0073396
234,325998.468443
235,44781.3596487
236,206085.184323
237,-81427.7752162
238,206343.653239
239,-192464.103995
240,32603.4088654
241,-230564.492812
242,75792.6718285
243,193390.511116
244,-67036.7369701
245,271644.025594
246,-239779.853983
247,-112671.446899
248,-366617.711428
249,-329748.315678
250,208382.191537
251,-174232.188808
252,-123740.621595
253,101350.86136
254,-171974.103261
255,-171609.728485
256,206062.025583
257,189653.79324
258,244628.67312
259,342729.601789
260,-199220.963561
261,-144633.596484
262,427445.069823
263,-24036.0896154
264,171559.320305
265,56293.9784679
266,-56762.1015281
267,-283649.705283
268,106541.506314
269,550253.178323
270,96440.598595
271,-375398.693831
272,-184199.49052
273,390840.962956
274,44701.8847864
275,-107360.650655
276,150082.050475
277,-60235.2383921
278,60853.2741358
279,-123941.603963
280,307887.347339
281,71371.2118303
282,308082.056975
283,-116494.909764
284,109383.694572
285,-313135.432996
286,286305.192558
287,-190448.61488
288,214694.626859
289,50480.2843709
290,243899.096547
291,-163946.447796
292,260879.66069
293,65993.5361553
294,227135.623559
295,-567781.600771
296,106765.006192
297,126798.785407
298,166708.499143
299,-52266.2059684
300,-98638.9187673
301,60334.8341503
302,-20258.3089186
303,-162387.931644
304,-53157.0257761
305,284104.414776
306,-176771.75843
307,-130403.996949
308,-95074.5657894
309,383969.592938
310,346628.961046
311,383451.324355
312,72057.5766468
313,-266929.403247
314,49946.3932508
315,445637.241216
316,183915.031098
317,348243.907923
318,302733.649107
319,2705.00114417
320,305111.352121
321,-374187.745083
322,-107788.363527
323,32092.0026504
