1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
69289.4722222,1948.82407407,-8128.62037037,8156.59259259,-27199.787037,47868.3804182,4255.66589823,27781.148128,-2741.77777778,19963.0740741,-17403.5407474,17342.0161203,1616.65425677,10017.6898335,41761.0951927,58978.5020108,13476.8440639,10256.1757984,20972.026434,-6526.08381144,-21241.6226973,2787.02132355,-850.975167929,-22727.4895356,-24756.1649261,-42069.6626443,-8988.94840028,3578.50317101,-37274.6916634,-9220.31662475,-8545.50680347,-16830.6542829,-17843.3911882,-9109.80144632,-36045.6430164,-11955.9158818,-30589.0915895
69289.4722222,-301.296296296,4935.86111111,4119.40740741,-22578.7407407,6571.23307051,10795.6479339,11106.8689956,-16416.7777778,11878.0740741,-8512.33211847,4163.280512,-15626.3558009,22295.5152671,-20132.6654852,-43768.7757078,26007.4420279,124.286057664,-48.1817893183,24618.1594458,14679.6707371,178.873520866,10621.3433429,26447.6869784,-14248.2525436,-87215.4598848,-21790.4795215,-9505.59195832,1680.29917752,10040.1103313,39538.1421887,-8678.36983809,12856.4069897,-19656.4617654,-6183.93871744,-31.4470387027,-17252.6544074
69289.4722222,-1647.52777778,-8128.62037037,13564.8333333,-12091.6944444,-29045.2320512,-7116.52838634,11278.3159931,-38077.962963,14424.6111111,-2878.99171347,-12612.8502298,-4198.79694558,581.22476424,-11387.0526613,32289.8834526,32124.8430577,-3954.20941897,6356.01450942,20489.1450394,-14914.8308954,-6007.29562551,19826.7189707,35521.3277305,-30434.4078123,-74928.3445998,-93.2486617072,4086.28244343,14582.9025424,26304.0201624,-9060.03942407,26992.3888816,635.52847941,37892.729136,-23139.0446731,7691.92918124,-23442.4923567
69289.4722222,1948.82407407,4935.86111111,8156.59259259,5378.9537037,-35880.7973543,-5006.50070262,-35.0908319915,-46064.1481481,-21658.7777778,-3139.42211554,-5260.40368478,-8432.57234783,18091.114059,-24845.9233265,-12423.7925844,26718.7979256,-11056.7728893,-18068.0620733,-7730.35561182,44234.9442336,7037.05952638,25654.8475578,-16805.0911463,-16143.6915967,-37561.2674981,4497.73344803,18092.4411773,22341.8556629,7106.96085643,46782.1062797,-17077.5314047,-7542.26519443,-26446.6493657,46083.4763096,-5938.20240315,-29233.7226828
69289.4722222,-301.296296296,-8128.62037037,4119.40740741,39291.4814815,-29407.233695,-3537.08127448,-21708.3516972,-32389.1481481,-9303.62962965,-9171.76504517,14069.2049449,-11903.2361961,16594.8682808,-3328.33795191,-18852.1506992,9647.87429071,24576.3371756,-8838.10035516,-5664.00344809,34596.5804261,-22017.6880891,27402.7707827,-7705.95733478,-21852.1838183,-18752.9582808,-24544.1284467,1157.24834611,6428.76965683,20715.3427421,-38683.4687835,6130.593839,23786.5742948,-5600.29666657,-17912.9441343,20363.1671376,1432.88733238
69289.4722222,-1647.52777778,4935.86111111,13564.8333333,17199.787037,-25572.5663172,12271.8691754,-7515.41396934,-10727.962963,-15303.3518519,-18153.4202036,13429.861027,-1146.74637898,-23812.5244593,-12915.6700841,8774.83343226,-13872.2058162,-16712.8566805,29511.247682,27741.9869687,-41628.3883846,9276.88289733,24859.6633077,41460.3655326,-27396.9825441,-30398.338046,-29870.9281953,-2015.73620361,-30191.5381827,42416.7231365,-41831.0774751,744.59346747,-6354.11446315,31434.3450303,68111.0433508,-23660.2337492,-34295.7849664
69289.4722222,1948.82407407,-8128.62037037,8156.59259259,-27199.787037,-11987.5830639,750.834804383,-27746.057296,-2741.77777778,19963.0740741,-25881.7713222,-6121.78941521,-17891.6707441,-17546.6802213,5058.96062673,32306.3677427,-35374.7218727,594.593336943,-6940.26961242,34939.3731838,23089.8515779,-15667.7988358,18332.2614268,15285.9469841,-13193.3658183,-45955.2322378,19107.8607158,21526.3949136,-4562.18057958,11003.2879151,-4797.14273813,1514.90039031,7264.00328812,-33180.7726847,-29004.5368079,11391.5777039,32397.5808621
69289.4722222,-301.296296296,4935.86111111,4119.40740741,-22578.7407407,22836.0006244,-7258.56665939,10601.4827016,-16416.7777778,11878.0740741,-28740.6370215,-12272.6624366,2822.00316185,-7402.27106837,45712.4980559,-22473.1806912,-46797.4365138,-656.619030591,-6557.73149261,1926.42004591,-15047.275937,-9972.2737385,8607.86614085,-24790.0957184,-29409.7704224,-34109.5457626,57911.147803,11181.4753951,743.365642627,5004.40358765,40055.6893792,-24350.8834241,16277.0298019,14328.8166105,23493.722074,-12518.7250499,-30070.2460573
69289.4722222,-1647.52777778,-8128.62037037,13564.8333333,-12091.6944444,54617.7983684,-5155.34078906,-3762.90202376,-38077.962963,14424.6111111,-25392.3222681,5142.81222314,-19362.0455106,-18818.9364556,-19922.9043664,-34831.6869557,-44013.893613,12522.6748263,-8169.35528742,-17704.8795895,-37895.0823502,12227.8693472,-3140.61696185,15302.5863969,-18768.4138795,4217.61476222,21163.937261,-30720.8545472,5978.98928528,27107.5213634,39865.5533599,31051.36158,-9299.38273364,9112.88914803,-38082.7070571,4433.74136027,54962.8639956
69289.4722222,1948.82407407,4935.86111111,8156.59259259,5378.9537037,47868.3804182,4255.66589823,27781.148128,-46064.1481481,-21658.7777778,-17403.5407474,17342.0161203,1616.65425677,10017.6898335,41761.0951927,58978.5020108,-28617.2808867,-10753.3072447,-1983.31001682,1793.42013498,-3311.99700048,-29185.1638752,-15496.14743,41454.5867252,-18855.5133693,34989.1987203,-44482.0520862,-33555.0579878,17264.3799516,-1427.66250742,-37062.3842275,4991.06060399,11769.1457769,-22578.0480843,-14029.2780314,13287.3045185,-18534.2825726
