,naiseki
0,616603.888889
1,135963.041858
2,19585.3034869
3,-64817.5555556
4,-104380.222222
5,75279.4444444
6,-60040.8296277
7,-132063.831234
8,-167395.07751
9,51845.2875234
10,-29718.7944879
11,-97754.0325308
12,-90594.8350753
13,87431.406465
14,38591.2168249
15,-73937.4396376
16,77629.4037029
17,91518.924432
18,7807.41889701
19,-93642.1001258
20,61640.5543976
21,-83031.289217
22,-48052.9215459
23,101946.332985
24,28192.0185034
25,19489.0057483
26,-26220.4148369
27,181795.352499
28,43938.9047957
29,-60571.0205011
30,112287.807831
31,-13155.8079255
32,-152766.041963
33,-174228.26887
34,-242681.924084
35,-16560.6288037
36,-8685.94256525
37,68009.5383774
38,-33651.6438375
39,94500.2936558
40,1952.36110657
41,58949.4881912
42,-148966.617713
43,-6508.3622879
44,97471.762792
45,-87992.0674506
46,-63564.1462998
47,-130329.116206
48,111300.650112
49,25133.9420852
50,115765.675881
51,892.770969832
52,119706.146271
53,-20270.139994
54,-76927.0918815
55,-82142.4312513
56,39125.9765631
57,-74577.1970107
58,-31794.7117198
59,-68144.7546378
60,-7894.76826352
61,-55761.3909109
62,-38676.4603012
63,-540.564725565
64,37691.286503
65,118770.530574
66,4446.56439228
67,200875.545271
68,87252.5842552
69,51399.0604547
70,39458.5505245
71,-13638.1163482
72,-53633.8836972
73,113222.03608
74,29991.8331714
75,-83344.7748453
76,6325.97313113
77,-108039.455084
78,20663.6680743
79,-74093.3472632
80,79351.1418659
81,15593.175936
82,-152227.975809
83,-30488.761274
84,-46216.5983108
85,20243.4129254
86,2521.31995577
87,-129849.632429
88,-97032.7052625
89,-98685.2504859
90,-830.847912139
91,-166348.23877
92,-43110.362113
93,188171.024391
94,106657.177187
95,-84664.5822696
96,-37275.5834447
97,44235.7012945
98,113320.116621
99,-77704.6118286
100,131702.234204
101,-131482.848301
102,-172290.199544
103,-31052.8221596
104,-13445.4394264
105,-2369.53932392
106,-26110.3321297
107,-39045.04663
108,-87037.178279
109,59365.6766855
110,-110704.46495
111,24610.3871776
112,91404.3239516
113,-57690.6877381
114,31997.822456
115,-12630.5191892
116,-64171.129008
117,-128690.103258
118,5519.98948135
119,79824.7806002
120,-21174.3808202
121,-90031.9929749
122,-7435.74396588
123,-92441.4889074
124,-95805.552654
125,39342.9813097
126,-13184.440209
127,-19236.7837811
128,11537.1522641
129,-42145.0591302
130,-7181.95337088
131,-53500.4208
132,158801.676727
133,17812.859965
134,-8692.35032824
135,134490.438402
136,-83985.1751612
137,-132513.350225
138,108798.768283
139,20256.9170919
140,-56377.9113011
141,-4347.75920763
142,-144973.129809
143,-62502.7554491
144,21102.6170185
145,-122003.015827
146,11900.2821849
147,60897.1250467
148,107730.941263
149,-118865.258025
150,21215.9580464
151,190086.223289
152,47232.6759907
153,-142651.341714
154,90193.0541145
155,3032.74906325
156,-35097.9667707
157,-64051.4373216
158,66946.352818
159,65680.1010345
160,-95353.2868698
161,28581.5814699
162,27995.1969124
163,-147836.612233
164,-20013.3504432
165,131421.996931
166,113783.020132
167,-88523.0539979
168,111181.156542
169,-64612.5339849
170,2507.54945973
171,-63716.1566298
172,48325.0372257
173,34527.316828
174,-202332.420574
175,58639.5703209
176,-146030.437687
177,-198169.601242
178,44260.7031782
179,-98558.0280659
180,127182.228353
181,167574.087243
182,110973.091258
183,-39581.726301
184,111946.262269
185,-138444.338162
186,-26680.8074111
187,-148569.293244
188,66332.2530807
189,218903.359998
190,24526.9844135
191,55648.6492971
192,1703.15008309
193,-99358.107101
194,-51627.4622199
195,-5147.34002715
196,-36169.4904983
197,-83490.3622882
198,92547.4753145
199,80411.8629373
200,-2602.62208558
201,-27092.58947
202,-60734.1726199
203,-21146.0181845
204,-89714.2801769
205,-68131.8893669
206,-160772.03365
207,-127783.536367
208,117770.533446
209,-137593.86233
210,-34430.8345466
211,42707.128813
212,-37078.4893697
213,101831.829759
214,37788.9838625
215,62593.1001202
216,121222.181488
217,29677.6269004
218,-26548.5301478
219,-28951.2780353
220,117516.741828
221,103182.659395
222,30230.8412523
223,-5205.63953876
224,53231.5730801
225,8418.57476087
226,-106576.442234
227,71670.3980112
228,-31617.5581223
229,17577.4395642
230,-55053.1509911
231,78475.9761563
232,48162.8456856
233,-67629.820688
234,-106830.138423
235,72987.2306364
236,114037.107138
237,-148528.873175
238,122113.424981
239,18423.5138269
240,-91945.5430723
241,-16014.9424921
242,-57325.4307393
243,-192120.501908
244,-47932.9051855
245,-73249.4724732
246,164477.226656
247,-22871.0207957
248,-165841.007925
249,94155.9991914
250,-79223.0841737
251,-72412.6333245
252,-118596.638459
253,-45915.5388162
254,-112975.357216
255,-39896.9614075
256,186938.129427
257,-35118.3874889
258,-27569.8857495
259,9768.13387373
260,88706.299238
261,98688.9897942
262,-73284.5820214
263,79384.1169492
264,-52726.3000767
265,-36168.6494645
266,-125713.569175
267,26458.6551433
268,133443.65104
269,76118.2092802
270,-48663.7959844
271,159913.033656
272,-84390.3553464
273,63601.3410638
274,20355.8213916
275,-42090.7662303
276,44869.3701882
277,-162054.619213
278,703.357550089
279,59107.3913349
280,37380.1032833
281,-76818.7988211
282,117276.864568
283,-76656.0940952
284,-111212.746916
285,7363.29916548
286,-81204.9813749
287,-139894.215713
288,46577.6437045
289,-80950.9410166
290,5772.1261411
291,86076.5644893
292,-56899.7187921
293,77466.8880015
294,56460.3305634
295,-4844.74860289
296,97510.5301965
297,-35067.3634238
298,-180711.928651
299,154900.7341
300,79197.1223095
301,100470.220455
302,57612.2959875
303,102234.692525
304,38488.8222243
305,-27470.8575229
306,-64159.8779504
307,128361.100842
308,-121577.864434
309,41291.8611041
310,-81408.4118439
311,-80410.9251802
312,-63729.0822213
313,-76549.6917523
314,-54265.5609124
315,1438.5060192
316,49424.74417
317,3232.64096224
318,100492.669871
319,58076.0302724
320,21031.0568277
321,-207323.032551
322,10363.6511776
323,-105905.312838
