1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
77867.191358,-13709.3395062,2569.19135802,-12812.9351852,-1676.5617284,8618.49799608,9385.41364528,-12995.078308,-12190.5895062,-2817.95679012,-12891.8264444,-46104.9842421,36003.2829087,10893.8232844,3865.20169697,-1115.49720355,-36436.7120053,42007.2019006,-21788.3973027,18232.7780284,-5966.4972146,12146.1265937,-13715.0595412,-23958.8082757,12452.3770761,39319.3735851,-8949.83882676,-5016.57763236,19697.5761989,16078.3139866,11189.1520678,-26471.4386171,-13749.6546853,380.831439426,7579.01497796,15153.7405332,-39649.3356201
77867.191358,27045.4197531,8409.93209877,2259.08333333,855.45679013,-13269.4648441,4433.08464727,-1761.8142476,3931.98456791,41809.3765432,-2761.98337385,-17031.9606607,16079.2032938,52203.5355317,12080.2339188,-51471.0287098,-35948.1028669,-22892.6866171,-20169.7938494,77376.6454788,-11317.0800619,-3171.89875018,-23797.2643434,-11505.7483962,19304.9016285,43311.473164,-46991.5665602,-66461.1664778,-47805.3199284,6211.2231489,14167.7171347,2188.52682067,16730.4189484,23040.1356805,-36273.5920596,15319.8256306,-41594.897724
77867.191358,-13336.0802469,2569.19135802,36647.5833333,-29867.2283951,14167.3565062,-3692.31424323,-8392.57004071,-12876.7561728,-27605.4567901,10185.5015659,23391.2183789,44952.4559811,-20881.2770885,-6016.34532775,38733.0298236,-28453.3882534,-17681.46549,37858.6407804,28837.9484618,14701.6527132,-9621.97154536,-27341.0040759,-18510.2197225,3114.17750202,-13448.8544817,14733.9964144,-30418.388338,70599.3932274,-23081.9894479,-18808.7424494,-44592.0589228,-16603.1258568,-21219.588399,-17909.8617549,64729.6326644,-13344.283026
77867.191358,-13709.3395062,8409.93209877,-12812.9351852,20134.4382716,29752.2055342,-2957.0994073,-5617.02279356,-45808.0709877,9499.00617284,19892.3562762,8357.01754895,10612.5706193,-44233.4801734,-132.59808528,35396.1338143,-15396.8167765,31240.7695718,-7451.68427677,-31024.6709278,-13109.9356792,11133.6991996,-23918.8514269,-28530.6522392,21067.2814439,-62931.5520279,95181.3001896,36174.5325975,-58206.8463216,30259.8354202,-4146.74979864,66769.0075402,1484.11328782,-18635.6153747,-9856.98507734,-25319.7031575,-9475.7817221
77867.191358,27045.4197531,2569.19135802,2259.08333333,31543.7901235,-13514.0843591,-6672.11270505,8177.41928635,-61930.6450617,-38376.9197531,21816.6355585,-37287.4846442,46277.1916783,3030.64494988,-45823.462121,-40702.6920882,109.889763381,-13692.0366371,-1059.00127439,6054.14079829,12593.6848491,-13989.3441659,-13943.5685116,-18046.1212211,9752.2545475,-40849.2391903,77461.6510091,18711.5471005,8780.20050249,26198.7670617,-36553.063164,-24393.9249158,4869.93610609,53129.7320174,-7811.98920276,-43009.466628,19406.7844889
77867.191358,-13336.0802469,8409.93209877,36647.5833333,-20989.8950617,-60838.0140982,15430.2279462,-3102.9916258,-45121.904321,17491.9506173,15057.9477506,-38105.453067,13589.5145756,11373.3669272,32533.523099,4324.18404787,14381.9916234,9878.98312854,-12491.7340112,62502.3128162,-2436.58388713,4805.03033017,1381.67833099,-11666.9281143,9134.77756108,44220.8226977,-14051.9712501,-24569.8664724,58660.6813588,-37433.19952,51217.6255731,6997.80677776,-17862.059038,-34030.6858864,26863.2415805,-11396.0882035,26875.0812714
77867.191358,-13709.3395062,2569.19135802,-12812.9351852,-1676.5617284,-38370.7035303,-6428.31423798,18612.1011016,-12190.5895062,-2817.95679012,2778.7579923,7254.97167419,39357.6314446,20256.175142,-39741.23502,-28012.5512331,24455.1440094,-37558.2156271,-12675.3080119,34604.0095513,-8653.92345762,-1077.45646401,20208.4381551,-24366.9296484,21395.8340859,114857.027962,-53707.2691134,-12286.0910857,-71073.4007998,16720.5481084,-4982.10864355,-44233.3795702,14164.5437004,-24181.6844014,21183.8418641,-29008.7323934,43279.2784469
77867.191358,27045.4197531,8409.93209877,2259.08333333,855.45679013,26783.5492032,2239.02805778,-6415.60503877,3931.98456791,41809.3765432,-9275.36436057,23826.450286,23617.0900005,5272.42435511,25940.2008624,49794.2821899,29024.5162697,56671.209431,42060.7465215,-27397.2599562,20882.979972,-4791.94223811,40265.9258725,-26335.4585097,3228.28263711,99855.3952871,-5305.6849659,2577.82298338,39393.7107659,41231.8809269,13711.5976507,54750.4386422,-11186.154324,58458.2733971,13199.4354835,72743.0656862,50448.718467
77867.191358,-13336.0802469,2569.19135802,36647.5833333,-29867.2283951,46670.657592,-11737.913703,11495.5616665,-12876.7561728,-27605.4567901,-15464.1614924,-15778.7603309,27431.5144159,-37915.2129284,17294.4809768,-6945.86064102,28644.2201324,-34863.2369246,-15367.918393,-34942.0167531,-20266.5872622,3167.78920047,59134.9124476,-12951.7940767,18801.5297771,6228.29073095,35750.5879837,-2672.80985976,-40086.1115624,-38134.5737609,-25919.7162056,-27145.535299,-864.037426874,-36014.5369604,21156.1157613,20793.684839,47102.9936117
77867.191358,-13709.3395062,8409.93209877,-12812.9351852,20134.4382716,8618.49799608,9385.41364528,-12995.078308,-45808.0709877,9499.00617284,-12891.8264444,-46104.9842421,36003.2829087,10893.8232844,3865.20169697,-1115.49720355,25143.3190194,1048.60868417,-16024.2980739,-2123.31035653,2690.88587926,2923.73929209,74539.5196228,-15631.363094,13109.4823601,-84294.5004427,2282.2221481,32049.370583,2261.56609286,-11000.260637,-2838.46379828,24776.0478324,11611.20614,-10711.306614,-28266.1812318,-16126.1019904,50214.763029
77867.191358,27045.4197531,2569.19135802,2259.08333333,31543.7901235,-13269.4648441,4433.08464727,-1761.8142476,-61930.6450617,-38376.9197531,-2761.98337385,-17031.9606607,16079.2032938,52203.5355317,12080.2339188,-51471.0287098,20570.8396684,1516.39450796,4386.25656437,11624.9608692,8713.31533293,-7987.68360958,84621.724425,-28084.4229734,6256.95780768,-92380.2839172,-47567.1898065,62162.435459,87072.3764615,36277.4508792,-3415.99995167,-39420.7229782,-15381.7619118,33697.21844,-7849.34447995,-11728.2086155,29088.7711619
77867.191358,-13336.0802469,8409.93209877,36647.5833333,-20989.8950617,14167.3565062,-3692.31424323,-8392.57004071,-45121.904321,17491.9506173,10185.5015659,23391.2183789,44952.4559811,-20881.2770885,-6016.34532775,38733.0298236,16187.4471921,14799.9428146,-5527.51037716,-14037.4826301,-15415.2403815,15525.2600487,88165.4641575,-21079.9516472,22447.6819341,-16753.7982765,-40906.2911868,-3200.44263138,-78921.2299005,-24484.7379298,-9748.56441556,33356.8436809,17392.9173655,-25187.2905469,-29003.2326917,-70507.3032189,26282.6853071
77867.191358,-13709.3395062,2569.19135802,-12812.9351852,-1676.5617284,29752.2055342,-2957.0994073,-5617.02279356,-12190.5895062,-2817.95679012,19892.3562762,8357.01754895,10612.5706193,-44233.4801734,-132.59808528,35396.1338143,11981.5679959,-4448.98627347,34463.7053146,-52836.7875796,14620.4206722,-11068.6701296,84743.3115086,-11059.5191304,4494.57799223,65727.2141553,-9712.08640808,-83382.8388753,16049.6462422,-25181.7820706,47065.2136765,-33438.7606875,-3622.56183314,8305.14020005,-17895.1090038,32586.554913,-2334.33401244
77867.191358,27045.4197531,8409.93209877,2259.08333333,855.45679013,-13514.0843591,-6672.11270505,8177.41928635,3931.98456791,41809.3765432,21816.6355585,-37287.4846442,46277.1916783,3030.64494988,-45823.462121,-40702.6920882,6923.58659723,-33778.5228139,-21890.9526722,-49979.3855226,-9565.89991013,7963.8409883,74768.0285933,-21544.0501486,15809.6048886,75335.0948235,-21606.209797,-57420.0375174,-15099.405768,16289.9069664,-15549.9575741,47204.6134121,-3521.27906956,3607.62210314,12206.4087379,35129.9232404,-10149.4295573
77867.191358,-13336.0802469,2569.19135802,36647.5833333,-29867.2283951,-60838.0140982,15430.2279462,-3102.9916258,-12876.7561728,-27605.4567901,15057.9477506,-38105.453067,13589.5145756,11373.3669272,32533.523099,4324.18404787,-190.831878983,52544.7024145,-22490.7223874,6104.06829132,5564.93454898,6454.1823449,59442.7817507,-27923.2432554,16427.0818751,5818.91132305,-52018.851373,12473.3247794,-18698.1182367,-10133.5278577,3785.55876553,-32405.9846531,18651.8505468,-12376.1930595,7621.49383185,18937.934001,-32463.1017714
77867.191358,-13709.3395062,8409.93209877,-12812.9351852,20134.4382716,-38370.7035303,-6428.31423798,18612.1011016,-45808.0709877,9499.00617284,2778.7579923,7254.97167419,39357.6314446,20256.175142,-39741.23502,-28012.5512331,-9746.5022428,-32289.378256,23475.9823507,33147.9812843,10419.0498,-14057.4384916,40616.0219265,-15223.2417212,4166.02535025,-72677.5632317,-25094.3279894,32461.6044129,91271.4585874,-11642.4947588,-46287.0435038,12598.5235022,-16302.9922458,13851.2092268,27255.4184709,22714.242095,-42034.5901213
77867.191358,27045.4197531,2569.19135802,2259.08333333,31543.7901235,26783.5492032,2239.02805778,-6415.60503877,-61930.6450617,-38376.9197531,-9275.36436057,23826.450286,23617.0900005,5272.42435511,25940.2008624,49794.2821899,-20680.7294318,12175.6421292,-3327.25528996,-17679.1016676,-21307.000182,21977.0277755,20558.5342091,-13254.71286,22333.576799,-85272.4401672,44009.0001207,40429.3984523,-72341.5620335,1256.79310123,27639.7059044,-40328.9309808,12534.8113605,-1720.91927657,26529.081521,-68455.1393137,-47199.9468365
77867.191358,-13336.0802469,8409.93209877,36647.5833333,-20989.8950617,46670.657592,-11737.913703,11495.5616665,-45121.904321,17491.9506173,-15464.1614924,-15778.7603309,27431.5144159,-37915.2129284,17294.4809768,-6945.86064102,-30569.4388155,-24678.9259432,18019.2443884,-48464.8301861,17851.8242686,-20330.2903788,1689.54763401,-26638.377293,6760.329659,-26065.3719935,56492.5294117,48388.1825222,8445.3851135,-9432.15361679,-526.161268163,63788.9284161,1653.82893566,-10392.3419855,-8727.75672703,-22557.8600821,-54453.3753928
77867.191358,27045.4197531,8817.88271605,682.861111117,3354.72839505,-20243.7383345,-28457.8307051,-23956.1531826,-2601.68827161,-45680.0617284,-26049.0263346,-4248.39696469,-9318.1507748,32160.9128648,-11048.918119,-7208.42067174,-24102.5063099,14124.23805,1463.21270438,-32185.5750492,61139.509452,7376.51004166,-3956.27998811,-38815.0965404,-12988.9568048,-39040.6566329,59503.5759682,39183.9125526,72563.0967781,-27893.6257589,-23070.1994045,-20867.2407832,-29794.1346413,3709.64928907,-26278.6794734,-9531.08111343,73104.7165529
77867.191358,-13336.0802469,-19797.0061728,-4501.41666667,39639.0061728,-35804.7945001,-3640.29667268,36953.6467283,15846.4783951,-8202.50617285,-9078.72210077,-21310.0174062,-43140.473456,52467.1141164,-14843.8264448,19602.1752913,-38836.1141144,-29188.9266907,30757.6519163,29152.5020799,-23567.9392834,-15613.7294632,-17689.3578793,-2801.52871652,9028.4143736,15577.9929867,-9593.58680856,-15498.1978366,-65475.8704928,50906.5461208,33971.5626913,2373.59054521,-30934.8817562,-14655.1643646,39650.3250079,-3179.97461413,20838.2140765
