x,y,pop
0,0,31422.0
1,0,10400.0
2,0,59386.0
3,0,79955.0
4,0,0.0
5,0,202212.0
6,0,0.0
7,0,867448.0
8,0,0.0
9,0,94874.0
10,0,171650.0
11,0,32801.0
12,0,153355.0
13,0,132614.0
14,0,28787.0
15,0,45909.0
16,0,20635.0
17,0,16272.0
0,1,14761.0
1,1,33942.0
2,1,14745.0
3,1,17313.0
4,1,50089.0
5,1,16874.0
6,1,65471.0
7,1,0.0
8,1,86697.0
9,1,0.0
10,1,130996.0
11,1,114093.0
12,1,248440.0
13,1,481411.0
14,1,101186.0
15,1,55638.0
16,1,17082.0
17,1,21370.0
0,2,32485.0
1,2,34444.0
2,2,52930.0
3,2,30950.0
4,2,108773.0
5,2,30271.0
6,2,0.0
7,2,24150.0
8,2,139008.0
9,2,0.0
10,2,103531.0
11,2,28641.0
12,2,190120.0
13,2,1492199.0
14,2,965537.0
15,2,35093.0
16,2,16366.0
17,2,17562.0
0,3,20458.0
1,3,28204.0
2,3,0.0
3,3,28097.0
4,3,0.0
5,3,25428.0
6,3,31601.0
7,3,33477.0
8,3,119607.0
9,3,94636.0
10,3,0.0
11,3,26037.0
12,3,96063.0
13,3,332721.0
14,3,1200621.0
15,3,135110.0
16,3,149250.0
17,3,19438.0
0,4,26899.0
1,4,0.0
2,4,170913.0
3,4,44530.0
4,4,22039.0
5,4,56800.0
6,4,54543.0
7,4,93096.0
8,4,90787.0
9,4,350299.0
10,4,0.0
11,4,123730.0
12,4,24939.0
13,4,56047.0
14,4,52954.0
15,4,221937.0
16,4,66039.0
17,4,25377.0
0,5,17227.0
1,5,49548.0
2,5,955170.0
3,5,39011.0
4,5,25965.0
5,5,26267.0
6,5,25870.0
7,5,0.0
8,5,0.0
9,5,0.0
10,5,0.0
11,5,0.0
12,5,84607.0
13,5,208573.0
14,5,28829.0
15,5,45737.0
16,5,82820.0
17,5,91435.0
0,6,17534.0
1,6,24246.0
2,6,0.0
3,6,61623.0
4,6,18185.0
5,6,127125.0
6,6,0.0
7,6,16913.0
8,6,54180.0
9,6,28853.0
10,6,71225.0
11,6,41402.0
12,6,41832.0
13,6,365924.0
14,6,119705.0
15,6,27141.0
16,6,10581.0
17,6,33875.0
0,7,33837.0
1,7,102518.0
2,7,133878.0
3,7,0.0
4,7,27382.0
5,7,64140.0
6,7,28009.0
7,7,19488.0
8,7,0.0
9,7,109899.0
10,7,46627.0
11,7,53623.0
12,7,39969.0
13,7,19564.0
14,7,32641.0
15,7,131547.0
16,7,0.0
17,7,14274.0
0,8,0.0
1,8,17571.0
2,8,0.0
3,8,46462.0
4,8,55585.0
5,8,0.0
6,8,28370.0
7,8,16145.0
8,8,18135.0
9,8,50575.0
10,8,205226.0
11,8,288906.0
12,8,33025.0
13,8,26301.0
14,8,57985.0
15,8,52748.0
16,8,177110.0
17,8,0.0
0,9,40173.0
1,9,10911.0
2,9,13969.0
3,9,42972.0
4,9,18272.0
5,9,38572.0
6,9,40638.0
7,9,32204.0
8,9,0.0
9,9,21546.0
10,9,229725.0
11,9,668347.0
12,9,133378.0
13,9,19009.0
14,9,96193.0
15,9,21660.0
16,9,75528.0
17,9,448644.0
0,10,0.0
1,10,0.0
2,10,6258.0
3,10,0.0
4,10,29867.0
5,10,0.0
6,10,9712.0
7,10,37618.0
8,10,69235.0
9,10,14142.0
10,10,0.0
11,10,68079.0
12,10,190532.0
13,10,23003.0
14,10,18469.0
15,10,22979.0
16,10,0.0
17,10,59031.0
0,11,25642.0
1,11,8329.0
2,11,0.0
3,11,20017.0
4,11,0.0
5,11,51297.0
6,11,7492.0
7,11,79371.0
8,11,24264.0
9,11,21155.0
10,11,74250.0
11,11,39387.0
12,11,120460.0
13,11,20384.0
14,11,53138.0
15,11,16910.0
16,11,20486.0
17,11,53366.0
0,12,0.0
1,12,0.0
2,12,15655.0
3,12,10267.0
4,12,12368.0
5,12,0.0
6,12,78043.0
7,12,30048.0
8,12,4276.0
9,12,13353.0
10,12,46376.0
11,12,31207.0
12,12,12875.0
13,12,12013.0
14,12,18597.0
15,12,30247.0
16,12,17774.0
17,12,63825.0
0,13,53436.0
1,13,44847.0
2,13,0.0
3,13,24650.0
4,13,91037.0
5,13,0.0
6,13,19202.0
7,13,59677.0
8,13,105579.0
9,13,29903.0
10,13,28401.0
11,13,9478.0
12,13,122252.0
13,13,26194.0
14,13,108266.0
15,13,14180.0
16,13,61155.0
17,13,24445.0
0,14,45381.0
1,14,9013.0
2,14,0.0
3,14,0.0
4,14,0.0
5,14,222716.0
6,14,84505.0
7,14,21672.0
8,14,39411.0
9,14,8296.0
10,14,14374.0
11,14,254013.0
12,14,0.0
13,14,29554.0
14,14,49027.0
15,14,0.0
16,14,56771.0
17,14,51025.0
0,15,0.0
1,15,92413.0
2,15,13703.0
3,15,14866.0
4,15,102084.0
5,15,0.0
6,15,265729.0
7,15,14337.0
8,15,38534.0
9,15,0.0
10,15,16543.0
11,15,6617.0
12,15,94908.0
13,15,19454.0
14,15,10655.0
15,15,39299.0
16,15,855649.0
17,15,66763.0
0,16,40932.0
1,16,0.0
2,16,217467.0
3,16,0.0
4,16,45094.0
5,16,0.0
6,16,1698788.0
7,16,266560.0
8,16,37857.0
9,16,0.0
10,16,13520.0
11,16,27610.0
12,16,16519.0
13,16,153514.0
14,16,19626.0
15,16,76179.0
16,16,114262.0
17,16,79062.0
0,17,9043.0
1,17,10159.0
2,17,0.0
3,17,25887.0
4,17,0.0
5,17,54249.0
6,17,27527.0
7,17,0.0
8,17,17269.0
9,17,21870.0
10,17,0.0
11,17,9623.0
12,17,19393.0
13,17,0.0
14,17,10203.0
15,17,0.0
16,17,67417.0
17,17,41280.0
