,naiseki
194,-82246.3838613
195,72615.9225253
196,-103494.662928
197,362502.397133
198,-63397.6950353
199,-305654.166709
200,317802.473959
201,207656.330619
202,61062.2102178
203,241067.102317
204,-91841.1765742
205,-219752.664298
206,175995.604273
207,-245341.012519
208,47946.1339015
209,38433.5678219
210,-335331.254545
211,-127881.992712
212,-3959.9633852
213,-2242.94990875
214,143340.04721
215,236434.733118
216,85895.988269
217,188339.413757
218,-65554.8888876
219,95404.999039
220,2207.84868585
221,423797.439897
222,53851.137543
223,40768.4330739
224,-84321.3927374
225,-124053.867327
226,258630.521785
227,445531.437203
228,-25846.4892197
229,-215186.740089
230,205444.838081
231,-17408.139474
232,139101.341824
233,25246.2711466
234,175193.404119
235,-5124.30872748
236,-182464.75931
237,105015.074574
238,-106784.808195
239,-356130.944186
240,-46523.9866196
241,227482.367598
242,260937.358266
243,26921.4267832
244,-50768.9663794
245,-292133.58557
246,-90219.8581256
247,-191081.620138
248,-34922.312796
249,-97010.0060779
250,103912.421106
251,-53933.8134573
252,89107.003358
253,14648.8240274
254,59783.6818865
255,52379.7294441
256,-167748.73456
257,106027.369375
258,26599.7749932
259,-174021.929201
260,-70573.0827722
261,-291076.759309
262,-274095.050477
263,-20981.4260353
264,114417.510174
265,6887.24441371
266,177925.802976
267,200857.677792
268,-43613.8004559
269,-146710.539061
270,-128026.513382
271,-4833.84134702
272,-185807.447618
273,-234608.172241
274,-109900.084899
275,-17747.9530633
276,-83201.939384
277,135557.762961
278,61787.6937632
279,40440.9846101
280,-92129.1610639
281,-98795.3229454
282,17459.1979444
283,243418.348424
284,109877.33577
285,-17086.4559112
286,-8945.93415055
287,-116578.579266
288,89335.1041458
289,-22241.4883325
290,-157049.574736
291,-150480.707866
292,240609.751732
293,92440.0729316
294,92674.3785141
295,29467.0445647
296,25397.2548617
297,-129464.203831
298,-194501.802576
299,-118884.401931
300,77492.085538
301,-230583.811872
302,101102.422888
303,193813.484926
304,94934.5939812
305,15598.1054068
306,42100.3217865
307,-172219.709121
308,-21631.1313472
309,363822.814795
310,-101122.664402
311,34229.4469826
312,61466.6253399
313,102281.997216
314,-307321.777343
315,153221.440138
316,-121381.225364
317,130411.787266
318,5771.34296289
319,-150248.410175
320,-270066.647187
321,134002.374454
322,126878.028034
323,-120821.921219
