x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,4609245.0
2,1,1397710.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,374544.0
13,1,1061216.0
14,1,73846.0
15,1,278969.0
16,1,0.0
17,1,0.0
0,2,0.0
1,2,348777.0
2,2,1661699.0
3,2,867096.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,303985.0
8,2,288131.0
9,2,825497.0
10,2,51675.0
11,2,95344.0
12,2,7720290.0
13,2,7257846.0
14,2,1689323.0
15,2,208646.0
16,2,68189.0
17,2,69447.0
0,3,0.0
1,3,0.0
2,3,776177.0
3,3,6661852.0
4,3,1849667.0
5,3,417581.0
6,3,964314.0
7,3,1072223.0
8,3,2484061.0
9,3,2250931.0
10,3,2477428.0
11,3,8609110.0
12,3,14955942.0
13,3,1600444.0
14,3,639078.0
15,3,340452.0
16,3,0.0
17,3,0.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,290662.0
5,4,495344.0
6,4,426422.0
7,4,1627839.0
8,4,3726353.0
9,4,778154.0
10,4,3288146.0
11,4,4959889.0
12,4,1954348.0
13,4,616779.0
14,4,542556.0
15,4,254429.0
16,4,0.0
17,4,0.0
0,5,0.0
1,5,0.0
2,5,0.0
3,5,0.0
4,5,559106.0
5,5,672722.0
6,5,790758.0
7,5,961855.0
8,5,2719550.0
9,5,1094933.0
10,5,307605.0
11,5,1016012.0
12,5,1127331.0
13,5,520311.0
14,5,1719017.0
15,5,230503.0
16,5,0.0
17,5,0.0
0,6,0.0
1,6,0.0
2,6,0.0
3,6,0.0
4,6,0.0
5,6,851933.0
6,6,1270534.0
7,6,5907875.0
8,6,1244096.0
9,6,953390.0
10,6,841260.0
11,6,744407.0
12,6,2577028.0
13,6,792905.0
14,6,1278694.0
15,6,0.0
16,6,0.0
17,6,0.0
0,7,0.0
1,7,0.0
2,7,0.0
3,7,0.0
4,7,67856.0
5,7,1276709.0
6,7,254550.0
7,7,2107504.0
8,7,1648859.0
9,7,568632.0
10,7,1019307.0
11,7,776419.0
12,7,3771712.0
13,7,2191919.0
14,7,0.0
15,7,0.0
16,7,0.0
17,7,0.0
0,8,0.0
1,8,0.0
2,8,0.0
3,8,0.0
4,8,1319871.0
5,8,1148194.0
6,8,483539.0
7,8,481691.0
8,8,927250.0
9,8,1874207.0
10,8,1745056.0
11,8,2865265.0
12,8,1120767.0
13,8,3003474.0
14,8,2299645.0
15,8,0.0
16,8,0.0
17,8,0.0
0,9,0.0
1,9,0.0
2,9,0.0
3,9,0.0
4,9,140208.0
5,9,1069610.0
6,9,694990.0
7,9,373639.0
8,9,1677666.0
9,9,608864.0
10,9,745465.0
11,9,1126565.0
12,9,2227228.0
13,9,1656781.0
14,9,1640287.0
15,9,319348.0
16,9,28988.0
17,9,0.0
0,10,0.0
1,10,0.0
2,10,0.0
3,10,0.0
4,10,352343.0
5,10,725126.0
6,10,515412.0
7,10,232901.0
8,10,380629.0
9,10,531823.0
10,10,527378.0
11,10,335852.0
12,10,745184.0
13,10,1673176.0
14,10,1312338.0
15,10,455255.0
16,10,154729.0
17,10,0.0
0,11,0.0
1,11,0.0
2,11,916331.0
3,11,494794.0
4,11,5808605.0
5,11,988056.0
6,11,1399756.0
7,11,374212.0
8,11,933033.0
9,11,233807.0
10,11,496976.0
11,11,2586194.0
12,11,965152.0
13,11,7924668.0
