,name,pop,lat,lon
94,"Район Вуктыл, Республика Коми",14873,63.8724261,57.737924171
95,"Сыктывдинский район, Республика Коми",22660,61.56779505,50.2618244271
96,"Сыктывкар, Республика Коми",250874,61.6689734,50.834958
97,"Сысольский район, Республика Коми",13956,61.0850999,49.8635524298
98,"Троицко-Печорский район, Республика Коми",13925,62.497201,57.5386849208
99,"Ухта, Республика Коми",121701,63.58317295,53.7205047387
100,"Удорский район, Республика Коми",20400,63.4781503,48.7080178671
101,"Усинск, Республика Коми",47229,65.995731,57.5571267
102,"Усть-Цилемский район, Республика Коми",13036,65.7388049,51.1028850526
103,"Усть-Куломский район, Республика Коми",26858,61.7948519,54.5416584842
104,"Усть-Вымский район, Республика Коми",29474,62.1678237,50.0414930292
105,"Воркута, Республика Коми",95854,67.4949564,64.0400985
106,"Бокситогорский район, Ленинградская область",53842,59.6279023,34.5701913344
107,"Гатчинский район, Ленинградская область",233396,59.3486998,30.1471587833
108,"Кингисеппский район, Ленинградская область",78183,59.6842501,27.8709429855
109,"Киришский район, Ленинградская область",63764,59.44116655,32.1750844819
110,"Кировский район, Ленинградская область",101353,60.5774365,31.4290346686
111,"Лодейнопольский район, Ленинградская область",30469,60.57856505,33.4577421198
112,"Ломоносовский район, Ленинградская область",70347,59.83144315,29.5024465843
113,"Лужский район, Ленинградская область",78759,58.8437782,29.7205291416
114,"Подпорожский район, Ленинградская область",31753,60.774234,34.5315147276
115,"Приозерский район, Ленинградская область",62193,60.8005516,30.3340277981
116,"Сланцевский район, Ленинградская область",43523,59.071439,28.3795904775
117,"Сосновый Бор, Ленинградская область",65788,59.8969501,29.0764927
118,"Тихвинский район, Ленинградская область",70988,59.80312495,33.437565908
119,"Тосненский район, Ленинградская область",122999,59.36872155,31.0562004558
120,"Волховский район, Ленинградская область",95182,60.26589525,32.6814595347
121,"Волосовский район, Ленинградская область",49443,59.35781695,29.3456608235
122,"Всеволожский район, Ленинградская область",260478,60.3572197,30.674567355
123,"Выборгский район, Ленинградская область",204408,60.667992,28.8178268057
124,"Александровск, Мурманская область",42789,69.24464155,33.2701883241
125,"Апатиты, Мурманская область",59674,67.5686257,33.4043924
126,"Кандалакшский район, Мурманская область",49544,67.00936165,31.1255687566
127,"Кировск, Мурманская область",30990,67.62197025,33.6674373977
128,"Кольский район, Мурманская область",44670,68.62906015,31.0605618238
129,"Ковдорский район, Мурманская область",21297,67.5679616,31.1331652388
130,"Ловозерский район, Мурманская область",11820,67.6953626,37.7466418248
131,"Мончегорск, Мурманская область",47975,67.9399017,32.9316797
132,"Мурманск, Мурманская область",307257,68.9706637,33.0749718
133,"Оленегорск, Мурманская область",30021,68.1407351,33.2825946
