,name,pop,lat,lon
95,"Прибайкальский район, Республика Бурятия",26856,52.6642055,108.105335439
96,"Селенгинский район, Республика Бурятия",46427,51.0806624,106.237243368
97,"Северобайкальск, Республика Бурятия",24929,55.6359677,109.3356457
98,"Северо-Байкальский район, Республика Бурятия",14035,55.5715097,109.966495874
99,"Тарбагатайский район, Республика Бурятия",16476,51.45691825,107.578210647
100,"Тункинский район, Республика Бурятия",22672,51.51785455,102.257356588
101,"Улан-Удэ, Республика Бурятия",404426,51.8357478,107.583657
102,"Заиграевский район, Республика Бурятия",49975,51.88465705,108.314816596
103,"Закаменский район, Республика Бурятия",28453,50.72682505,103.243017245
104,"Абакан, Республика Хакасия",165214,53.7152883,91.4388763
105,"Абаза, Республика Хакасия",17115,52.6501041,90.0901717
106,"Алтайский район, Республика Хакасия",25559,53.4403565,91.466021217
107,"Аскизский район, Республика Хакасия",40912,53.2973766,89.8978932069
108,"Бейский район, Республика Хакасия",19305,52.99776135,90.8861916394
109,"Боградский район, Республика Хакасия",15869,54.43700905,90.9557553787
110,"Черногорск, Республика Хакасия",74773,53.8282354,91.3132105
111,"Орджоникидзевский район, Республика Хакасия",12841,54.85991715,89.432806381
112,"Саяногорск, Республика Хакасия",63322,53.0893866,91.4113979
113,"Ширинский район, Республика Хакасия",29371,54.4393137,89.81569721
114,"Сорск, Республика Хакасия",12143,53.9956476,90.2469501
115,"Таштыпский район, Республика Хакасия",16582,52.223752,89.5538511278
116,"Усть-Абаканский район, Республика Хакасия",39397,53.7277425,90.3838535255
117,"Аларский район, Иркутская область",21479,53.3118587,102.748432732
118,"Ангарский район, Иркутская область",245577,52.41066355,103.795221461
119,"Баяндаевский район, Иркутская область",11529,53.18564785,105.725521475
120,"Балаганский район, Иркутская область",9194,54.64486205,102.813828357
121,"Боханский район, Иркутская область",25398,53.10399235,103.955747564
122,"Бодайбинский район, Иркутская область",23227,58.53476205,116.385472288
123,"Братск, Иркутская область",246319,56.1632985,101.6112811
124,"Братский район, Иркутская область",56878,55.9086309,102.063601624
125,"Черемхово, Иркутская область",52647,53.1484336,103.0701416
126,"Черемховский район, Иркутская область",30114,52.7652813,102.076113176
127,"Чунский район, Иркутская область",36516,56.8223125,99.5982692245
128,"Эхирит-Булагатский район, Иркутская область",30597,52.90802985,104.735616064
129,"Иркутск, Иркутская область",587891,52.2895979,104.2805843
130,"Иркутский район, Иркутская область",84322,52.36064145,105.279674054
131,"Качугский район, Иркутская область",17388,54.09918755,106.594268177
132,"Катангский район, Иркутская область",3779,60.9748441,107.509570032
133,"Казачинско-Ленский район, Иркутская область",18829,56.1087988,107.916160123
134,"Киренский район, Иркутская область",20322,57.76091245,109.068689904
135,"Куйтунский район, Иркутская область",31856,54.4616396,101.679269049
136,"Мамско-Чуйский район, Иркутская область",5501,58.14086095,112.151457965
137,"Нижнеилимский район, Иркутская область",55096,56.82483175,103.609279805
138,"Нижнеудинский район, Иркутская область",69423,54.4642309,97.8603640731
