,name,pop,lat,lon
88,"Зольский район, Кабардино-Балкарская Республика",48939,43.6515505,42.7596656727
89,"Абазинский район, Карачаево-Черкесская Республика",17069,44.04904985,41.8605054582
90,"Адыге-Хабльский район, Карачаево-Черкесская Республика",16186,44.3812563,41.7414823239
91,"Черкесск, Карачаево-Черкесская Республика",129069,44.2250248,42.056765
92,"Хабезский район, Карачаево-Черкесская Республика",30356,44.10485005,41.7767320025
93,"Карачаевский городской округ, Карачаево-Черкесская Республика",39658,43.77294315,41.9166258739
94,"Карачаевский район, Карачаево-Черкесская Республика",30376,43.5569415,41.892113777
95,"Малокарачаевский район, Карачаево-Черкесская Республика",43318,43.7371948,42.4982223348
96,"Ногайский район, Карачаево-Черкесская Республика",15659,44.38147565,41.9192795632
97,"Прикубанский район, Карачаево-Черкесская Республика",29343,44.2151432,42.2879249241
98,"Урупский район, Карачаево-Черкесская Республика",24404,43.76590525,41.0210225111
99,"Усть-Джегутинский район, Карачаево-Черкесская Республика",50641,43.9682739,42.0322652543
100,"Зеленчукский район, Карачаево-Черкесская Республика",51780,43.73294945,41.5548056003
101,Алагирский район,38830,42.84762685,44.1171778392
102,Ардонский район,30685,43.16229675,44.3192257179
103,Дигорский район,19334,43.13284345,44.0739347187
104,Ирафский район,15766,43.0394686,43.7286023503
105,Кировский район,27807,43.9816311,43.454806
106,Моздокский район,84682,43.61464605,44.6412684134
107,Правобережный район,57063,43.26814715,44.4878907283
108,Пригородный район,108665,42.98836045,44.5062235709
109,Владикавказ,330148,43.0245952,44.6821104
110,"Александровский район, Ставропольский край",50235,44.72340775,42.9774289943
111,"Андроповский район, Ставропольский край",35437,44.6304644,42.4379491147
112,"Апанасенковский район, Ставропольский край",33074,45.88572565,43.5155737215
113,"Арзгирский район, Ставропольский край",26298,45.2541452,44.3114420361
114,"Благодарненский район, Ставропольский край",62047,45.09369875,43.5574354888
115,"Будённовский район, Ставропольский край",117875,44.79252945,44.128866749
116,"Георгиевск, Ставропольский край",72153,44.1487908,43.4736318
117,"Георгиевский район, Ставропольский край",101367,44.265761,43.4608840397
118,"Грачёвский район, Ставропольский край",36272,45.2292273,42.4385636838
119,"Ипатовский район, Ставропольский край",62751,45.83159705,42.5387842606
120,"Изобильненский район, Ставропольский край",103635,45.36329405,41.7389103156
121,"Ессентуки, Ставропольский край",100996,44.0468389,42.8565018
122,"Кировский район, Ставропольский край",71723,43.9799219,43.6603923267
123,"Кисловодск, Ставропольский край",135368,43.9143583,42.7237033
124,"Кочубеевский район, Ставропольский край",79557,44.6582944,41.6695102655
125,"Красногвардейский район, Ставропольский край",40957,45.76880105,41.6351175911
126,"Курский район, Ставропольский край",54054,43.9714589,44.9288662351
127,"Лермонтов, Ставропольский край",24702,44.1050468,42.9731466
128,"Левокумский район, Ставропольский край",41499,45.02245715,45.0858751112
129,"Минераловодский район, Ставропольский край",140905,44.2284144,43.1109997733
130,"Нефтекумский район, Ставропольский край",68778,44.6151379,45.0197545193
131,"Невинномысск, Ставропольский край",118360,44.6333559,41.9408684
132,"Новоалександровский район, Ставропольский край",65477,45.4765702,41.1856320874
133,"Новоселицкий район, Ставропольский край",26697,44.73152755,43.4750027011
134,"Петровский район, Ставропольский край",78067,45.27921145,42.8783622803
135,"Пятигорск, Ставропольский край",211078,44.0410835,43.0666626
136,"Предгорный район, Ставропольский край",106775,44.0562933,42.556293478
137,"Советский район, Ставропольский край",62790,44.320191,44.0079943574
138,"Шпаковский район, Ставропольский край",123071,45.0451114,41.5668079413
139,"Ставрополь, Ставропольский край",398754,45.0433245,41.9690934
140,"Степновский район, Ставропольский край",22192,44.28107285,44.6033160896
141,"Труновский район, Ставропольский край",34558,45.58210785,42.0678750154
142,"Туркменский район, Ставропольский край",25948,45.47894215,43.4502134316
143,"Железноводск, Ставропольский край",52831,44.1424034,43.0090751
