x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,65198.0
1,1,283379.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,381015.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,0.0
15,1,0.0
16,1,0.0
17,1,47585.0
0,2,0.0
1,2,33906.0
2,2,0.0
3,2,203022.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,198205.0
8,2,0.0
9,2,60773.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,118836.0
14,2,216298.0
15,2,0.0
16,2,0.0
17,2,0.0
0,3,25224.0
1,3,10898.0
2,3,55423.0
3,3,0.0
4,3,0.0
5,3,37771.0
6,3,148469.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,298832.0
12,3,0.0
13,3,56953.0
14,3,0.0
15,3,56250.0
16,3,187589.0
17,3,10076.0
0,4,36273.0
1,4,10888.0
2,4,72087.0
3,4,0.0
4,4,20405.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,32695.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,34657.0
15,4,0.0
16,4,59882.0
17,4,0.0
0,5,0.0
1,5,6778.0
2,5,22755.0
3,5,23210.0
4,5,9695.0
5,5,0.0
6,5,15182.0
7,5,90090.0
8,5,34113.0
9,5,0.0
10,5,0.0
11,5,171164.0
12,5,31127.0
13,5,0.0
14,5,134760.0
15,5,0.0
16,5,64050.0
17,5,0.0
0,6,47851.0
1,6,0.0
2,6,9701.0
3,6,0.0
4,6,22709.0
5,6,21959.0
6,6,0.0
7,6,0.0
8,6,14878.0
9,6,107919.0
10,6,18343.0
11,6,67799.0
12,6,0.0
13,6,27924.0
14,6,0.0
15,6,326328.0
16,6,0.0
17,6,0.0
0,7,12795.0
1,7,0.0
2,7,0.0
3,7,36907.0
4,7,0.0
5,7,201368.0
6,7,164753.0
7,7,0.0
8,7,0.0
9,7,401566.0
10,7,63161.0
11,7,0.0
12,7,0.0
13,7,0.0
14,7,35576.0
15,7,51611.0
16,7,0.0
17,7,126666.0
0,8,26922.0
1,8,17646.0
2,8,0.0
3,8,0.0
4,8,3053.0
5,8,160627.0
6,8,0.0
7,8,26553.0
8,8,277888.0
9,8,0.0
10,8,0.0
11,8,0.0
12,8,46125.0
13,8,0.0
14,8,45733.0
15,8,0.0
16,8,93077.0
17,8,59662.0
0,9,12387.0
1,9,167697.0
2,9,90114.0
3,9,8509.0
4,9,5520.0
5,9,0.0
6,9,7622.0
7,9,0.0
8,9,20026.0
9,9,37783.0
10,9,22976.0
11,9,0.0
12,9,83160.0
13,9,218568.0
14,9,25765.0
15,9,27395.0
16,9,0.0
17,9,68698.0
0,10,26256.0
1,10,27051.0
2,10,0.0
3,10,34624.0
4,10,16490.0
5,10,1693.0
6,10,9940.0
7,10,9846.0
8,10,69520.0
9,10,0.0
10,10,0.0
11,10,32337.0
12,10,0.0
13,10,0.0
14,10,0.0
15,10,60600.0
16,10,0.0
17,10,142778.0
0,11,0.0
1,11,35991.0
2,11,87356.0
3,11,0.0
4,11,17956.0
5,11,14673.0
6,11,0.0
7,11,19438.0
8,11,24965.0
9,11,66533.0
10,11,0.0
11,11,27876.0
12,11,245346.0
13,11,0.0
14,11,1012539.0
15,11,192103.0
16,11,164072.0
17,11,0.0
0,12,90667.0
1,12,0.0
2,12,109664.0
3,12,569165.0
4,12,87615.0
5,12,156031.0
6,12,28312.0
7,12,25377.0
8,12,192810.0
9,12,0.0
10,12,0.0
11,12,293542.0
12,12,56024.0
13,12,211127.0
14,12,79829.0
15,12,138630.0
16,12,0.0
17,12,0.0
0,13,149111.0
1,13,147174.0
2,13,0.0
3,13,0.0
4,13,749381.0
5,13,951162.0
6,13,61870.0
7,13,40559.0
8,13,0.0
9,13,0.0
10,13,482752.0
11,13,0.0
12,13,0.0
13,13,97076.0
14,13,0.0
15,13,154534.0
16,13,166675.0
17,13,41434.0
0,14,22539.0
1,14,0.0
2,14,114093.0
3,14,150613.0
4,14,730981.0
5,14,1200621.0
6,14,190761.0
7,14,0.0
8,14,69232.0
9,14,75192.0
10,14,120368.0
11,14,0.0
12,14,20357.0
13,14,66600.0
14,14,89486.0
15,14,0.0
16,14,37392.0
17,14,37792.0
0,15,13552.0
1,15,0.0
2,15,43721.0
3,15,148987.0
4,15,0.0
5,15,230985.0
6,15,22957.0
7,15,59146.0
8,15,0.0
9,15,16243.0
10,15,0.0
11,15,33045.0
12,15,0.0
13,15,0.0
14,15,44965.0
15,15,139969.0
16,15,0.0
17,15,68838.0
0,16,81322.0
1,16,115916.0
2,16,0.0
3,16,41133.0
4,16,0.0
5,16,101736.0
6,16,29997.0
7,16,28829.0
8,16,21984.0
9,16,21679.0
10,16,33875.0
11,16,40981.0
12,16,59471.0
13,16,250539.0
14,16,17614.0
15,16,33084.0
16,16,52560.0
17,16,27126.0
0,17,0.0
1,17,86697.0
2,17,0.0
3,17,26037.0
4,17,96063.0
5,17,56047.0
6,17,0.0
7,17,39410.0
8,17,23753.0
9,17,27141.0
10,17,0.0
11,17,14274.0
12,17,0.0
13,17,21157.0
14,17,0.0
15,17,17963.0
16,17,56886.0
17,17,17859.0
