x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,554194.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,209011.0
12,1,681034.0
13,1,0.0
14,1,692254.0
15,1,767254.0
16,1,769091.0
17,1,0.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,165128.0
13,2,0.0
14,2,70862.0
15,2,0.0
16,2,0.0
17,2,0.0
0,3,0.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,273676.0
12,3,0.0
13,3,116998.0
14,3,0.0
15,3,0.0
16,3,1570315.0
17,3,0.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,0.0
15,4,813475.0
16,4,0.0
17,4,0.0
0,5,0.0
1,5,0.0
2,5,0.0
3,5,0.0
4,5,0.0
5,5,0.0
6,5,0.0
7,5,0.0
8,5,0.0
9,5,1502968.0
10,5,0.0
11,5,164943.0
12,5,0.0
13,5,151367.0
14,5,0.0
15,5,0.0
16,5,0.0
17,5,0.0
0,6,0.0
1,6,0.0
2,6,0.0
3,6,0.0
4,6,0.0
5,6,0.0
6,6,0.0
7,6,0.0
8,6,0.0
9,6,0.0
10,6,0.0
11,6,861277.0
12,6,0.0
13,6,897985.0
14,6,0.0
15,6,468161.0
16,6,160939.0
17,6,0.0
0,7,0.0
1,7,0.0
2,7,0.0
3,7,0.0
4,7,0.0
5,7,0.0
6,7,0.0
7,7,0.0
8,7,3680207.0
9,7,0.0
10,7,0.0
11,7,945438.0
12,7,0.0
13,7,184993.0
14,7,0.0
15,7,0.0
16,7,0.0
17,7,0.0
0,8,0.0
1,8,0.0
2,8,95344.0
3,8,275209.0
4,8,0.0
5,8,586301.0
6,8,0.0
7,8,629279.0
8,8,3095072.0
9,8,3743542.0
10,8,0.0
11,8,972634.0
12,8,99487.0
13,8,0.0
14,8,0.0
15,8,0.0
16,8,0.0
17,8,0.0
0,9,210849.0
1,9,0.0
2,9,0.0
3,9,157389.0
4,9,0.0
5,9,449722.0
6,9,0.0
7,9,836297.0
8,9,552939.0
9,9,1304579.0
10,9,933572.0
11,9,323866.0
12,9,0.0
13,9,296579.0
14,9,0.0
15,9,0.0
16,9,128715.0
17,9,0.0
0,10,0.0
1,10,0.0
2,10,171987.0
3,10,0.0
4,10,355666.0
5,10,511038.0
6,10,0.0
7,10,371537.0
8,10,332568.0
9,10,0.0
10,10,499727.0
11,10,0.0
12,10,376099.0
13,10,0.0
14,10,0.0
15,10,0.0
16,10,62122.0
17,10,0.0
0,11,0.0
1,11,32538.0
2,11,0.0
3,11,0.0
4,11,0.0
5,11,1075744.0
6,11,1611698.0
7,11,626685.0
8,11,126067.0
9,11,0.0
10,11,106917.0
11,11,144909.0
12,11,0.0
13,11,0.0
14,11,180445.0
15,11,0.0
16,11,47967.0
17,11,0.0
0,12,0.0
1,12,37643.0
2,12,48804.0
3,12,19820.0
4,12,655161.0
5,12,0.0
6,12,0.0
7,12,816857.0
8,12,0.0
9,12,300654.0
10,12,0.0
11,12,0.0
12,12,56191.0
13,12,0.0
14,12,75943.0
15,12,0.0
16,12,0.0
17,12,0.0
0,13,90613.0
1,13,0.0
2,13,560133.0
3,13,0.0
4,13,0.0
5,13,0.0
6,13,0.0
7,13,0.0
8,13,0.0
9,13,357823.0
10,13,0.0
11,13,166314.0
12,13,0.0
13,13,0.0
14,13,0.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,154747.0
1,14,904430.0
2,14,0.0
3,14,1449718.0
4,14,250105.0
5,14,0.0
6,14,533320.0
7,14,0.0
8,14,413691.0
9,14,0.0
10,14,64441.0
11,14,0.0
12,14,0.0
13,14,0.0
14,14,0.0
15,14,0.0
16,14,46581.0
17,14,0.0
0,15,139992.0
1,15,150575.0
2,15,899402.0
3,15,309284.0
4,15,0.0
5,15,0.0
6,15,0.0
7,15,67122.0
8,15,136359.0
9,15,145797.0
10,15,0.0
11,15,0.0
12,15,318829.0
13,15,212719.0
14,15,0.0
15,15,0.0
16,15,0.0
17,15,0.0
0,16,0.0
1,16,57255.0
2,16,1162021.0
3,16,1030447.0
4,16,0.0
5,16,167830.0
6,16,440755.0
7,16,0.0
8,16,0.0
9,16,0.0
10,16,0.0
11,16,0.0
12,16,0.0
13,16,28131.0
14,16,0.0
15,16,41920.0
16,16,0.0
17,16,0.0
0,17,49166.0
1,17,68248.0
2,17,0.0
3,17,363050.0
4,17,243675.0
5,17,0.0
6,17,101714.0
7,17,0.0
8,17,271453.0
9,17,0.0
10,17,93944.0
11,17,18641.0
12,17,0.0
13,17,0.0
14,17,0.0
15,17,0.0
16,17,197349.0
17,17,0.0
