1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
156621.376543,-8028.17283951,-33893.537037,-37878.2314815,-16992.7037037,169683.284499,-11283.8558844,-90485.9841697,-41673.9722222,49665.7962963,89080.4795986,41933.2821475,-12438.7710054,52024.6128393,-23534.5655626,53163.5453159,15984.7243132,-47931.1335148,-60228.7945021,-11334.9070493,-45912.0717078,13688.1824608,-149360.745719,10771.8931166,13597.639639,-182355.981098,-122703.355288,81307.9311259,33934.5428123,-91375.9835427,-46461.561714,26917.121993,48859.036878,55663.2429609,89474.7884561,-4661.13139303,36163.9784398
156621.376543,16499.0216049,28380.3888889,18031.7407407,-9009.60185188,86948.9979705,1261.49782139,89924.6986525,14621.2037037,-30423.574074,92301.6002606,-13268.112891,-34036.4688511,-51594.5982698,-75927.766016,-53368.987566,-4001.87280341,55955.3401162,-21921.9210165,-4040.18901816,199719.458475,-26952.5657534,-133302.841545,122046.952074,2659.74132275,-146091.411761,-157544.49633,78936.4951448,24987.6602737,-125359.055356,49733.4922276,-6194.19629419,-60432.7164381,-59777.5800574,-38562.9665642,35074.075259,-21892.818623
156621.376543,-8470.84876541,-33893.537037,-47539.75,-40370.1759259,-45177.6522324,32606.0345193,-61050.3267314,16626.3240741,-29112.6111111,78561.3282099,-57649.0166737,-15940.8578325,-7753.30394998,46161.3681004,10598.1488125,-157.357153859,-56233.9904076,28256.6438577,97991.9874621,-47237.9244934,37141.8074017,-112978.630369,-7164.25611787,-46406.7338839,-26810.0311838,-62008.9925459,-37254.725185,-2623.80638979,-2613.68062896,-5754.50501898,-35370.9278918,103932.935576,20839.53209,113242.04549,-9774.68041729,56768.7898092
156621.376543,-8028.17283951,28380.3888889,-37878.2314815,-65817.5925926,-85843.1228234,23520.6972972,74973.953304,-37663.7314815,52012.0740741,54288.8894451,-17860.9477654,-28351.7842723,114315.518136,-51295.5872118,-16566.8383311,7796.50959846,46885.5313856,-22740.3650582,137652.128435,-20950.5353517,7350.75876846,-90839.512011,-73564.7334019,39705.3657833,103517.698075,-43298.931648,-56765.7490647,-47804.3333703,-84450.5172984,-24216.1054459,28037.9649172,-22239.893357,64583.8180628,-45264.1474116,-83362.3378058,25160.4973093
156621.376543,16499.0216049,-33893.537037,18031.7407407,57362.8796296,-53211.0879441,-70614.6613032,-20469.472975,-93958.9074074,-29984.7962963,30841.6278225,40338.207335,-23122.4833056,-80170.0284655,2391.45463482,57009.0553122,-2271.61288852,-31890.6311597,71666.0959001,45126.1546208,-16936.521965,41570.2932701,-69555.7908845,78707.1185431,-43159.5498808,165306.955291,-116117.076286,-24823.1777723,76550.9381077,-171948.924921,-3614.85636186,21415.545173,1555.89957248,-112149.474651,-11079.1184663,55592.1244283,72385.2214414
156621.376543,-8470.84876541,28380.3888889,-47539.75,74827.1944445,-54496.9269339,25281.7471119,4317.8187109,-95964.0277778,-12156.8888889,19190.7776424,20762.4928765,-20539.4279263,-72590.446663,115475.910715,-25582.2233114,-42326.6695236,15896.7129731,-63084.9601161,13142.56781,-23544.3637736,29116.6292968,-51694.5978713,92224.1366268,-2315.23319999,136871.453501,-127131.884825,-13470.7303906,28430.9910658,-84523.6537583,-52998.7778997,-28357.0084804,19596.4330401,61476.998496,-16224.2271797,-37467.5514507,38866.5689934
156621.376543,-8028.17283951,-33893.537037,-37878.2314815,-16992.7037037,-83840.1616752,-12236.8414128,15512.0308657,-41673.9722222,49665.7962963,24787.901189,-44235.2365083,-30623.285051,124308.845695,-61945.9523982,-42442.2729262,-106557.315657,1034.31578945,-31770.8982804,102549.070312,24087.0547548,42132.5230812,-39410.2564518,-64742.1264337,17972.5588114,66325.5545427,-56270.0069573,70635.0201854,-95559.2650717,-22987.0573393,107432.904973,-23020.064341,-33297.7700665,27277.1514799,-78022.6626331,59379.5145497,75706.1714185
156621.376543,16499.0216049,28380.3888889,18031.7407407,-9009.60185188,-33737.9100265,69353.1634818,-69455.2256775,14621.2037037,-30423.574074,45014.0421496,-47232.9965702,-14254.888172,-13210.4547351,67605.5152133,46019.6154477,-172535.457091,-20347.6102444,68075.9469652,106127.659667,-164680.05747,22478.9348393,-34184.4394989,-23745.3334462,-53954.4585364,21468.4397093,-47211.4527591,155286.718779,-51009.8530736,-45729.7203606,-57841.2625616,43398.7110105,16178.6142854,-55427.1624433,562.412123479,35455.7802759,12812.1731623
156621.376543,-8470.84876541,-33893.537037,-47539.75,-40370.1759259,99674.5791663,-57887.7816312,56732.5080205,16626.3240741,-29112.6111111,70405.1643804,16723.621671,-34933.5545699,-65330.1445862,-18930.3774751,-28830.0427535,-210790.779704,39057.6289391,-30942.5251606,-18628.997028,104199.776257,30039.1466974,-36647.4576619,118982.892829,35956.3333511,27833.465222,-119916.796964,33471.6438482,19638.3835874,-52857.5987497,53798.697487,3705.09131515,-76327.6609793,25336.1578772,23049.2524209,-85619.1339217,65177.730338
156621.376543,-8028.17283951,28380.3888889,-37878.2314815,-65817.5925926,169683.284499,-11283.8558844,-90485.9841697,-37663.7314815,52012.0740741,89080.4795986,41933.2821475,-12438.7710054,52024.6128393,-23534.5655626,53163.5453159,-198431.184334,-51192.5286286,37457.9166664,-69066.2627253,116404.345233,9288.1582333,-46502.2346002,28417.107053,-29867.9743047,53566.3483217,-93134.0078921,-171289.304686,145163.9224,31550.9363754,-72733.2336846,-35062.9558015,26743.283459,-18950.0902049,-22647.5694602,45328.7385042,-40811.5488124
