1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
69498.7808642,11367.5061728,3261.92283951,30951.2685185,-31462.5061728,-40180.2144707,8573.70875737,-24373.2998422,-28670.0524691,-1442.69753086,-3330.56650528,46065.1015108,-5845.78500554,-25229.8725108,-29013.6622436,18614.0347544,-7789.85500251,33028.8396791,-13225.9568988,50963.7958601,-34898.6181478,-5881.28882339,-16476.1091567,21757.7361991,3360.30814272,1733.58690898,-15976.3592142,-15051.8787277,-5599.48453669,19654.3529182,-11489.0282982,21897.7295127,5462.09775464,-17211.135858,-19540.7825913,-32175.9102062,50950.2938193
69498.7808642,-10855.7160494,10564.2685185,13911.4074074,-817.407407433,-36249.2143353,-16636.1560472,27163.3148269,-32296.7962963,-12395.4259259,-24016.9426548,32281.477021,-26718.1732551,10317.1764393,11461.3278418,25755.4679411,26655.819712,-29011.1526998,22923.9996545,-4778.56913963,-31837.3438739,9075.19079129,-25418.866072,4994.70951287,-29492.2601075,-18225.1061728,-2036.07893714,31522.8426942,-12490.8007261,69842.2045625,-9907.34310109,-15297.1687664,-36090.8068936,-29071.2032244,17603.4261467,61691.7640207,-26875.6462692
69498.7808642,-511.790123426,3261.92283951,-15937.7962963,36542.9753086,17483.6387115,656.076242192,-3450.32606479,-691.172839473,-57177.2530864,-45972.9716946,-21849.3881368,932.341312893,34849.0088286,-4753.58957001,-8394.48407342,56278.4377439,18440.7749817,-14101.9719848,-29203.1821022,-12671.1074818,-21993.3400456,-32619.1302592,-15319.9440498,17387.1854201,-63850.5729902,4035.40641885,54607.4551116,31072.691173,1224.66170885,-17226.0163309,9339.55878504,-32237.014176,46249.9358005,-509.912676395,-26452.4819008,60600.5946321
69498.7808642,11367.5061728,10564.2685185,30951.2685185,18980.5555556,58146.8662241,1323.6129128,48541.5486409,34541.1944444,21651.3148148,-58925.1836231,-26865.2158273,-30161.2394385,-15505.7327235,-27099.4342598,-10288.7774612,70877.2013194,-29621.1286929,5832.43663275,48664.4211072,8510.74160074,8226.4113661,-37208.4435927,8498.28777864,-21583.7238155,-102672.179812,-22374.0368887,-19303.2454575,-4149.73826299,-13519.9987123,7570.8995563,-31611.1307136,-11197.3302246,-3669.37476682,23474.6584767,8882.31938329,-30348.379615
69498.7808642,-10855.7160494,3261.92283951,13911.4074074,-5080.46913577,37064.2109834,14002.5392689,-4952.88914116,38167.9382716,9396.02469136,-56813.094531,25523.6706545,625.062765276,-23220.9034942,-4601.8374108,3121.01868277,65917.054312,48608.6712781,-144.012627154,61618.0805453,-19190.5073213,-22640.3695203,-38633.2671535,20540.9562368,-8756.27241662,-93752.7711571,-47876.3323061,-46900.4859059,-7952.11792795,44876.5469626,-38931.3701742,29241.8101373,-57816.9219542,-39509.9583417,-1488.90099102,-9337.38549164,53079.88715
69498.7808642,-511.790123426,10564.2685185,-15937.7962963,-18163.1481481,-8467.39572449,-7605.44471833,18441.812665,6562.31481478,39968.037037,-40624.9743777,48733.9676803,-26140.6784877,-3160.09606989,21749.9110696,-26080.2964812,44373.7698897,-41710.5393269,-14606.9620443,-26069.3302444,20178.316218,-8434.22671438,-36721.7461919,-7459.65045566,10561.841092,-28092.9950734,-21690.0201761,29871.9015937,4888.00508258,6250.82792179,37942.0270279,6014.49270549,-15083.3617849,21585.0338632,11401.8299533,-31221.2332695,-30805.4522884
69498.7808642,11367.5061728,3261.92283951,30951.2685185,-31462.5061728,-17966.6517534,-9897.32167017,-24168.2487986,-28670.0524691,-1442.69753086,-17935.424494,4405.93276162,-6623.84160093,-6714.70568475,-16361.9836826,48054.9393673,15262.5667634,11447.7380127,24709.3618906,-30386.8019321,60770.4691086,459.999490172,-31704.438347,-9777.81026239,-31862.6773166,56701.7253688,38186.0829,46959.2523584,-18920.3019085,-39960.3802054,43548.4561693,4395.98339953,-10098.4522925,25377.0084238,-20859.7699795,29759.8777045,31907.1939874
69498.7808642,-10855.7160494,10564.2685185,13911.4074074,-817.407407433,-814.99664805,2633.61677826,-22210.4256857,-32296.7962963,-12395.4259259,638.862563334,-34199.3292304,-16537.7555551,16788.1428249,18640.3232142,1142.08951636,-10451.7422284,6540.32704219,-13495.557036,45366.5989232,-5907.50011799,-29338.4321385,-24186.5049924,19027.884882,13817.3423326,104482.805753,57128.5309582,-28205.2629093,16468.0636495,-7479.45800682,-17182.202736,-48384.5867061,-33236.5894986,-25568.896939,1337.74827846,3610.78750671,-28032.9949057
69498.7808642,-511.790123426,3261.92283951,-15937.7962963,36542.9753086,-9016.24298702,6949.36847614,-14991.4866003,-691.172839473,-57177.2530864,6406.77145,-3278.76109834,-17422.5288702,11876.9823902,29978.9450411,-51923.9922461,-24664.8775962,-663.263174033,-2831.47960009,23917.6190549,-12938.5786647,22739.2744246,-15074.7198436,11341.9317522,-13743.9896864,87320.5611087,10948.2562513,-43985.0376583,-3275.91128006,-5674.00480527,-45888.7146434,31188.6121329,22103.1511423,-21370.0074481,-26608.2138642,6605.21659218,6989.45358323
69498.7808642,11367.5061728,10564.2685185,30951.2685185,18980.5555556,-40180.2144707,8573.70875737,-24373.2998422,34541.1944444,21651.3148148,-3330.56650528,46065.1015108,-5845.78500554,-25229.8725108,-29013.6622436,18614.0347544,-25451.4332595,347.398289161,8496.48867407,-50803.0456798,662.774632625,-27396.5993232,-5468.09866513,-14794.4598829,-17197.5988593,28112.1634509,-33784.906415,-5144.55345657,-4117.83112946,-33226.410068,-11543.5730622,16226.616876,7659.85361878,40881.6305233,9915.35791646,8006.16357529,-23328.2710888
