x,y,pop
0,0,12276.0
1,0,14745.0
2,0,37538.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,202212.0
7,0,0.0
8,0,0.0
9,0,10886.0
10,0,0.0
11,0,0.0
12,0,154255.0
13,0,200887.0
14,0,16609.0
15,0,31232.0
16,0,31087.0
17,0,35415.0
0,1,28204.0
1,1,52930.0
2,1,30950.0
3,1,36003.0
4,1,14086.0
5,1,16874.0
6,1,0.0
7,1,0.0
8,1,867448.0
9,1,0.0
10,1,0.0
11,1,41165.0
12,1,34076.0
13,1,32876.0
14,1,0.0
15,1,8442.0
16,1,14188.0
17,1,11483.0
0,2,170913.0
1,2,36234.0
2,2,28097.0
3,2,85246.0
4,2,23527.0
5,2,30271.0
6,2,0.0
7,2,65471.0
8,2,0.0
9,2,0.0
10,2,81322.0
11,2,13552.0
12,2,171650.0
13,2,69469.0
14,2,27588.0
15,2,26256.0
16,2,39309.0
17,2,12795.0
0,3,938803.0
1,3,0.0
2,3,8296.0
3,3,22039.0
4,3,44848.0
5,3,31601.0
6,3,0.0
7,3,24150.0
8,3,81289.0
9,3,144416.0
10,3,0.0
11,3,115916.0
12,3,15080.0
13,3,11603.0
14,3,135571.0
15,3,99979.0
16,3,180956.0
17,3,37530.0
0,4,61623.0
1,4,39011.0
2,4,25965.0
3,4,0.0
4,4,37380.0
5,4,0.0
6,4,54543.0
7,4,33477.0
8,4,119607.0
9,4,0.0
10,4,103531.0
11,4,0.0
12,4,0.0
13,4,142734.0
14,4,248440.0
15,4,481411.0
16,4,23368.0
17,4,42219.0
0,5,44235.0
1,5,27382.0
2,5,18185.0
3,5,0.0
4,5,43646.0
5,5,25870.0
6,5,93096.0
7,5,0.0
8,5,90787.0
9,5,0.0
10,5,94636.0
11,5,0.0
12,5,26037.0
13,5,137196.0
14,5,879968.0
15,5,761218.0
16,5,87754.0
17,5,17956.0
0,6,48994.0
1,6,0.0
2,6,52603.0
3,6,109746.0
4,6,28009.0
5,6,11666.0
6,6,16913.0
7,6,42274.0
8,6,28853.0
9,6,350299.0
10,6,0.0
11,6,123730.0
12,6,24939.0
13,6,0.0
14,6,101736.0
15,6,1227304.0
16,6,877922.0
17,6,160855.0
0,7,0.0
1,7,0.0
2,7,7631.0
3,7,49472.0
4,7,28370.0
5,7,0.0
6,7,7822.0
7,7,11906.0
8,7,0.0
9,7,33637.0
10,7,6319.0
11,7,41402.0
12,7,16389.0
13,7,68218.0
14,7,159589.0
15,7,29997.0
16,7,227259.0
17,7,252631.0
0,8,29867.0
1,8,18272.0
2,8,30941.0
3,8,6265.0
4,8,34373.0
5,8,48349.0
6,8,18135.0
7,8,24384.0
8,8,85515.0
9,8,31269.0
10,8,46627.0
11,8,53623.0
12,8,41832.0
13,8,416841.0
14,8,39410.0
15,8,28829.0
16,8,31176.0
17,8,27970.0
0,9,0.0
1,9,0.0
2,9,38903.0
3,9,9712.0
4,9,37618.0
5,9,0.0
6,9,8267.0
7,9,50575.0
8,9,0.0
9,9,205226.0
10,9,288906.0
11,9,13757.0
12,9,39969.0
13,9,14704.0
14,9,102975.0
15,9,16730.0
16,9,72878.0
17,9,11098.0
0,10,12394.0
1,10,0.0
2,10,85535.0
3,10,8240.0
4,10,65316.0
5,10,69235.0
6,10,13279.0
7,10,189961.0
8,10,39764.0
9,10,668347.0
10,10,125376.0
11,10,0.0
12,10,19268.0
13,10,45865.0
14,10,54628.0
15,10,52626.0
16,10,45233.0
17,10,10581.0
0,11,0.0
1,11,19202.0
2,11,0.0
3,11,23262.0
4,11,27506.0
5,11,9359.0
6,11,22572.0
7,11,74250.0
8,11,12520.0
9,11,68079.0
10,11,172706.0
11,11,27011.0
12,11,0.0
13,11,74165.0
14,11,57985.0
15,11,64449.0
16,11,50771.0
17,11,126339.0
0,12,0.0
1,12,50783.0
2,12,59677.0
3,12,0.0
4,12,109855.0
5,12,4129.0
6,12,21949.0
7,12,0.0
8,12,0.0
9,12,26867.0
10,12,17826.0
11,12,43387.0
12,12,0.0
13,12,29793.0
14,12,17855.0
15,12,21660.0
16,12,0.0
17,12,448644.0
0,13,33722.0
1,13,0.0
2,13,21672.0
3,13,0.0
4,13,39411.0
5,13,24612.0
6,13,20456.0
7,13,59612.0
8,13,31207.0
9,13,0.0
10,13,133335.0
11,13,0.0
12,13,53852.0
13,13,6745.0
14,13,15289.0
15,13,0.0
16,13,115446.0
17,13,0.0
0,14,1698788.0
1,14,265729.0
2,14,14337.0
3,14,0.0
4,14,38534.0
5,14,8296.0
6,14,14374.0
7,14,72007.0
8,14,9478.0
9,14,122252.0
10,14,0.0
11,14,38207.0
12,14,18597.0
13,14,9990.0
14,14,36978.0
15,14,20486.0
16,14,17863.0
17,14,19113.0
0,15,22571.0
1,15,266560.0
2,15,0.0
3,15,55126.0
4,15,0.0
5,15,16543.0
6,15,0.0
7,15,182006.0
8,15,61149.0
9,15,0.0
10,15,8753.0
11,15,19888.0
12,15,108266.0
13,15,25223.0
14,15,25257.0
15,15,79716.0
16,15,0.0
17,15,67301.0
0,16,13434.0
1,16,46453.0
2,16,0.0
3,16,0.0
4,16,21870.0
5,16,13520.0
6,16,22678.0
7,16,11549.0
8,16,33759.0
9,16,20801.0
10,16,19454.0
11,16,29139.0
12,16,0.0
13,16,0.0
14,16,20007.0
15,16,24445.0
16,16,16826.0
17,16,60015.0
0,17,5204.0
1,17,34929.0
2,17,0.0
3,17,29359.0
4,17,0.0
5,17,34320.0
6,17,9623.0
7,17,16519.0
8,17,37938.0
9,17,40502.0
10,17,42345.0
11,17,10655.0
12,17,39299.0
13,17,122767.0
14,17,29627.0
15,17,51025.0
16,17,16858.0
17,17,13289.0
