1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
79034.0925926,26554.037037,7271.67283951,20019.3981481,-4419.65432099,295.815819734,14186.0409435,4615.2821257,-8743.99691358,-22872.9938272,-23101.1122504,-10878.8281429,-8200.06886599,-9977.81021936,-52711.9514719,-39834.8957161,-37286.6566993,3837.0753113,-14191.7426861,-6072.2681736,-51110.5971083,-7839.83842177,26092.8150715,24037.6865843,20613.989085,-21681.6029906,-2265.5999176,38911.2459696,-17568.4116996,-7080.17440634,31910.1906161,-18625.6923132,77955.1503424,40959.0888787,-20964.9595314,-41470.1923483,10605.4666594
79034.0925926,-18961.9537037,15313.5987654,24359.4722223,-25376.441358,-19392.0214207,-13417.3853415,-33397.3710157,13943.9290124,16011.3024692,-51809.6566544,40999.4208141,18753.1802847,-2050.40761465,-51996.2933203,44904.6731571,-43487.9380504,38385.9351346,-2964.84893608,4911.99301008,-15473.737502,6345.04078819,-897.198401,-13828.9051338,-6285.11868747,13372.5324438,61986.6097157,-23976.8291483,46276.1863914,-20763.9848199,10703.5867204,9439.45703654,-19857.0414873,-40337.7236929,-16233.0119256,7977.46943255,-26534.6117777
79034.0925926,-7592.08333337,7271.67283951,7130.26851844,-7200.16358026,-42391.9304277,24163.6786183,-8394.94263505,19113.521605,-4783.30864207,-49198.2211023,40360.4764127,10364.7261712,-5719.50147531,-41562.8973682,30201.8340287,-32572.0328226,-53768.5601371,45475.5281448,-11686.8522471,-7292.02612999,2624.80430307,-23487.9435199,-2513.87950018,46487.1007978,33135.4936347,41637.1332103,-28726.5091209,-701.613972869,-38855.9928916,37806.6110789,-26224.5251707,-29768.917995,32454.1608865,-38775.6640927,-11744.3555709,15700.8188931
79034.0925926,26554.037037,15313.5987654,20019.3981481,46062.1234568,-46963.7699343,-12800.1122852,-32602.1455582,1595.1882716,21237.7839506,-16488.725312,-11739.6756061,-823.386118905,-20269.0971878,46318.1735324,-14971.7893076,-12463.3749413,3022.88672522,-32347.7062284,7770.35264399,-6008.65488108,-24073.6977629,-38954.6430199,31423.0450548,-7465.52240527,20138.7292966,-20296.8655446,16021.3640355,-27349.2603509,-10296.3165445,-59312.4226495,57350.9800104,49424.5921479,-33478.4330109,-31078.5676184,56145.2144721,-33532.3938735
79034.0925926,-18961.9537037,7271.67283951,24359.4722223,11619.8179012,-17663.774883,-6574.14033853,10923.7207771,-21092.7376544,328.635802562,31013.6941107,-29194.9241132,28591.8411136,-12725.2922365,24596.1585205,-64494.8940618,5341.69625386,46590.718548,-10724.2388759,21396.7967002,32721.2978579,22841.2572937,-45431.7846773,8321.84921201,22422.4725023,-1551.30719014,-20953.1790298,-5005.12851956,-22430.3460266,-30239.1317534,23992.6439574,-28335.8165674,-53138.0216273,14968.6441215,-585.826987596,4100.52051228,18783.4954068
79034.0925926,-7592.08333337,15313.5987654,7130.26851844,-20685.6820988,25440.6550942,3714.19385871,3849.28993602,-26262.330247,-9921.41975314,71082.1271874,16843.0837177,-15502.5905346,16549.2734978,40459.8863806,8379.05308458,11405.9571033,-30421.9899961,9275.33844839,6285.37354238,-3951.82661637,-49617.7691482,-42138.1296156,-17592.1142229,30584.0308756,4218.1532499,34772.1004275,-41720.9868229,-1809.70355793,-38316.0326287,-12746.1996919,-20976.5480042,-26342.5458745,26623.4581329,13523.6783666,-28711.7524935,-30173.9081402
79034.0925926,26554.037037,7271.67283951,20019.3981481,-4419.65432099,46667.9541146,-1385.92865823,27986.8634325,-8743.99691358,-22872.9938272,84968.1087704,50287.1645512,37952.6063081,28347.9481831,84753.0886804,103999.41684,2900.48535991,-8813.72973784,-2397.32969615,26603.3390781,40534.5139319,31179.6099529,-29470.9412445,14508.9066731,-11808.1969101,41508.3497041,48635.3311587,2246.255363,63692.5010863,14293.6608716,-10730.1748645,-16769.0538183,11199.2295818,-47489.6034164,30488.0688112,1212.92273756,18411.0775997
79034.0925926,-18961.9537037,15313.5987654,24359.4722223,-25376.441358,37055.7963036,19991.52568,22473.6502386,13943.9290124,16011.3024692,66174.2337516,15864.1641013,-18415.8700752,12487.4140573,-42252.9263014,-74620.8488671,-15072.6944824,-6439.68875467,34278.6702741,58225.3694814,14376.6566587,-43731.6187328,-8958.0694294,29274.3025483,44978.9057699,71466.5667343,-4706.28323129,40788.9127918,-277.164738913,-4593.21230961,15636.8480046,78319.5291814,-46428.254563,26560.4390948,43859.4315297,-58254.1573383,-18030.6273778
79034.0925926,-7592.08333337,7271.67283951,7130.26851844,-7200.16358026,16951.2753336,-27877.872477,4545.65269906,19113.521605,-4783.30864207,23494.3651229,-29534.8993281,34067.0156867,-6642.52700453,-7603.23865217,6437.45084192,-32003.2614147,58868.716156,-37359.1584451,19707.8538979,-43905.1343497,13535.2619333,16926.3307512,-7954.68652019,368.244657874,49105.8730345,-37975.5001604,2818.39627199,-45505.704389,-21851.7773708,19808.4054287,-36396.165625,-23156.1412329,-4032.69250746,3090.082463,59520.0112959,14757.8239027
79034.0925926,26554.037037,15313.5987654,20019.3981481,46062.1234568,295.815819734,14186.0409435,4615.2821257,1595.1882716,21237.7839506,-23101.1122504,-10878.8281429,-8200.06886599,-9977.81021936,-52711.9514719,-39834.8957161,-37143.8416535,-63951.9412647,-12490.189304,-22304.8020409,7977.49657557,-8140.75009018,45060.2186223,-9790.59017919,11928.6400754,-27784.5310434,-1009.82710197,-8774.33374184,-14848.834377,42099.7804259,20781.74505,-29968.5248125,1504.42521017,12936.7480676,9792.68205464,2702.26269566,-2784.52761253
79034.0925926,-18961.9537037,7271.67283951,24359.4722223,11619.8179012,-19392.0214207,-13417.3853415,-33397.3710157,-21092.7376544,328.635802562,-51809.6566544,40999.4208141,18753.1802847,-2050.40761465,-51996.2933203,44904.6731571,-24879.6060024,9392.21897411,31422.4240654,20805.940669,-30185.3451612,-13208.8547671,72050.2320949,28076.0015389,38827.7478478,-107969.561238,33776.8687875,32710.9546624,2422.81483213,30527.8540677,-74952.0961864,-11076.0241099,-6437.50735873,-17154.133746,-37499.034138,21957.8339574,9533.13232202
79034.0925926,-7592.08333337,15313.5987654,7130.26851844,-20685.6820988,-42391.9304277,24163.6786183,-8394.94263505,-26262.330247,-9921.41975314,-49198.2211023,40360.4764127,10364.7261712,-5719.50147531,-41562.8973682,30201.8340287,2257.3767528,24089.868389,-8910.38403068,48995.6670951,-19528.6464413,26255.5349017,94640.9772138,16760.9759053,-13944.4716375,-128600.416088,-5103.39913246,11971.0535242,50031.8456828,-5927.48237574,30249.1537385,74250.3685166,-23396.1087116,-28858.1403941,-32374.3290393,-5747.68216952,8430.57163388
79034.0925926,26554.037037,7271.67283951,20019.3981481,-4419.65432099,-46963.7699343,-12800.1122852,-32602.1455582,-8743.99691358,-22872.9938272,-16488.725312,-11739.6756061,-823.386118905,-20269.0971878,46318.1735324,-14971.7893076,34386.1713394,4976.65442654,16589.0723822,-20531.0709045,10576.0831764,-23339.7715312,110107.676714,-17175.9486497,40008.1515656,-71802.4472182,-62778.5802667,-50426.336853,-4217.53119202,45315.922564,-4342.06788606,-39035.2125812,30034.9834047,87374.2699572,-24197.5000515,-53206.2402877,5181.69411419
79034.0925926,-18961.9537037,15313.5987654,24359.4722223,-25376.441358,-17663.774883,-6574.14033853,10923.7207771,13943.9290124,16011.3024692,31013.6941107,-29194.9241132,28591.8411136,-12725.2922365,24596.1585205,-64494.8940618,58560.6325327,-31946.2463799,-31313.821338,-63137.3624915,1097.08084324,37386.5779446,116584.818371,5925.24719306,10120.156658,17862.8215939,-44432.3545961,-30950.8923689,-37862.9173358,40003.0010012,27582.9012975,-13329.0275052,26843.4727813,-72460.5015603,-12952.0288325,7868.0525206,10367.0007821
79034.0925926,-7592.08333337,7271.67283951,7130.26851844,-7200.16358026,25440.6550942,3714.19385871,3849.28993602,19113.521605,-4783.30864207,71082.1271874,16843.0837177,-15502.5905346,16549.2734978,40459.8863806,8379.05308458,64575.2942373,-5100.15601899,-8116.36969979,-8021.00165075,51197.1604797,-16160.0662364,113291.163309,31839.210628,1958.59828473,72436.2546075,25595.1878641,21038.1396439,12436.8644839,-6467.44263859,-20529.6283506,-11809.267917,-26822.4808321,-23027.4376405,21011.190858,3279.21878837,3739.59557754
79034.0925926,26554.037037,15313.5987654,20019.3981481,46062.1234568,46667.9541146,-1385.92865823,27986.8634325,1595.1882716,21237.7839506,84968.1087704,50287.1645512,37952.6063081,28347.9481831,84753.0886804,103999.41684,49607.2165948,60929.0545394,44837.8955324,14534.449397,-1968.84169448,32214.4478531,100623.974938,-261.810267998,44350.8260704,59621.5022515,37715.5416722,2021.80522678,291.53653317,20725.9451479,21692.7297339,47047.5035148,68260.3459708,101385.440363,35960.2763355,34616.0327307,2118.68311266
79034.0925926,-18961.9537037,7271.67283951,24359.4722223,11619.8179012,37055.7963036,19991.52568,22473.6502386,-21092.7376544,328.635802562,66174.2337516,15864.1641013,-18415.8700752,12487.4140573,-42252.9263014,-74620.8488671,19537.9097486,-55982.9375221,-20698.1851894,-42202.7373692,-2535.95269677,-9632.40252667,80111.1031233,-15027.2061433,-12436.2766096,6818.94765644,-25671.6616462,-13567.0174174,11871.4268777,14357.0815574,-2963.88379347,-35018.1180354,20133.705717,-84052.2965336,23410.4703539,16350.2809154,5881.6106445
79034.0925926,-7592.08333337,15313.5987654,7130.26851844,-20685.6820988,16951.2753336,-27877.872477,4545.65269906,-26262.330247,-9921.41975314,23494.3651229,-29534.8993281,34067.0156867,-6642.52700453,-7603.23865217,6437.45084192,-13663.3338561,6332.12160709,-364.954417661,-55281.0406375,23480.4730576,23362.2342466,54226.7029427,22201.7829253,32174.3845024,-30295.3584386,-58925.5222089,34619.9065037,-14451.6882469,-22931.6978965,-54588.3422034,21156.1382003,-30008.8854737,7628.71299991,33525.0414445,-16595.4398503,-12454.901867
79034.0925926,-18961.9537037,-4869.16666667,4904.9444444,25251.7685185,-39499.7891339,9403.58319802,11004.2059358,-25660.0370371,17581.7962964,6795.91644355,-23492.4328187,-6099.73362484,-22774.2028219,58034.7947446,-10286.425256,-22726.9094195,-428.220379575,-3735.88871944,-2920.46168426,2448.26772393,-7759.89863223,43713.4625901,35534.978344,-7504.65389706,-28356.4088257,-50964.5210119,42745.6362447,-16447.0178055,-23898.9923104,29920.5747793,46516.458912,-6908.77103458,-82094.3848031,-24280.34355,15360.5329154,1419.19945283
79034.0925926,-7592.08333337,-17716.1049383,-1262.75925922,10893.3549383,-38928.3632179,3694.17017374,10855.8597108,8030.60493829,585.561728334,-37432.7254123,28309.5247306,-23418.5400591,4361.1249882,9949.28394397,16213.4151419,-45574.0571403,-31031.0602243,36826.9506979,-6132.16114898,28469.4593352,-15927.4648529,16825.2648858,-11770.8154805,-32023.2271831,-24731.4022409,39377.7337173,-10236.3360579,-20751.4564611,2514.1270111,-43101.9098165,-56174.3176303,4477.97428495,25914.5931484,32928.6752725,54325.1115998,10217.9016171
79034.0925926,26554.037037,-4869.16666667,-6088.85185191,-42244.2592593,-30115.0892085,-17370.6063476,14738.3344449,43414.1296297,18473.462963,-54287.5946355,23913.2821471,1311.44211805,43820.977312,54904.111866,-45324.6354743,-49730.2951363,-16006.3480649,-53775.3475396,-17757.7642593,28623.8310997,42317.5072337,-7766.8567034,-28830.7204688,-9802.21912412,-872.78762781,70724.83246,-59916.8925545,-9646.91960025,-8465.55513538,12858.4942651,39681.0753838,-33078.0766623,10817.678094,5385.25442626,-18714.1528686,-1908.40388417
79034.0925926,-18961.9537037,-17716.1049383,4904.9444444,-11495.1450618,-16213.6327112,14460.1290623,40366.1703155,45107.0123457,-26544.0679012,-35882.1105955,-29415.4744287,-27846.9149758,36986.8786894,-12738.7834052,-14728.3452841,-38770.45884,76512.661535,5680.57508277,-398.843786349,-47164.162421,-27427.8826815,-27096.7293728,24399.9161805,-19328.2053263,5090.15284376,2743.33188004,-14676.3651402,7904.84955852,-12585.6989601,24684.9698199,-37954.7709551,49443.7537627,-22066.0640619,45265.0908828,-19039.0500732,15466.2356279
79034.0925926,-7592.08333337,-4869.16666667,-1262.75925922,16992.4907408,12120.8184868,-13814.2286729,-15832.7564806,11416.3703703,-23228.7222222,9171.59617112,-43540.1146384,2222.88883766,-12711.2605008,8042.79929029,24360.0075068,-22358.9565227,-58384.7264073,32310.7199671,14292.2124224,9509.87410557,42985.4875461,-38832.8851998,22973.0150684,-26954.5557945,-11788.0061823,-59106.1604142,22531.8632789,50808.1047528,14588.6436363,-27050.3485705,27284.0253686,-3850.94994876,34328.7600162,10693.8784242,-45821.3417535,-2632.62601512
79034.0925926,26554.037037,-17716.1049383,-6088.85185191,601.790123457,46164.5555842,24601.6897971,25021.6435076,-23967.1543211,13131.9691357,59792.3955521,4883.20587218,-25131.4995724,-26615.9204241,-58295.6103393,95333.512245,-11180.5551147,-6289.11939146,-19734.3995679,-13549.8495467,14289.5226977,5233.06758975,-41559.7705847,-29762.0640252,-5744.32279741,-22013.2047883,-40509.3689009,-7907.60468398,-26561.4886995,6602.73164162,17598.378673,-20870.5577161,2132.43814624,-40257.4290471,-1751.52982444,12764.047659,11767.3282813
79034.0925926,-18961.9537037,-4869.16666667,4904.9444444,25251.7685185,55713.421845,-23863.7122603,-51370.3762514,-25660.0370371,17581.7962964,92294.2529297,35825.0888083,-3791.86951571,-2840.35478175,-24705.5567315,-125856.727376,-11578.3341543,14518.2556379,22996.9488869,-25499.7116338,-47877.0087707,5152.07225638,-34948.4829054,-10020.4621457,-30613.9345785,-659.894775119,-1503.25466203,-2150.44486458,-34752.1817856,2150.23133074,-22847.1919579,57418.2417344,72046.3783221,17898.6588657,-17128.0537857,19127.1532303,-414.595356123
79034.0925926,-7592.08333337,-17716.1049383,-1262.75925922,10893.3549383,26807.5447311,10120.0584992,4976.89676976,8030.60493829,585.561728334,91469.1880188,-1852.22853139,-16542.8668949,-1056.16019817,-15911.6556843,-2929.02671013,-22451.4946532,37847.1715801,-42240.3435935,15479.7257472,821.527430998,32289.9134884,-19796.4410283,35858.4305667,-13721.7117607,37252.5295802,-13992.9883042,43590.5689006,7082.41474633,24049.8901854,43766.3427105,-71197.9226165,-24282.6635751,12704.5789452,-30416.6464465,49221.7619962,851.939433474
79034.0925926,26554.037037,-4869.16666667,-6088.85185191,-42244.2592593,-16049.4663758,-7231.08344949,-39759.9779525,43414.1296297,18473.462963,57703.257861,-45879.3064583,-13918.4606619,-19171.0822628,-19279.3836846,63218.2252066,-35880.7583313,-50397.6372799,7359.01598158,30511.9860766,14236.6930885,-11869.5495354,2068.79517601,183.256461414,-14732.4868226,45712.2691073,-38540.0743099,18295.7449092,10225.5343555,12255.9752365,-57360.1553147,13181.4902454,35470.4006251,-13235.8573431,-32099.1334386,-12999.5224511,3707.8468968
79034.0925926,-18961.9537037,-17716.1049383,4904.9444444,-11495.1450618,-39499.7891339,9403.58319802,11004.2059358,45107.0123457,-26544.0679012,6795.91644355,-23492.4328187,-6099.73362484,-22774.2028219,58034.7947446,-10286.425256,-41175.4193671,-14216.2517885,45773.9489334,-11020.9119081,23279.354842,11814.5015106,28009.9555247,-33305.7783083,-30076.1124016,-4742.87690224,-8058.51399277,-34715.3988259,37145.6885203,5572.86827116,32492.4106041,6302.37098554,38296.4780842,-2164.93894794,6644.68373264,-29266.253848,-12172.4991626
79034.0925926,-7592.08333337,-4869.16666667,-1262.75925922,16992.4907408,-38928.3632179,3694.17017374,10855.8597108,11416.3703703,-23228.7222222,-37432.7254123,28309.5247306,-23418.5400591,4361.1249882,9949.28394397,16213.4151419,-30407.1942003,66553.2062394,-37985.9194465,-20226.6406582,-501.163362956,3115.82253969,54898.153229,14000.0155162,-5557.53911554,-88879.5053726,38388.1137021,-7349.63786231,-27679.4175986,21436.6201091,1174.06186,66185.1717631,-36385.4529676,-17333.7689933,-9476.60262746,-25172.0591731,7805.76419769
79034.0925926,26554.037037,-17716.1049383,-6088.85185191,601.790123457,-30115.0892085,-17370.6063476,14738.3344449,-23967.1543211,13131.9691357,-54287.5946355,23913.2821471,1311.44211805,43820.977312,54904.111866,-45324.6354743,-2777.40681843,-36108.9767367,11334.7817033,22544.8220531,-11501.5382395,-22294.0986283,79490.2748182,31059.9205045,-27778.5471745,-140089.935554,15305.9979229,24943.3799389,-27871.6171612,2840.93205443,3527.09901182,-89023.1721272,33597.8482954,64860.8215021,48181.0652498,-22169.9426765,-21211.7079373
79034.0925926,-18961.9537037,-4869.16666667,4904.9444444,25251.7685185,-16213.6327112,14460.1290623,40366.1703155,-25660.0370371,17581.7962964,-35882.1105955,-29415.4744287,-27846.9149758,36986.8786894,-12738.7834052,-14728.3452841,34305.2435738,-14090.0352583,-19261.0601674,28420.1733181,45428.7410468,2607.82637587,98820.1474876,-22170.7161448,-18252.5609724,-107446.666792,-50630.9854612,-21320.1909306,27495.9734265,-5740.42507919,-13551.9640425,10807.5864588,-18056.0467131,-62193.2596891,13351.1995245,66722.9634289,9961.69549815
79034.0925926,-7592.08333337,-17716.1049383,-1262.75925922,10893.3549383,12120.8184868,-13814.2286729,-15832.7564806,8030.60493829,585.561728334,9171.59617112,-43540.1146384,2222.88883766,-12711.2605008,8042.79929029,24360.0075068,68025.5517935,-6816.11135579,5413.39289561,-9347.56459823,-29290.9867662,-16362.4486356,110556.303315,-20743.8150327,-10626.2105042,-4068.54808893,-43555.8775228,-42708.2741622,-994.991192863,9362.1034839,-10258.4514589,12629.9531417,-28056.5287339,-25747.9358611,25545.1689853,-2911.0057224,-22036.1406454
79034.0925926,26554.037037,-4869.16666667,-6088.85185191,-42244.2592593,46164.5555842,24601.6897971,25021.6435076,43414.1296297,18473.462963,59792.3955521,4883.20587218,-25131.4995724,-26615.9204241,-58295.6103393,95333.512245,85611.0534676,66403.9853448,46416.331558,-12754.2218173,-42860.5241882,-30447.9576982,113283.1887,31991.2640609,-31836.4435012,100076.068163,52742.8708753,12992.1058763,8460.57850167,-12227.3547226,41386.2237056,61879.7214759,-1612.66651319,115935.928643,-1343.3187989,31138.8936187,9166.85658222
79034.0925926,-18961.9537037,-17716.1049383,4904.9444444,-11495.1450618,55713.421845,-23863.7122603,-51370.3762514,45107.0123457,-26544.0679012,92294.2529297,35825.0888083,-3791.86951571,-2840.35478175,-24705.5567315,-125856.727376,79945.8782071,-62296.4097465,-51454.5240161,11419.7556945,23884.8075791,15613.3811709,106671.90102,12249.6621814,-6966.83172015,136115.694451,108413.943248,30116.7635167,-21347.3119143,-20476.35537,-50698.7992031,-83089.8871356,-40658.6712725,-102157.982617,-23852.5768043,-52905.3456534,-14260.0360601
