,naiseki
0,1422613.66667
1,337977.713822
2,-83551.1425465
3,21622.5555556
4,203267.444444
5,-93999.8888889
6,80851.2964676
7,91584.3802421
8,218534.768408
9,-114184.93756
10,-44580.7255312
11,-35023.8930047
12,-24296.7389735
13,13111.5742622
14,-296967.327564
15,-99495.5516965
16,265011.050801
17,-51914.0773607
18,-40347.9924769
19,-592612.487648
20,13024.0198659
21,34191.0489309
22,31089.0933091
23,-129628.404255
24,-29170.8210427
25,49585.055317
26,-54479.7714706
27,41393.981445
28,264209.416001
29,-7102.25961221
30,-35926.2460534
31,-340375.054897
32,169950.96018
33,191673.596795
34,-75281.7629391
35,-296535.010043
36,-205839.883947
37,-67744.7213191
38,-45494.7396133
39,-169171.899802
40,140041.71234
41,-363199.180274
42,-9109.49952719
43,-62097.1505513
44,-36562.9203068
45,-68676.071753
46,-49635.3997891
47,118614.83976
48,-1296.91240411
49,176162.539405
50,-128214.88002
51,145176.494158
52,-66306.0706949
53,-46153.0816091
54,-64381.6680415
55,-424898.492764
56,192523.699738
57,-187756.219554
58,-422171.18795
59,320653.930497
60,-255265.521837
61,485081.09031
62,117388.186078
63,94293.0281251
64,-587.540962237
65,29278.7640818
66,-81853.1080783
67,-203562.332355
68,122735.994448
69,130918.792412
70,-145252.723793
71,81381.8547935
72,-110704.741271
73,-40068.1778235
74,86964.8199026
75,-128348.287234
76,-56644.8549479
77,31192.4685478
78,57085.7790659
79,207556.73535
80,-152286.046845
81,-61424.0171202
82,48588.2532806
83,-15330.7222452
84,202406.786041
85,3499.79615196
86,-292673.367293
87,-37364.8541709
88,-372432.487156
89,85843.5873945
90,130043.613922
91,-152788.385682
92,-384991.250284
93,-150915.30043
94,46733.0947316
95,8314.04926454
96,-51619.5793994
97,-419827.585061
98,-152861.342392
99,242468.589003
100,-328789.664068
101,-135516.764772
102,260326.664915
103,78786.5789406
104,-64023.1591801
105,389992.733354
106,-170048.367872
107,-106278.160309
108,317829.338279
109,-160483.529005
110,-318738.207665
111,-183264.184216
112,-473672.791012
113,112376.118667
114,450182.384226
115,90509.0334071
116,-18775.724429
117,172920.91959
118,-382568.664292
119,-162091.739318
120,109548.922991
121,-402707.868348
122,-120377.542406
123,49349.3629279
124,-169802.775408
125,213837.513991
126,2362.31044308
127,54502.5568663
128,-141189.461054
129,162116.429939
130,117528.721874
131,-131378.725754
132,-182952.879453
133,143533.202234
134,-102445.748165
135,89698.8255756
136,229409.700306
137,27893.4724936
138,-169276.072978
139,21021.5541424
140,-161273.779074
141,-88194.7594976
142,-196528.121061
143,41606.2361282
