,naiseki
221,-91201.6156462
222,-3198.77803976
223,-3460.27904893
224,128216.893417
225,81276.8304964
226,99460.6638048
227,53971.8276516
228,-67116.8843267
229,-77888.8710825
230,-77659.5573909
231,86754.4722175
232,-54773.2650727
233,34201.2023089
234,-67493.9084434
235,2093.04198347
236,118361.345014
237,-152726.677639
238,-103677.912509
239,-87502.8524615
240,29458.1105427
241,31161.5442189
242,-76852.7539732
243,-75452.097951
244,15774.2699227
245,-6141.99238009
246,37571.8225131
247,95908.5517062
248,-115623.892878
249,64458.9260277
250,-59002.8227704
251,36035.9657388
252,-131010.941697
253,-109348.587105
254,43845.0521175
255,-47672.0989713
256,50598.125047
257,-3055.41677797
258,51071.0985375
259,-33163.1621505
260,-144842.354457
261,37790.8383013
262,-38425.3002215
263,18301.6767609
264,84442.7801533
265,-60809.8316804
266,9526.85330176
267,26793.5869912
268,9737.16141803
269,1134.46564585
270,70476.3878248
271,-47500.9377651
272,-1329.49957644
273,134036.151685
274,-41336.4664668
275,-59454.4657365
276,122929.603981
277,-3618.01055369
278,-115016.429538
279,1897.20070137
280,-115722.740886
281,-46200.3542484
282,-48980.1298704
283,68598.1860929
284,97661.7751249
285,80828.6005106
286,-28962.0781637
287,-18525.1264817
288,-65861.4927986
289,-28823.5721277
290,41941.0535791
291,877.817602629
292,-105603.553636
293,-48088.289782
294,-155829.6509
295,-13497.6177686
296,-14663.8904522
297,-30894.8937144
298,50415.1433202
299,-46997.9002505
300,12978.2623613
301,13996.2946555
302,19809.7845954
303,158236.342801
304,60187.7168409
305,6110.81014779
306,60950.4275204
307,34689.1975033
308,61138.4141682
309,-85842.3409443
310,32479.0338815
311,-15839.6626764
312,-43426.3302235
313,37032.6090628
314,-34554.4471559
315,7417.23895915
316,-59032.4787398
317,7928.44475257
318,44576.5718874
319,-1174.33545874
320,-38733.6593777
321,-134749.369413
322,32433.4016223
323,87193.4904568
