x,y,pop
0,0,0.0
1,0,20240.0
2,0,17585.0
3,0,10159.0
4,0,0.0
5,0,0.0
6,0,15479.0
7,0,25602.0
8,0,4370.0
9,0,8781.0
10,0,35212.0
11,0,0.0
12,0,0.0
13,0,25680.0
14,0,0.0
15,0,0.0
16,0,20343.0
17,0,0.0
0,1,9219.0
1,1,18806.0
2,1,42225.0
3,1,0.0
4,1,23347.0
5,1,7694.0
6,1,12311.0
7,1,0.0
8,1,4829.0
9,1,12661.0
10,1,8001.0
11,1,22370.0
12,1,0.0
13,1,18668.0
14,1,17451.0
15,1,132897.0
16,1,24721.0
17,1,0.0
0,2,9457.0
1,2,0.0
2,2,22028.0
3,2,0.0
4,2,0.0
5,2,9043.0
6,2,0.0
7,2,0.0
8,2,6411.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,36872.0
14,2,40866.0
15,2,0.0
16,2,12375.0
17,2,15006.0
0,3,0.0
1,3,0.0
2,3,0.0
3,3,54362.0
4,3,32688.0
5,3,0.0
6,3,15053.0
7,3,0.0
8,3,10197.0
9,3,3719.0
10,3,6395.0
11,3,8701.0
12,3,0.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,17311.0
17,3,0.0
0,4,21001.0
1,4,0.0
2,4,16584.0
3,4,100889.0
4,4,0.0
5,4,22949.0
6,4,9034.0
7,4,0.0
8,4,8297.0
9,4,8639.0
10,4,8263.0
11,4,9217.0
12,4,47956.0
13,4,40255.0
14,4,459862.0
15,4,94073.0
16,4,0.0
17,4,10436.0
0,5,0.0
1,5,14772.0
2,5,9502.0
3,5,0.0
4,5,0.0
5,5,683191.0
6,5,233682.0
7,5,20299.0
8,5,12692.0
9,5,6826.0
10,5,0.0
11,5,5051.0
12,5,0.0
13,5,15609.0
14,5,77400.0
15,5,26433.0
16,5,15117.0
17,5,0.0
0,6,16416.0
1,6,0.0
2,6,0.0
3,6,32822.0
4,6,574272.0
5,6,340042.0
6,6,173585.0
7,6,89486.0
8,6,0.0
9,6,0.0
10,6,2073.0
11,6,0.0
12,6,12516.0
13,6,7454.0
14,6,0.0
15,6,0.0
16,6,0.0
17,6,36955.0
0,7,0.0
1,7,12909.0
2,7,7883.0
3,7,0.0
4,7,25611.0
5,7,116585.0
6,7,0.0
7,7,0.0
8,7,25253.0
9,7,0.0
10,7,23081.0
11,7,6143.0
12,7,3875.0
13,7,0.0
14,7,0.0
15,7,10722.0
16,7,9200.0
17,7,0.0
0,8,0.0
1,8,9028.0
2,8,3157.0
3,8,8433.0
4,8,0.0
5,8,15936.0
6,8,18855.0
7,8,16513.0
8,8,0.0
9,8,4516.0
10,8,0.0
11,8,0.0
12,8,15496.0
13,8,10421.0
14,8,13448.0
15,8,5794.0
16,8,20562.0
17,8,9866.0
0,9,3481.0
1,9,2694.0
2,9,6328.0
3,9,0.0
4,9,0.0
5,9,0.0
6,9,0.0
7,9,13539.0
8,9,0.0
9,9,9815.0
10,9,8128.0
11,9,5382.0
12,9,7022.0
13,9,0.0
14,9,0.0
15,9,11948.0
16,9,0.0
17,9,0.0
0,10,0.0
1,10,0.0
2,10,0.0
3,10,0.0
4,10,33212.0
5,10,0.0
6,10,7022.0
7,10,0.0
8,10,0.0
9,10,10148.0
10,10,0.0
11,10,7175.0
12,10,0.0
13,10,14831.0
14,10,93128.0
15,10,0.0
16,10,0.0
17,10,17228.0
0,11,0.0
1,11,35963.0
2,11,0.0
3,11,66227.0
4,11,2692.0
5,11,0.0
6,11,5698.0
7,11,0.0
8,11,22897.0
9,11,0.0
10,11,0.0
11,11,2702.0
12,11,20982.0
13,11,25524.0
14,11,172193.0
15,11,543244.0
16,11,14324.0
17,11,8996.0
0,12,0.0
1,12,0.0
2,12,0.0
3,12,0.0
4,12,0.0
5,12,12208.0
6,12,0.0
7,12,36713.0
8,12,75194.0
9,12,0.0
10,12,10006.0
11,12,21663.0
12,12,0.0
13,12,0.0
14,12,0.0
15,12,0.0
16,12,20258.0
17,12,6573.0
0,13,4501.0
1,13,23528.0
2,13,0.0
3,13,510979.0
4,13,34820.0
5,13,0.0
6,13,0.0
7,13,19394.0
8,13,0.0
9,13,8317.0
10,13,5598.0
11,13,0.0
12,13,0.0
13,13,337610.0
14,13,0.0
15,13,20919.0
16,13,36744.0
17,13,0.0
0,14,0.0
1,14,0.0
2,14,5818.0
3,14,0.0
4,14,0.0
5,14,0.0
6,14,29241.0
7,14,55755.0
8,14,6065.0
9,14,0.0
10,14,0.0
11,14,0.0
12,14,7335.0
13,14,14252.0
14,14,17150.0
15,14,0.0
16,14,8249.0
17,14,10504.0
0,15,5790.0
1,15,0.0
2,15,0.0
3,15,7698.0
4,15,63794.0
5,15,0.0
6,15,0.0
7,15,0.0
8,15,0.0
9,15,0.0
10,15,9385.0
11,15,4803.0
12,15,5230.0
13,15,5661.0
14,15,0.0
15,15,13917.0
16,15,0.0
17,15,0.0
0,16,0.0
1,16,9288.0
2,16,4897.0
3,16,0.0
4,16,0.0
5,16,0.0
6,16,10015.0
7,16,6392.0
8,16,0.0
9,16,3167.0
10,16,6284.0
11,16,0.0
12,16,0.0
13,16,4369.0
14,16,0.0
15,16,0.0
16,16,5271.0
17,16,32666.0
0,17,21529.0
1,17,0.0
2,17,0.0
3,17,0.0
4,17,9850.0
5,17,4297.0
6,17,0.0
7,17,27385.0
8,17,0.0
9,17,0.0
10,17,0.0
11,17,3043.0
12,17,0.0
13,17,0.0
14,17,6315.0
15,17,9135.0
16,17,7766.0
17,17,3570.0
