1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
22529.3395062,-6659.03395062,1478.66049383,-4542.72222222,13834.367284,227.33144374,-3461.17832027,-144.069790139,9969.7654321,-12388.5987654,-26409.9069287,17978.0881456,-169.755290924,-2562.12503558,-7378.02580333,16111.3082463,-21204.9343615,-6048.35938409,19200.3770789,-12054.2460893,-3874.93967923,7310.24132413,4330.59555108,9014.53250259,10587.8349093,29016.7246923,5471.62679994,-37634.8530262,28318.2947368,-19827.288501,-13252.3805402,-13259.3772856,10332.9684155,-6921.00398851,-19610.6159108,19448.8651152,-7757.50680363
22529.3395062,7585.71604938,-6627.62345679,-1589.11111111,-5619.06172839,15074.0060161,12513.0144062,9865.1184666,5592.06790123,925.89506173,-28990.359648,6436.2445822,4471.87432511,-4029.06244208,-7630.41831095,-19667.8618396,-18557.3345144,-4955.80845523,-12293.4774007,-11854.7400715,7507.88754961,1373.11178117,5582.35359061,-1629.0260117,-1267.88313447,22921.9425064,10998.1359681,-15268.0080035,11099.04823,7055.36351482,2996.44444875,-13034.903193,-3681.32465249,13593.1555821,15667.2123081,-987.970557218,-5863.95726324
22529.3395062,-926.682098764,1478.66049383,-6324.85185185,-14541.9475309,17235.2134472,-2348.70355951,8277.43455673,10406.4691358,-1826.65432099,-25856.7774974,-9521.62548728,-1906.09701532,12805.878698,-11239.7718569,4600.39315893,-16603.3641594,1916.63528572,-6576.62297816,-12766.0357944,18080.5280037,12916.9151981,5204.64046136,-15479.2793094,-1897.49078157,8322.85786551,14743.7956577,5979.70185089,-12093.5538289,13690.7451064,-2642.1929255,17878.8354372,4955.87921796,-5233.93913919,-6036.40222935,5056.05804701,-14672.9887634
22529.3395062,-6659.03395062,-6627.62345679,-4542.72222222,1656.35493827,3893.21960562,39.2903680529,2106.74002633,19598.5679012,-20203.5493827,-18475.3983909,-3521.89203792,5438.93857702,4217.44247407,-10843.2010598,10112.5271043,-16664.8264875,8090.20362414,18065.0580485,-17277.2036494,-10333.8269364,9716.34540066,3243.01394115,-25.5783043762,10922.842141,-7090.84460385,12165.5267325,13250.7365546,-9870.36846846,-15469.7814415,8773.70381305,10239.8586423,26163.5349208,-10588.281257,-10366.3833334,-4445.3281019,-7058.40123488
22529.3395062,7585.71604938,1478.66049383,-1589.11111111,707.580246906,-8221.69995842,-12605.6685756,3265.34075624,23976.2654321,18885.3271605,-10300.0516475,14519.6635915,-1987.24157362,-17552.1956439,23341.9021632,-12565.9935563,-17940.3465822,-6015.20606388,-16384.6047613,-24862.5900286,6970.546761,5555.78400832,-65.9248611282,8457.66095787,-8089.43980045,-13390.6615826,3847.37040826,22424.8583017,-7929.58422518,-6627.51118657,20484.0143263,-16631.6468428,-133.769969558,17070.9015265,10348.0542016,-12855.0713025,-15700.6666181
22529.3395062,-926.682098764,-6627.62345679,-6324.85185185,3962.70679012,-7992.11988559,10345.477173,-12021.2461763,19161.8641975,14607.5802469,-5156.07286718,14785.6966568,4624.3762104,-23406.8562677,-4451.77449376,7994.71409475,-17973.5325429,-7378.8920593,12979.8690466,-13178.9169807,-8096.19814206,16472.5595672,-4323.0690912,-9942.23812436,8218.73314149,-6719.32861579,495.098219918,20050.0417486,8821.24627065,1211.86356771,-7332.94543263,-9919.93134392,9715.87999353,-11046.697265,-12101.2782422,2915.49892034,-3972.29041389
22529.3395062,-6659.03395062,1478.66049383,-4542.72222222,13834.367284,-4120.55104936,3421.88795222,-1962.67023619,9969.7654321,-12388.5987654,-5450.38689026,-3163.46665866,-375.22052516,-8546.90258259,15989.8562961,-263.379639449,-14026.6391604,12456.0593922,-6154.03134292,12329.0513426,-13518.0820375,-2015.13597175,-9014.94432617,-12035.2594968,2245.44456375,6565.51060507,8757.79913814,-4821.1849074,2592.49825597,-8091.59317995,-22669.3977499,17088.6315109,28002.1658623,2142.74213247,2464.10252279,3789.99688038,-10359.6784781
22529.3395062,7585.71604938,-6627.62345679,-1589.11111111,-5619.06172839,-6852.30605764,92.654169369,-13130.4592228,5592.06790123,925.89506173,-11045.2809144,-9663.1787247,2409.33000945,17957.8019162,12700.7450816,-6124.25070152,-4689.92888895,-2857.91933944,-10414.7443642,10911.504277,3777.68694861,8900.29025587,-13575.641168,7091.53827969,-4911.11933394,14364.09947,17737.0072367,-17783.4391396,-847.276422024,-3831.60665603,-10886.4711962,4693.31859412,-9907.85940639,4994.07717353,13329.7947206,8416.06153251,1950.34964829
22529.3395062,-926.682098764,1478.66049383,-6324.85185185,-14541.9475309,-9243.09356163,-7996.77361345,3743.81161952,10406.4691358,-1826.65432099,-19322.8418453,6028.6582795,2175.68356585,21116.0188835,-10489.3120161,-197.456867368,9065.91036907,-4232.90853146,22379.0351994,-9657.78554159,-12506.5253254,-889.337281128,-17455.0722688,2541.89249517,12026.6612551,8542.61136919,11149.7136453,-3241.76003968,12968.3207874,-9881.04934458,21554.4289545,-11774.2796888,6043.8155079,-13139.1087559,-16658.4215918,2073.96306108,-1149.13205274
22529.3395062,-6659.03395062,-6627.62345679,-4542.72222222,1656.35493827,227.33144374,-3461.17832027,-144.069790139,19598.5679012,-20203.5493827,-26409.9069287,17978.0881456,-169.755290924,-2562.12503558,-7378.02580333,16111.3082463,23934.1044209,-3350.23358301,-16915.2134305,2476.17917,13444.6799112,-8095.26648857,-20185.3209836,-15004.8298823,-6766.96024522,-8490.89972091,-8734.77732048,1879.84699276,-3629.88944312,-5070.91197791,6459.66879366,-2610.81768457,14010.2302985,18541.0427905,23896.8085815,-4887.69004264,7938.24984376
