1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
55034.4938272,17980.8117284,5828.58024691,-27297.1666667,25110.6697531,-1205.62246614,-3925.90032388,1297.8005678,-36253.617284,-17124.1049383,44444.7083093,-27958.6284842,-10029.0335289,-39390.3159903,-26015.2269593,45942.0799867,3457.2931892,908.046603571,-7933.89534832,3010.84521262,-8887.01754978,10593.1167816,-25595.8821347,-12180.7927882,4368.6286266,-10189.1565063,44012.8507235,-32670.7761796,-941.945917881,35791.2078436,9904.54686864,-3953.50147332,-39290.9192467,27217.8965882,20376.315702,-6571.79676611,-17864.5920065
55034.4938272,-7707.96604938,-8475.79012346,-1961.72222224,-5260.25617283,13691.1172704,-19788.8458258,20352.3396666,-1159.00617284,3974.80246912,61268.9364812,4359.0625366,6980.99172297,-16095.6278817,-4104.65551336,-29115.6240124,-24182.9558695,-323.48075241,15894.3995848,9688.92542426,-16413.3353799,7464.28032607,-19733.0293624,-7676.47813392,-6038.33509625,-19017.6979833,-38090.2239347,14363.2988779,-799.803427933,6969.68964389,4069.05696681,1355.95013745,-1187.70662299,-17483.557095,-4373.37988285,17834.8139457,49618.3186343
55034.4938272,-10272.845679,5828.58024691,393.379629648,-13246.0432099,-2604.23147453,-1255.05257232,-16060.5770643,31239.4660494,-21010.5864198,53943.7603994,12794.7719726,-5385.83792755,-18010.8986456,-16799.3286659,-32602.8837996,-39826.7051024,15447.7503297,211.667735722,-23705.5588516,39959.697624,-2591.43506865,-15359.9305181,31724.2870857,22128.9304695,-28655.9278482,-61756.9956844,60593.7803606,19581.1288695,-34077.8804289,4224.55823807,37901.6108601,-22616.346933,-14739.1430085,27543.0570793,-17833.2476391,-20139.4642356
55034.4938272,17980.8117284,-8475.79012346,-27297.1666667,252.891975309,-25650.6846979,10774.2510606,1553.37808175,28543.3271605,9876.65432099,25896.711363,-16593.2279064,846.173950838,-8018.19267033,12784.9133696,37589.78856,-41836.3803452,-25202.9673095,-13362.8375305,-2005.07333228,36337.2435888,13703.848262,-13004.0458626,13536.2302733,-10618.8603366,-9747.51728414,-15543.5604922,43144.8327596,4441.00321777,-1236.36950578,4825.02332563,-27724.80852,-15674.0814543,21252.126886,-20651.3662946,-4615.81856371,29862.045185
55034.4938272,-7707.96604938,5828.58024691,-1961.72222224,-11864.6265432,-14676.8664788,19427.9885341,-23029.0109442,-6551.28395061,4687.9691358,-9748.68467569,-35235.2825909,1500.65245181,41892.1496392,2518.34889258,6895.39961641,-34350.7135235,14952.9219288,4623.81011321,35736.3213697,-19953.6316979,-3564.26374592,-12949.5298543,-19547.8891048,11386.4004406,42505.6527168,15632.916009,-8814.55386272,-24899.9689749,13606.0161992,-13796.896705,-16125.4447292,6146.28180794,-480.08504418,7543.51890872,2336.92489074,-26997.9260314
55034.4938272,-10272.845679,-8475.79012346,393.379629648,5007.36419752,18780.8559259,-22569.8165769,-5410.65046004,-38949.7561728,19595.2654321,-36313.5507558,-12321.6003598,-5961.37666224,21551.612704,8979.12304868,3748.62535838,-24735.5718233,-513.133460765,-2007.97990109,16087.0908435,7269.19698359,8098.56402477,-15202.9579286,10130.161787,10420.1757712,98100.7286521,-9762.69656184,-42145.1430102,6128.47177576,-17054.829234,15173.1977203,-403.136059343,-11406.9668894,-3365.08350619,-21152.9956363,-7187.48450203,10140.0576216
55034.4938272,17980.8117284,5828.58024691,-27297.1666667,25110.6697531,26856.307164,-6848.35073668,-2851.17864955,-36253.617284,-17124.1049383,-41367.8908027,14278.2926509,7408.17222591,-5116.17142405,28492.6602651,-47807.7295818,-19671.4227544,2148.14750077,11212.2196981,3708.9220749,3387.51919953,-5545.16349666,-19492.5334026,32907.2022569,-10104.7429285,116317.356163,-37691.3350886,-51592.8280115,2777.6134814,-26591.2817385,-28546.5252,43557.0938574,19107.3892572,-18522.3112224,-6568.98918352,28110.7186557,-35230.8268961
55034.4938272,-7707.96604938,-8475.79012346,-1961.72222224,-5260.25617283,985.749208408,360.85729172,2676.67127764,-1159.00617284,3974.80246912,-22546.7229358,602.656314577,-10256.3315269,24779.6201843,-21367.9899868,41935.9346173,-21764.3557993,-11514.4782751,-2452.03629601,38406.0006883,-29509.7801963,8236.14987833,-25300.8701666,-4681.23177532,22307.4815716,82271.8829569,-22924.0945305,-32175.4725434,5557.83839764,-980.038365407,22091.8619788,-22670.3253995,7013.35285649,19480.972546,-5049.2232666,-18031.1273706,-319.506889491
55034.4938272,-10272.845679,5828.58024691,393.379629648,-13246.0432099,-16176.6244513,23824.8691492,21471.2275243,31239.4660494,-21010.5864198,11343.3192259,-30746.7353525,9572.52723767,-1592.17591556,15512.1555495,-26585.590745,-28298.1366374,6130.34107362,-15798.1581399,35359.9074595,-30641.3163326,-16859.8874232,-31927.3970852,-14403.9461031,-6826.00866355,21000.4935273,-2050.30955652,22290.4347249,1430.88197105,14203.1205047,-4182.11623909,-14582.3327525,16039.4641532,21453.1005273,8529.32636197,11273.0229797,-40985.9010168
55034.4938272,17980.8117284,-8475.79012346,-27297.1666667,252.891975309,-1205.62246614,-3925.90032388,1297.8005678,28543.3271605,9876.65432099,44444.7083093,-27958.6284842,-10029.0335289,-39390.3159903,-26015.2269593,45942.0799867,-32714.662485,12624.0737887,11040.7368444,-8184.08455822,-3840.70800722,13263.1444173,-38572.8572147,26561.1511791,5396.86344296,-24728.8368169,-16288.602458,59781.0742208,-17603.5146948,-14918.6166219,15491.2774376,-8143.37084298,30272.0221764,-52330.9796286,1045.18752619,-20601.8791701,3377.4981316
