x,y,pop
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,1296127.0
15,0,2270816.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,0.0
2,1,0.0
3,1,5968838.0
4,1,1121261.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,0.0
14,1,2324439.0
15,1,0.0
16,1,4413157.0
17,1,0.0
0,2,0.0
1,2,0.0
2,2,9122102.0
3,2,0.0
4,2,12517928.0
5,2,27520853.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,2444697.0
14,2,1709538.0
15,2,4855822.0
16,2,4561395.0
17,2,7674439.0
0,3,14438388.0
1,3,9937365.0
2,3,0.0
3,3,7478529.0
4,3,8700373.0
5,3,19727831.0
6,3,16494990.0
7,3,7262200.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,9772973.0
12,3,6690432.0
13,3,0.0
14,3,7933186.0
15,3,8106171.0
16,3,0.0
17,3,0.0
0,4,7369528.0
1,4,2503388.0
2,4,2645548.0
3,4,8702408.0
4,4,1358980.0
5,4,2532938.0
6,4,21325881.0
7,4,0.0
8,4,4801662.0
9,4,2801013.0
10,4,8715087.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,1392493.0
15,4,4945802.0
16,4,0.0
17,4,3139153.0
0,5,4238461.0
1,5,0.0
2,5,0.0
3,5,5037463.0
4,5,1587477.0
5,5,6713897.0
6,5,723958.0
7,5,3937868.0
8,5,4719178.0
9,5,14432922.0
10,5,0.0
11,5,9086241.0
12,5,0.0
13,5,0.0
14,5,2623541.0
15,5,3044641.0
16,5,0.0
17,5,0.0
0,6,2950195.0
1,6,0.0
2,6,8368447.0
3,6,4810339.0
4,6,5042566.0
5,6,4728778.0
6,6,7457027.0
7,6,7945597.0
8,6,8517391.0
9,6,14420641.0
10,6,0.0
11,6,5829126.0
12,6,5783812.0
13,6,0.0
14,6,10564894.0
15,6,0.0
16,6,0.0
17,6,0.0
0,7,31817961.0
1,7,2826246.0
2,7,0.0
3,7,2993389.0
4,7,5419591.0
5,7,2462583.0
6,7,9640055.0
7,7,0.0
8,7,12450570.0
9,7,7362975.0
10,7,8081905.0
11,7,12308191.0
12,7,5568235.0
13,7,7134062.0
14,7,12938693.0
15,7,0.0
16,7,0.0
17,7,0.0
0,8,6283621.0
1,8,0.0
2,8,4583531.0
3,8,11005444.0
4,8,9793123.0
5,8,5476084.0
6,8,9785388.0
7,8,4814542.0
8,8,13340340.0
9,8,11498059.0
10,8,12964176.0
11,8,9388603.0
12,8,0.0
13,8,4340773.0
14,8,4358839.0
15,8,19612368.0
16,8,3473201.0
17,8,0.0
0,9,5487368.0
1,9,4836272.0
2,9,5194275.0
3,9,0.0
4,9,10856369.0
5,9,10022556.0
6,9,5691707.0
7,9,5035909.0
8,9,0.0
9,9,9212189.0
10,9,8627089.0
11,9,15990688.0
12,9,16278786.0
13,9,10163788.0
14,9,11194382.0
15,9,0.0
16,9,4345485.0
17,9,0.0
0,10,3079721.0
1,10,6218519.0
2,10,8506667.0
3,10,0.0
4,10,0.0
5,10,0.0
6,10,1478149.0
7,10,4059686.0
8,10,5500307.0
9,10,10263660.0
10,10,6549941.0
11,10,2954903.0
12,10,3334565.0
13,10,4617927.0
14,10,0.0
15,10,0.0
16,10,3318054.0
17,10,0.0
0,11,866927.0
1,11,6658742.0
2,11,0.0
3,11,0.0
4,11,4741673.0
5,11,0.0
6,11,2549558.0
