1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
46140.0771605,-8140.92901235,11312.5648148,2539.85185185,4244.36111111,23133.3213745,-25239.5405446,2501.6358368,28211.5740741,-14402.1666667,-13527.7642357,-5627.91159229,-9830.62972756,21946.6115273,-26444.1326026,-195.590035859,75187.6397695,-20207.7834283,-13191.8656005,3749.66235118,-27226.3619574,-12859.0411345,-39726.9277293,10826.1241498,-20166.7241983,-38923.9268489,22219.5852963,-1094.01449811,888.305229841,-6211.24283759,51766.7142117,-2852.69012929,17620.4936687,-7827.47305337,-7060.63825612,2521.96623888,-24053.1345776
46140.0771605,8105.64506172,7388.31790124,218.305555551,-10260.9290123,5364.00772269,12932.9050369,44479.892796,12687.5339506,28712.7160494,-7816.9929328,36840.4952295,31606.3217773,35198.0961044,17703.4118422,26677.084646,61238.8316862,18031.9612164,18521.6237641,-17233.2905422,-14405.5745702,-1657.69044313,-34472.2130739,16652.7500682,15021.2500427,-2654.28835737,19096.4963851,44440.1561465,31250.3815383,67257.5355448,30434.4994117,40391.0787855,20330.8173101,14095.2212192,13521.8853703,4894.32894982,20060.350659
46140.0771605,35.2839506236,11312.5648148,6438.22222223,-3309.0,-13096.830174,8950.6205046,-9617.45699723,-8462.88888889,-1488.8148148,-9685.10585333,49181.8525281,3592.57739933,-14080.6289117,-8188.68134624,-19635.1804828,31065.9757491,6326.70892681,-6971.72171296,-9610.50437545,20080.0480867,12840.715548,-24881.1812917,-8487.24651463,-36478.3036752,44250.952147,-10381.09674,31745.7137856,379.635381495,-428.047009671,-17742.4856767,-28781.4249354,25863.5354559,-9660.70140916,-5419.67673163,-17052.3485271,-34745.1575922
46140.0771605,-8140.92901235,7388.31790124,2539.85185185,-548.87345679,-4304.92918952,4548.94443973,15003.7347498,-14089.2716049,-11276.7283951,-18257.9922,10999.5541159,14804.2436396,-11646.966453,14810.707701,989.203196486,-3676.76249788,-14351.6104999,-9694.8214467,11439.750513,-8464.47631447,-12512.2741985,-12110.6523642,-5582.84324665,7235.61598121,66853.6017624,-28741.0902319,-24565.690264,-20701.4946412,-26165.9822366,-15042.1256397,-9072.09393915,24002.4641518,-8027.29672997,2794.08452766,11116.3730885,26308.3797819
46140.0771605,8105.64506172,11312.5648148,218.305555551,-935.361111112,12019.4333191,-13603.3451332,-31617.5326303,1434.76851852,3035.55555554,-29524.3031742,-14602.3762594,21746.9479522,16547.1894495,27153.244638,-4642.78593937,-30398.9935756,-4770.0696112,12967.8039276,-773.904225585,13925.7717951,18250.9472453,2299.05944692,18548.4646668,-8238.44078038,51660.5092027,-15928.3567732,-34801.2023828,-17273.429901,32165.2263067,-13901.2644869,14884.6203286,7823.3748415,26606.7877407,-17213.5832364,5791.81841526,-33091.1667218
46140.0771605,35.2839506236,7388.31790124,6438.22222223,10809.8024691,3511.61188559,-11933.2936069,-16965.0682787,22585.191358,-4580.5617284,-38212.40666,14688.4650438,-2512.73430972,-18955.4982775,28068.8949764,7072.69589369,-41023.0985887,16572.4681464,-11394.6010391,-16686.367244,1852.43104307,-1753.74898425,16609.9302326,7263.34611103,-28244.7300473,13914.1274746,11333.6737919,-13794.8639466,-7310.52443386,8393.3661,-15019.6215593,18718.3357297,5525.13818433,-27883.633914,9840.47751915,-11097.1616972,24158.0571215
46140.0771605,-8140.92901235,11312.5648148,2539.85185185,4244.36111111,-18828.3921849,20690.5961049,-17505.3705866,28211.5740741,-14402.1666667,-40257.0424789,50462.9978485,36137.850186,-26026.7237118,-41361.5513206,4557.88614356,-35229.9947512,1381.72926537,12922.7284488,2809.16192279,8369.35960977,5259.18217115,29095.8577701,-12948.6812585,17880.740155,-20160.3402016,26416.1893055,-15062.3280992,35030.5280729,-24332.0274376,1534.57138798,-41251.9658922,10918.7819391,6324.91216521,-22950.5255051,18620.6202752,-19865.0826767
46140.0771605,8105.64506172,7388.31790124,218.305555551,-10260.9290123,-17383.4410418,670.44009633,-12862.3601657,12687.5339506,28712.7160494,-34701.5028076,33596.521402,-12241.8056315,407.027694022,34009.3101884,706.282488006,-20047.3313961,-22065.481061,-4253.82643183,16824.4801831,10520.5586142,9176.62786941,38250.8549258,5356.0007366,-32781.2908475,-36923.7069235,21800.5811542,-1420.1645815,13723.828691,-10719.8472366,57347.609714,15952.5850777,-25331.58637,22461.3132363,23015.464966,-19980.3517579,14615.5425489
46140.0771605,35.2839506236,11312.5648148,6438.22222223,-3309.0,9585.21828845,2982.67310231,26582.5252759,-8462.88888889,-1488.8148148,-24145.2864013,-8035.67719978,40031.6210085,-3389.10742126,-45751.2040765,-15529.5959097,-6040.48184208,13335.9421215,-13397.0806498,-2068.14086036,-35122.8009792,662.701098785,42970.6939292,19210.8787637,-1288.0263966,-42051.8756874,6862.11951025,40679.5465288,-15282.9680442,-11173.7608533,10527.5289168,20584.2604994,-12051.0648261,-34697.4150613,-13149.0381411,-252.091964929,-1255.53717315
46140.0771605,-8140.92901235,7388.31790124,2539.85185185,-548.87345679,23133.3213745,-25239.5405446,2501.6358368,-14089.2716049,-11276.7283951,-13527.7642357,-5627.91159229,-9830.62972756,21946.6115273,-26444.1326026,-195.590035859,-1951.41160465,9189.14585886,18200.8490791,-7256.51885468,8759.70013682,-170.62572659,42686.0925393,-3905.5518738,1123.52414934,-46609.6212538,-7606.61339546,35183.0163306,-13097.4706048,-2543.33323957,-43943.2599932,-6639.93363394,-8546.87075669,20876.944737,20544.6970964,16030.9118797,2145.88468571
46140.0771605,8105.64506172,11312.5648148,218.305555551,-935.361111112,5364.00772269,12932.9050369,44479.892796,1434.76851852,3035.55555554,-7816.9929328,36840.4952295,31606.3217773,35198.0961044,17703.4118422,26677.084646,-10344.309888,-8086.53290609,-9781.33313188,13067.8718116,1119.67704873,9388.59928784,37431.3778838,-9732.17779214,-34064.4500917,-49984.4175951,-12785.2169516,-17492.1053129,-16668.2050822,-18512.6115417,-34234.3958413,-39493.2445547,-45979.105113,5804.27221027,-4008.07503393,-24188.2518096,14029.8566257
46140.0771605,35.2839506236,7388.31790124,6438.22222223,10809.8024691,-13096.830174,8950.6205046,-9617.45699723,22585.191358,-4580.5617284,-9685.10585333,49181.8525281,3592.57739933,-14080.6289117,-8188.68134624,-19635.1804828,-26327.2726965,-13999.3625448,4998.20931543,11670.7261354,-21968.5622025,-14340.4046736,27840.3461016,15407.8187907,17435.1036262,-39364.58042,-2039.99081606,-24547.9064301,16893.8667296,-39562.3009163,17060.5007274,38585.8632547,-9288.870565,-23288.2637039,6511.62097353,34760.1842832,-7416.22496897
46140.0771605,-8140.92901235,11312.5648148,2539.85185185,4244.36111111,-4304.92918952,4548.94443973,15003.7347498,28211.5740741,-14402.1666667,-18257.9922,10999.5541159,14804.2436396,-11646.966453,14810.707701,989.203196486,-39957.6450183,18826.054163,269.137151633,-6558.82427397,18857.0023476,7599.85896337,15069.8171741,12503.4155227,-26278.8160302,-6728.53999295,18116.0123609,8645.32008504,12118.3425121,17411.4061595,20123.7345178,11579.3054028,-14928.8412397,21076.7684136,-10634.9392266,-25102.2954089,18838.8930831
46140.0771605,8105.64506172,7388.31790124,218.305555551,-10260.9290123,12019.4333191,-13603.3451332,-31617.5326303,12687.5339506,28712.7160494,-29524.3031742,-14602.3762594,21746.9479522,16547.1894495,27153.244638,-4642.78593937,-41191.5002901,4033.51984455,-14267.7973322,408.810359134,3885.01595605,-7518.9374263,660.10536302,-11627.8923907,-10804.7592686,35570.0579917,24659.3935095,3211.97281128,-2980.96966177,16579.6976964,5032.94870716,-23818.3132445,-33471.6626444,-6707.29431129,4108.75265156,2785.28182734,-9596.56903672
46140.0771605,35.2839506236,11312.5648148,6438.22222223,-3309.0,3511.61188559,-11933.2936069,-16965.0682787,-8462.88888889,-1488.8148148,-38212.40666,14688.4650438,-2512.73430972,-18955.4982775,28068.8949764,7072.69589369,-25025.493907,-19662.6510483,20368.8023628,11678.6452358,15042.7528925,-13503.4166468,-13650.7654227,-342.773834996,9201.5299984,59605.7932946,2323.66131593,-18682.2734258,8859.39741534,-48383.714026,26604.9944753,-24328.1861827,11049.5267065,-5065.3311991,-22077.3881152,8963.40840614,10921.3705942
46140.0771605,-8140.92901235,7388.31790124,2539.85185185,-548.87345679,-18828.3921849,20690.5961049,-17505.3705866,-14089.2716049,-11276.7283951,-40257.0424789,50462.9978485,36137.850186,-26026.7237118,-41361.5513206,4557.88614356,5628.17410253,5162.464641,-8506.02763242,-4183.2316583,-295.223822348,12682.8999251,-26136.6929602,19869.2535345,-36923.940204,45568.8265349,-30404.0833353,-3106.30355429,-14238.2105688,15577.4513604,-14439.6344846,48237.3781918,-1845.15902701,6724.55951842,17307.3213638,-23187.5760734,-3374.94029644
