x,y,pop
0,0,0.0
1,0,660793.0
2,0,0.0
3,0,0.0
4,0,81322.0
5,0,13552.0
6,0,22539.0
7,0,160714.0
8,0,0.0
9,0,21198.0
10,0,17784.0
11,0,45258.0
12,0,167697.0
13,0,15418.0
14,0,9326.0
15,0,0.0
16,0,9701.0
17,0,22755.0
0,1,65471.0
1,1,0.0
2,1,0.0
3,1,86697.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,135571.0
10,1,63988.0
11,1,0.0
12,1,0.0
13,1,28787.0
14,1,45909.0
15,1,0.0
16,1,20635.0
17,1,0.0
0,2,24150.0
1,2,0.0
2,2,0.0
3,2,57719.0
4,2,0.0
5,2,115916.0
6,2,15080.0
7,2,0.0
8,2,114093.0
9,2,0.0
10,2,377206.0
11,2,213869.0
12,2,23368.0
13,2,13432.0
14,2,21192.0
15,2,8509.0
16,2,0.0
17,2,19325.0
0,3,0.0
1,3,0.0
2,3,81289.0
3,3,0.0
4,3,0.0
5,3,103531.0
6,3,0.0
7,3,0.0
8,3,28641.0
9,3,287763.0
10,3,11837.0
11,3,27220.0
12,3,87754.0
13,3,0.0
14,3,17956.0
15,3,16490.0
16,3,0.0
17,3,5520.0
0,4,0.0
1,4,33477.0
2,4,119607.0
3,4,0.0
4,4,94636.0
5,4,0.0
6,4,0.0
7,4,26037.0
8,4,41133.0
9,4,0.0
10,4,730981.0
11,4,722161.0
12,4,877922.0
13,4,87615.0
14,4,35093.0
15,4,0.0
16,4,1693.0
17,4,21370.0
0,5,0.0
1,5,0.0
2,5,0.0
3,5,0.0
4,5,0.0
5,5,0.0
6,5,71065.0
7,5,0.0
8,5,96063.0
9,5,0.0
10,5,101736.0
11,5,1227304.0
12,5,0.0
13,5,0.0
14,5,73240.0
15,5,120938.0
16,5,14673.0
17,5,9940.0
0,6,93096.0
1,6,0.0
2,6,90787.0
3,6,0.0
4,6,350299.0
5,6,0.0
6,6,52665.0
7,6,0.0
8,6,24939.0
9,6,0.0
10,6,56047.0
11,6,29997.0
12,6,227259.0
13,6,0.0
14,6,252631.0
15,6,0.0
16,6,28312.0
17,6,19438.0
0,7,16913.0
1,7,42274.0
2,7,0.0
3,7,0.0
4,7,0.0
5,7,0.0
6,7,0.0
7,7,0.0
8,7,16389.0
9,7,68218.0
10,7,103542.0
11,7,0.0
12,7,28829.0
13,7,31176.0
14,7,0.0
15,7,18295.0
16,7,22264.0
17,7,25377.0
0,8,0.0
1,8,0.0
2,8,0.0
3,8,28853.0
4,8,33637.0
5,8,6319.0
6,8,41402.0
7,8,0.0
8,8,0.0
9,8,65621.0
10,8,0.0
11,8,39410.0
12,8,0.0
13,8,0.0
14,8,49954.0
15,8,43752.0
16,8,25480.0
17,8,0.0
0,9,7822.0
1,9,0.0
2,9,11906.0
3,9,85515.0
4,9,31269.0
5,9,46627.0
6,9,0.0
7,9,0.0
8,9,41832.0
9,9,0.0
10,9,351220.0
11,9,102975.0
12,9,16730.0
13,9,23753.0
14,9,0.0
15,9,11098.0
16,9,16243.0
17,9,75192.0
0,10,16145.0
1,10,0.0
2,10,24384.0
3,10,0.0
4,10,0.0
5,10,0.0
6,10,0.0
7,10,53623.0
8,10,0.0
9,10,14704.0
10,10,0.0
11,10,0.0
12,10,0.0
13,10,0.0
14,10,27141.0
15,10,10581.0
16,10,33875.0
17,10,0.0
0,11,0.0
1,11,18135.0
2,11,0.0
3,11,0.0
4,11,205226.0
5,11,0.0
6,11,288906.0
7,11,13757.0
8,11,39969.0
9,11,5633.0
10,11,13931.0
11,11,32641.0
12,11,52626.0
13,11,45233.0
14,11,0.0
15,11,0.0
16,11,0.0
17,11,40981.0
0,12,32204.0
1,12,0.0
2,12,8267.0
3,12,50575.0
4,12,39764.0
5,12,668347.0
6,12,0.0
7,12,0.0
8,12,19268.0
9,12,0.0
10,12,26301.0
11,12,0.0
12,12,33688.0
13,12,0.0
14,12,50771.0
15,12,126339.0
16,12,14274.0
17,12,0.0
0,13,38282.0
1,13,0.0
2,13,13279.0
3,13,189961.0
4,13,0.0
5,13,0.0
6,13,0.0
7,13,125376.0
8,13,19009.0
9,13,0.0
10,13,74165.0
11,13,57985.0
12,13,0.0
13,13,52748.0
14,13,0.0
15,13,0.0
16,13,0.0
17,13,95110.0
0,14,30953.0
1,14,0.0
2,14,14142.0
3,14,0.0
4,14,0.0
5,14,68079.0
6,14,0.0
7,14,172706.0
8,14,8002.0
9,14,0.0
10,14,0.0
11,14,22028.0
12,14,0.0
13,14,21660.0
14,14,0.0
15,14,524172.0
16,14,0.0
17,14,0.0
0,15,0.0
1,15,8430.0
2,15,0.0
3,15,74250.0
4,15,12520.0
5,15,0.0
6,15,26867.0
7,15,17826.0
8,15,43387.0
9,15,0.0
10,15,7765.0
11,15,0.0
12,15,17855.0
13,15,0.0
14,15,0.0
15,15,0.0
16,15,19113.0
17,15,52677.0
0,16,4276.0
1,16,9359.0
2,16,12725.0
3,16,0.0
4,16,0.0
5,16,0.0
6,16,0.0
7,16,0.0
8,16,120460.0
9,16,0.0
10,16,10704.0
11,16,6745.0
12,16,15289.0
13,16,0.0
14,16,0.0
15,16,39918.0
16,16,0.0
17,16,54456.0
0,17,0.0
1,17,4129.0
2,17,9224.0
3,17,0.0
4,17,46376.0
5,17,31207.0
6,17,0.0
7,17,12875.0
8,17,0.0
9,17,43148.0
10,17,9990.0
11,17,0.0
12,17,0.0
13,17,20486.0
14,17,17863.0
15,17,0.0
16,17,35503.0
17,17,0.0
