,naiseki
195,-220029.579684
196,63438.8767485
197,90166.9605199
198,108334.728394
199,-10168.8449365
200,7003.79756138
201,256636.603941
202,29557.5069706
203,-114553.53113
204,29266.2589299
205,210913.656793
206,130988.896729
207,13088.0687993
208,-38976.5637651
209,-150408.483586
210,-61132.8286424
211,33973.9608657
212,85952.1825078
213,-4827.42866785
214,-160022.477025
215,-15545.799441
216,59184.2696055
217,164276.39346
218,164837.4907
219,152684.890549
220,57962.4025418
221,-68008.3745443
222,-136882.922269
223,-56344.026126
224,38966.9859065
225,-64627.4359072
226,-172761.946753
227,7571.25133063
228,-45800.4433937
229,161073.490407
230,92094.704154
231,153915.715377
232,8887.26802631
233,-203536.738922
234,-168612.35872
235,166001.981559
236,98975.6642139
237,-133590.580685
238,-64601.0490215
239,-122497.468698
240,103901.386751
241,49918.4633229
242,100887.189547
243,47755.9449689
244,-62486.2647946
245,-27178.1368649
246,193677.181532
247,20596.1771544
248,210628.788256
249,227089.285665
250,112274.422566
251,-38909.1158984
252,166067.662972
253,203752.245128
254,11118.0294069
255,86470.6870433
256,27839.2949561
257,-48310.2566596
258,-3972.41699681
259,200930.686799
260,-71528.717115
261,-70016.7265225
262,-165832.670854
263,24802.3653758
264,67905.7444039
265,-14744.3381616
266,119035.739945
267,-18266.6825817
268,-155078.918995
269,58209.3550041
270,-10161.5617846
271,-140392.696139
272,155331.027786
273,153012.849048
274,47240.238743
275,-113403.652093
276,198842.76249
277,132381.316156
278,62122.503518
279,4719.89136134
280,49171.7141245
281,-58942.1750278
282,-115796.433225
283,61796.3195264
284,-58045.1246358
285,-16951.3883743
286,-235922.889233
287,-61692.8836875
288,-29408.8513608
289,119625.445902
290,-105553.904059
291,43020.1120672
292,-210898.357016
293,96459.7434222
294,26176.383248
295,-218200.836448
296,191365.929054
297,-51094.7958162
298,38451.5467069
299,-26299.9596547
300,-15429.5510867
301,176185.391291
302,66123.4295522
303,-101732.966343
304,153740.168823
305,-28098.6646206
306,-53741.2304709
307,110503.616362
308,-82923.0516185
309,51171.1549432
310,-35670.3754697
311,-6508.82820487
312,-9181.48249559
313,103542.55435
314,27669.3356861
315,-46742.4422851
316,-21826.302709
317,-343815.638129
318,-130235.402105
319,147728.415189
320,-87996.3121856
321,13598.4369375
322,-84576.2584249
323,173654.072645
