x,y,pop
0,0,0.0
1,0,0.0
2,0,224507.0
3,0,0.0
4,0,128975.0
5,0,0.0
6,0,103045.0
7,0,0.0
8,0,73403.0
9,0,0.0
10,0,232390.0
11,0,101382.0
12,0,0.0
13,0,92705.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,653102.0
2,1,0.0
3,1,127189.0
4,1,0.0
5,1,0.0
6,1,165918.0
7,1,0.0
8,1,176216.0
9,1,0.0
10,1,96608.0
11,1,82887.0
12,1,94492.0
13,1,0.0
14,1,0.0
15,1,802126.0
16,1,0.0
17,1,0.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,130203.0
4,2,92518.0
5,2,163831.0
6,2,736438.0
7,2,220323.0
8,2,0.0
9,2,72541.0
10,2,67998.0
11,2,0.0
12,2,0.0
13,2,83966.0
14,2,184055.0
15,2,0.0
16,2,397546.0
17,2,83061.0
0,3,0.0
1,3,0.0
2,3,215306.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,219429.0
7,3,132830.0
8,3,216647.0
9,3,66540.0
10,3,0.0
11,3,56809.0
12,3,109646.0
13,3,108207.0
14,3,0.0
15,3,0.0
16,3,186510.0
17,3,0.0
0,4,0.0
1,4,288561.0
2,4,0.0
3,4,128894.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,97808.0
8,4,0.0
9,4,84152.0
10,4,127777.0
11,4,0.0
12,4,0.0
13,4,108899.0
14,4,145118.0
15,4,0.0
16,4,0.0
17,4,142054.0
0,5,0.0
1,5,0.0
2,5,189129.0
3,5,0.0
4,5,308205.0
5,5,0.0
6,5,0.0
7,5,0.0
8,5,88492.0
9,5,0.0
10,5,0.0
11,5,64673.0
12,5,36208.0
13,5,0.0
14,5,206219.0
15,5,70537.0
16,5,0.0
17,5,0.0
0,6,0.0
1,6,127716.0
2,6,0.0
3,6,250117.0
4,6,414016.0
5,6,188974.0
6,6,0.0
7,6,0.0
8,6,0.0
9,6,283472.0
10,6,165357.0
11,6,102901.0
12,6,0.0
13,6,125056.0
14,6,135381.0
15,6,103922.0
16,6,77148.0
17,6,85055.0
0,7,134607.0
1,7,0.0
2,7,186360.0
3,7,496386.0
4,7,1129220.0
5,7,526377.0
6,7,108816.0
7,7,0.0
8,7,130299.0
9,7,0.0
10,7,125915.0
11,7,0.0
12,7,79676.0
13,7,0.0
14,7,167719.0
15,7,0.0
16,7,0.0
17,7,0.0
0,8,0.0
1,8,135912.0
2,8,0.0
3,8,0.0
4,8,374279.0
5,8,0.0
6,8,449091.0
7,8,141651.0
8,8,0.0
9,8,127941.0
10,8,0.0
11,8,0.0
12,8,0.0
13,8,217326.0
14,8,0.0
15,8,0.0
16,8,0.0
17,8,0.0
0,9,0.0
1,9,206116.0
2,9,0.0
3,9,115147.0
4,9,152766.0
5,9,313019.0
6,9,0.0
7,9,0.0
8,9,0.0
9,9,96082.0
10,9,240943.0
11,9,407619.0
12,9,0.0
13,9,0.0
14,9,119394.0
15,9,0.0
16,9,100206.0
17,9,0.0
0,10,0.0
1,10,474952.0
2,10,0.0
3,10,415639.0
4,10,190438.0
5,10,278029.0
6,10,731366.0
7,10,710850.0
8,10,154715.0
9,10,263822.0
10,10,287966.0
11,10,0.0
12,10,297369.0
13,10,105763.0
14,10,0.0
15,10,0.0
16,10,179466.0
17,10,428198.0
0,11,0.0
1,11,0.0
2,11,159708.0
3,11,0.0
4,11,0.0
5,11,0.0
6,11,0.0
7,11,154200.0
8,11,797821.0
9,11,128734.0
10,11,412672.0
11,11,1410257.0
12,11,0.0
13,11,0.0
14,11,0.0
15,11,0.0
16,11,0.0
17,11,0.0
0,12,390908.0
1,12,84231.0
2,12,148444.0
3,12,203834.0
4,12,373418.0
5,12,415650.0
6,12,68299.0
7,12,0.0
8,12,0.0
9,12,0.0
10,12,125998.0
11,12,686621.0
12,12,230798.0
13,12,0.0
14,12,259834.0
15,12,241598.0
16,12,0.0
17,12,156460.0
0,13,322063.0
1,13,81614.0
2,13,0.0
3,13,0.0
4,13,0.0
5,13,93471.0
6,13,0.0
7,13,136456.0
8,13,201670.0
9,13,74962.0
10,13,155944.0
11,13,0.0
12,13,182117.0
13,13,170385.0
14,13,251440.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,0.0
1,14,109691.0
2,14,0.0
3,14,93760.0
4,14,0.0
5,14,64374.0
6,14,0.0
7,14,0.0
8,14,177543.0
9,14,70883.0
10,14,0.0
11,14,0.0
12,14,0.0
13,14,121487.0
14,14,199131.0
15,14,0.0
16,14,275909.0
17,14,0.0
0,15,0.0
1,15,130059.0
2,15,0.0
3,15,217216.0
4,15,0.0
5,15,0.0
6,15,0.0
7,15,100236.0
8,15,626143.0
9,15,88259.0
10,15,80591.0
11,15,0.0
12,15,101945.0
13,15,321875.0
14,15,179317.0
15,15,128228.0
16,15,0.0
17,15,134759.0
0,16,0.0
1,16,0.0
2,16,0.0
3,16,0.0
4,16,0.0
5,16,79964.0
6,16,29818.0
7,16,0.0
8,16,0.0
9,16,298619.0
10,16,0.0
11,16,0.0
12,16,173022.0
13,16,0.0
14,16,0.0
15,16,0.0
16,16,630106.0
17,16,270618.0
0,17,0.0
1,17,0.0
2,17,0.0
3,17,0.0
4,17,0.0
5,17,0.0
6,17,419485.0
7,17,0.0
8,17,421750.0
9,17,0.0
10,17,145227.0
11,17,108472.0
12,17,0.0
13,17,60775.0
14,17,126643.0
15,17,0.0
16,17,313958.0
17,17,279497.0
