,naiseki
147,201194.303811
148,3434.96366089
149,1466.50501029
150,211512.284804
151,-147293.668749
152,22616.0460932
153,-254383.152633
154,-44124.2453235
155,162868.225631
156,-46371.2364032
157,118742.842542
158,198278.431812
159,10096.2529435
160,-229396.894948
161,-12599.5540148
162,-268826.484326
163,234302.657426
164,-433482.105488
165,233247.649951
166,455854.165978
167,450894.819735
168,120331.01053
169,97164.1553198
170,39587.2475213
171,124163.696228
172,369139.656628
173,151763.086735
174,-137769.6355
175,385093.935801
176,-32069.3311496
177,324410.819272
178,15399.1691509
179,179419.566696
180,121569.214861
181,-574492.668603
182,171425.879412
183,-205757.903734
184,147949.401187
185,401375.095852
186,-92421.3982554
187,595412.032846
188,1464.87822409
189,-15602.3451323
190,-77828.2125528
191,-337032.953111
192,-66214.6107686
193,110433.264809
194,139915.923956
195,-54908.5517191
196,188920.133598
197,116366.151225
198,182027.334307
199,368747.875731
200,-117946.636992
201,193711.00028
202,-38117.5923594
203,58173.3503951
204,36031.4917348
205,108087.462507
206,248638.638405
207,163137.191355
208,377716.846345
209,-119429.34354
210,-32934.2623274
211,187542.455552
212,-50452.4620266
213,-47517.6174565
214,-62107.3532062
215,189062.337205
216,-26431.7328778
217,320016.85093
218,166481.950634
219,259346.362864
220,14664.7484489
221,113435.533678
222,63986.2407707
223,-14699.778238
224,-95972.7614453
225,100570.448183
226,-6329.14499556
227,143251.556816
228,-222266.711042
229,-102337.23825
230,112489.752133
231,-320140.751453
232,-256066.910151
233,72773.1217161
234,128881.249565
235,67735.7320761
236,14274.5392749
237,184365.220242
238,333642.356592
239,43803.6684078
240,222206.509289
241,181185.24789
242,-261991.832097
243,-210739.849993
244,-266057.677052
245,128550.061455
246,171443.410661
247,46799.150624
248,-131218.855733
249,57966.5553326
250,35531.3214232
251,152030.509379
252,-114024.524658
253,-38184.7073991
254,15152.5081405
255,32105.1879244
256,10644.7734889
257,-195562.844093
258,-299295.900252
259,-345498.175958
260,-161861.213739
261,-130375.253117
262,-66849.4459583
263,-287857.666842
264,-98286.0346433
265,102678.337383
266,-407373.954682
267,243893.359429
268,-125528.523488
269,28816.568329
270,42778.2701799
271,151949.932029
272,-119361.87205
273,172370.625776
274,-40630.3593689
275,-199504.791849
276,-45257.3010007
277,-57374.4649775
278,-276114.998115
279,-235886.002186
280,361127.96596
281,-109816.176878
282,75075.582562
283,63692.849267
284,-21842.4526075
285,8295.24785063
286,135049.642174
287,62745.191238
288,-150771.473287
289,130220.150825
290,-101685.09411
291,-189996.936186
292,224024.657728
293,-155181.756809
294,-275185.470654
295,-40661.6794997
296,-104714.706071
297,181649.16135
298,-77245.6446397
299,-178812.879501
300,127064.929664
301,-58106.6553473
302,43194.6200405
303,-288493.867791
304,144521.982834
305,60600.4162501
306,199219.131258
307,-23142.9103433
308,89205.7732413
309,92122.259358
310,81733.2761157
311,-171762.416443
312,-50287.7033763
313,-20617.3971063
314,183733.456516
315,109368.95306
316,179757.785405
317,95161.8240456
318,139510.204528
319,184252.608605
320,-201403.156276
321,204305.622679
322,154514.598676
323,47631.5286638
