1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
125854.57716,52369.0432099,42440.6203704,-19413.5925926,27771.3518519,9755.50118134,43067.5349157,-7771.14720819,-89141.1111111,-69087.6666667,39953.3868928,-9395.03801286,-2624.54332436,-86466.4000325,4967.96247625,65625.215334,-53006.5359976,-31147.602983,-44546.916575,9983.86148522,-1179.46371271,9038.88000527,-40735.337689,-12352.0590906,16485.4430759,-28460.1415126,165334.805359,-54785.6706768,-118804.392671,127160.844719,123550.515665,-46210.7449196,-107101.000365,-99058.2517617,127422.264249,-11671.9309782,-42860.2600698
125854.57716,-28898.0401235,-21768.6635802,24740.6574074,-5213.39197531,82433.8948761,-38343.6185188,-47428.3874684,-20976.595679,-26509.6543209,68430.3664558,6843.66644138,-35713.3384527,75730.2479715,-58652.7013229,-128119.824426,-64576.674092,52410.8998696,67685.7742223,-94563.0391497,-42073.8629819,63965.1243538,-32811.2884617,-20728.5749611,-25955.7939846,-87596.3687573,-15467.4997767,9972.73212466,-60203.8767277,89240.149378,98593.4491887,10744.6745693,116729.196061,80634.450857,-77909.4192423,-22823.1397554,62540.8928211
125854.57716,-23471.0030864,42440.6203704,43725.4814815,-11967.0092593,95005.725161,-67421.2251786,-49641.6388712,56288.5555555,31657.2222223,69404.3790108,-6937.50690353,36358.5260409,16311.7896829,16701.2987857,4546.59671658,-48662.7897768,8252.10877387,1079.20878073,-105109.729328,59062.8003267,-80076.2376652,-28636.0712381,82587.3918042,61967.4479524,-84812.2927548,-127282.931506,30767.7131626,38525.7163323,-125538.795448,-91197.7198738,82596.4760706,-63564.4654791,10913.5201864,168670.98371,-53795.466842,-59582.2560773
125854.57716,52369.0432099,-21768.6635802,-19413.5925926,-9881.51234568,33786.9117892,11470.6310111,20031.7627553,65389.191358,-16020.0432099,42419.6732585,-27962.3626327,-66003.4772925,-99805.862121,-14346.8510725,66726.5465268,-10013.9422873,-82520.5317489,-62145.8500378,65023.7648092,-6683.5486481,51671.4690241,-28713.2788352,55082.6489693,-30297.5368008,-14157.1962541,-81009.6001929,36917.4519416,92617.7065175,-19454.2691074,-64577.639893,-24648.2223236,93048.8521585,-89001.8052733,-68754.7645313,37925.4075106,56350.9127808
125854.57716,-28898.0401235,42440.6203704,24740.6574074,-15804.3425926,-31894.77318,88940.6415402,-26368.2294713,-2775.32407405,78973.7407407,102.692922002,-21483.0450539,54302.2965764,-19948.1963586,31309.1953347,35135.4732461,35987.0762928,76301.7671577,36399.0732161,143802.623108,-68154.6055741,-42780.1286454,-33033.5988772,-38681.0208551,23137.3789915,75728.9794986,11209.7188316,29239.7607903,35284.8225767,40966.1375638,3047.68866539,-103302.197238,180899.254059,80005.9880072,43793.4700044,12927.9555633,-70777.087581
125854.57716,-23471.0030864,-21768.6635802,43725.4814815,15094.904321,-49375.5669834,-10080.3794817,91441.9742428,-80040.4753086,986.401234528,-37745.9765985,1792.05405539,-69436.5959754,40250.6373759,-11704.0265585,-34346.6756321,70195.6876966,-21782.9440232,-20865.1788585,8179.84854382,45192.7982557,-48836.4616144,-41075.937006,21387.5027725,33535.3231223,121065.939288,15559.7491998,-38554.2135687,-63448.4353363,-126104.142939,27964.3941961,29861.1747217,-14729.0234499,5374.69416694,-58605.7762511,28362.5847393,46145.7496776
125854.57716,52369.0432099,42440.6203704,-19413.5925926,27771.3518519,-43542.4129705,-54538.1659268,-12260.6155471,-89141.1111111,-69087.6666667,-53416.5221932,3396.09356731,42810.6786259,72038.1671505,64707.5658752,-102550.066359,78376.4482563,21592.5453877,43841.0341338,-54073.1853101,5224.38867548,23700.4077457,-51870.2685509,94289.5932708,-35830.1673125,94829.8400989,-58257.6458336,-85177.8746817,-36564.2308098,-111232.176721,-36810.461141,117265.804816,213579.594971,-80705.9367682,-40824.7548306,25460.6686634,-71206.5685037
125854.57716,-28898.0401235,-21768.6635802,24740.6574074,-5213.39197531,-50539.1216961,-50597.0230214,73796.6169397,-20976.595679,-26509.6543209,-39576.5214196,-19321.9284657,-44406.3001147,75920.4517921,-33053.9647133,95660.0962546,57650.3448833,-77675.2374356,-2293.80189221,92539.2616424,-13608.4223126,-76501.5059964,-64114.6378202,8902.43931695,60045.9855403,24720.1962976,-118750.967354,-10661.5712486,-9401.63032626,-26229.0472477,105155.276621,-37190.0847194,87840.4834703,69564.3322959,-64235.7243221,-97567.3965828,36700.5127451
125854.57716,-23471.0030864,42440.6203704,43725.4814815,-11967.0092593,-45630.1581776,77501.6046603,-41800.3353716,56288.5555555,31657.2222223,-2701.86445425,-28815.8542301,7260.72794359,-74030.8354609,71.5211953491,-2677.3616604,17727.4712879,87881.3113108,-73315.2270431,171757.689061,-5489.77239588,-6667.69444269,-76332.1931725,-34345.0038208,-17479.312266,-36473.3162282,-130099.310118,82969.6442325,4948.00800235,-57993.249163,39213.9841518,-111367.769699,11735.2741085,15030.7620915,54665.1577954,47756.3973674,-60669.7399485
125854.57716,52369.0432099,-21768.6635802,-19413.5925926,-9881.51234568,9755.50118134,43067.5349157,-7771.14720819,65389.191358,-16020.0432099,39953.3868928,-9395.03801286,-2624.54332436,-86466.4000325,4967.96247625,65625.215334,-23637.8945857,-15931.0925839,59153.0797623,47035.2124155,12274.8737933,13027.9323097,-87049.3171203,66061.8295123,5420.18205248,-57415.5302691,-109891.056148,61137.7262926,26391.8542599,-56394.970509,-110812.45362,34315.6656576,133960.485261,-82466.5147517,-76339.973048,-62957.2442187,32434.7333163
