,naiseki
133,-754892.316712
134,-351416.624909
135,659725.200334
136,244059.306858
137,-37503.8492812
138,-91224.7826007
139,-468017.546882
140,-277363.25009
141,372636.654509
142,145399.586757
143,-128049.150313
144,-371200.941232
145,236942.691363
146,347974.007462
147,-410707.372929
148,231403.257494
149,329079.458214
150,-167110.847534
151,391381.739757
152,-318172.343136
153,-314628.746125
154,420790.520843
155,153096.896061
156,-66246.60805
157,537699.213511
158,526143.625305
159,20494.3556152
160,-280358.187199
161,-373298.093205
162,728891.159655
163,59410.5913929
164,-813216.563526
165,126244.684271
166,-434150.799379
167,-287445.294051
168,-269654.564546
169,49570.0454857
170,341806.88593
171,112276.081446
172,-229368.366787
173,752542.775951
174,-346036.813319
175,-512924.914246
176,139406.54467
177,473068.74996
178,416455.703266
179,133985.296756
180,417106.597065
181,-275931.490327
182,-172436.441677
183,-200215.1694
184,711993.536132
185,-196942.214699
186,-963616.025767
187,-413612.324052
188,230999.224176
189,477508.244487
190,-586285.352956
191,734760.094656
192,545239.875536
193,-657628.603091
194,640932.791616
195,56368.7012172
196,110741.488
197,164286.946808
198,422826.1684
199,-159093.554962
200,142527.821712
201,-876056.430671
202,242100.371372
203,334016.202813
204,-351803.727372
205,381610.280068
206,-168703.945302
207,354053.526304
208,524252.289832
209,275490.364846
210,-455786.912743
211,-111125.347121
212,209128.179705
213,-429698.038347
214,-454393.630573
215,-606791.653684
216,-20482.9907586
217,251426.461901
218,-407958.619109
219,65814.7896423
220,-411353.062459
221,30360.3829207
222,-567626.802438
223,-403603.823683
224,-360262.035871
225,-407646.944899
226,255550.460168
227,-102722.276886
228,379653.730519
229,207126.532941
230,268621.642368
231,-505851.71488
232,231131.7644
233,-285502.118602
234,218967.179725
235,494053.131752
236,300899.502452
237,-273334.795212
238,219219.501374
239,-298501.793439
240,195617.693008
241,601899.095164
242,632137.464338
243,-89200.7918235
244,46762.1847286
245,-155359.67445
246,505062.339803
247,96345.6169227
248,158659.30642
249,395820.054348
250,34302.345732
251,-149189.718316
252,-177600.517779
253,-378602.757422
254,-454190.231972
255,368635.270975
256,-416133.565254
257,-111317.927091
258,-353625.547868
259,-258289.385563
260,378490.411092
261,345850.904722
262,434892.692047
263,472506.113468
264,88727.0197513
265,558435.45265
266,-171064.000459
267,981141.396149
268,-654118.690665
269,-213150.394047
270,82205.6954307
271,-111864.617109
272,-352907.589045
273,410235.301235
274,-356015.620348
275,-451346.518591
276,-439465.757671
277,144574.049351
278,-357861.819482
279,-11448.5515086
280,416604.34163
281,286366.749721
282,-715750.782524
283,220080.560556
284,392995.680009
285,-3675.81987445
286,-557327.369921
287,-214654.080401
288,483225.220646
289,-136608.981063
290,165630.946931
291,155371.954671
292,446842.570539
293,-258630.391288
294,-53937.9329343
295,-480944.422524
296,159454.763627
297,393178.36581
298,420605.079429
299,139990.529723
300,-75455.9375173
301,130897.228309
302,78025.6511
303,-823773.580473
304,67294.8424156
305,-94156.4439986
306,491169.420014
307,60688.3032261
308,-167361.398688
309,349457.848635
310,-542232.00512
311,-157415.133005
312,-204964.702371
313,94016.8744082
314,494593.240621
315,160928.71194
316,-420773.236448
317,277088.938094
318,138617.056388
319,66881.4010271
320,-365756.945688
321,-308400.872155
322,-187237.4622
323,-314104.042376
