,naiseki
276,82169.8689568
277,-201941.598437
278,78570.8219129
279,-64820.1317765
280,141907.947512
281,119585.207288
282,-18072.6704016
283,-120012.515139
284,10269.0907082
285,-71477.825675
286,-137002.65349
287,-24269.5923817
288,-109408.119178
289,-213607.434891
290,166588.388532
291,108800.665096
292,-15850.0057033
293,227895.640671
294,-113649.548821
295,127599.035976
296,-103328.355676
297,161304.728602
298,-104997.160726
299,9786.0687257
300,78511.56831
301,15541.6163037
302,19928.2518554
303,-122260.336384
304,4953.0621458
305,117652.765719
306,374533.141496
307,-18256.3450455
308,47109.2255306
309,91739.3459249
310,88638.0766321
311,-50031.8053325
312,72353.1607902
313,124259.881836
314,-230310.258712
315,30510.0046407
316,55594.8741031
317,-19578.7801434
318,5786.37328851
319,273407.120168
320,47764.4331665
321,11796.9528541
322,170220.485157
323,-25201.0486649
