x,y,pop
0,0,0.0
1,0,32984.0
2,0,0.0
3,0,119906.0
4,0,17805.0
5,0,89206.0
6,0,0.0
7,0,12494.0
8,0,36959.0
9,0,16931.0
10,0,192161.0
11,0,0.0
12,0,55585.0
13,0,49472.0
14,0,66577.0
15,0,8267.0
16,0,243004.0
17,0,68079.0
0,1,12186.0
1,1,39095.0
2,1,69966.0
3,1,22186.0
4,1,220792.0
5,1,15740.0
6,1,7904.0
7,1,0.0
8,1,13486.0
9,1,16906.0
10,1,17571.0
11,1,46462.0
12,1,0.0
13,1,56844.0
14,1,10999.0
15,1,75900.0
16,1,14142.0
17,1,86770.0
0,2,0.0
1,2,70632.0
2,2,75702.0
3,2,48341.0
4,2,0.0
5,2,242321.0
6,2,27744.0
7,2,37196.0
8,2,40857.0
9,2,12125.0
10,2,10911.0
11,2,13969.0
12,2,42972.0
13,2,29867.0
14,2,4978.0
15,2,104509.0
16,2,17789.0
17,2,59101.0
0,3,80264.0
1,3,16401.0
2,3,629598.0
3,3,130631.0
4,3,41446.0
5,3,22800.0
6,3,35662.0
7,3,85334.0
8,3,9492.0
9,3,53719.0
10,3,0.0
11,3,14587.0
12,3,13452.0
13,3,12394.0
14,3,124438.0
15,3,33321.0
16,3,4276.0
17,3,13353.0
0,4,11494.0
1,4,0.0
2,4,47981.0
3,4,62461.0
4,4,14582.0
5,4,32105.0
6,4,58598.0
7,4,38023.0
8,4,367966.0
9,4,55179.0
10,4,25642.0
11,4,0.0
12,4,6565.0
13,4,22635.0
14,4,19202.0
15,4,77124.0
16,4,105579.0
17,4,45068.0
0,5,4501.0
1,5,45478.0
2,5,0.0
3,5,3481.0
4,5,34065.0
5,5,41747.0
6,5,117543.0
7,5,19685.0
8,5,31054.0
9,5,16389.0
10,5,35439.0
11,5,15655.0
12,5,0.0
13,5,91037.0
14,5,17914.0
15,5,32869.0
16,5,61083.0
17,5,8296.0
0,6,5818.0
1,6,23528.0
2,6,35963.0
3,6,2694.0
4,6,9028.0
5,6,16416.0
6,6,39290.0
7,6,21001.0
8,6,13952.0
9,6,9219.0
10,6,44021.0
11,6,98283.0
12,6,33663.0
13,6,0.0
14,6,222716.0
15,6,299451.0
16,6,14337.0
17,6,38534.0
0,7,9850.0
1,7,7698.0
2,7,510979.0
3,7,66227.0
4,7,6328.0
5,7,3157.0
6,7,27681.0
7,7,9502.0
8,7,26041.0
9,7,0.0
10,7,18806.0
11,7,45381.0
12,7,90260.0
13,7,116950.0
14,7,0.0
15,7,1698788.0
16,7,266560.0
17,7,55126.0
0,8,4297.0
1,8,63794.0
2,8,34820.0
3,8,0.0
4,8,2692.0
5,8,0.0
6,8,16316.0
7,8,0.0
8,8,32822.0
9,8,22028.0
10,8,42225.0
11,8,33441.0
12,8,0.0
13,8,44750.0
14,8,45094.0
15,8,59205.0
16,8,22571.0
17,8,29359.0
0,9,6916.0
1,9,0.0
2,9,10015.0
3,9,29241.0
4,9,12208.0
5,9,38910.0
6,9,15936.0
7,9,142196.0
8,9,574272.0
9,9,100889.0
10,9,87050.0
11,9,23347.0
12,9,10159.0
13,9,172717.0
14,9,25887.0
15,9,18541.0
16,9,13434.0
17,9,46453.0
0,10,3197.0
1,10,27385.0
2,10,6392.0
3,10,55755.0
4,10,19394.0
5,10,36713.0
6,10,7022.0
7,10,0.0
8,10,18855.0
9,10,1102030.0
10,10,256631.0
11,10,9043.0
12,10,7694.0
13,10,25072.0
14,10,8707.0
15,10,24487.0
16,10,16022.0
17,10,40133.0
0,11,2902.0
1,11,29013.0
2,11,6956.0
3,11,3167.0
4,11,6065.0
5,11,8317.0
6,11,75194.0
7,11,22897.0
8,11,13539.0
9,11,111301.0
10,11,109785.0
11,11,9034.0
12,11,15053.0
13,11,12311.0
14,11,21587.0
15,11,39058.0
16,11,66988.0
17,11,14162.0
0,12,0.0
1,12,2566.0
2,12,5155.0
3,12,3756.0
4,12,6284.0
5,12,9385.0
6,12,0.0
7,12,10006.0
8,12,10148.0
9,12,17689.0
10,12,17379.0
11,12,20989.0
12,12,10197.0
13,12,6411.0
14,12,25602.0
15,12,4000.0
16,12,6917.0
17,12,28795.0
0,13,2539.0
1,13,0.0
2,13,5533.0
3,13,3769.0
4,13,3043.0
5,13,4803.0
6,13,5598.0
7,13,0.0
8,13,2702.0
9,13,8128.0
10,13,4516.0
11,13,29907.0
12,13,10712.0
13,13,3719.0
14,13,4829.0
15,13,9233.0
16,13,7468.0
17,13,35286.0
0,14,2584.0
1,14,2908.0
2,14,5560.0
3,14,3492.0
4,14,6734.0
5,14,4369.0
6,14,5230.0
7,14,7335.0
8,14,21663.0
9,14,12360.0
10,14,5382.0
11,14,15496.0
12,14,11194.0
13,14,8263.0
14,14,6395.0
15,14,29443.0
16,14,35212.0
17,14,37542.0
0,15,2901.0
1,15,10867.0
2,15,4888.0
3,15,0.0
4,15,9187.0
5,15,31457.0
6,15,6315.0
7,15,19913.0
8,15,301795.0
9,15,51612.0
10,15,32546.0
11,15,25252.0
12,15,3875.0
13,15,12516.0
14,15,17918.0
15,15,0.0
16,15,22370.0
17,15,0.0
0,16,3978.0
1,16,933.0
2,16,2705.0
3,16,1970.0
4,16,6644.0
5,16,48224.0
6,16,70627.0
7,16,13917.0
8,16,17150.0
9,16,20919.0
10,16,715437.0
11,16,93128.0
12,16,13448.0
13,16,7454.0
14,16,15609.0
15,16,88211.0
16,16,36872.0
17,16,18668.0
0,17,0.0
1,17,2891.0
2,17,0.0
3,17,0.0
4,17,24096.0
5,17,0.0
6,17,9436.0
7,17,11336.0
8,17,5271.0
9,17,8249.0
10,17,36744.0
11,17,20258.0
12,17,26272.0
13,17,5794.0
14,17,88122.0
15,17,459862.0
16,17,94073.0
17,17,40866.0
