1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
62644.2654321,-3552.03395062,8276.06790123,-9195.2037037,-4407.07716049,-12124.8511933,20069.0274476,3118.62930125,14121.0987654,6361.66049383,22026.1667897,-38937.2894627,-5298.80325285,-18772.6454732,13627.055695,-7233.31762922,7628.56017413,-11339.6355421,-11897.8598172,49718.6708706,-13332.015195,-19234.6371571,-20746.1179522,-6221.0138405,-5958.53487394,24871.2304413,22155.4574847,3158.54582105,10353.5096139,-5955.1969606,-33637.8141293,-14673.6137674,30265.2793458,19539.4176148,-21822.9891137,11400.5892869,-38426.5823042
62644.2654321,2242.72530863,-18514.7222222,13129.8703704,860.435185202,-30364.7133166,-4734.58303761,-14136.8147569,46747.462963,-18268.4814815,19221.2634794,-42420.1203359,13855.3568566,-39732.3327463,19550.1240508,29834.7086955,-14902.2602611,4441.66165314,8775.58008937,-16352.4875607,-2137.08961113,5521.15124595,-22109.2071524,25070.4978262,-29122.7536368,12759.4641323,-34931.1449422,20212.4884942,-19036.3560495,1777.44443048,-2714.79326805,16071.8293915,-12720.1067597,19530.3475145,-10723.8371505,-4962.4731817,15637.6003516
62644.2654321,1309.30864198,8276.06790123,16658.5648148,35215.5432099,-42181.999325,-6843.97084049,-321.418723418,52601.0895062,24311.9382716,6539.4652612,6833.79925832,1893.01325825,-12870.440841,6672.84018923,-14108.677126,-30584.552209,8094.87790087,2878.34097482,-57697.9292546,-2766.97448248,-15878.4851518,-22583.4163851,10884.4581718,14782.7174725,8611.78047498,-58662.6021556,34376.3966946,18065.9286066,15500.6034615,39359.6612888,-8174.79290176,-32462.4030352,-26580.1819078,-12442.8646507,19703.5758314,-30077.5276327
62644.2654321,-3552.03395062,-18514.7222222,-9195.2037037,12526.4907407,-14831.4362938,6313.36065433,20370.0478617,25828.3518519,-5981.37037037,-10085.2735361,27422.3368925,5220.70516211,37018.6170179,-1826.17573797,20199.7902016,-39526.0783636,-3530.97632217,-3961.54716613,-23562.7543014,14528.902583,-3604.9630964,-22111.5490183,-15480.2936262,-29320.1480962,22526.7645852,-28585.3631074,6822.80872158,-28680.0128565,11001.3173029,-17994.6869139,9197.99853613,27564.0683261,-3964.7282216,39809.768666,-25433.5474661,8598.26983491
62644.2654321,2242.72530863,8276.06790123,13129.8703704,-30808.4660494,33992.4463297,-13266.9981186,-5566.05932221,-6798.01234569,11673.882716,-22874.0528659,-14681.2586197,10929.0337078,14107.6066054,14805.7548882,-15829.5837159,-44075.6165429,-12161.4828357,1969.08086011,-16075.1621315,-6346.09728069,4403.22237511,-20750.5192204,7862.12823684,-5656.10901638,43596.4930164,12252.9635528,-26717.0927666,1443.19193085,17120.0993059,23855.4076454,-8099.96246262,-10752.1836388,18513.6954441,-18032.1081598,975.055139681,-15601.2256739
62644.2654321,1309.30864198,-18514.7222222,16658.5648148,-13386.9259259,52527.9032887,27040.4072718,34094.6338839,-12651.6388889,-18097.6296296,-25842.8607482,-49892.2215218,-3126.80661887,-15602.1954882,-46822.7127615,-27320.7861947,-46936.0103896,13980.0064762,-8703.57016069,-38737.1449583,-20087.610883,-2937.50341801,-18664.4872718,26120.1419972,2191.34527463,50464.0960951,24780.3059669,-23503.7719118,19650.276497,30519.4035472,-21491.6040736,4778.74927018,-5339.02040613,4852.36685888,60083.3604452,-3245.98775874,5482.07546984
62644.2654321,-3552.03395062,8276.06790123,-9195.2037037,-4407.07716049,26956.2874871,-26382.3881019,-23488.6771629,14121.0987654,6361.66049383,-17602.5589805,-20017.2650932,17581.2037033,13477.6658653,12729.6666942,27899.0378109,-49316.7137362,899.268792446,9236.75975856,-24057.9052255,28751.1079041,708.482506532,-16105.059412,-3563.22150048,-33495.6913097,32593.8546328,14821.6606256,-12143.9822465,-9639.45220164,15435.3075284,5587.57905033,-14739.4185511,15111.2630773,-21153.5150501,-29353.3565224,6792.58088021,-1771.29900049
62644.2654321,2242.72530863,-18514.7222222,13129.8703704,860.435185202,-3627.73301313,18001.5811562,19702.8740791,46747.462963,-18268.4814815,-2008.87634042,25569.1612922,-7281.28495182,22176.8609524,-20191.7023403,32703.7580546,-50060.5637263,-8476.47305918,3461.01826691,-14691.7122028,-4024.34904615,24575.135323,-13380.940414,-11512.3113041,13332.5665329,1051.00782003,2912.16048707,-13235.4017368,27764.1401031,10228.3885915,-39068.3053305,19958.0519748,12159.5684173,-3357.1329347,16590.6991631,9951.13939786,7747.11923246
62644.2654321,1309.30864198,8276.06790123,16658.5648148,35215.5432099,-10345.9039637,-20196.4364313,-33773.2151605,52601.0895062,24311.9382716,13641.7297601,11526.2046,18736.8989732,196.864107735,1455.14932235,-46144.9300967,-46190.4413721,-2478.6273452,-9316.48683823,-35461.4278626,-17927.913102,-20424.9923687,-10820.6992327,20931.7421106,-22725.4502853,-21925.1706914,-7268.28361004,3365.77349504,-25098.0506883,21654.2731048,27351.1750834,-2336.15320545,-880.736764209,31422.3988446,-27695.9413076,4770.79715202,4941.07599454
62644.2654321,-3552.03395062,-18514.7222222,-9195.2037037,12526.4907407,-12124.8511933,20069.0274476,3118.62930125,25828.3518519,-5981.37037037,22026.1667897,-38937.2894627,-5298.80325285,-18772.6454732,13627.055695,-7233.31762922,-34619.4024527,12022.2931261,3717.56303026,-4426.74922405,13107.1448124,41327.9007079,-8733.1387397,17613.130411,-14309.621301,-24119.7158355,-12821.6293641,29754.2314082,-19095.4220368,2912.78349032,31478.9526871,-4150.45623965,5359.66884817,-14838.1560422,-18787.7353631,-18171.9538959,14333.5619731
62644.2654321,2242.72530863,8276.06790123,13129.8703704,-30808.4660494,-30364.7133166,-4734.58303761,-14136.8147569,-6798.01234569,11673.882716,19221.2634794,-42420.1203359,13855.3568566,-39732.3327463,19550.1240508,29834.7086955,-14185.8420941,-2219.61728907,-4066.11469088,54440.2323275,1220.65312321,-16026.5335988,-7370.04953954,-13678.3812556,8854.59746186,-14200.9392263,2618.67188076,21646.4415422,17992.4087686,-12005.9769983,-12729.3769497,-19007.2109549,33103.3973524,-24211.309243,-15799.0786815,2795.70139184,1395.10445128
62644.2654321,1309.30864198,-18514.7222222,16658.5648148,-13386.9259259,-42181.999325,-6843.97084049,-321.418723418,-12651.6388889,-18097.6296296,6539.4652612,6833.79925832,1893.01325825,-12870.440841,6672.84018923,-14108.677126,13009.8361475,-12953.6128689,6937.53598062,25633.7425485,1587.7827069,13528.882152,-6895.84030684,507.658398699,-35050.8736474,-11571.763052,38106.769909,-3157.57242521,-9686.57526952,-2229.65742342,-8175.25427109,25979.4155903,-23545.8357514,26559.8820637,12418.1245506,-8860.01229865,22159.5339332
62644.2654321,-3552.03395062,8276.06790123,-9195.2037037,-4407.07716049,-14831.4362938,6313.36065433,20370.0478617,14121.0987654,6361.66049383,-10085.2735361,27422.3368925,5220.70516211,37018.6170179,-1826.17573797,20199.7902016,41688.1535621,10440.3667496,2661.10005867,-25660.7656451,-15419.0927092,18526.1546506,-7367.70767364,26872.4101968,9051.9919213,-25620.245901,53758.8705487,-851.725053541,32634.0790114,-14043.7307732,-25168.6571845,-79.1364048651,8060.87986784,8665.98979423,-13324.7568664,7221.08598636,-10750.0141361
62644.2654321,2242.72530863,-18514.7222222,13129.8703704,860.435185202,33992.4463297,-13266.9981186,-5566.05932221,46747.462963,-18268.4814815,-22874.0528659,-14681.2586197,10929.0337078,14107.6066054,14805.7548882,-15829.5837159,64962.8239872,4034.81140605,-12236.5983563,31044.1997635,6161.4386573,-30096.2865689,-8728.73747148,3529.98833369,-14612.0471585,-45375.998783,17045.5360791,4646.49942384,-8449.31250358,-27348.6318737,26080.7372125,-6537.7126429,31135.4742315,-23194.6571726,58634.2404899,22409.6126452,27563.1758567
62644.2654321,1309.30864198,8276.06790123,16658.5648148,35215.5432099,52527.9032887,27040.4072718,34094.6338839,52601.0895062,24311.9382716,-25842.8607482,-49892.2215218,-3126.80661887,-15602.1954882,-46822.7127615,-27320.7861947,76774.9935811,-5616.25055567,6438.14586341,93159.3571172,20694.8875845,36303.4775204,-10814.7694201,-14728.0254267,-22459.5014495,-50096.9757874,-39778.5512693,-16281.4225293,-26037.5427919,-17248.4575091,-29194.3054948,-18981.2226162,-50669.2183805,-4872.66670296,-24362.2965442,-22490.3502755,-25811.4438026
62644.2654321,-3552.03395062,-18514.7222222,-9195.2037037,12526.4907407,26956.2874871,-26382.3881019,-23488.6771629,25828.3518519,-5981.37037037,-17602.5589805,-20017.2650932,17581.2037033,13477.6658653,12729.6666942,27899.0378109,74145.4808162,-8491.31680396,243.984135871,27989.5035255,-27636.0473954,-37722.9376115,-13374.1972799,14955.338071,13227.5351348,-30251.8879228,-49328.9961874,-26739.8786508,14427.2984696,-18477.7209987,39734.6264903,24444.6264269,20513.6851166,25854.7766227,43479.0691996,18191.2452086,28016.0636328
62644.2654321,2242.72530863,8276.06790123,13129.8703704,-30808.4660494,-3627.73301313,18001.5811562,19702.8740791,-6798.01234569,11673.882716,-2008.87634042,25569.1612922,-7281.28495182,22176.8609524,-20191.7023403,32703.7580546,58261.458637,14381.1001248,2097.03383077,-38365.070196,5125.44415746,11623.3112237,-16098.3162779,22904.4278746,-33600.7227078,2169.97304054,101.812942416,-6552.93495691,-19714.0722494,-20456.9211593,4576.33069038,-2384.9953058,8223.72217542,-1323.82879385,-30669.9156612,-31169.0353929,-36741.7742181
62644.2654321,1309.30864198,-18514.7222222,16658.5648148,-13386.9259259,-10345.9039637,-20196.4364313,-33773.2151605,-12651.6388889,-18097.6296296,13641.7297601,11526.2046,18736.8989732,196.864107735,1455.14932235,-46144.9300967,33926.1742421,-1026.39360736,1766.03418007,13103.4024098,18499.8281761,-10591.378734,-18658.5574592,-9539.6255401,2457.29411044,24518.0329607,42822.361159,5200.59667672,23105.9636461,-8383.32706668,-7849.67253272,-1265.99613707,-55127.5020224,-31442.6986887,-8000.38249324,10121.9773495,23306.2860377
