,naiseki
0,1127596.77778
1,-45210.0112828
2,6859.18365213
3,30414.5555556
4,-92147.8888889
5,210702.555556
6,-84478.2435669
7,-34141.0560764
8,87369.6817626
9,-72974.0417136
10,-119927.274275
11,-8210.55353501
12,-117880.160859
13,167665.327528
14,10115.5946257
15,127270.520014
16,51671.6316167
17,190239.552832
18,-271080.140254
19,-260895.545208
20,-121026.77555
21,-3180.87289135
22,237782.754811
23,-42999.3842275
24,-90689.2867016
25,20667.7236632
26,163777.638351
27,-8440.36082897
28,182348.665551
29,-252491.066467
30,225655.496367
31,127678.362387
32,-29080.8388046
33,145627.855473
34,-156880.986877
35,48988.2733776
36,-101385.716677
37,77827.569556
38,254236.746925
39,-142906.157373
40,26881.2142587
41,-358664.902594
42,-57229.2944982
43,27873.5602797
44,67574.6202604
45,219255.663994
46,213022.24251
47,129602.706415
48,59649.4460243
49,-74936.4912457
50,-168689.200771
51,-173448.232604
52,-33357.0945794
53,88120.5976209
54,192639.37917
55,-269385.409026
56,-24020.4133698
57,279711.47989
58,111728.368409
59,-324625.949794
60,-82875.2229852
61,-346434.376853
62,-133779.869614
63,-44905.482493
64,-278935.692963
65,2174.07854442
66,-194963.45225
67,-437.910135095
68,74259.3880227
69,59205.0163657
70,53261.3094063
71,90392.8330418
72,-89084.1549273
73,-52425.3631205
74,-43283.8927586
75,-40668.5949898
76,-48131.9639539
77,-93769.8783443
78,-82816.7415914
79,-204377.775051
80,-158343.97401
81,-43144.5880304
82,182723.958773
83,32954.1747321
84,-16171.4188405
85,100984.113842
86,96235.8799592
87,28010.0416691
88,-100230.476312
89,11031.3008265
90,120245.71414
91,28493.2191522
92,50856.0666071
93,103681.760969
94,22508.337258
95,227623.662017
96,-20763.4743925
97,127889.723098
98,-99637.285344
99,65183.3506585
100,-95284.9580572
101,-7804.96170785
102,194141.151445
103,201035.785198
104,-139771.345802
105,99136.6206821
106,69250.8091219
107,115547.24891
108,200230.038716
109,-427096.736227
110,68634.3490666
111,-324932.474645
112,-171768.668446
113,83282.7439
114,-51308.1271279
115,-25585.2698229
116,-97366.2765181
117,42416.0474981
118,4344.40626214
119,53281.6870679
120,-9213.75723057
121,-4664.75986204
122,-90162.1852485
123,13373.1676616
124,-52059.0899717
125,39612.6251612
126,-15656.59445
127,207427.371313
128,-178745.489232
129,-272829.8987
130,211147.906444
131,105099.217083
132,303892.618813
133,-12122.9959309
134,168961.300406
135,-149629.589882
136,143215.625854
137,133834.466588
138,-67501.1747164
139,18203.5148068
140,49382.3402132
141,61571.7746969
142,-32375.8822517
143,-48601.7175894
144,27553.5065862
145,-221263.132052
146,-50813.4065645
147,-68939.5359897
148,-95934.233589
149,-65554.2638894
150,-265663.964022
151,-95140.1142685
152,-52754.3416167
153,73397.5511911
154,167428.35021
155,-18635.6790496
156,-5203.56518506
157,150963.877079
158,-61795.7600678
159,-69330.1788082
160,-26827.6819318
161,-172188.071615
162,-431164.126554
163,-151215.095441
164,-187604.840801
165,-314249.18106
166,354713.994984
167,-87008.9350547
168,5322.10832488
169,99379.0676899
170,72498.9859118
171,329543.882041
172,-157001.673541
173,-124276.235283
174,44524.7869797
175,-3308.51265347
176,-128985.756061
177,7993.2992568
178,8621.20160564
179,309351.828307
180,-123037.622389
181,257954.326432
182,-186307.866743
183,343364.853659
184,-108017.227426
185,309334.944296
186,127820.232054
187,-277925.437712
188,362978.129354
189,64448.5614901
190,243123.437777
191,-76692.4689864
192,115445.632178
193,-296766.013873
194,149893.99328
195,29949.4985683
196,158157.954691
197,156737.899206
198,269514.565092
199,1154.52392984
200,-312261.372878
201,-96796.9683606
202,-98757.836265
203,62543.5199595
204,-871.563628454
205,99113.2914759
206,24750.3024387
207,267233.160735
208,107352.429895
209,14361.0651496
210,-40863.9779083
211,-18073.5550841
212,184705.32926
213,-102425.570796
214,-234870.795019
215,67465.7202881
216,36453.7074437
217,-146057.434408
218,165970.852618
219,-23692.4232446
220,-5955.4213337
221,266912.815015
222,-92086.8974367
223,149120.93816
224,-24486.6921873
225,-56629.268455
226,51883.1143231
227,46796.4320298
228,-50808.2875913
229,-18767.9626843
230,46824.0016895
231,193593.86711
232,184219.876743
233,119055.684722
234,49630.2781755
235,68018.6966438
236,-102081.474284
237,72282.6726904
238,-203581.677507
239,-32713.0870133
240,-93815.5279651
241,-7641.26212062
242,-201675.452282
243,-2408.42594162
244,94573.3023841
245,224178.431392
246,-94796.400858
247,106746.675907
248,-24113.185358
249,55842.0103581
250,-108312.212472
251,100938.237947
252,-40483.7744236
253,-115383.604395
254,-49565.0403119
255,-52358.4402037
256,-20520.3699101
257,-7893.6342354
258,98639.4849747
259,225268.608456
260,-70230.6076515
261,54512.8120339
262,-104604.305067
263,158184.689635
264,206748.799729
265,-30805.2624589
266,34733.9904704
267,111386.243807
268,240632.562325
269,-274589.82559
270,19966.9822968
271,311485.663934
272,-150229.445758
273,-89775.3050722
274,33361.2276149
275,244391.240262
276,15401.2987361
277,45401.1658565
278,131067.383631
279,229536.510918
280,101484.11172
281,134599.987466
282,14517.3467072
283,-62525.5310773
284,49120.9605292
285,65422.055135
286,-62894.9167974
287,-58769.1351659
288,64845.3182776
289,-22521.5061922
290,-117307.501223
291,49847.1032264
292,-225970.506536
293,-25008.2341203
294,189493.446977
295,-49853.200511
296,-141137.566775
297,-4436.13858389
298,-47684.4953058
299,-127181.472897
300,129323.117161
301,22299.0929084
302,100645.989885
303,46768.3177568
304,157683.957587
305,-91159.637401
306,-48948.1619574
307,-184161.244483
308,7177.56730462
309,25203.3285566
310,-200776.658084
311,-67553.657587
312,123864.653064
313,-132015.310971
314,-31019.7139238
315,-6875.28942302
316,-84000.1229488
317,-46097.5647168
318,-277191.695562
319,27679.8749259
320,-88590.1741096
321,-31480.334738
322,-132153.491171
323,154654.265439
