,naiseki
177,-8.88639925657e-12
178,7856.74201318
179,-3.88525571093e-12
180,-7856.74201318
181,9.5506278522e-12
182,7856.74201318
183,2.25148778871e-11
184,-7856.74201318
185,1.04267624361e-11
186,-7856.74201318
187,-4.69148709194e-11
188,-7856.74201318
189,-3.42051529192e-13
190,7856.74201318
191,1.63937969381e-11
192,7856.74201318
193,2.04830878173e-11
194,-7856.74201318
195,1.08200818629e-11
196,-7856.74201318
197,1.20936385769e-11
198,-7856.74201318
199,-1.52197502798e-11
200,7856.74201318
201,1.89911106531e-11
202,-7856.74201318
203,-6.83008337515e-13
204,-7856.74201318
205,-2.00350453163e-11
206,-7856.74201318
207,4.0747954289e-11
208,7856.74201318
209,-3.20868700737e-11
210,7856.74201318
211,-6.87318356455e-12
212,-7856.74201318
213,-1.42934934695e-11
214,-7856.74201318
215,-7.80812692931e-12
216,-7856.74201318
217,-9.27510128443e-12
218,7856.74201318
219,-2.56242345682e-11
220,-7856.74201318
221,1.45292794449e-11
222,-7856.74201318
223,-4.50938632284e-12
224,-7856.74201318
225,4.43792924469e-12
226,7856.74201318
227,-2.93263727779e-11
228,7856.74201318
229,-1.44072681357e-11
230,-7856.74201318
231,3.60736171878e-12
232,-7856.74201318
233,-1.73027727426e-11
234,-7856.74201318
235,1.17268795245e-12
236,7856.74201318
237,-3.49206460458e-11
238,-7856.74201318
239,-1.85204915648e-11
240,7856.74201318
241,6.35339890079e-12
242,-7856.74201318
243,-1.69382628327e-11
244,-7856.74201318
245,2.08027558457e-11
246,-7856.74201318
247,-2.27395576609e-11
248,7856.74201318
249,-4.07452756362e-12
250,-7856.74201318
251,-3.07235668587e-11
252,-7856.74201318
253,5.36095553418e-12
254,-7856.74201318
255,8.6698014581e-12
256,7856.74201318
257,-2.04020830136e-11
258,7856.74201318
259,2.42871010048e-11
260,-7856.74201318
261,-1.43538912395e-11
262,-7856.74201318
263,1.01118265461e-11
264,-7856.74201318
265,-2.20241563182e-11
266,7856.74201318
267,4.61765012759e-12
268,-7856.74201318
269,-3.88039051999e-11
270,-7856.74201318
271,-3.17415976934e-11
272,-7856.74201318
273,-5.42904083222e-12
274,7856.74201318
275,8.9068436965e-12
276,-7856.74201318
277,-5.93133408961e-12
278,7856.74201318
279,4.44239998886e-13
280,-7856.74201318
281,-1.10213247987e-11
282,-7856.74201318
283,-1.20335047354e-11
284,-7856.74201318
285,8.48441248716e-12
286,7856.74201318
287,5.61361806716e-12
288,-7856.74201318
289,1.90938428821e-12
290,-7856.74201318
291,-1.1823865466e-11
292,7856.74201318
293,-1.09268991324e-11
294,7856.74201318
295,-5.89007353058e-12
296,-7856.74201318
297,-3.36655575633e-11
298,-7856.74201318
299,-2.81748446204e-12
300,7856.74201318
301,-1.82661966078e-11
302,-7856.74201318
303,-7.38235804227e-12
304,-7856.74201318
305,1.41419726602e-11
306,-7856.74201318
307,2.16234243039e-12
308,7856.74201318
309,-6.5993571306e-12
310,-7856.74201318
311,-2.14472298379e-12
312,-7856.74201318
313,-1.26880801646e-11
314,7856.74201318
315,7.76391259669e-12
316,-7856.74201318
317,1.25244509373e-12
318,-7856.74201318
319,2.71246347396e-12
320,-7856.74201318
321,4.41011400625e-12
322,7856.74201318
323,-2.1240225897e-11
