,naiseki
134,-2638393.10631
135,2958576.93901
136,584363.287653
137,491947.064782
138,1402319.65581
139,731931.207202
140,-636844.447571
141,1665454.17341
142,-825096.689453
143,271199.617267
144,826756.461928
145,15463.3645189
146,951225.393714
147,2586882.564
148,1223093.78949
149,82462.9687502
150,1016290.29109
151,247276.075462
152,-1574780.70992
153,1402496.85903
154,695645.005367
155,-42845.6971004
156,-1176556.03073
157,1419726.3448
158,579927.810689
159,-1149641.31478
160,399456.111335
161,94975.7742854
162,-2668199.85992
163,-3735978.16543
164,-2816397.98486
165,-3544027.7715
166,-1265072.59426
167,-1939217.71118
168,897561.007984
169,1103265.4798
170,332137.864842
171,1449890.38214
172,171501.948205
173,-158756.768618
174,-258802.039941
175,-1037867.51329
176,963794.453534
177,-405196.71874
178,-970893.008995
179,189576.346501
180,-41353.285006
181,-1095671.9831
182,2057197.46055
183,1391317.08216
184,885362.121294
185,1753254.48719
186,589831.448236
187,149324.002284
188,4384406.86
189,-673755.076574
190,-204200.876124
191,1335833.70755
192,901002.459294
193,1755329.92159
194,2442341.23195
195,-1083125.80616
196,381029.811094
197,277534.00822
198,-1255427.44794
199,-403123.543905
200,2206650.08438
201,4164069.41167
202,574299.742432
203,-164306.676837
204,-1935981.08123
205,2582999.52524
206,-738328.802158
207,-1579815.36013
208,416972.87211
209,449959.030941
210,1091035.56856
211,-185638.284688
212,1347022.36807
213,-1250307.01418
214,1044407.12732
215,133483.11891
216,1338979.09755
217,204859.016673
218,-38445.9644443
219,317932.528898
220,2400838.00246
221,1022203.04898
222,-1271266.80943
223,-172509.577302
224,-1521261.47831
225,-1531362.8152
226,396176.234679
227,-1471892.77333
228,-866195.491773
229,-216142.385911
230,-1264363.09066
231,-1202211.87014
232,817907.938281
233,-12958.0396239
234,-2704492.62669
235,1810728.45416
236,-1900815.88769
237,-654509.085952
238,-887739.399667
239,-1108240.38391
240,-236924.272923
241,145870.654695
242,-1536516.28685
243,-2110593.69571
244,-201923.552756
245,230514.399068
246,1444268.68225
247,-729188.614892
248,1958230.60945
249,-1498297.76367
250,949245.457657
251,-873822.784691
252,2346682.59762
253,-776290.773503
254,1195161.03174
255,2119699.46931
256,85421.2129988
257,145002.32347
258,392695.131637
259,-515933.49216
260,-1853573.1874
261,39106.9218328
262,-526306.434494
263,494085.587424
264,-260810.021161
265,-1389733.09957
266,-288431.090256
267,-131953.864037
268,-749430.978338
269,2454352.19422
270,382263.46142
271,-714185.326953
272,-1865790.65345
273,-1154837.00686
274,-1131872.96908
275,-514878.699241
276,-604363.981569
277,732624.900827
278,-726682.175626
279,-344817.406367
280,-903850.9237
281,-498423.93718
282,673437.469921
283,475277.714833
284,-808785.871928
285,2530173.21211
286,485129.39632
287,-751537.713605
288,265988.941325
289,287425.620806
290,388203.80598
291,-1016205.49414
292,-382343.179204
293,-819764.213616
294,134745.30756
295,130872.746225
296,-2274627.21196
297,-603381.461395
298,41530.3904156
299,2055499.00119
300,271470.784845
301,59978.2699023
302,-2463811.7144
303,2642325.67711
304,14129.0217778
305,141244.943245
306,521293.507587
307,-981765.482117
308,849026.744992
309,1784072.96824
310,-454265.191641
311,45784.637587
312,709275.354858
313,-191058.483428
314,22902.0649624
315,-5665.97452904
316,-43077.8717148
317,1286046.76464
318,410181.899736
319,262401.401845
320,2155244.95264
321,1139106.26127
322,869978.154391
323,747300.633597
