x,y,pop
0,0,701640.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
0,1,5324802.0
1,1,609939.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,116396.0
7,1,40780.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
13,1,28212.0
14,1,214914.0
15,1,0.0
16,1,0.0
17,1,0.0
0,2,800563.0
1,2,1183909.0
2,2,1053437.0
3,2,82175.0
4,2,579220.0
5,2,478441.0
6,2,685755.0
7,2,513178.0
8,2,1556868.0
9,2,123532.0
10,2,51675.0
11,2,0.0
12,2,0.0
13,2,2199843.0
14,2,5679964.0
15,2,200710.0
16,2,108891.0
17,2,125555.0
0,3,0.0
1,3,47324.0
2,3,327587.0
3,3,640285.0
4,3,608986.0
5,3,469202.0
6,3,766983.0
7,3,2116228.0
8,3,473242.0
9,3,1365143.0
10,3,664946.0
11,3,5862696.0
12,3,15672432.0
13,3,5680774.0
14,3,1593942.0
15,3,1158103.0
16,3,620986.0
17,3,30296.0
0,4,0.0
1,4,67551.0
2,4,636830.0
3,4,357727.0
4,4,197829.0
5,4,1383072.0
6,4,2069988.0
7,4,1888685.0
8,4,524377.0
9,4,626293.0
10,4,5613705.0
11,4,3564192.0
12,4,2634920.0
13,4,1046306.0
14,4,894050.0
15,4,483552.0
16,4,240149.0
17,4,33207.0
0,5,0.0
1,5,178985.0
2,5,592733.0
3,5,377350.0
4,5,1168379.0
5,5,665913.0
6,5,1463246.0
7,5,1291230.0
8,5,658385.0
9,5,280468.0
10,5,417312.0
11,5,995712.0
12,5,631967.0
13,5,573511.0
14,5,575526.0
15,5,420408.0
16,5,288521.0
17,5,137268.0
0,6,23447.0
1,6,0.0
2,6,1199579.0
3,6,482090.0
4,6,756320.0
5,6,4703081.0
6,6,461325.0
7,6,906422.0
8,6,478374.0
9,6,469157.0
10,6,242580.0
11,6,1277294.0
12,6,635964.0
13,6,135224.0
14,6,1073888.0
15,6,212964.0
16,6,281765.0
17,6,115011.0
0,7,211348.0
1,7,1362077.0
2,7,309774.0
3,7,139380.0
4,7,1241156.0
5,7,727300.0
6,7,997087.0
7,7,842115.0
8,7,376941.0
9,7,513195.0
10,7,387369.0
11,7,559408.0
12,7,2294040.0
13,7,442132.0
14,7,1087771.0
15,7,1012318.0
16,7,235450.0
17,7,1339005.0
0,8,53162.0
1,8,1184820.0
2,8,278029.0
3,8,455840.0
4,8,218581.0
5,8,703478.0
6,8,551969.0
7,8,1693935.0
8,8,367611.0
9,8,823050.0
10,8,612117.0
11,8,2188324.0
