,naiseki
157,34145.6402853
158,-413360.540986
159,-102377.693328
160,-196970.638711
161,-317422.607776
162,-122440.952723
163,807182.67637
164,741606.657026
165,1051700.17282
166,-547906.495875
167,-557394.320515
168,-304950.814687
169,89760.7477071
170,167280.715154
171,51982.776096
172,90086.3357
173,257445.985298
174,118903.824046
175,-228568.483358
176,632628.863181
177,63963.5219977
178,423909.793823
179,80966.8510266
180,-326696.267043
181,480560.73771
182,-449334.109488
183,-520006.39394
184,-135452.152457
185,321471.632049
186,265885.083386
187,-226625.962302
188,52983.0172582
189,8429.65370093
190,28853.4551283
191,286797.113682
192,-260992.334682
193,-226561.46188
194,-219981.420025
195,-313225.485553
196,-132734.115145
197,-296488.388171
198,-372763.291434
199,-255348.541265
200,-60770.1193833
201,-227931.543078
202,116692.668321
203,-131162.855238
204,-159683.562348
205,-405239.292605
206,413558.561858
207,668253.101254
208,293826.339882
209,-81993.3017407
210,-205804.979178
211,-106129.536918
212,468135.829784
213,113346.810794
214,341109.816269
215,379394.616184
216,47486.5753721
217,-48020.7137888
218,-493712.26318
219,-392959.824498
220,-59850.2540358
221,50161.1586522
222,30603.4807323
223,242068.111514
224,-221286.734705
225,-170699.557494
226,124786.788889
227,-157758.431176
228,121833.836989
229,312741.294877
230,-229800.005718
231,-38041.3096152
232,-432233.022328
233,-59653.5296589
234,-228978.564146
235,-300670.998133
236,-493638.207845
237,-78216.2502249
238,-336776.482281
239,149923.576131
240,224023.842074
241,-418437.62447
242,-284109.631604
243,-482424.440847
244,-418370.02672
245,291643.695877
246,-50281.9582358
247,-437290.826175
248,-321419.655295
249,-207811.179387
250,-366167.904426
251,-69733.3902878
252,403576.147319
253,-24896.3006012
254,279794.397814
255,316707.357396
256,385312.570729
257,-101011.763998
258,340027.431098
259,-511040.384381
260,120328.934161
261,339352.520562
262,336696.017735
263,50173.2300163
264,-128729.946147
265,542213.179181
266,-202818.480345
267,-248869.646133
268,364563.632638
269,425585.371861
270,-104532.723699
271,274919.278708
272,-174445.405527
273,-168485.073298
274,-34534.6825311
275,328365.79571
276,83247.0668478
277,318478.29163
278,-388686.510848
279,-228008.119962
280,-36457.4951101
281,-95491.7519915
282,-330124.040491
283,397977.445322
284,-102800.868346
285,-482448.764784
286,290062.32997
287,-476086.198768
288,48456.6356798
289,-418753.808236
290,39106.7839799
291,160360.724982
292,443692.894005
293,17002.0414447
294,-81644.4515783
295,-482746.094172
296,396608.529363
297,150829.27062
298,293858.201215
299,240978.809479
300,-37376.5574715
301,-56201.8159039
302,50926.4633799
303,-61576.4475733
304,-211147.021305
305,119080.49515
306,170015.278437
307,-116290.589748
308,-196404.971581
309,-437614.329306
310,-229800.738021
311,460592.831052
312,-78283.4182613
313,-5786.81051145
314,-449762.254806
315,-8582.63387644
316,424454.637584
317,-202934.0238
318,-612349.199624
319,-133909.941265
320,-270334.03525
321,-204605.296432
322,-21776.7238232
323,-104263.798896
