,naiseki
187,-41430.5259072
188,-69989.1807721
189,91325.5019544
190,227770.693258
191,-204977.742061
192,-22903.7264369
193,-202345.926978
194,-274837.590658
195,204474.306624
196,191599.941521
197,-287505.433547
198,119902.886221
199,-215853.259753
200,247764.396351
201,5409.38165077
202,88719.66351
203,124252.535548
204,-74928.3461827
205,-43615.8911401
206,-66792.0004278
207,100291.978629
208,73914.8337282
209,113942.37498
210,146225.112536
211,226014.501475
212,-98032.9972611
213,-233707.11108
214,4703.9352612
215,188794.330398
216,81983.1634043
217,-69459.4194733
218,-30033.7131803
219,5541.36210914
220,-52206.7967928
221,-15455.0895541
222,84511.0308951
223,54925.4081298
224,48130.9513859
225,108933.635384
226,175794.733108
227,-144441.903122
228,213185.453997
229,121553.746898
230,234727.193186
231,-151394.926036
232,335120.447743
233,-74848.9854247
234,-250534.222138
235,-27550.862075
236,-10563.332949
237,-101317.151991
238,185585.617837
239,4059.81854463
240,-81921.9220342
241,-63953.1209198
242,-16492.6449484
243,-86282.060559
244,-30530.4374481
245,-76422.7540188
246,20363.2908347
247,30581.6604658
248,46131.1851289
249,77372.6912853
250,202092.433197
251,123515.719216
252,-152516.494592
253,174034.249332
254,-50047.1395831
255,3349.81706196
256,349227.84731
257,17833.8300965
258,162081.00698
259,74609.7489755
260,-86729.5366213
261,20289.9640569
262,-100227.677996
263,88306.005509
264,-21597.4106552
265,-155478.992368
266,139016.706689
267,91806.6323543
268,-31454.8440859
269,185667.747025
270,-33016.6018409
271,-95951.6153196
272,-183040.899806
273,189769.663841
274,103030.408861
275,54315.1936123
276,29751.9857211
277,180090.356659
278,75066.7909452
279,-118258.031108
280,-50895.7893541
281,-38499.6097271
282,-41553.9769919
283,-10546.533256
284,-20660.8443478
285,-75840.9219251
286,-62638.9875117
287,-125169.027121
288,-112202.290898
289,160133.748612
290,132511.17233
291,149219.984539
292,-160653.453786
293,-59970.4892848
294,-83407.9531243
295,48549.6658299
296,9611.76024433
297,-91931.2394091
298,-56910.6102925
299,-223783.228598
300,76415.7594699
301,74813.9880519
302,-34503.9385249
303,-69573.2557453
304,87362.6431669
305,-79603.1029929
306,-26348.204078
307,59257.4465288
308,-138042.524326
309,-26337.4976959
310,25333.0609966
311,38846.7770291
312,217166.520501
313,91607.3184115
314,-156381.024979
315,-67989.7085217
316,-229498.742978
317,152278.399563
318,106897.041935
319,-70476.5061872
320,107948.144502
321,-53132.4397053
322,72714.0543445
323,-104294.014084
