1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
58249.9290123,2802.04320988,-6606.4845679,13910.8611111,-23152.6358025,49268.1975942,13393.7594151,20288.2096574,-31735.3858025,-1200.99382716,-19820.7146525,-14611.7908538,10995.2740248,-47086.9619247,-4295.62231385,-17707.43428,-22722.2160994,-1468.07776584,18100.1642356,-14467.2685064,-6244.26138577,-58325.1738116,-13427.7535352,-14670.5612552,-13915.7870615,18189.4674866,27517.8908875,-1171.39799206,24212.8579461,55588.1120473,10971.304197,9568.5693949,-2126.2418726,-5572.85165617,-21295.8072983,-768.641043543,9337.42308858
58249.9290123,-2862.04938272,4656.41666667,-14631.0740741,28967.7407407,30143.8203026,646.293887972,-19782.0030794,-55557.8148148,5374.40740738,-23014.5980683,1473.63976513,-3244.33799311,-28688.0928704,2277.29026108,22494.4322389,-10683.8462783,2727.05076725,-10973.8341186,-26511.2979788,-12317.0559823,37053.6502575,-29086.1774097,33927.9596342,1442.25481253,60074.9191785,-4547.31439404,-25942.9711512,10283.77096,1903.29602853,-15115.8753237,-492.214911533,-27073.6145539,-5193.21851163,50852.4716636,-18962.0663066,-17869.8863817
58249.9290123,60.0061728414,-6606.4845679,-2881.40740741,24799.9567901,-13518.2219565,-16298.961286,15573.9054647,-40329.8580247,-11555.1419753,-29216.0691345,29301.0499432,-5347.94377175,-17606.3661187,22836.2416587,-9480.66257701,4998.64754489,-8703.22343725,13661.3536701,365.121006092,11141.0560608,-16705.6770669,-39838.3790069,8186.15910123,-11839.9652795,63745.2092631,-39604.0938582,-631.037491761,-16290.2970928,-24311.3903073,16375.0044964,22909.0439828,50368.5982282,1241.33837537,-29537.1609388,-597.174205571,-2913.10526624
58249.9290123,2802.04320988,4656.41666667,13910.8611111,-14147.537037,-25907.1271247,5988.74996639,-17113.1228417,-1279.47222222,-2354.7962963,-35523.3906174,22879.9774575,12845.1539006,-2223.46244944,-17510.6310732,6636.51944861,19532.3400396,9111.51451816,-7003.92863186,-4306.33856052,9110.96349312,2320.83803036,-44387.4841285,-31472.3282834,-6848.46536594,25723.1814245,-16523.6799425,15482.6451324,8761.15621652,24658.3569898,-12420.0969002,-32341.0406706,-378.492585184,-1179.53107127,21923.1482817,17445.5533286,-9118.42242591
58249.9290123,-2862.04938272,-6606.4845679,-14631.0740741,-1647.32098765,-7076.47938501,-1599.70522771,6220.79572384,22542.9567901,11602.9320988,-38985.2966972,-7177.44779221,-19243.0795847,42011.2417131,-1115.04165265,-12097.2926531,28518.2965779,-1805.56515661,-16853.898088,-44315.7673238,4097.55925456,47910.874736,-42184.8035592,8042.72037636,-1213.66681715,-23803.1955202,49141.2301934,-17184.7355025,-11166.4185014,-29634.2096287,35.9843919596,23270.0922926,7388.12514744,18251.9178146,-17212.7435764,10695.9867906,-19564.3672347
58249.9290123,60.0061728414,4656.41666667,-2881.40740741,-14820.2037037,-3250.04939143,18707.4331534,-2836.24487312,7314.99999997,-1866.40740738,-37981.9230443,-11195.2095464,22869.9751833,40007.6104662,-21919.9115507,5127.79182525,29720.2222737,-3497.47237027,25037.4815781,-56670.9778306,-2331.12906941,-26473.9301371,-33496.0130837,33977.7753806,-14838.1789635,-43939.9523028,73990.1772663,-13876.4853908,7036.23985984,-40888.2141744,2487.03651706,-14620.0914024,53373.4860086,-28133.4107231,-14988.2396342,-1774.59002369,9663.46066625
58249.9290123,2802.04320988,-6606.4845679,13910.8611111,-23152.6358025,-23361.0704694,-19382.5093815,-3175.08681576,-31735.3858025,-1200.99382716,-32982.7593422,17466.8616894,-24188.4449399,13979.6713295,17360.6296658,2197.87493068,23873.4390783,992.168373925,-10287.3481929,-30523.8012153,2484.13957128,64167.7357181,-19369.1090664,-14544.4233575,400.986127556,-17084.8635394,23061.2440743,38664.4771864,-82.9508927245,9980.77716208,3482.19406174,9251.06883982,-2543.13277745,3466.06857833,-4691.16470425,-8054.95274217,-32825.0522837
58249.9290123,-2862.04938272,4656.41666667,-14631.0740741,28967.7407407,-23067.3409175,953.411339757,13561.2073556,-55557.8148148,5374.40740738,-26326.9698465,31438.8563202,22139.4005634,14587.2489318,-38190.450746,3674.83144382,14184.2967242,1977.41883257,2407.87703584,-11118.5248742,3654.07867965,-10160.3130647,-1508.00462256,-23627.8955872,-9322.25719765,36462.5128957,-37498.0045355,37224.9638096,-17459.5808363,-47176.17904,4857.38275542,-16075.7561646,19499.494774,35444.75834,1121.89325418,-19636.422237,29687.5110586
58249.9290123,60.0061728414,-6606.4845679,-2881.40740741,24799.9567901,16768.2713479,-2408.47186745,-12737.6605916,-40329.8580247,-11555.1419753,-21128.8724333,7629.20789634,-17870.048426,-14980.8890774,40557.4957509,-846.06037718,4773.12777299,2558.31173369,-562.245062233,-14029.3635288,-20151.3760643,26210.0729265,17932.9874501,28048.95995,-9664.54925198,76270.603261,-33433.69785,-15923.8625228,25987.5817345,-41848.6827039,-16593.2683288,35237.1663085,22258.0147726,-40447.1191057,-12666.8833614,2811.58815064,-36490.3385027
58249.9290123,2802.04320988,4656.41666667,13910.8611111,-14147.537037,49268.1975942,13393.7594151,20288.2096574,-1279.47222222,-2354.7962963,-19820.7146525,-14611.7908538,10995.2740248,-47086.9619247,-4295.62231385,-17707.43428,-1203.84870798,-9653.82248972,-15717.5139875,-17967.3246984,-4099.40156391,15247.3003364,36608.996589,19185.2485966,583.115925514,75274.4974603,16530.0854719,-24728.3516912,1949.18067999,26232.9523919,15987.0626004,-31060.9505621,-6455.52225714,3718.34764303,43628.2716061,18477.0625157,41584.25303
