,naiseki
153,-142821.482028
154,46274.5309059
155,1692.13388231
156,-62097.1985724
157,-40733.6846717
158,17433.0836122
159,103919.943665
160,-117394.588296
161,58546.2294922
162,11227.5171978
163,-123819.17032
164,-39568.64188
165,151526.941169
166,112029.137131
167,-101370.923742
168,129259.678088
169,-101323.732162
170,93090.3023589
171,-122588.984817
172,11495.7864564
173,87038.9797595
174,-206939.794219
175,-26852.1863246
176,-148358.586269
177,-76112.2391245
178,45977.2928468
179,-86580.0212309
180,126703.284681
181,100573.093182
182,127901.985218
183,46879.8000198
184,130509.715031
185,-146739.485008
186,-29549.5353946
187,-94395.8736907
188,129219.282472
189,218050.458875
190,28913.4087779
191,60534.9091889
192,-77006.745776
193,-31145.7300275
194,-83297.8151068
195,94528.7595405
196,-38983.7931377
197,-175585.850535
198,11472.2427649
199,105574.527138
200,44430.5395102
201,-87744.1703352
202,-62462.4634555
203,-104052.534217
204,-88264.1900335
205,49735.8125655
206,-46278.4898553
207,-27494.0585413
208,50371.7494639
209,-100898.356232
210,-18711.3116715
211,76488.291941
212,-62834.1193163
213,68611.8821291
214,32543.8167222
215,17497.8553813
216,111530.509907
217,-56204.6261958
218,102797.733008
219,67258.1999562
220,43823.7067888
221,20061.7209625
222,33538.4808502
223,1716.10655934
224,143667.356856
225,-47083.9207854
226,44018.5937936
227,46830.6783186
228,-172755.595331
229,-4116.84363563
230,-11966.2023733
231,113175.49978
232,1384.67435376
233,79756.9007336
234,-21871.5542115
235,139262.325985
236,84506.866036
237,-237225.453462
238,44071.4942968
239,47186.3637027
240,-81461.4691548
241,95882.7542737
242,-61291.3795532
243,-60761.1372174
244,27140.1172693
245,-35179.9085986
246,182644.449598
247,91411.0309552
248,-100955.414487
249,15675.8640615
250,-78430.1199591
251,16713.248593
252,10672.1859525
253,91257.3318535
254,-52364.0702224
255,-54067.6784126
256,-16605.5787435
257,53385.500076
258,-118128.986061
259,118113.962187
260,124602.694473
261,176071.496763
262,-144438.939546
263,66370.6837885
264,-56731.9623444
265,59627.5851552
266,3067.77158096
267,-1727.0525629
268,75459.9416466
269,71791.4641889
270,-147764.891836
271,155067.122909
272,-102216.816374
273,85062.5595079
274,143521.564602
275,-58132.555522
276,-91136.5588385
277,-112208.39521
278,-38075.2718783
279,135171.328832
280,31962.1386405
281,2205.46832783
282,65127.1640301
283,33475.1563178
284,-75374.3117085
285,16152.658247
286,-38410.6378241
287,4394.4790182
288,-23173.3661848
289,-136724.782022
290,63106.0654678
291,-49296.7395208
292,-101688.748323
293,-9709.95550386
294,-85524.9425304
295,-9023.90609548
296,158729.372945
297,-160391.188456
298,-84861.0761503
299,114933.320033
300,-49947.6774163
301,173474.877832
302,82532.1222671
303,73436.2805472
304,-7227.38723096
305,5167.21072101
306,-208856.720794
307,141347.379327
308,-61763.6972598
309,-22009.7432444
310,26161.8473589
311,31159.199004
312,-72175.133313
313,-26819.0972915
314,78822.358101
315,-10988.6541893
316,17173.1667898
317,-110950.731745
318,29547.6527842
319,-35063.9826649
320,51252.7531616
321,-66334.2849274
322,15958.7695642
323,-74219.6734143
