,naiseki
191,421547.139042
192,-219158.617754
193,-146201.338704
194,-103529.013483
195,-234179.28041
196,292144.023802
197,-308272.849798
198,-245052.886484
199,-171783.592281
200,360038.263301
201,490037.08085
202,111710.608917
203,317307.205835
204,43049.2460837
205,-177820.512221
206,74497.6493377
207,-41527.0239686
208,39412.849132
209,-76538.0053421
210,-185092.689683
211,301835.547186
212,69515.6815349
213,150763.031232
214,-92795.4815925
215,357023.239036
216,-72741.8774562
217,256080.188036
218,-135659.072809
219,-87918.8832122
220,216478.864004
221,-178927.180592
222,42403.288943
223,-165008.133053
224,-52305.6133256
225,-61468.8109144
226,-249217.730078
227,-414578.021985
228,-460036.655311
229,-175309.959491
230,229160.185314
231,-114625.49398
232,-228955.511669
233,9797.59138922
234,13956.8152293
235,-8437.70839644
236,-64733.0587634
237,-127612.481984
238,81084.9151571
239,242702.65243
240,-39435.0494047
241,-130739.700286
242,-14351.358192
243,-116634.702154
244,-144463.870218
245,64060.9606453
246,-85806.3644025
247,4383.92318344
248,70925.7281968
249,-50500.6010154
250,-47010.3012892
251,470.935201353
252,160539.864318
253,-187750.790953
254,-32398.3690116
255,-151416.536857
256,-83822.3734079
257,142126.564345
258,-115942.632928
259,182219.621055
260,65693.3803801
261,-66383.8117421
262,46606.3652669
263,-51145.7700735
264,1758.86974975
265,-183659.814562
266,111755.627465
267,-21905.4649977
268,17320.1574396
269,-186929.187181
270,65865.7803123
271,-146890.003544
272,8752.86863144
273,121262.991586
274,135319.813697
275,28733.4556255
276,129044.984192
277,-124132.091683
278,96466.9864194
279,-114968.340377
280,-220240.788143
281,118598.563892
282,144000.461514
283,-296511.373684
284,-317304.629362
285,-182624.50229
286,-25331.4500652
287,108551.491194
288,257199.019902
289,-206112.320007
290,40377.3355588
291,-68398.3272937
292,-40463.1135569
293,-32010.2255701
294,-4132.01167654
295,-79304.5473987
296,102402.968849
297,-183865.788908
298,-190151.772835
299,307156.482123
300,-215733.692674
301,-2020.31632188
302,97904.6764367
303,-158951.403302
304,154808.246959
305,20789.9516242
306,-179133.413683
307,-87507.6195964
308,84368.8096987
309,-244464.74988
310,-148762.699295
311,-278277.880951
312,27179.0844216
313,-280115.727772
314,-164131.605446
315,-38895.5422913
316,45911.1673516
317,-112718.043578
318,-114976.007654
319,148617.787963
320,19402.8953398
321,195187.539972
322,29668.4713832
323,283297.075557
