1,3,4,9,12,27(Ⅰ),27(Ⅱ),27(Ⅲ),36(Ⅰ),36(Ⅱ),81(Ⅰ),81(Ⅱ),81(Ⅲ),81(Ⅳ),81(Ⅴ),81(Ⅵ),108(Ⅰ),108(Ⅱ),108(Ⅲ),108(Ⅳ),108(Ⅴ),108(Ⅵ),324(Ⅰ),324(Ⅱ),324(Ⅲ),324(Ⅳ),324(Ⅴ),324(Ⅵ),324(Ⅶ),324(Ⅷ),324(Ⅸ),324(Ⅹ),324(ⅩⅠ),324(ⅩⅡ),324(ⅩⅢ),324(ⅩⅣ),324(ⅩⅤ)
33314.5185185,1143.09259259,-1415.03703704,-10774.4444444,-5347.61111111,-19832.1859925,7289.42277779,-4185.98678529,9867.92592593,11711.3333333,1113.32758149,-12737.053872,-5140.41259843,1485.41523741,-12348.4398121,20672.7467969,-7986.48995784,24926.6223753,-15552.1787138,-3347.53104925,8575.39036787,-16528.1741334,6794.534358,-20288.4928867,-12240.5136935,6415.9530768,3400.30881474,-10504.1449924,29012.1386016,-2679.2401313,-21695.6287154,-4443.48491004,26106.4319931,7159.41924935,1479.49115145,-3565.03419275,-9855.98772289
33314.5185185,6496.64814815,16696.037037,10469.9166667,24910.462963,-11498.7086311,-16242.21825,11774.2602144,13401.2314815,24941.0740741,7390.35099607,-10690.2705836,-13516.4415236,-609.692295563,-12170.3813782,-4717.98188175,-3736.94729805,-10496.0295637,-3950.18980494,-7436.54897818,-28972.1984809,-42467.6414299,2608.22638264,-14593.4931959,9821.16496139,15620.514195,18058.6990396,7834.85819226,7713.26906748,12723.0652921,-4736.09807725,-11892.2303693,-19684.8575054,-608.744823754,-361.253889938,-7682.76093559,2290.39166664
33314.5185185,-7639.74074074,-1415.03703704,-457.472222219,13981.8888889,11378.8738336,6508.23854946,-23168.0012719,6136.73148149,-16961.5555555,8948.36821847,-4445.33961404,-10371.0563822,-5099.3740724,-7015.32024624,3723.55542976,436.87374284,-13061.8082278,15582.2492998,10774.0652596,-10893.3418753,-11922.1493102,-2154.41250488,-12482.9996111,-2585.61566182,23621.1116652,9585.81980602,10684.0339062,-34979.5687709,22994.8054997,16173.9478465,4473.99841787,-10968.7773991,-11540.4447673,17817.0382848,-24148.0851937,-4826.01818418
33314.5185185,1143.09259259,16696.037037,-10774.4444444,-5390.46296296,5085.73507354,6289.69499815,-2393.68007169,-4661.07407407,-2926.22222222,5058.36567491,-4323.2811374,-7906.41787084,-14825.3929595,12855.8548175,-3020.29519134,4510.02387989,11346.8959586,-1469.91057918,24152.7006309,-8639.49893041,-24061.4054042,-6918.93776563,-18910.9660319,-5639.00360991,26130.50334,-6616.33651056,-1308.8055141,-16829.573426,-19810.9147641,-21824.1150992,6800.1884601,14577.1828885,17714.0281718,-10847.1343474,19232.4568395,-5809.40596451
33314.5185185,6496.64814815,-1415.03703704,10469.9166667,-8634.27777777,-21032.5818379,-809.798590966,-19445.4529044,-8194.37962964,-16634.0555556,-2459.48121192,-10525.8216429,-15683.8082563,15167.2026806,9022.47391988,-4513.81548935,8492.14542237,7827.87537361,-899.483758943,6147.42180214,10433.7278133,-6117.18665246,-11110.6773363,-18789.0503065,11445.8387539,19767.8797723,-5853.63285354,7251.31830407,30575.8045804,-17435.1937076,18726.0286102,4788.99614014,-36399.643111,-11578.5242925,5038.69676173,2401.91640132,10163.4922833
33314.5185185,-7639.74074074,16696.037037,-457.472222219,-19520.0,-19521.8609769,-962.381426494,920.270181169,-929.879629637,-130.574074073,-10087.4883321,-12801.9998308,-3531.73405927,19587.8146595,11338.5911802,-3309.76695079,12191.9212082,-7949.62073533,-11288.1430655,-243.661050855,1303.08794259,4217.49903419,-14224.0455612,-12403.4247728,-11676.2704068,5765.74212163,1142.88738271,16996.3625922,15962.4829333,14244.490154,6095.96938947,-9641.82128998,-6063.58469894,-1590.74804763,-3736.31178876,16825.1666918,-18892.3113657
33314.5185185,1143.09259259,-1415.03703704,-10774.4444444,-5347.61111111,14746.4509189,-13579.1177759,6579.66685698,9867.92592593,11711.3333333,-14256.4263783,-7389.96771417,-18592.7725742,-19621.5082627,14905.6041521,16043.9041106,15104.9307661,-15267.8755249,853.75957366,25499.4630285,291.931574409,9053.01280445,-15883.5242839,-14743.0449725,6664.01370087,-9404.18973739,-10401.9976316,-5779.8518465,-12561.9011526,-21516.8518,9557.16496407,-4720.48925813,2906.28534637,12845.0108981,-15736.7218098,-2193.52089223,28098.785142
33314.5185185,6496.64814815,16696.037037,10469.9166667,24910.462963,32531.290469,17052.016841,7671.19269005,13401.2314815,24941.0740741,-13015.602906,-3234.21049711,-2439.35326353,-10395.0300848,-8113.73375364,-865.652828214,16501.7106193,26307.6033577,18094.0749119,28478.3872221,38700.99339,21945.8416102,-15888.9558792,-20316.128938,1687.17740982,-17916.1403001,-30108.0352916,-26595.3285132,-25384.787024,-37333.0317167,-38118.3041574,2566.6303467,-30415.0842397,-17559.4488584,9219.1314268,-22450.4232323,-30836.6876994
33314.5185185,-7639.74074074,-1415.03703704,-457.472222219,13981.8888889,8142.98714334,-5545.85712297,22247.7310908,6136.73148149,-16961.5555555,-6945.61300824,-7202.96327864,-17736.812602,14310.5650975,-8474.64887942,-24012.6939959,15692.660935,-8204.10838383,-8417.37662524,-3844.1811138,-6390.41092274,26625.2216662,-14239.6852166,-16040.9969891,-9028.15112766,-16198.6111345,-24389.1263606,-11800.1319569,5273.53803382,2809.63453847,6047.09161918,12836.499532,4169.9568834,14248.9641337,-10173.6074372,-1306.94538616,40587.7375347
33314.5185185,1143.09259259,16696.037037,-10774.4444444,-5390.46296296,-19832.1859925,7289.42277779,-4185.98678529,-4661.07407407,-2926.22222222,1113.32758149,-12737.053872,-5140.41259843,1485.41523741,-12348.4398121,20672.7467969,12355.0628224,-9572.01996152,-6311.03360167,-11056.3079425,-18840.3287201,27812.5996255,-11134.6386785,-11952.6507681,12365.5209281,-7548.09090905,5412.55462584,4252.60986929,33621.5551524,-6091.11420328,19890.7394604,-3935.74373163,2764.63690876,-2578.61529807,6607.68707862,-3727.07190253,-36053.6285322
33314.5185185,6496.64814815,-1415.03703704,10469.9166667,-8634.27777777,-11498.7086311,-16242.21825,11774.2602144,-8194.37962964,-16634.0555556,7390.35099607,-10690.2705836,-13516.4415236,-609.692295563,-12170.3813782,-4717.98188175,6768.66707527,-233.871825748,-2458.25821248,10849.8790992,4305.3026576,27541.6145395,-6948.33070316,-17647.6504589,-9696.15772684,580.708254406,17606.6667227,1328.27747368,-7497.92917814,-27072.6107261,-4217.37166886,-10650.3606884,-7715.7397629,-12570.5939555,12533.8604803,18285.0187665,41786.6298377
33314.5185185,-7639.74074074,16696.037037,-457.472222219,-19520.0,11378.8738336,6508.23854946,-23168.0012719,-929.879629637,-130.574074074,8948.36821847,-4445.33961404,-10371.0563822,-5099.3740724,-7015.32024624,3723.55542976,-160.582430587,17872.8241288,4055.33237586,4815.21084267,-16633.5967212,28689.4784711,-2185.69181565,-19758.1440437,2710.62289637,2332.73902513,-6012.23170567,9606.23953369,-27579.3382243,125.094268776,2457.96031029,-3923.72949032,9498.30576559,20138.9795953,-7254.70124122,11514.4643942,-32102.0692685
33314.5185185,1143.09259259,-1415.03703704,-10774.4444444,-5347.61111111,5085.73507354,6289.69499815,-2393.68007169,9867.92592593,11711.3333333,5058.36567491,-4323.2811374,-7906.41787084,-14825.3929595,12855.8548175,-3020.29519134,-7118.44080823,-9658.74685041,14698.4191401,-22151.9319793,-8867.32194228,7475.16132897,2578.83344511,-13330.1776229,5764.01084445,-2568.11959153,-27807.9351291,23232.1722842,-5112.24685649,11040.5604295,-4238.9483668,15933.5089906,14293.8860133,-13133.2242206,14856.9669543,-6091.27419217,31134.4870181
33314.5185185,6496.64814815,16696.037037,10469.9166667,24910.462963,-21032.5818379,-809.798590966,-19445.4529044,13401.2314815,24941.0740741,-2459.48121192,-10525.8216429,-15683.8082563,15167.2026806,9022.47391988,-4513.81548935,-12764.7633212,-15811.573794,-14143.885107,-21041.8382439,-9728.79490915,20521.7998197,6770.57301578,-13452.0933482,-11320.8315194,-9622.06418844,-9675.37932229,6046.95483342,24362.7882013,3085.64827367,11624.6000612,2556.06520019,8999.04584266,-1600.8144867,-9457.61383275,-14465.6403259,-20830.9884045
33314.5185185,-7639.74074074,-1415.03703704,-457.472222219,13981.8888889,-19521.8609769,-962.381426494,920.270181169,6136.73148149,-16961.5555555,-10087.4883321,-12801.9998308,-3531.73405927,19587.8146595,11338.5911802,-3309.76695079,-16129.5346778,21265.9166116,-7164.87267457,-6929.88414581,17283.7527981,-14703.072356,9883.94124065,-19837.718882,11801.2776413,-13783.8345722,27888.2149264,-18545.5928822,25059.3103894,8875.40961455,-37073.4295209,-10540.9631275,4593.11306544,10189.2828756,-7043.69455178,-7293.96463679,13615.5650867
33314.5185185,1143.09259259,16696.037037,-10774.4444444,-5390.46296296,14746.4509189,-13579.1177759,6579.66685698,-4661.07407407,-2926.22222222,-14256.4263783,-7389.96771417,-18592.7725742,-19621.5082627,14905.6041521,16043.9041106,-16865.0867023,-1774.87599703,7780.94418084,-13096.3926884,27479.8276505,-3751.19422131,11543.4199634,-17498.0986822,-6539.00646633,-13026.0561788,36013.4058307,-9891.97980054,-28129.9723189,12746.4974655,18310.7877569,-9633.97955087,25964.7835554,-8264.20694684,3639.71097293,-3655.55565979,-7514.24994058
