,naiseki
191,-182174.69815
192,-12691.2472525
193,199696.99585
194,-88196.2309673
195,126955.032384
196,-189088.922822
197,80825.9043098
198,133717.738998
199,52159.8365451
200,-152089.881182
201,-121679.852747
202,-113292.289224
203,94886.5352639
204,-31404.1565172
205,145313.481152
206,-177722.411535
207,-136664.100654
208,145572.505594
209,15122.9348847
210,206946.462168
211,83627.0827493
212,80289.2094597
213,-97354.1853645
214,233326.825426
215,-47990.5038804
216,-52771.2654816
217,7158.34124397
218,16563.6023234
219,37094.4298838
220,116385.323554
221,224979.624416
222,13930.6076184
223,51040.0246132
224,-16137.8183172
225,57965.0383692
226,69323.5960184
227,137134.888624
228,4152.14903128
229,40937.0826098
230,14492.5612406
231,127230.285036
232,-70040.0270305
233,-87198.6086841
234,-8864.48728039
235,-20681.8583821
236,-74946.2444521
237,91343.1030375
238,-215666.21261
239,-41958.9346035
240,-47373.0321204
241,-6505.598823
242,80681.2582677
243,82597.6511008
244,225431.843446
245,-110520.850879
246,210378.744811
247,-79814.157457
248,88923.7489806
249,132776.436779
250,59046.5602648
251,-290894.460039
252,28181.5273782
253,-106996.276521
254,-134870.335701
255,-15604.3716272
256,-317769.819673
257,76521.9549717
258,24948.5787147
259,56763.0569852
260,44595.5106305
261,1936.5379635
262,-217988.705254
263,88156.8384883
264,-24402.0875062
265,-40623.1767442
266,-136254.651618
267,64448.6283077
268,-164910.253254
269,148828.291884
270,-44645.5086932
271,214206.76098
272,-36985.4433344
273,-22585.7706393
274,108539.158932
275,118173.419177
276,163965.593939
277,61515.9776273
278,185135.601187
279,-105073.754621
280,-48569.095068
281,29817.0726211
282,-84728.8443209
283,254309.681856
284,143935.5263
285,-28717.2446616
286,-201077.845278
287,-251142.831619
288,-65691.3003436
289,81414.5542476
290,31736.5755301
291,-143002.814254
292,-163101.012168
293,19467.0720306
294,15257.2495972
295,-128874.932357
296,47116.2929439
297,-47507.6361358
298,-191756.433162
299,128467.264105
300,-83781.4567323
301,80076.5048738
302,4848.92161256
303,37701.7842589
304,163736.305103
305,148860.479606
306,-34043.058474
307,-217790.788544
308,39548.6994747
309,-14392.1502495
310,183494.702491
311,-66809.4837192
312,-37999.1475176
313,95450.2863241
314,-32230.2530758
315,37636.3489728
316,-196075.903137
317,-39090.5797252
318,194649.758964
319,133510.123659
320,-122897.046793
321,137073.487894
322,-66599.7581272
323,-16356.3246502
