,naiseki
127,-68957.0978913
128,10942.6540346
129,74977.1524694
130,43047.6075451
131,124797.269536
132,9200.29386091
133,31225.028876
134,-24714.6539864
135,100620.096641
136,118574.438131
137,-41224.8727105
138,52527.6452237
139,-46717.4908503
140,24293.6242281
141,-106609.000006
142,47531.1778851
143,126711.496288
144,31226.4868848
145,10991.2047084
146,60883.619402
147,-77125.5405775
148,-62807.0771298
149,140398.132662
150,-32799.6225152
151,-106680.349854
152,-12532.211494
153,59145.0340351
154,-53594.8953123
155,-16198.6865596
156,-9440.11789061
157,44232.3104366
158,-180902.532519
159,18670.9960457
160,195215.99905
161,-137734.008051
162,-21864.6877064
163,-128116.749844
164,4663.0025739
165,150361.736668
166,141564.305666
167,-27670.8296189
168,-109823.983611
169,-116996.572469
170,-83616.724061
171,-157609.870441
172,-9107.68367024
173,-66801.1868365
174,105718.28916
175,87626.7235054
176,-114822.174383
177,105597.995697
178,-92741.7339284
179,-98658.6734434
180,196315.67598
181,30748.863702
182,98745.5597655
183,-113045.843003
184,117320.644246
185,90867.4233434
186,-111618.201491
187,64881.3445838
188,184612.168539
189,213833.51516
190,-63627.5439541
191,54019.3446162
192,-34050.5558707
193,-11923.1035644
194,93079.4435377
195,84641.4640196
196,133830.765025
197,-3801.9230628
198,92813.9058301
199,54390.0573693
200,31378.2575703
201,-86533.4037771
202,108301.707367
203,-57382.2399734
204,-65274.0402966
205,72366.5421913
206,11790.8791487
207,34379.883042
208,-31869.7984899
209,26231.1202599
210,111778.766593
211,-59124.1689697
212,-5280.70825341
213,18704.3526096
214,42638.9032942
215,-30224.7023186
216,42389.583007
217,-147456.077637
218,80314.5110977
219,10738.4852475
220,-113240.201453
221,-124631.495361
222,88687.2128264
223,20240.4037961
224,109450.915077
225,-101630.060607
226,89352.4257267
227,-10358.496608
228,29067.4213145
229,142812.081664
230,-47147.7522028
231,24634.9447845
232,-1201.42899326
233,-31326.5468816
234,52355.1737906
235,-32312.4036716
236,84419.0844276
237,-162182.124458
238,-82943.8653853
239,-37411.2785417
240,92874.5473974
241,41252.2234845
242,-58476.845569
243,-10567.6652164
244,-113466.679717
245,-70073.4247832
246,33307.767248
247,15500.8085551
248,-53982.6072106
249,9047.60722014
250,90464.5671874
251,32366.2664736
252,-9759.43804587
253,72951.0999392
254,100846.48565
255,-120005.060396
256,136455.191364
257,-126072.890833
258,-90149.2606943
259,101650.836165
260,-22849.2136872
261,-6934.00142522
262,167626.261462
263,73851.3810979
264,84819.0969232
265,72082.1776895
266,135844.354571
267,81929.8017079
268,122062.052212
269,50492.3057325
270,-22830.8674385
271,-140087.579905
272,78066.8197973
273,-157339.765296
274,-4922.20136219
275,39731.1223366
276,-113253.713969
277,-99598.8873613
278,74145.2818201
279,51784.6924724
280,226532.462772
281,20784.2225169
282,222302.888562
283,83589.8131242
284,38637.0317033
285,-109930.993265
286,49048.0116486
287,34792.5605815
288,-182249.66217
289,-10982.6245639
290,-75449.778881
291,-5467.92262903
292,80145.6968171
293,37918.8939325
294,51265.5770168
295,185492.834813
296,99472.9409481
297,3735.43089349
298,184500.433385
299,-37564.6937039
300,84067.4376663
301,-35.7931926272
302,-75110.70994
303,-18811.669079
304,-116200.788643
305,43957.5375568
306,-50093.0189311
307,7312.21693443
308,48188.4151235
309,-113050.252809
310,86779.6323005
311,-152068.343791
312,80997.6810357
313,-16307.7494583
314,6809.79148733
315,-194055.564879
316,28348.4900776
317,-49804.6452129
318,55361.7230076
319,-87920.1657256
320,84647.663415
321,32941.8800309
322,-47461.2996745
323,73127.5996737
