,naiseki
186,-467633.400333
187,-168182.406803
188,-234738.056374
189,340215.449999
190,371185.996613
191,224365.851865
192,39001.9213749
193,-334298.241419
194,-140376.639573
195,-238215.385128
196,-298419.90081
197,-191665.668649
198,-427658.671755
199,-144815.222781
200,102206.344111
201,-314255.669957
202,-244058.221629
203,-214463.275445
204,103382.198036
205,319673.983555
206,-117301.920904
207,-243079.889005
208,255671.332236
209,165917.532138
210,269438.825824
211,140202.187413
212,24998.7853094
213,258777.055145
214,-184925.906102
215,-162600.763929
216,138353.050076
217,86440.1717522
218,-104219.868368
219,37139.0490919
220,-70192.8614041
221,-19071.011696
222,-61386.6415991
223,-45794.6153103
224,20458.9749231
225,58600.6401575
226,-7922.65344496
227,206469.619327
228,-107356.463954
229,-193930.184317
230,96413.1755216
231,-200285.625005
232,-148373.835559
233,-22030.1934677
234,-199223.976844
235,41756.287536
236,-129060.30571
237,-202609.811318
238,-43802.6304689
239,-240997.603401
240,-43912.7252211
241,88319.9489674
242,112996.481977
243,-144625.654417
244,-36800.3054933
245,-19735.3768037
246,-74837.9853229
247,30763.7551308
248,-29401.8199925
249,26557.8303228
250,48061.3906541
251,-209311.100797
252,-54780.6235822
253,-145981.641388
254,35697.2534006
255,-116995.976732
256,90933.6891411
257,73635.2365881
258,-14674.825463
259,89829.9337919
260,30398.6892702
261,-157236.176267
262,17764.8849649
263,-171780.441377
264,72129.1340956
265,80435.1760138
266,-110043.526343
267,159642.262275
268,-30840.2982933
269,-104492.606145
270,-50742.6411008
271,100326.428786
272,110815.4537
273,219399.645773
274,-67879.4149749
275,140291.226401
276,-158491.829418
277,-18401.0632986
278,9712.92997123
279,-19300.172545
280,110837.950243
281,500.274037692
282,33251.1949537
283,58203.6029687
284,-86773.3527418
285,21996.0026499
286,-4227.54532132
287,57958.9766242
288,-83372.1806134
289,-82045.7497545
290,51920.0996054
291,-61742.3682853
292,4383.80459472
293,-19359.8987058
294,85444.2248985
295,-105097.327065
296,90782.4732123
297,-5482.02116151
298,-28127.5069812
299,-115631.126319
300,151381.098868
301,190481.200596
302,-35071.6569459
303,-74287.6109147
304,-57825.0138717
305,-18483.3236937
306,-88867.1023316
307,-15828.1757484
308,-18719.1821057
309,104716.418658
310,-88968.0457281
311,-154207.89328
312,-40556.375887
313,-63680.3019136
314,-69622.0008319
315,132662.45634
316,-32533.657311
317,-75195.5266775
318,-46432.3899402
319,77154.3760959
320,208746.573993
321,24042.4314581
322,20126.9985322
323,21849.0933423
