x,y,pop
20053307.9805,20688506.4209,-2763.0
19578225.6475,20760398.5302,-434.0
20001811.4949,20437452.1641,6075.0
19917928.4026,20298750.7805,464.0
20048596.3519,20462173.1953,3743.0
19886021.3795,20274844.7129,1546.0
19869755.8376,20592878.2433,773.0
19991647.5779,20675079.2225,-1930.0
20004201.7227,20652413.3034,-1530.0
19944210.1871,20325454.4313,3033.0
20077734.8344,20401581.9194,4658.0
20077734.8344,20401581.9194,3965.0
19964505.2324,20659660.8719,-757.0
19821165.928,20250983.2157,967.0
19815333.869,20630977.3122,-1593.0
19871856.3801,20315343.0365,960.0
20044495.4824,20284686.3241,3143.0
19774674.3768,20587952.5203,-465.0
20116770.8601,20355053.4092,3882.0
20017520.6537,20338847.5758,15552.0
20009706.9119,20344593.4525,81249.0
19980910.7269,20420141.8138,2912.0
20013087.2271,20509571.4999,2539.0
19896226.3148,20568578.4371,333.0
20079995.8406,20592463.9113,-1132.0
19853525.9788,20379406.5213,3993.0
19965476.3114,20547725.9106,14758.0
19994698.1225,20556609.5097,1951.0
19881208.7728,20257216.2977,2331.0
19918312.9953,20286640.5535,2308.0
20214509.8315,20407548.5813,2094.0
20214509.8315,20407548.5813,1303.0
20011580.5688,20412385.5519,5478.0
20179562.6695,20470337.3514,-517.0
20072074.8532,20478218.2079,4916.0
20072074.8532,20478218.2079,6889.0
19862878.0685,20712632.3708,-1153.0
20075186.0237,20294630.8085,7593.0
20075186.0237,20294630.8085,1560.0
19966905.0314,20514360.5259,546.0
20150285.7407,20381972.4001,1530.0
19959438.4562,20527768.5044,1472.0
20073306.1412,20527228.5114,1207.0
19877288.0319,20644134.2847,663.0
19878461.0777,20643632.0329,-533.0
19994064.4399,20317424.9918,4740.0
20121395.7941,20456316.0075,1539.0
20127359.3786,20463492.4066,2115.0
20097122.3823,20616200.7788,-1617.0
20129006.0417,20297156.9322,3469.0
19889481.6896,20322715.9433,3551.0
20078937.3461,20583394.3113,71.0
19963995.3261,20284784.2273,2429.0
19950060.4937,20480135.3809,147.0
20062175.7532,20642076.032,-2641.0
19845906.2436,20602337.1864,1158.0
19845906.2436,20602337.1864,-78.0
20207009.1303,21056403.2446,177484.0
20237137.0784,21105498.6862,2817.0
20119335.8979,21038188.0125,-537.0
20305946.716,20926967.5665,-493.0
20246457.6184,21006946.0149,1790.0
20216595.2152,20905159.1404,-5192.0
20328278.2415,21026275.4986,-1491.0
20206254.1868,21092799.8589,2951.0
20289455.0954,21077252.8238,1048.0
20190198.9815,21125721.3936,4093.0
20274404.0509,20905771.5577,-5047.0
20298910.1045,21010725.9674,-354.0
20135392.2644,21140132.3232,-1356.0
20172556.9953,21036493.207,8021.0
20184478.6159,21035320.7574,4682.0
20036504.4545,21139621.8828,-2726.0
20284515.2796,20941810.0471,-4494.0
20203904.9464,21035157.9711,2233.0
20261998.2187,21182498.3474,-3853.0
19728272.3571,21152967.9383,9060.0
19705220.6515,21236291.547,1965.0
19853946.3694,21234803.3395,56095.0
19710514.6391,20577830.4634,3081.0
19711973.4205,20615349.1908,8380.0
19732549.907,20616941.995,5365.0
19715203.7921,20654011.1866,49699.0
19819109.4955,20726279.0281,1147.0
19714449.0262,20731584.2661,8596.0
19693267.3708,20623040.5628,9743.0
19828128.4091,20783945.8589,-1300.0
19697145.5847,20675625.9997,4668.0
19798189.4492,20851762.1127,-1482.0
19799456.8311,20856989.2148,3982.0
19684855.7553,20734739.8486,-2001.0
19660420.5423,20708048.1517,-311.0
19764320.0809,20670537.9313,6757.0
19693129.3513,20652274.3364,5917.0
19720544.5594,20772606.5854,372.0
19745623.5292,20584820.4942,-531.0
19724001.0034,20650445.972,9342.0
19724001.0034,20650445.972,7545.0
19653463.5495,20656210.3201,1891.0
19790236.1852,20810366.0752,-2385.0
19775460.364,20740941.926,-2746.0
19741644.6716,20846827.4154,-2530.0
19845065.034,20841679.277,-1918.0
19737136.7652,20692232.4958,4796.0
19670054.7836,20649555.8142,5995.0
20092575.9455,21301438.1629,-681.0
20009577.6296,21197312.3672,-1741.0
20173043.8099,21241834.1115,-6072.0
19981695.1467,21281853.2062,-1211.0
20075327.157,21331918.6819,3902.0
20000741.9768,21249776.812,845.0
20260227.9677,21266668.2741,-3844.0
20146855.2554,21356262.3467,-2042.0
19644512.9589,21177019.8022,2005.0
19589847.0188,21221766.3612,862.0
19907795.1532,21013078.569,5965.0
19861379.623,21074801.8638,-533.0
19648517.3327,21113125.0715,3013.0
19716895.7303,21292176.7964,-1990.0
19709615.0097,21148147.3861,1482.0
19682871.5092,21072618.1334,-92.0
19560947.4086,21203792.5522,229.0
19577689.8682,21087672.8358,4668.0
19646251.2901,21221491.2279,-1292.0
19909812.0208,21050525.2053,1208.0
19897488.5147,20952202.9084,-2881.0
19846140.1841,20889251.8193,2183.0
19540515.1797,21047429.91,934.0
19788915.2979,20983359.2049,-2446.0
19851762.5806,21219065.969,6756.0
19830099.0524,21124084.5934,-493.0
19958493.5622,21006884.9956,-502.0
19847822.4048,20994009.7563,-3041.0
19795058.593,20939168.4651,-2110.0
19587836.8119,21182863.8291,1977.0
19961045.8419,21144042.3843,-477.0
19895526.9531,21183098.4243,3999.0
19771220.1793,21077733.5512,-2610.0
19852626.1404,20918305.5436,-3540.0
19666356.0505,21163960.5937,1783.0
19666356.0505,21163960.5937,3640.0
19649129.9413,21013563.6369,1169.0
19649129.9413,21013563.6369,3198.0
19743271.5027,21149437.044,577.0
19879135.8886,20922072.0092,-2992.0
19877199.9163,21022875.7561,203.0
19824418.6549,21032861.2199,25797.0
19790732.1841,21159070.2779,-884.0
19890454.9733,20993704.6741,71.0
20088795.9358,20408567.1287,-1649.0
19798099.5574,21244662.4647,1998.0
19911279.6524,21134036.7597,-1063.0
19673955.0342,21093246.8717,3891.0
19772261.0465,21126320.9669,915.0
19689036.329,21198483.2441,-1268.0
19655039.8184,21232010.5904,-1917.0
19621502.3175,21241543.8296,-300.0
19908793.5038,20995775.047,-739.0
19935056.4698,21039855.3566,3043.0
19700447.2909,20969987.0404,2912.0
19562300.1337,20880784.1702,-410.0
19549961.3826,20756548.3964,8193.0
19524629.5703,20941764.5677,1436.0
19532046.0848,20887374.1549,-1294.0
19556965.1447,20958857.8493,727.0
19588060.0584,20886139.4361,9368.0
19514320.4136,20872848.4409,-3003.0
19485326.6484,20767670.244,313.0
19516070.7716,20837797.8634,18236.0
19574466.6138,20858304.4101,-3133.0
19540644.767,20876571.4484,7583.0
19517259.334,20744216.7562,218.0
19549466.7735,20885594.0753,-1115.0
19683451.0888,20952271.687,4043.0
19588837.8536,20859930.2694,-1228.0
19624775.6371,20910916.4808,543.0
19445255.3875,20811138.023,1149.0
19714056.3357,20987721.7185,-1485.0
19562429.5433,20890138.5878,-552.0
19687904.9012,20849558.1171,-4948.0
19788303.7029,20930005.3001,-2908.0
19448680.9775,20931820.36,3974.0
19535261.2323,20790054.6474,40905.0
19493712.2775,20855791.4281,253.0
19538202.138,20805675.7994,2556.0
19614242.2753,20912526.7576,-3554.0
19612440.7282,20844499.9255,-9999.0
19537121.5545,20842366.8127,-18.0
19739736.9532,21017195.6247,-2953.0
19480445.2879,20832676.7992,1665.0
19527204.8063,20871554.8452,243.0
19603526.8079,20959681.9383,12602.0
19593563.1598,20802410.6446,-2393.0
19523699.4156,20886100.1387,-924.0
19627467.0827,20805224.8789,-1732.0
19723853.0133,20920592.0051,4469.0
19560117.1599,20902974.0783,-6290.0
19559751.4275,20830204.8957,-1699.0
19514714.5357,20784249.8273,7934.0
19557480.777,20806098.1502,1314.0
19501348.5323,20825571.1923,5129.0
19579293.6057,20759351.0706,7529.0
19658305.7488,20786600.2952,-925.0
19655021.5224,20895938.244,-133.0
19548210.1156,20828767.6007,1506.0
19456432.7015,20760721.6926,8145.0
19580230.3317,20990139.0762,3468.0
19611437.9159,20889608.4461,-4286.0
19475750.0014,20842928.8898,-1108.0
19643016.53,20960209.7358,-65.0
19499433.3325,20910265.3404,-3175.0
19558046.4805,20844243.5466,2764.0
19539968.347,20707288.1186,760.0
19606170.971,20748595.7844,-2342.0
19658791.2662,20596165.9823,886.0
19661748.5662,20549240.5407,445.0
19629597.509,20611488.5923,345.0
19533009.7555,20624546.9727,-293.0
19556657.8529,20579124.433,-2187.0
19489805.7158,20631660.2396,633.0
19559240.8942,20658961.0138,-1034.0
19634573.3693,20577584.9192,-1070.0
19680922.2773,20562319.6149,1309.0
19682237.1564,20510587.1018,2353.0
19619795.0612,20546013.455,-995.0
19619795.0612,20546013.455,1042.0
19601551.2813,20693651.1733,3609.0
19581327.7274,20561579.5297,-1898.0
19655774.2089,20508166.18,1104.0
19684690.1165,20553100.3452,6248.0
19672251.529,20636002.3674,6647.0
19656553.1953,20621004.7289,3842.0
19578475.1672,20685308.4864,134.0
19658152.5876,20531636.8491,400.0
19588167.9224,20706259.8372,-1357.0
19603054.8363,20506975.7058,-841.0
19590544.368,20639501.5513,-1491.0
19629374.519,20679187.2728,-1716.0
19676747.7969,20543800.8837,3181.0
19689240.5319,20525684.7626,315.0
19650522.7588,20504595.183,1491.0
19604192.3558,20510638.4245,-2016.0
19502265.0681,20597025.3062,2801.0
19493123.6387,20572238.3534,1954.0
19521460.5756,20670664.9946,-1172.0
19629900.3494,20727059.4101,-927.0
19677494.8275,20581172.5349,1803.0
19577498.2264,20514808.5925,-189.0
19501565.2425,20545930.6776,-649.0
19558703.0422,20530482.0472,-2510.0
19513305.188,20525670.4648,-2245.0
19560200.618,20516878.7391,-1862.0
19536482.6123,20514184.7188,-1461.0
19557166.8711,20549834.7952,-1861.0
20315543.2786,20830458.2727,-8604.0
20158571.9782,20772481.7123,3268.0
20243505.4462,20808476.6674,23954.0
20185105.6126,20750393.6382,-12209.0
20373725.7855,20825517.9365,-9459.0
20101704.5908,20856805.3266,-4567.0
20101704.5908,20856805.3266,41500.0
20215538.9855,20827407.9029,-3309.0
20202205.6663,20786503.7853,-9366.0
20167052.5356,20876505.5958,-4123.0
20262900.0096,20784295.4169,-864.0
20090052.1966,20713138.5027,-7663.0
20113498.4526,20753685.0306,-10083.0
19981471.0491,21086353.8328,-2170.0
20082116.4031,20891549.0453,-7051.0
20004740.2276,20999257.5776,-3218.0
20046377.9984,20821741.1535,-5674.0
20087271.6502,20939531.034,-2969.0
20058810.8415,20880814.8916,3317.0
19919096.0254,20925815.7452,-6877.0
20060745.2465,21012367.0467,-2490.0
20024268.4177,20990506.7405,4161.0
20004655.5915,20899403.7491,-5833.0
20046263.5908,20876125.1647,-5171.0
20020166.5045,20942873.4016,-8708.0
20047189.2089,21071545.5432,-4536.0
20129046.5676,20953817.2854,-4273.0
19778530.6375,21328710.3206,-1215.0
19793699.3792,21456043.4858,2436.0
19906254.6404,21246147.1157,3566.0
19867244.946,21372872.5307,7366.0
19924458.1712,21291762.8119,4115.0
19851503.0299,21328205.1082,339.0
19736307.3838,21424221.5202,-1462.0
19941477.5071,21346938.5569,-58.0
19831685.4993,21255544.4697,7746.0
19896556.6922,21343622.0426,-811.0
19823703.7367,21373967.3089,-734.0
19795220.1748,21454423.0149,-432.0
19869757.4259,21301831.9278,4307.0
19802315.8767,21304974.2622,-567.0
19890381.8101,21266125.5197,6149.0
20094121.7894,20793228.2601,-4032.0
19590441.8956,20879696.7503,-1527.0
19886002.1953,20797509.7716,131.0
19960402.1792,20796596.532,5351.0
20070208.0422,20779924.8977,-1575.0
19925480.92,20791366.5837,-949.0
20082877.1875,20743418.6073,-3950.0
19929156.0803,20705672.5714,-1696.0
19950232.6327,20755820.4624,-1462.0
20018348.9276,20789188.9786,2468.0
19940539.8168,20852696.5987,-2905.0
19935719.5884,20884576.2072,-2155.0
20042004.8154,20786448.661,-836.0
20038501.2077,20731922.7754,-2919.0
19995189.5775,20742079.1107,-3621.0
19900079.8942,20754265.9275,-2566.0
19969713.9779,20827228.8541,-1328.0
19975076.0923,20694341.2016,-2134.0
19925284.1881,20735576.6851,-752.0
19912862.1192,20831572.8907,-2200.0
19877736.9469,20781197.656,-2884.0
19991785.3571,20797008.7593,713.0
19978858.9518,20793112.4997,-1002.0
