,lt_x,lt_y,rb_x,rb_y,target
1209,19352998.2836,20888816.6555,20373974.7164,20227860.6778,0.0513564277855
1210,19558955.6389,20629369.5102,20368017.3611,20287307.8232,0.0513324067233
1211,19494800.566,20697017.2142,20232172.434,20219660.1192,0.0512908029162
1212,19455990.4969,20860582.194,20470982.5031,20322761.806,0.0512500481236
1213,19422657.1636,20760582.194,20437649.1698,20222761.806,0.0512187698205
1214,19534544.4958,20959530.9308,20259095.1708,20157146.4025,0.0511874472496
1215,19450439.7256,20913751.8265,20143199.941,20269592.1735,0.0511219299487
1216,19441847.8286,20857412.7913,20085125.1714,20259264.542,0.0511024395554
1217,19499922.5982,20867740.4227,20093717.0685,20315603.5773,0.0510672815643
1218,19386331.617,20788816.6555,20407308.0497,20127860.6778,0.0510465412575
1219,19434484.6047,20648661.0517,20492488.3953,20201349.6149,0.0510363122315
1220,19494800.566,20797017.2142,20232172.434,20319660.1192,0.0510324259437
1221,19523853.3711,20901123.081,20203119.6289,20148887.5857,0.0510125562751
1222,19352509.8696,20844763.9473,20307796.4637,20338580.0527,0.051004068441
1223,19403366.8462,20728483.9371,20523606.1538,20254860.0629,0.0509918407009
1224,19359471.1242,20876400.4407,20434168.5425,20306943.5593,0.0509788687993
1225,19583851.9459,20883197.8148,20276454.3874,19966812.8519,0.0509778772862
1226,19504222.606,20856245.3159,20156083.7274,19993765.3508,0.0509706010141
1227,19423853.3711,20934456.4143,20103119.6289,20182220.919,0.050931514277
1228,19382362.5757,20828945.7006,20277943.7576,20354398.2994,0.0509105165889
1229,19513162.2463,20742715.2311,20147144.087,20040628.7689,0.0508979665967
1230,19451473.9806,20872441.3008,20342165.6861,20044236.0325,0.0508165633133
1231,19550518.6126,21016531.1481,20243121.0541,20100146.1852,0.0508044703057
1232,19542882.0835,20916102.2656,20384090.9165,20133908.4011,0.0507803362102
1233,19326137.7908,20743067.1073,20400835.2092,20173610.226,0.050770970807
1234,19479828.913,20876048.5645,20113810.7537,20173962.1022,0.0507685557782
1235,19234484.6047,20681994.3851,20292488.3953,20234682.9483,0.0507649338873
1236,19292804.4575,20809733.774,20367501.8758,20240276.8927,0.05074836498
1237,19450339.0667,20694908.7333,20143300.6,20155101.9333,0.0507264205124
1238,19408734.6545,20730642.5405,20184905.0122,20319368.1262,0.0507109856778
1239,19559031.6227,20870090.8618,20301274.7106,20179919.8049,0.050689084078
1240,19450339.0667,20861575.4,20143300.6,20321768.6,0.0506463220549
1241,19349029.2424,20828945.7006,20244610.4243,20354398.2994,0.0506327753392
1242,19401151.2714,20681994.3851,20459155.0619,20234682.9483,0.0506092794537
1243,19419664.9503,20855483.3222,20440641.383,20194527.3445,0.0506077024224
1244,19538587.3606,20581490.9605,20255052.3061,20201853.0395,0.0505813832865
1245,19348025.4068,20737123.4339,20312280.9266,20112887.2327,0.0505573975159
1246,19591259.9327,20829292.817,20202379.734,20020717.8497,0.0505563368673
1247,19417185.2792,20916531.1481,20109787.7208,20000146.1852,0.0505382055984
1248,19401151.2714,20615327.7184,20459155.0619,20168016.2816,0.0505294838739
1249,19458955.6389,20729369.5102,20268017.3611,20387307.8232,0.0505174380412
1250,19558955.6389,20562702.8435,20368017.3611,20220641.1565,0.050494424362
1251,19286331.617,20722149.9889,20307308.0497,20061194.0111,0.0504721007824
1252,19563701.0,20903099.0,20363272.0,20280245.0,0.0504614342306
1253,19590353.3667,20749003.8667,20336619.6333,20167673.4667,0.0504560256422
1254,19510324.7667,20674146.9333,20149981.5667,20175863.7333,0.050439515723
1255,19457020.0333,20715670.5333,20203286.3,20134340.1333,0.0504256610946
1256,19455990.4969,20793915.5273,20470982.5031,20256095.1394,0.0503604007293
1257,19575401.3212,20763975.8738,20351571.6788,20352701.4595,0.0503301238202
1258,19389323.8302,20693915.5273,20404315.8364,20156095.1394,0.0502920473833
1259,19337048.6333,20723860.8,20189924.3667,20059483.2,0.050265666656
1260,19544963.926,20969006.9847,20115342.4073,20214337.0153,0.0502568317937
1261,19491779.9969,20892566.1981,20035193.0031,20290777.8019,0.0502446014432
1262,19458955.6389,20629369.5102,20268017.3611,20287307.8232,0.0502349472597
1263,19491259.9327,20862626.1503,20102379.734,20054051.183,0.0502290175309
1264,19234484.6047,20781994.3851,20292488.3953,20334682.9483,0.0502192211994
1265,19563701.0,20803099.0,20363272.0,20180245.0,0.0502106618843
1266,19270033.5128,20661817.2705,20390272.8205,20188193.3962,0.0501898421136
1267,19556494.3558,20611990.6592,20237145.3109,20171353.3408,0.0501626118079
1268,19376215.4168,20882768.9322,20217424.2498,20100575.0678,0.0501342554077
1269,19533255.9315,20834407.0894,20127050.4018,20282270.2439,0.0501144234068
1270,19322657.1636,20793915.5273,20337649.1698,20256095.1394,0.0500898880265
1271,19483773.059,20747085.1599,20176533.2744,20102925.5068,0.050085991622
1272,19361171.2137,20675859.0622,20232468.453,20307484.9378,0.0500835149179
1273,19426137.7908,20709733.774,20500835.2092,20140276.8927,0.050061330239
1274,19558955.6389,20596036.1768,20368017.3611,20253974.4898,0.0500498197836
1275,19358955.6389,20562702.8435,20168017.3611,20220641.1565,0.0500419774805
1276,19203366.8462,20695150.6038,20323606.1538,20221526.7295,0.0500408811616
1277,19590073.3975,20616213.2914,20336899.6025,20300464.0419,0.0499894396895
1278,19461467.2326,20697017.2142,20198839.1007,20219660.1192,0.0499165623469
1279,19434484.6047,20815327.7184,20492488.3953,20368016.2816,0.0498993879009
1280,19545235.6206,20951272.114,20315070.7128,20098738.5527,0.0498532040342
1281,19575401.3212,20597309.2072,20351571.6788,20186034.7928,0.0498148731642
1282,19450339.0667,20761575.4,20143300.6,20221768.6,0.0497830847828
1283,19544963.926,20835673.6514,20115342.4073,20081003.6819,0.0497763099453
1284,19450410.5667,20965384.4,20409895.7667,20217959.6,0.0497729638863
1285,19518140.6472,20872441.3008,20408832.3528,20044236.0325,0.0497625246895
1286,19550339.0667,20728242.0667,20243300.6,20188435.2667,0.0497297653397
1287,19303366.8462,20628483.9371,20423606.1538,20154860.0629,0.0497077193949
1288,19557186.7044,20867789.7476,20236452.9622,20115554.2524,0.0497062206759
1289,19417077.2333,20898717.7333,20376562.4333,20151292.9333,0.0496697017793
1290,19525698.2894,20936757.5284,20267941.3773,20246586.4716,0.0495895365359
1291,19234484.6047,20748661.0517,20292488.3953,20301349.6149,0.0495185501567
1292,19475181.1619,20690746.1246,20118458.5048,20092597.8754,0.0495165621216
1293,19509548.7502,20949435.5989,20350757.5832,20167241.7344,0.0494914257294
1294,19375401.3212,20597309.2072,20151571.6788,20186034.7928,0.0494545998864
1295,19310396.2667,20811289.2667,20216576.7333,20105388.0667,0.0494539717934
1296,19351473.9806,20905774.6341,20242165.6861,20077569.3659,0.0494373714251
1297,19483743.9,20798717.7333,20443229.1,20051292.9333,0.0494352683623
1298,19226137.7908,20843067.1073,20300835.2092,20273610.226,0.0494107380279
1299,19525622.3056,20562702.8435,20334684.0278,20220641.1565,0.0493503951847
1300,19534544.4958,20859530.9308,20259095.1708,20057146.4025,0.0492974073419
1301,19475401.3212,20763975.8738,20251571.6788,20352701.4595,0.0492444276271
1302,19570889.2726,20922911.9826,20222750.394,20060432.0174,0.0492374711807
1303,19430053.4551,20689015.2809,20363586.2115,20294328.7191,0.0491963643737
1304,19550518.6126,20849864.4815,20243121.0541,19933479.5185,0.0491961027577
1305,19452998.2836,20855483.3222,20473974.7164,20194527.3445,0.0491924008777
1306,19557020.0333,20849003.8667,20303286.3,20267673.4667,0.0491860249538
1307,19449029.2424,20828945.7006,20344610.4243,20354398.2994,0.0491505584137
1308,19446495.5797,20842715.2311,20080477.4203,20140628.7689,0.0491234731563
1309,19418140.6472,20872441.3008,20308832.3528,20044236.0325,0.0490943226213
1310,19578297.2594,20769006.9847,20148675.7406,20014337.0153,0.0490790254591
1311,19437555.9393,20889578.6492,20089417.0607,20027098.6841,0.0490462774484
1312,19567877.8292,20926197.5975,20292428.5042,20123813.0692,0.0490359149422
1313,19501211.1625,20792864.2641,20225761.8375,19990479.7359,0.0490358265768
1314,19203366.8462,20628483.9371,20323606.1538,20154860.0629,0.049017122367
1315,19463701.0,20703099.0,20263272.0,20080245.0,0.0490015638485
1316,19392288.9722,20662702.8435,20201350.6944,20320641.1565,0.0489920615497
1317,19319664.9503,20722149.9889,20340641.383,20061194.0111,0.0489295008209
1318,19528133.8993,20730350.5475,20265505.7674,20252993.4525,0.0489075341586
1319,19617005.7333,20861575.4,20309967.2667,20321768.6,0.048888183312
1320,19423161.0224,20711990.6592,20103811.9776,20271353.3408,0.048884970593
1321,19427837.8804,20742525.7289,20299135.1196,20374151.6044,0.048879480918
1322,19384807.3139,20872441.3008,20275499.0194,20044236.0325,0.0488756828759
1323,19550518.6126,21049864.4815,20243121.0541,20133479.5185,0.0488704214549
1324,19511630.5927,20969006.9847,20082009.074,20214337.0153,0.0488474826059
1325,19423853.3711,20801123.081,20103119.6289,20048887.5857,0.0487934341029
1326,19523406.7308,20549546.6248,20270232.9359,20233797.3752,0.0487822613404
1327,19523161.0224,20678657.3259,20203811.9776,20238020.0074,0.048774604505
1328,19510396.2667,20744622.6,20416576.7333,20038721.4,0.0487719180667
1329,19500956.8531,20793096.5637,20292682.8136,20056914.103,0.0487637061079
1330,19517106.3923,20747085.1599,20209866.6077,20102925.5068,0.0487499030339
1331,19511630.5927,20935673.6514,20082009.074,20181003.6819,0.0487407894404
1332,19517005.7333,20828242.0667,20209967.2667,20288435.2667,0.0487171764947
1333,19367817.9381,20781994.3851,20425821.7286,20334682.9483,0.0486522096666
1334,19643658.1,20640813.6,20283314.9,20142530.4,0.0486417837497
1335,19417106.3923,20880418.4932,20109866.6077,20236258.8401,0.0486368153823
1336,19426137.7908,20776400.4407,20500835.2092,20206943.5593,0.0486293257326
1337,19556740.0641,20616213.2914,20303566.2692,20300464.0419,0.0486076244741
1338,19351473.9806,20872441.3008,20242165.6861,20044236.0325,0.0484792003642
1339,19319664.9503,20755483.3222,20340641.383,20094527.3445,0.0484706802099
1340,19563701.0,20836432.3333,20363272.0,20213578.3333,0.048443807858
1341,19510396.2667,20777955.9333,20416576.7333,20072054.7333,0.0484104500397
1342,19267817.9381,20748661.0517,20325821.7286,20301349.6149,0.0484016676261
1343,19430367.6667,20703099.0,20229938.6667,20080245.0,0.0483959743919
1344,19483743.9,20932051.0667,20443229.1,20184626.2667,0.0483772716299
1345,19348025.4068,20770456.7673,20312280.9266,20146220.5661,0.048369205843
1346,19476215.4168,20816102.2656,20317424.2498,20033908.4011,0.0483385597594
1347,19425622.3056,20629369.5102,20234684.0278,20287307.8232,0.0482898051863
1348,19534544.4958,20992864.2641,20259095.1708,20190479.7359,0.0482747949595
1349,19427837.8804,20675859.0622,20299135.1196,20307484.9378,0.0482427831591
1350,19545235.6206,20851272.114,20315070.7128,19998738.5527,0.048238348315
1351,19617106.3923,20713751.8265,20309866.6077,20069592.1735,0.0482316323887
1352,19417005.7333,20728242.0667,20109967.2667,20188435.2667,0.0482105658362
1353,19589827.6891,20611990.6592,20270478.6442,20171353.3408,0.0482028733539
1354,19377062.9333,20811289.2667,20283243.4,20105388.0667,0.0482018751908
1355,19510396.2667,20944622.6,20416576.7333,20238721.4,0.0481982939469
1356,19492288.9722,20762702.8435,20301350.6944,20420641.1565,0.0481814278687
1357,19281358.7401,20770456.7673,20245614.2599,20146220.5661,0.0481779095363
1358,19283743.9,20832051.0667,20243229.1,20084626.2667,0.0481773685218
1359,19590353.3667,20782337.2,20336619.6333,20201006.8,0.0481772808472
1360,19470889.2726,20856245.3159,20122750.394,19993765.3508,0.0480994223667
1361,19352998.2836,20855483.3222,20373974.7164,20194527.3445,0.0480966817036
1362,19445235.6206,20884605.4473,20215070.7128,20032071.886,0.0480360271696
1363,19575401.3212,20730642.5405,20351571.6788,20319368.1262,0.0480250687744
1364,19557020.0333,20682337.2,20303286.3,20101006.8,0.0479899718976
1365,19541847.8286,20724079.458,20185125.1714,20125931.2087,0.0479887038208
1366,19392804.4575,20776400.4407,20467501.8758,20206943.5593,0.0479688475689
1367,19318140.6472,20872441.3008,20208832.3528,20044236.0325,0.0479434629153
1368,19527837.8804,20775859.0622,20399135.1196,20407484.9378,0.0478902688002
1369,19557020.0333,20815670.5333,20303286.3,20234340.1333,0.0478072583662
1370,19317077.2333,20832051.0667,20276562.4333,20084626.2667,0.0477912761186
1371,19567877.8292,20892864.2641,20292428.5042,20090479.7359,0.0477841089063
1372,19490520.0378,20901123.081,20169786.2956,20148887.5857,0.0477805455977
1373,19532001.2528,20742054.4858,20061638.4139,20041289.5142,0.0476978218844
1374,19203366.8462,20761817.2705,20323606.1538,20288193.3962,0.0476719943224
1375,19422657.1636,20660582.194,20437649.1698,20122761.806,0.0475985568406
1376,19491259.9327,20829292.817,20102379.734,20020717.8497,0.0475956121598
1377,19489827.6891,20678657.3259,20170478.6442,20238020.0074,0.0475900054836
1378,19334484.6047,20715327.7184,20392488.3953,20268016.2816,0.0475434733169
1379,19386331.617,20822149.9889,20407308.0497,20161194.0111,0.0475302972087
1380,19594800.566,20797017.2142,20332172.434,20319660.1192,0.0475229391652
1381,19571920.6939,20581490.9605,20288385.6394,20201853.0395,0.0475187763632
1382,19523853.3711,20767789.7476,20203119.6289,20015554.2524,0.0475116718422
1383,19499922.5982,20834407.0894,20093717.0685,20282270.2439,0.0475046018747
1384,19415695.909,20828945.7006,20311277.091,20354398.2994,0.0472939342277
1385,19544963.926,20935673.6514,20115342.4073,20181003.6819,0.0472770626899
1386,19367817.9381,20615327.7184,20425821.7286,20168016.2816,0.0472760019287
1387,19450339.0667,20828242.0667,20143300.6,20288435.2667,0.0472649065523
1388,19326137.7908,20776400.4407,20400835.2092,20206943.5593,0.0472568447153
1389,19511902.2872,20851272.114,20281737.3794,19998738.5527,0.0472365637491
1390,19525698.2894,20803424.1951,20267941.3773,20113253.1382,0.0472361112652
1391,19556740.0641,20549546.6248,20303566.2692,20233797.3752,0.0471741274452
1392,19589827.6891,20778657.3259,20270478.6442,20338020.0074,0.0471714249249
1393,19270033.5128,20628483.9371,20390272.8205,20154860.0629,0.0471437258648
1394,19522593.412,21009679.9638,20337712.9214,20106997.3695,0.0471283796637
1395,19392364.956,20736757.5284,20134608.044,20046586.4716,0.0471242268516
1396,19359471.1242,20776400.4407,20434168.5425,20206943.5593,0.0471109986841
1397,19534544.4958,20826197.5975,20259095.1708,20023813.0692,0.0470995255708
1398,19419176.5363,20844763.9473,20374463.1304,20338580.0527,0.0470895415874
1399,19355990.4969,20760582.194,20370982.5031,20222761.806,0.0470883382244
1400,19483672.4,20761575.4,20176633.9333,20221768.6,0.0470453400609
1401,19438587.3606,20581490.9605,20155052.3061,20201853.0395,0.0470414237084
1402,19469137.7883,20917640.7146,20057835.2117,20265703.2854,0.0470086386775
1403,19381358.7401,20737123.4339,20345614.2599,20112887.2327,0.0469660617061
1404,19490353.3667,20882337.2,20236619.6333,20301006.8,0.0469655962174
1405,19575401.3212,20697309.2072,20351571.6788,20286034.7928,0.046962047954
1406,19518140.6472,20939107.9675,20408832.3528,20110902.6992,0.0469473164182
1407,19508514.4952,20724079.458,20151791.8381,20125931.2087,0.0469363227072
1408,19403715.3,20723860.8,20256591.0333,20059483.2,0.046888334617
1409,19397034.3333,20703099.0,20196605.3333,20080245.0,0.046850817235
1410,19467877.8292,20859530.9308,20192428.5042,20057146.4025,0.0468013320906
1411,19475181.1619,20790746.1246,20118458.5048,20192597.8754,0.0467694345921
1412,19567623.5198,20859763.2303,20359349.4802,20123580.7697,0.0466877912182
1413,19392804.4575,20843067.1073,20467501.8758,20273610.226,0.0466657563795
1414,19403366.8462,20661817.2705,20523606.1538,20188193.3962,0.0466420608499
1415,19319664.9503,20788816.6555,20340641.383,20127860.6778,0.046553788845
1416,19494800.566,20630350.5475,20232172.434,20152993.4525,0.0465408570906
1417,19389323.8302,20793915.5273,20404315.8364,20256095.1394,0.0465351240597
1418,19467623.5198,20793096.5637,20259349.4802,20056914.103,0.0465236165923
1419,19403366.8462,20761817.2705,20523606.1538,20288193.3962,0.0465213069548
1420,19557926.5993,20862626.1503,20169046.4007,20054051.183,0.0465162338567
1421,19617106.3923,20780418.4932,20309866.6077,20136258.8401,0.046453953782
1422,19538587.3606,20614824.2938,20255052.3061,20235186.3729,0.046429264076
1423,19336700.1795,20761817.2705,20456939.4872,20288193.3962,0.0464287480829
1424,19461171.2137,20742525.7289,20332468.453,20374151.6044,0.0464272792146
1425,19505254.0272,20614824.2938,20221718.9728,20235186.3729,0.046387873487
1426,19583672.4,20828242.0667,20276633.9333,20288435.2667,0.0463204971514
1427,19578297.2594,20902340.3181,20148675.7406,20147670.3486,0.0463134384593
1428,19508514.4952,20890746.1246,20151791.8381,20292597.8754,0.0463056980893
1429,19430147.9525,20976816.9804,20163491.7141,20006527.0196,0.0463010685811
1430,19397034.3333,20769765.6667,20196605.3333,20146911.6667,0.0462904484793
1431,19471920.6939,20581490.9605,20188385.6394,20201853.0395,0.0462892578132
1432,19557926.5993,20895959.4837,20169046.4007,20087384.5163,0.0462511200976
1433,19432269.0299,20602171.4997,20428037.3034,20181172.5003,0.0462190609506
1434,19417106.3923,20913751.8265,20109866.6077,20269592.1735,0.0462184583064
1435,19392804.4575,20709733.774,20467501.8758,20140276.8927,0.0461968594859
1436,19633255.9315,20867740.4227,20227050.4018,20315603.5773,0.0461934378096
1437,19434544.4958,20859530.9308,20159095.1708,20057146.4025,0.0461561867344
1438,19469137.7883,20784307.3813,20057835.2117,20132369.9521,0.0461252097084
1439,19394504.547,20675859.0622,20265801.7863,20307484.9378,0.0460996230475
1440,19525698.2894,20770090.8618,20267941.3773,20079919.8049,0.0460874701606
1441,19510324.7667,20807480.2667,20149981.5667,20309197.0667,0.0460858654098
1442,19570889.2726,20956245.3159,20222750.394,20093765.3508,0.0460606256008
1443,19525622.3056,20762702.8435,20334684.0278,20420641.1565,0.0459931865068
1444,19434484.6047,20681994.3851,20492488.3953,20234682.9483,0.0459615172248
1445,19483851.9459,20883197.8148,20176454.3874,19966812.8519,0.045932890885
1446,19450410.5667,20832051.0667,20409895.7667,20084626.2667,0.0459097433908
1447,19319664.9503,20855483.3222,20340641.383,20194527.3445,0.045867431804
1448,19546495.5797,20742715.2311,20180477.4203,20040628.7689,0.0458404585038
1449,19459031.6227,20770090.8618,20201274.7106,20079919.8049,0.0458357906712
1450,19559031.6227,20770090.8618,20301274.7106,20079919.8049,0.0457982007876
1451,19392804.4575,20876400.4407,20467501.8758,20306943.5593,0.0457702079132
1452,19452998.2836,20755483.3222,20473974.7164,20094527.3445,0.0457635501281
1453,19517106.3923,20813751.8265,20209866.6077,20169592.1735,0.0457529722555
1454,19556740.0641,20582879.9581,20303566.2692,20267130.7086,0.0456916034107
1455,19386331.617,20755483.3222,20407308.0497,20094527.3445,0.0456706872086
1456,19417106.3923,20813751.8265,20109866.6077,20169592.1735,0.0456214284767
1457,19478568.9539,20851272.114,20248404.0461,19998738.5527,0.0455898321189
1458,19367623.5198,20826429.897,20159349.4802,20090247.4363,0.0455490927383
1459,19523406.7308,20616213.2914,20270232.9359,20300464.0419,0.0454566460438
1460,19355990.4969,20793915.5273,20370982.5031,20256095.1394,0.0454484289037
1461,19576991.4333,20640813.6,20216648.2333,20142530.4,0.0454340460313
1462,19563481.2859,20976816.9804,20296825.0475,20006527.0196,0.0454021590921
1463,19530147.9525,20876816.9804,20263491.7141,19906527.0196,0.0453889894295
1464,19594800.566,20763683.8808,20332172.434,20286326.7858,0.0453794377679
1465,19425622.3056,20696036.1768,20234684.0278,20353974.4898,0.0453769045428
1466,19405254.0272,20614824.2938,20121718.9728,20235186.3729,0.0453247239526
1467,19502471.1216,20884307.3813,20091168.5451,20232369.9521,0.0453093599904
1468,19523686.7,20682337.2,20269952.9667,20101006.8,0.0453067911818
1469,19476991.4333,20807480.2667,20116648.2333,20309197.0667,0.0453051725938
1470,19457926.5993,20829292.817,20069046.4007,20020717.8497,0.0452892736858
1471,19502471.1216,20917640.7146,20091168.5451,20265703.2854,0.0452705200921
1472,19475181.1619,20824079.458,20118458.5048,20225931.2087,0.0452500124759
1473,19478881.9484,20813127.4539,20314757.7182,20370216.5461,0.0452405127488
1474,19513162.2463,20942715.2311,20147144.087,20240628.7689,0.0452271907926
1475,19558955.6389,20696036.1768,20368017.3611,20353974.4898,0.0452039683146
1476,19517005.7333,20794908.7333,20209967.2667,20255101.9333,0.0452014519164
1477,19557186.7044,20767789.7476,20236452.9622,20015554.2524,0.0451992499979
1478,19352998.2836,20722149.9889,20373974.7164,20061194.0111,0.0451866403151
1479,19478297.2594,20935673.6514,20048675.7406,20181003.6819,0.0451702106713
1480,19550439.7256,20847085.1599,20243199.941,20202925.5068,0.0451401327513
1481,19375401.3212,20697309.2072,20151571.6788,20286034.7928,0.045133054446
1482,19466589.2648,20801073.7561,20060383.7352,20248936.9106,0.0451277259778
1483,19509719.1966,20885430.2123,20417253.8034,20297913.7877,0.045107012393
1484,19527837.8804,20609192.3956,20399135.1196,20240818.2711,0.0450920794562
1485,19466589.2648,20667740.4227,20060383.7352,20115603.5773,0.04507973664
1486,19617005.7333,20794908.7333,20309967.2667,20255101.9333,0.0450396023865
1487,19359471.1242,20709733.774,20434168.5425,20140276.8927,0.0450302860682
1488,19567623.5198,20826429.897,20359349.4802,20090247.4363,0.0450196787107
1489,19483672.4,20694908.7333,20176633.9333,20155101.9333,0.044921420675
1490,19517005.7333,20728242.0667,20209967.2667,20188435.2667,0.0449018800866
1491,19417005.7333,20694908.7333,20109967.2667,20155101.9333,0.0448736166911
1492,19417106.3923,20747085.1599,20109866.6077,20102925.5068,0.0448263408517
1493,19425698.2894,20736757.5284,20167941.3773,20046586.4716,0.0448213688693
1494,19517185.2792,20849864.4815,20209787.7208,19933479.5185,0.0448067268085
1495,19270033.5128,20795150.6038,20390272.8205,20321526.7295,0.0448043482044
1496,19423853.3711,20767789.7476,20103119.6289,20015554.2524,0.0447969839833
1497,19450339.0667,20661575.4,20143300.6,20121768.6,0.0447220755011
1498,19457926.5993,20795959.4837,20069046.4007,19987384.5163,0.0447160387977
1499,19570889.2726,20822911.9826,20222750.394,19960432.0174,0.0447142226846
1500,19475181.1619,20890746.1246,20118458.5048,20292597.8754,0.0446870564009
1501,19389323.8302,20760582.194,20404315.8364,20222761.806,0.0446855713172
1502,19478297.2594,20902340.3181,20048675.7406,20147670.3486,0.0446836019933
1503,19326137.7908,20809733.774,20400835.2092,20240276.8927,0.0446727596323
1504,19326137.7908,20843067.1073,20400835.2092,20273610.226,0.0446616111257
1505,19483851.9459,20849864.4815,20176454.3874,19933479.5185,0.0446477031379
1506,19425698.2894,20770090.8618,20167941.3773,20079919.8049,0.0446235028872
1507,19557186.7044,20834456.4143,20236452.9622,20082220.919,0.0446157861836
1508,19511630.5927,20769006.9847,20082009.074,20014337.0153,0.0445893589563
1509,19508514.4952,20757412.7913,20151791.8381,20159264.542,0.0445666718269
1510,19604222.606,20856245.3159,20256083.7274,19993765.3508,0.0445557664744
1511,19508514.4952,20824079.458,20151791.8381,20225931.2087,0.0445463014771
1512,19386331.617,20855483.3222,20407308.0497,20194527.3445,0.0445378734174
1513,19442882.0835,20816102.2656,20284090.9165,20033908.4011,0.04449580147
1514,19310396.2667,20777955.9333,20216576.7333,20072054.7333,0.0444805051859
1515,19559031.6227,20803424.1951,20301274.7106,20113253.1382,0.0444704211124
1516,19479828.913,20842715.2311,20113810.7537,20140628.7689,0.0444355368775
1517,19592364.956,20836757.5284,20334608.044,20146586.4716,0.044421800142
1518,19557926.5993,20829292.817,20169046.4007,20020717.8497,0.0443929880012
1519,19430367.6667,20736432.3333,20229938.6667,20113578.3333,0.0443820080074
1520,19446495.5797,20742715.2311,20080477.4203,20040628.7689,0.0443701222057
1521,19370381.9667,20723860.8,20223257.7,20059483.2,0.0443439416704
1522,19557186.7044,20967789.7476,20236452.9622,20215554.2524,0.0443347303562
1523,19426137.7908,20876400.4407,20500835.2092,20306943.5593,0.0443054854758
1524,19592364.956,20770090.8618,20334608.044,20079919.8049,0.0442615095421
1525,19532001.2528,20908721.1525,20061638.4139,20207956.1808,0.0442284871426
1526,19505254.0272,20648157.6271,20221718.9728,20268519.7062,0.0442172162235
1527,19589827.6891,20711990.6592,20270478.6442,20271353.3408,0.0441986010495
1528,19544963.926,20869006.9847,20115342.4073,20114337.0153,0.0441711443907
1529,19476991.4333,20707480.2667,20116648.2333,20209197.0667,0.0441281177272
1530,19576991.4333,20707480.2667,20216648.2333,20209197.0667,0.0441280395782
1531,19327837.8804,20775859.0622,20199135.1196,20407484.9378,0.0441200512368
1532,19594800.566,20663683.8808,20332172.434,20186326.7858,0.0441172019873
1533,19442067.9878,20763975.8738,20218238.3455,20352701.4595,0.0440796386003
1534,19534290.1864,20759763.2303,20326016.1469,20023580.7697,0.0440652247651
1535,19561467.2326,20797017.2142,20298839.1007,20319660.1192,0.0440283327586
1536,19430147.9525,20910150.3137,20163491.7141,19939860.3529,0.0440011390447
1537,19578568.9539,20884605.4473,20348404.0461,20032071.886,0.0439963951495
1538,19545235.6206,21017938.7806,20315070.7128,20165405.2194,0.0439910040093
1539,19434484.6047,20748661.0517,20492488.3953,20301349.6149,0.0439744888511
1540,19557186.7044,20901123.081,20236452.9622,20148887.5857,0.043968595162
1541,19405254.0272,20681490.9605,20121718.9728,20301853.0395,0.043961980305
1542,19450439.7256,20747085.1599,20143199.941,20102925.5068,0.0439123197494
1543,19532001.2528,20942054.4858,20061638.4139,20241289.5142,0.0439102457721
1544,19236700.1795,20795150.6038,20356939.4872,20321526.7295,0.0438922286627
1545,19637555.9393,20822911.9826,20289417.0607,19960432.0174,0.0438827560809
1546,19550439.7256,20780418.4932,20243199.941,20136258.8401,0.0438759080237
1547,19434290.1864,20759763.2303,20226016.1469,20023580.7697,0.0438666215807
1548,19392804.4575,20809733.774,20467501.8758,20240276.8927,0.0438548847501
1549,19396720.1218,20722348.6143,20330252.8782,20327662.0524,0.043849054818
1550,19355926.7453,20909679.9638,20171046.2547,20006997.3695,0.043847058136
1551,19303366.8462,20695150.6038,20423606.1538,20221526.7295,0.0438428244058
1552,19476991.4333,20774146.9333,20116648.2333,20275863.7333,0.0437642612051
1553,19496720.1218,20589015.2809,20430252.8782,20194328.7191,0.0437522756868
1554,19532001.2528,20808721.1525,20061638.4139,20107956.1808,0.0436844155986
1555,19403366.8462,20628483.9371,20523606.1538,20154860.0629,0.0436216103282
1556,19550518.6126,20983197.8148,20243121.0541,20066812.8519,0.0436032440157
1557,19492288.9722,20696036.1768,20301350.6944,20353974.4898,0.04360110671
1558,19557186.7044,20934456.4143,20236452.9622,20182220.919,0.043565811236
1559,19567623.5198,20759763.2303,20359349.4802,20023580.7697,0.0435556416375
1560,19450439.7256,20780418.4932,20143199.941,20136258.8401,0.0435528623623
1561,19490520.0378,20801123.081,20169786.2956,20048887.5857,0.0435405118132
1562,19505254.0272,20581490.9605,20221718.9728,20201853.0395,0.0435335499429
1563,19343729.6,20777955.9333,20249910.0667,20072054.7333,0.0435205030104
1564,19557926.5993,20795959.4837,20169046.4007,19987384.5163,0.0435111135706
1565,19417077.2333,20832051.0667,20376562.4333,20084626.2667,0.0434971677959
1566,19451473.9806,20839107.9675,20342165.6861,20010902.6992,0.0434117900134
1567,19530367.6667,20903099.0,20329938.6667,20280245.0,0.0433686686459
1568,19557926.5993,20929292.817,20169046.4007,20120717.8497,0.0433505708498
1569,19583773.059,20747085.1599,20276533.2744,20102925.5068,0.0433471752051
1570,19583773.059,20713751.8265,20276533.2744,20069592.1735,0.0433397782574
1571,19517005.7333,20861575.4,20209967.2667,20321768.6,0.0433185901859
1572,19270033.5128,20728483.9371,20390272.8205,20254860.0629,0.0432962928864
