x,y,pop
0,0,206116.0
1,0,134607.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,42201.0
7,0,177908.0
8,0,131190.0
9,0,0.0
10,0,123340.0
11,0,96773.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,57651.0
16,0,0.0
17,0,0.0
0,1,0.0
1,1,135912.0
2,1,186360.0
3,1,127716.0
4,1,0.0
5,1,0.0
6,1,138712.0
7,1,0.0
8,1,116118.0
9,1,0.0
10,1,131873.0
11,1,0.0
12,1,312739.0
13,1,171978.0
14,1,102976.0
15,1,288351.0
16,1,0.0
17,1,0.0
0,2,0.0
1,2,115147.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,189129.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,1786141.0
11,2,332800.0
12,2,134873.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,229719.0
0,3,0.0
1,3,190438.0
2,3,0.0
3,3,218355.0
4,3,278031.0
5,3,0.0
6,3,288561.0
7,3,121828.0
8,3,0.0
9,3,653102.0
10,3,0.0
11,3,0.0
12,3,302196.0
13,3,0.0
14,3,217761.0
15,3,0.0
16,3,97826.0
17,3,58553.0
0,4,130835.0
1,4,278029.0
2,4,152766.0
3,4,493570.0
4,4,1129220.0
5,4,250117.0
6,4,0.0
7,4,128894.0
8,4,93478.0
9,4,0.0
10,4,93505.0
11,4,121594.0
12,4,0.0
13,4,219328.0
14,4,0.0
15,4,118164.0
16,4,0.0
17,4,56426.0
0,5,0.0
1,5,68299.0
2,5,731366.0
3,5,193728.0
4,5,526377.0
5,5,414016.0
6,5,0.0
7,5,308205.0
8,5,0.0
9,5,130203.0
10,5,0.0
11,5,131002.0
12,5,0.0
13,5,0.0
14,5,155847.0
15,5,93450.0
16,5,0.0
17,5,0.0
0,6,136456.0
1,6,154200.0
2,6,126266.0
3,6,0.0
4,6,0.0
5,6,449091.0
6,6,188974.0
7,6,0.0
8,6,0.0
9,6,0.0
10,6,92518.0
11,6,127189.0
12,6,0.0
13,6,116495.0
14,6,0.0
15,6,46027.0
16,6,115699.0
17,6,0.0
0,7,70883.0
1,7,201670.0
2,7,184094.0
3,7,363738.0
4,7,689444.0
5,7,0.0
6,7,108816.0
7,7,0.0
8,7,0.0
9,7,0.0
10,7,0.0
11,7,0.0
12,7,0.0
13,7,0.0
14,7,329497.0
15,7,0.0
16,7,97967.0
17,7,76265.0
0,8,0.0
1,8,0.0
2,8,74962.0
3,8,428578.0
4,8,263822.0
5,8,141651.0
6,8,0.0
7,8,0.0
8,8,0.0
9,8,0.0
10,8,219429.0
11,8,163831.0
12,8,0.0
13,8,128975.0
14,8,0.0
15,8,143614.0
16,8,125844.0
17,8,0.0
0,9,0.0
1,9,0.0
2,9,155944.0
3,9,125998.0
4,9,0.0
5,9,96082.0
6,9,127941.0
7,9,130299.0
8,9,0.0
9,9,0.0
10,9,97808.0
11,9,235366.0
12,9,607495.0
13,9,165918.0
14,9,144580.0
15,9,0.0
16,9,0.0
17,9,0.0
0,10,62041.0
1,10,101945.0
2,10,0.0
3,10,204514.0
4,10,467784.0
5,10,439845.0
6,10,240943.0
7,10,0.0
8,10,0.0
9,10,371964.0
10,10,0.0
11,10,132830.0
12,10,113900.0
13,10,0.0
14,10,0.0
15,10,0.0
16,10,41817.0
17,10,0.0
0,11,0.0
1,11,210441.0
2,11,0.0
3,11,303604.0
4,11,505092.0
5,11,1180281.0
6,11,0.0
7,11,0.0
8,11,125915.0
9,11,0.0
10,11,165357.0
11,11,0.0
12,11,216647.0
13,11,0.0
14,11,176216.0
15,11,0.0
16,11,95184.0
17,11,0.0
0,12,126643.0
1,12,0.0
2,12,290751.0
3,12,0.0
4,12,0.0
5,12,230798.0
6,12,297369.0
7,12,407619.0
8,12,0.0
9,12,0.0
10,12,102901.0
11,12,84152.0
12,12,0.0
13,12,66540.0
14,12,72541.0
15,12,0.0
16,12,146653.0
17,12,0.0
0,13,188158.0
1,13,0.0
2,13,0.0
3,13,199131.0
4,13,170385.0
5,13,0.0
6,13,0.0
7,13,0.0
8,13,0.0
9,13,0.0
10,13,0.0
11,13,0.0
12,13,0.0
13,13,127777.0
14,13,67998.0
15,13,0.0
16,13,0.0
17,13,0.0
0,14,0.0
1,14,773406.0
2,14,630106.0
3,14,128228.0
4,14,0.0
5,14,251440.0
6,14,259834.0
7,14,0.0
8,14,105763.0
9,14,217326.0
10,14,79676.0
11,14,0.0
12,14,64673.0
13,14,0.0
14,14,56809.0
15,14,0.0
16,14,96608.0
17,14,0.0
0,15,0.0
1,15,1046680.0
2,15,441037.0
3,15,270618.0
4,15,0.0
5,15,275909.0
6,15,0.0
7,15,241598.0
8,15,0.0
9,15,0.0
10,15,0.0
11,15,0.0
12,15,125056.0
13,15,36208.0
14,15,108899.0
15,15,109646.0
16,15,82887.0
17,15,232390.0
0,16,551920.0
1,16,1047049.0
2,16,743540.0
3,16,0.0
4,16,134759.0
5,16,0.0
6,16,0.0
7,16,0.0
8,16,0.0
9,16,0.0
10,16,119394.0
11,16,0.0
12,16,125835.0
13,16,0.0
14,16,0.0
15,16,0.0
16,16,0.0
17,16,0.0
0,17,0.0
1,17,222500.0
2,17,652573.0
3,17,668341.0
4,17,600536.0
5,17,0.0
6,17,0.0
7,17,261561.0
8,17,0.0
9,17,179466.0
10,17,0.0
11,17,0.0
12,17,41884.0
13,17,135381.0
14,17,0.0
15,17,351337.0
16,17,108207.0
17,17,83966.0
