,naiseki
236,251863.051993
237,-642511.249816
238,626820.953238
239,-737907.746447
240,-141736.765654
241,19075.437859
242,197167.530772
243,55251.466405
244,775247.870579
245,347457.729003
246,117575.312169
247,280805.973985
248,-230932.95314
249,-308317.655147
250,382835.758283
251,30240.4681999
252,119747.592387
253,-397296.265331
254,495484.519684
255,-221331.931954
256,-243319.194
257,509785.898955
258,-44444.0813088
259,-339732.199625
260,-201052.812798
261,421002.34393
262,492370.427361
263,-187560.418032
264,762715.033519
265,624405.333046
266,-82708.1926922
267,-641182.439898
268,473276.204209
269,739530.438484
270,-338243.104223
271,41917.1205955
272,243850.333866
273,-339541.433515
274,93432.1806148
275,771959.395155
276,656969.463578
277,-242903.859769
278,-150621.66468
279,349700.041081
280,329226.248725
281,228846.158839
282,414191.47982
283,-192351.266349
284,-329470.985198
285,256543.481506
286,-230833.856178
287,-235862.384435
288,320516.768054
289,952839.277202
290,-313469.644609
291,237073.305845
292,-112666.315579
293,139358.662707
294,-815302.831113
295,439764.934262
296,-205511.950461
297,-627572.643641
298,808393.065553
299,-366865.875198
300,168613.536158
301,-141992.549093
302,284198.267664
303,-111393.259166
304,176502.794277
305,-280886.0692
306,647176.828049
307,199485.054111
308,-569511.082914
309,316319.933378
310,-410697.879057
311,-149053.079691
312,92953.5955641
313,-516160.08074
314,-142398.051894
315,-285963.734303
316,-269285.500143
317,24321.9545332
318,551549.013437
319,666478.835759
320,-203794.771336
321,752415.617429
322,-849562.845135
323,-304386.979599
